"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09361028
0,6,1.079804
0,9,3.2396994
0,12,6.3945036
0,15,10.2891245
0,18,14.63671
0,21,19.177586
0,24,23.704597
0,27,28.06404
0,30,32.149834
0,33,35.895527
0,36,39.265724
0,39,42.24849
0,42,44.85062
0,45,47.091774
0,48,48.999363
0,51,50.604843
0,54,51.941013
0,57,53.04017
0,60,53.93289
0,63,54.64732
0,66,55.208805
0,69,55.639847
0,72,55.960186
0,75,56.18695
0,78,56.334915
0,81,56.416714
0,84,56.443134
0,87,56.423317
0,90,56.365005
0,93,56.274734
0,96,56.157997
0,99,56.0194
0,102,55.862812
0,105,55.691452
0,108,55.508022
0,111,55.314785
0,114,55.113266
0,117,54.904285
0,120,54.689106
0,135,53.558025
0,150,52.392143
0,165,51.229618
0,180,50.086533
0,195,48.970203
0,210,47.88414
0,225,46.830013
0,240,45.808506
0,255,44.819717
0,270,43.863354
0,285,42.93885
0,300,42.04546
0,315,41.18231
0,330,40.34842
0,345,39.542767
0,360,38.764267
0,375,38.00865
0,390,37.274113
0,405,36.559013
0,420,35.862324
0,435,35.18434
0,450,34.5248
0,465,33.883366
0,480,33.259686
0,495,32.65226
0,510,32.056103
0,525,31.472174
0,540,30.900673
0,555,30.341482
0,570,29.794426
0,585,29.259348
0,600,28.736076
0,615,28.224432
0,630,27.724224
0,645,27.235252
0,660,26.757315
0,675,26.2902
0,690,25.833685
0,705,25.386894
0,720,24.946909
0,735,24.514128
0,750,24.088533
0,765,23.669943
0,780,23.258183
0,795,22.853086
0,810,22.4545
0,825,22.062275
0,840,21.67627
0,855,21.296354
0,870,20.922403
0,885,20.554295
0,900,20.191914
0,915,19.83515
0,930,19.483898
0,945,19.138058
0,960,18.797535
0,975,18.462236
0,990,18.132074
0,1005,17.806965
0,1020,17.486826
0,1035,17.171581
0,1050,16.861156
0,1065,16.555477
0,1080,16.254473
0,1095,15.958079
0,1110,15.66623
0,1125,15.378862
0,1140,15.095916
0,1155,14.817331
0,1170,14.543052
0,1185,14.27302
0,1200,14.007183
0,1215,13.745487
0,1230,13.487881
0,1245,13.234313
0,1260,12.9847355
0,1275,12.739099
0,1290,12.497354
0,1305,12.259457
0,1320,12.025359
0,1335,11.795016
0,1350,11.568384
0,1365,11.345418
0,1380,11.126075
0,1395,10.910311
0,1410,10.698084
0,1425,10.489353
0,1440,10.284075
0,1455,10.0822115
0,1470,9.883714
0,1485,9.688545
0,1500,9.496667
0,1515,9.30804
0,1530,9.122625
0,1545,8.940383
0,1560,8.761271
0,1575,8.585253
0,1590,8.412288
0,1605,8.242338
0,1620,8.075364
0,1635,7.9113283
0,1650,7.7501926
0,1665,7.5919194
0,1680,7.436471
0,1695,7.283809
0,1710,7.1338973
0,1725,6.9866977
0,1740,6.842174
0,1755,6.7002892
0,1770,6.5610065
0,1785,6.4242897
0,1800,6.290103
0,1815,6.1584096
0,1830,6.029175
0,1845,5.902362
0,1860,5.777936
0,1875,5.6558623
0,1890,5.536106
0,1905,5.4186316
0,1920,5.3034053
0,1935,5.190393
0,1950,5.0795603
0,1965,4.970874
0,1980,4.8643003
0,1995,4.759806
0,2010,4.657358
0,2025,4.556925
0,2040,4.4584727
0,2055,4.3619704
0,2070,4.267386
0,2085,4.174688
0,2100,4.0838447
0,2115,3.9948256
0,2130,3.9076002
0,2145,3.822138
0,2160,3.7384093
0,2175,3.6563842
0,2190,3.5760334
0,2205,3.4973276
0,2220,3.4202385
0,2235,3.3447375
0,2250,3.2707968
0,2265,3.1983883
0,2280,3.1274848
0,2295,3.0580592
0,2310,2.9900846
0,2325,2.9235349
0,2340,2.858384
0,2355,2.7946057
0,2370,2.7321754
0,2385,2.6710672
0,2400,2.611257
0,2415,2.5527203
0,2430,2.4954329
0,2445,2.439371
0,2460,2.3845117
0,2475,2.3308315
0,2490,2.278308
0,2505,2.2269187
0,2520,2.1766415
0,2535,2.1274548
0,2550,2.0793371
0,2565,2.0322676
0,2580,1.9862254
0,2595,1.9411901
0,2610,1.8971418
0,2625,1.8540608
0,2640,1.8119273
0,2655,1.7707225
0,2670,1.7304276
0,2685,1.6910241
0,2700,1.6524936
0,2715,1.6148186
0,2730,1.5779812
0,2745,1.5419643
0,2760,1.506751
0,2775,1.4723245
0,2790,1.4386684
0,2805,1.4057667
0,2820,1.3736037
0,2835,1.3421637
0,2850,1.3114314
0,2865,1.2813921
0,2880,1.252031
