"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.0922811
0,6,1.0065709
0,9,2.9370973
0,12,5.6945877
0,15,9.042112
0,18,12.728061
0,21,16.533695
0,24,20.290369
0,27,23.876865
0,30,27.212614
0,33,30.249746
0,36,32.96599
0,39,35.357265
0,42,37.432728
0,45,39.21158
0,48,40.718727
0,51,41.981815
0,54,43.028797
0,57,43.886497
0,60,44.580063
0,63,45.13241
0,66,45.564014
0,69,45.89292
0,72,46.134857
0,75,46.30342
0,78,46.41028
0,81,46.4654
0,84,46.477257
0,87,46.453022
0,90,46.398758
0,93,46.31957
0,96,46.21974
0,99,46.10288
0,102,45.971985
0,105,45.82959
0,108,45.677795
0,111,45.518356
0,114,45.352737
0,117,45.182163
0,120,45.00765
0,135,44.099888
0,150,43.16274
0,165,42.22773
0,180,41.30884
0,195,40.411972
0,210,39.539883
0,225,38.693836
0,240,37.874294
0,255,37.081245
0,270,36.31437
0,285,35.57314
0,300,34.856888
0,315,34.16485
0,330,33.496193
0,345,32.85005
0,360,32.225155
0,375,31.618015
0,390,31.028599
0,405,30.456488
0,420,29.89789
0,435,29.350395
0,450,28.814604
0,465,28.290178
0,480,27.776728
0,495,27.273878
0,510,26.78128
0,525,26.298597
0,540,25.825508
0,555,25.36171
0,570,24.906912
0,585,24.460838
0,600,24.023226
0,615,23.593822
0,630,23.172392
0,645,22.758701
0,660,22.352537
0,675,21.95369
0,690,21.561962
0,705,21.177166
0,720,20.799118
0,735,20.42765
0,750,20.062595
0,765,19.703796
0,780,19.351107
0,795,19.00438
0,810,18.66348
0,825,18.32828
0,840,17.99865
0,855,17.674473
0,870,17.355633
0,885,17.042023
0,900,16.733536
0,915,16.43007
0,930,16.131535
0,945,15.8378315
0,960,15.548874
0,975,15.264577
0,990,14.984858
0,1005,14.709637
0,1020,14.438838
0,1035,14.172389
0,1050,13.910218
0,1065,13.652257
0,1080,13.398439
0,1095,13.148702
0,1110,12.902982
0,1125,12.661219
0,1140,12.423355
0,1155,12.189333
0,1170,11.959098
0,1185,11.732595
0,1200,11.509774
0,1215,11.290582
0,1230,11.074969
0,1245,10.862886
0,1260,10.654287
0,1275,10.449122
0,1290,10.247348
0,1305,10.048918
0,1320,9.853787
0,1335,9.661914
0,1350,9.473254
0,1365,9.287765
0,1380,9.105405
0,1395,8.926134
0,1410,8.74991
0,1425,8.5766945
0,1440,8.406447
