"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.048025
0,6,40.391457
0,9,55.863922
0,12,68.7243
0,15,80.08242
0,18,90.62756
0,21,95.113754
0,24,82.62569
0,27,74.40126
0,30,69.57837
0,33,66.89926
0,36,65.40973
0,39,64.54561
0,42,64.00139
0,45,63.6185
0,48,63.315353
0,51,63.050594
0,54,62.80465
0,57,62.567596
0,60,62.33359
0,63,62.099598
0,66,61.864918
0,69,61.62977
0,72,61.394054
0,75,61.157413
0,78,60.919754
0,81,60.68131
0,84,60.442318
0,87,60.202835
0,90,59.96287
0,93,59.722527
0,96,59.48193
0,99,59.241123
0,102,59.000317
0,105,58.7595
0,108,58.51879
0,111,58.27831
0,114,58.038017
0,117,57.798016
0,120,57.558327
0,135,56.36578
0,150,55.186474
0,165,54.023655
0,180,52.879242
0,195,51.75458
0,210,50.650482
0,225,49.567352
0,240,48.505417
0,255,47.46473
0,270,46.445232
0,285,45.446754
0,300,44.469017
0,315,43.511715
0,330,42.574516
0,345,41.657097
0,360,40.759113
0,375,39.880207
0,390,39.020004
0,405,38.178135
0,420,37.354248
0,435,36.54796
0,450,35.758938
0,465,34.9868
0,480,34.231216
0,495,33.491837
0,510,32.768326
0,525,32.060352
0,540,31.3676
0,555,30.689741
0,570,30.026468
0,585,29.377476
0,600,28.74246
0,615,28.12113
0,630,27.513191
0,645,26.918365
0,660,26.33637
0,675,25.766937
0,690,25.209799
0,705,24.664694
0,720,24.131367
0,735,23.609568
0,750,23.099049
0,765,22.599571
0,780,22.1109
0,795,21.632805
0,810,21.165058
0,825,20.707441
0,840,20.259735
0,855,19.82173
0,870,19.393215
0,885,18.973991
0,900,18.563856
0,915,18.162615
0,930,17.770079
0,945,17.386057
0,960,17.010368
0,975,16.642834
0,990,16.283278
0,1005,15.931526
0,1020,15.587413
0,1035,15.250772
0,1050,14.921444
0,1065,14.599269
0,1080,14.284094
0,1095,13.975766
0,1110,13.674138
0,1125,13.3790655
0,1140,13.090406
0,1155,12.808022
0,1170,12.5317745
0,1185,12.261534
0,1200,11.997168
0,1215,11.738549
0,1230,11.485555
0,1245,11.23806
0,1260,10.995948
0,1275,10.759101
0,1290,10.527404
0,1305,10.300745
0,1320,10.079015
0,1335,9.862106
0,1350,9.649915
0,1365,9.442338
0,1380,9.239275
0,1395,9.040627
0,1410,8.846298
0,1425,8.656195
0,1440,8.470224
