"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.048689
0,6,40.393166
0,9,55.866234
0,12,68.727
0,15,80.085464
0,18,90.63099
0,21,95.11762
0,24,82.62891
0,27,74.40409
0,30,69.581215
0,33,66.90229
0,36,65.41297
0,39,64.549034
0,42,64.00498
0,45,63.622227
0,48,63.319202
0,51,63.054554
0,54,62.808712
0,57,62.57176
0,60,62.337845
0,63,62.10394
0,66,61.86935
0,69,61.63428
0,72,61.398655
0,75,61.162094
0,78,60.924515
0,81,60.68615
0,84,60.447235
0,87,60.207832
0,90,59.967945
0,93,59.727676
0,96,59.487152
0,99,59.24642
0,102,59.005684
0,105,58.76494
0,108,58.5243
0,111,58.283886
0,114,58.043667
0,117,57.803734
0,120,57.56411
0,135,56.37189
0,150,55.192894
0,165,54.030365
0,180,52.886234
0,195,51.761833
0,210,50.65798
0,225,49.575092
0,240,48.513374
0,255,47.472897
0,270,46.453598
0,285,45.455303
0,300,44.47774
0,315,43.5206
0,330,42.583553
0,345,41.666275
0,360,40.76842
0,375,39.889633
0,390,39.02954
0,405,38.18778
0,420,37.363983
0,435,36.55778
0,450,35.768837
0,465,34.99677
0,480,34.241245
0,495,33.501923
0,510,32.778458
0,525,32.070526
0,540,31.377808
0,555,30.699978
0,570,30.036728
0,585,29.387753
0,600,28.752748
0,615,28.131424
0,630,27.523487
0,645,26.928658
0,660,26.346655
0,675,25.777208
0,690,25.220055
0,705,24.674929
0,720,24.141577
0,735,23.619747
0,750,23.109196
0,765,22.609684
0,780,22.120975
0,795,21.642838
0,810,21.175045
0,825,20.717382
0,840,20.269627
0,855,19.831568
0,870,19.403
0,885,18.983719
0,900,18.573524
0,915,18.172222
0,930,17.779623
0,945,17.395536
0,960,17.019781
0,975,16.65218
0,990,16.292553
0,1005,15.940731
0,1020,15.596546
0,1035,15.259832
0,1050,14.930429
0,1065,14.608179
0,1080,14.292928
0,1095,13.984523
0,1110,13.682817
0,1125,13.387666
0,1140,13.0989275
0,1155,12.8164625
0,1170,12.540135
0,1185,12.269813
0,1200,12.005366
0,1215,11.746666
0,1230,11.493589
0,1245,11.246014
0,1260,11.0038185
0,1275,10.766889
0,1290,10.535109
0,1305,10.308367
0,1320,10.086555
0,1335,9.869564
0,1350,9.6572895
0,1365,9.44963
0,1380,9.246484
0,1395,9.047754
0,1410,8.853343
0,1425,8.663158
0,1440,8.477107
