"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,4845,88.106476,67.6755,69.58651
0,4860,92.4712,70.543686,70.84085
0,4875,93.35993,70.185005,69.80971
0,4890,92.66048,68.70174,68.14298
0,4905,91.31238,67.006645,66.44327
0,4920,89.72149,65.38648,64.86294
0,4935,88.05254,63.890713,63.407684
0,4950,86.37105,62.501694,62.050266
0,4965,84.703224,61.19282,60.76472
0,4980,83.05993,59.943424,59.532894
0,4995,81.445885,58.739986,58.343422
0,5010,79.8633,57.574238,57.189465
0,5025,78.313194,56.441196,56.06689
0,5040,76.796005,55.337807,54.973133
0,5055,75.31184,54.26209,53.90649
0,5070,73.860535,53.212673,52.86575
0,5085,72.44181,52.188534,51.849964
0,5100,71.05527,51.188835,50.858356
0,5115,69.70042,50.212864,49.890247
0,5130,68.37673,49.259975,48.945007
0,5145,67.08364,48.329575,48.022057
0,5160,65.82055,47.42111,47.120857
0,5175,64.58638,46.533703,46.240105
0,5190,63.37834,45.664917,45.377502
0,5205,62.19661,44.814915,44.533825
0,5220,61.040985,43.983746,43.708927
0,5235,59.911083,43.171165,42.902523
0,5250,58.806488,42.376877,42.1143
0,5265,57.726765,41.600563,41.343945
0,5280,56.67,40.8408,40.588913
0,5295,62.81093,45.608284,49.356457
0,5310,77.80587,58.803677,62.945347
0,5325,88.15229,67.70854,69.61937
0,5340,92.51624,70.57617,70.873146
0,5355,93.404205,70.216934,69.84145
0,5370,92.70399,68.733116,68.17425
0,5385,91.35514,67.037476,66.47393
0,5400,89.763535,65.41682,64.89309
0,5415,88.09385,63.920506,63.437298
0,5430,86.41164,62.530964,62.07937
0,5445,84.74311,61.221584,60.793316
0,5460,83.09912,59.971687,59.560993
0,5475,81.4844,58.76776,58.37104
0,5490,79.901146,57.601532,57.216602
0,5505,78.35038,56.46802,56.093555
0,5520,76.83256,55.364162,54.999336
0,5535,75.34775,54.287987,53.93224
0,5550,73.89583,53.23812,52.89105
0,5565,72.476494,52.21354,51.874825
0,5580,71.08934,51.21341,50.882786
0,5595,69.7339,50.23701,49.91425
0,5610,68.40963,49.2837,48.968594
0,5625,67.11597,48.35289,48.045235
0,5640,65.85232,47.444016,47.143627
0,5655,64.61759,46.55621,46.26248
0,5670,63.409008,45.687035,45.39951
0,5685,62.22674,44.836647,44.555428
0,5700,61.070595,44.005096,43.730152
0,5715,59.940178,43.192146,42.923378
0,5730,58.83507,42.39749,42.134796
0,5745,57.754856,41.620815,41.364082
0,5760,56.6976,40.860706,40.608707
