"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.775284,41.29563
0,1155,43.956627,41.155582
0,1170,43.156372,40.97448
0,1185,42.374966,40.756416
0,1200,41.612297,40.505203
0,1215,40.868103,40.224365
0,1230,40.139584,39.91715
0,1245,39.42382,39.58631
0,1260,38.72185,39.23435
0,1275,38.033287,38.863598
0,1290,37.357468,38.476215
0,1305,36.69455,38.074177
0,1320,36.044453,37.659332
0,1335,35.407093,37.233402
0,1350,34.782368,36.797977
0,1365,34.17017,36.35452
0,1380,33.57038,35.904392
0,1395,32.98288,35.448853
0,1410,32.407528,34.98906
0,1425,31.844189,34.526073
0,1440,31.292711,34.060883
0,1455,30.752928,33.594387
0,1470,30.224506,33.127415
0,1485,29.705952,32.66069
0,1500,29.195023,32.194748
0,1515,28.692657,31.730024
0,1530,31.82308,31.285002
0,1545,59.112442,31.78411
0,1560,67.21942,33.551956
0,1575,69.71426,35.70387
0,1590,70.03206,37.79696
0,1605,69.40505,39.67935
0,1620,68.381615,41.32091
0,1635,67.19338,42.73396
0,1650,65.9449,43.941097
0,1665,64.68601,44.964947
0,1680,63.43798,45.82541
0,1695,62.210564,46.53946
0,1710,61.00772,47.12163
0,1725,59.82758,47.584484
0,1740,58.67214,47.938976
0,1755,57.542282,48.195004
0,1770,56.438267,48.361576
0,1785,55.360092,48.44695
0,1800,54.307316,48.458694
0,1815,53.27921,48.403748
0,1830,52.275543,48.28849
0,1845,51.295914,48.118793
0,1860,50.339878,47.900074
0,1875,49.406395,47.637325
0,1890,48.492764,47.33504
0,1905,47.599426,46.997307
0,1920,46.72629,46.627914
0,1935,45.873108,46.230373
0,1950,45.037254,45.807922
0,1965,44.215622,45.36332
0,1980,43.409313,44.899044
0,1995,42.618324,44.41744
0,2010,41.842537,43.920692
0,2025,41.081837,43.41083
0,2040,40.336105,42.889736
0,2055,39.605213,42.359146
0,2070,38.889015,41.82067
0,2085,38.187366,41.275795
0,2100,37.50011,40.725895
0,2115,36.82708,40.172226
0,2130,36.168106,39.615955
0,2145,35.52301,39.058147
0,2160,34.891598,38.499786
0,2175,34.27367,37.94177
0,2190,33.668854,37.384914
0,2205,33.077084,36.829967
0,2220,32.498314,36.277603
0,2235,31.932215,35.728462
0,2250,35.000114,35.20109
0,2265,62.235252,35.62002
0,2280,70.28591,37.309982
0,2295,72.72475,39.38604
0,2310,72.98583,41.405186
0,2325,72.303406,43.215393
0,2340,71.22564,44.786427
0,2355,69.9846,46.130577
0,2370,68.684586,47.270428
0,2385,67.37531,48.228565
0,2400,66.07793,49.024853
0,2415,64.80098,49.6762
0,2430,63.545326,50.19694
0,2445,62.314167,50.59943
0,2460,61.108757,50.894634
0,2475,59.92963,51.092445
0,2490,58.77693,51.20185
0,2505,57.650578,51.231064
0,2520,56.55035,51.187622
0,2535,55.47593,51.07845
0,2550,54.426926,50.909924
0,2565,53.402905,50.68792
0,2580,52.4034,50.417843
0,2595,51.427364,50.104675
0,2610,50.472065,49.75291
0,2625,49.53794,49.366615
0,2640,48.62487,48.94957
0,2655,47.732582,48.50528
0,2670,46.858482,48.03696
0,2685,45.999382,47.54737
0,2700,45.1564,47.03898
0,2715,44.329502,46.514103
0,2730,43.518566,45.974922
0,2745,42.723457,45.42345
0,2760,41.944042,44.86156
0,2775,41.180172,44.290985
0,2790,40.43169,43.713314
0,2805,39.69844,43.13002
0,2820,38.980244,42.54246
0,2835,38.276928,41.95189
0,2850,37.588306,41.359444
0,2865,36.914185,40.766193
0,2880,36.254364,40.173096
0,2895,35.60862,39.581043
0,2910,34.976574,38.99084
0,2925,34.35815,38.403217
0,2940,33.75329,37.818844
0,2955,33.161983,37.238342
0,2970,36.207775,36.680336
0,2985,63.422592,37.069473
0,3000,71.4528,38.73049
0,3015,73.87094,40.778397
0,3030,74.11154,42.77012
0,3045,73.40895,44.553577
0,3060,72.31129,46.098503
0,3075,71.0507,47.41716
0,3090,69.73143,48.532104
0,3105,68.403206,49.4659
0,3120,67.08716,50.23839
0,3135,65.79027,50.866444
0,3150,64.515274,51.364292
0,3165,63.265244,51.744297
0,3180,62.041344,52.017437
0,3195,60.844074,52.193592
0,3210,59.673584,52.281746
0,3225,58.52978,52.29011
0,3240,57.412445,52.22621
0,3255,56.321243,52.096966
0,3270,55.25578,51.908752
0,3285,54.215622,51.66743
0,3300,53.200294,51.378403
0,3315,52.208736,51.046646
0,3330,51.238228,50.676647
0,3345,50.28918,50.27246
0,3360,49.36148,49.837868
0,3375,48.454853,49.37636
0,3390,47.56667,48.891163
0,3405,46.69379,48.385014
0,3420,45.837288,47.86038
0,3435,44.99713,47.319572
0,3450,44.173195,46.764767
0,3465,43.365345,46.197968
0,3480,42.573433,45.62104
0,3495,41.79731,45.035717
0,3510,41.03682,44.443584
0,3525,40.29179,43.84611
0,3540,39.56205,43.244644
0,3555,38.847412,42.64043
0,3570,38.147694,42.034615
0,3585,37.46269,41.42825
0,3600,36.7922,40.822296
0,3615,36.135994,40.217632
0,3630,35.4937,39.615063
0,3645,34.86522,39.015312
0,3660,34.250504,38.41905
0,3675,33.649536,37.826885
0,3690,36.68654,37.257454
0,3705,63.89361,37.635452
0,3720,71.91564,39.285652
0,3735,74.325806,41.323032
0,3750,74.55855,43.304474
0,3765,73.84836,45.077873
0,3780,72.743095,46.612976
0,3795,71.47497,47.922024
0,3810,70.14826,49.027573
0,3825,68.81271,49.95218
0,3840,67.4894,50.71568
0,3855,66.184845,51.334904
0,3870,64.90246,51.82408
0,3885,63.64521,52.195568
0,3900,62.414215,52.460335
0,3915,61.209976,52.628277
0,3930,60.032642,52.708363
0,3945,58.88212,52.708805
0,3960,57.758183,52.637123
0,3975,56.6605,52.500244
0,3990,55.588676,52.30453
0,4005,54.542274,52.055843
0,4020,53.520817,51.759586
0,4035,52.523243,51.42073
0,4050,51.54682,51.043762
0,4065,50.591976,50.632732
0,4080,49.65858,50.191418
0,4095,48.746357,49.72332
0,4110,47.852676,49.23164
0,4125,46.974422,48.71913
0,4140,46.11263,48.18825
0,4155,45.267284,47.641308
0,4170,44.43826,47.08048
0,4185,43.62541,46.50777
0,4200,42.82859,45.92505
0,4215,42.047653,45.33403
0,4230,41.282436,44.7363
0,4245,40.53277,44.133335
0,4260,39.798477,43.526478
0,4275,39.079372,42.91697
0,4290,38.37527,42.30596
0,4305,37.685966,41.694496
0,4320,37.011253,41.083538
0,4335,36.35091,40.47397
0,4350,35.704548,39.86659
0,4365,35.072086,39.26211
0,4380,34.453457,38.66121
0,4395,33.84865,38.06449
0,4410,36.88207,37.490593
0,4425,64.08584,37.86423
0,4440,72.1047,39.510197
0,4455,74.51196,41.54341
0,4470,74.741714,43.52077
0,4485,74.028175,45.290234
0,4500,72.91978,46.821472
0,4515,71.64855,48.12674
0,4530,70.318825,49.228584
0,4545,68.9803,50.149555
0,4560,67.65405,50.90949
0,4575,66.34643,51.52522
0,4590,65.06113,52.010956
0,4605,63.80098,52.379063
0,4620,62.567142,52.64051
0,4635,61.360115,52.805187
0,4650,60.180035,52.882072
0,4665,59.02682,52.879364
0,4680,57.900234,52.804592
0,4695,56.799953,52.664673
0,4710,55.725574,52.465973
0,4725,54.67666,52.214355
0,4740,53.652733,51.91522
0,4755,52.652737,51.573532
0,4770,51.67394,51.193783
0,4785,50.71675,50.78002
0,4800,49.781063,50.336025
0,4815,48.866592,49.86529
0,4830,47.970715,49.371025
0,4845,47.09028,48.855976
0,4860,46.22635,48.3226
0,4875,45.378906,47.773216
0,4890,44.547817,47.209984
0,4905,43.732944,46.63492
0,4920,42.93414,46.049877
0,4935,42.151253,45.456585
0,4950,41.384117,44.85662
0,4965,40.632572,44.251453
0,4980,39.89643,43.642433
0,4995,39.175518,43.030804
0,5010,38.46963,42.417706
0,5025,37.77858,41.80419
0,5040,37.10215,41.19122
0,5055,36.440125,40.57967
0,5070,35.792107,39.97034
0,5085,35.15802,39.363953
0,5100,34.537796,38.761173
0,5115,33.931423,38.162613
0,5130,36.96336,37.586906
0,5145,64.16596,37.958775
0,5160,72.184135,39.602997
0,5175,74.589424,41.634533
0,5190,74.81774,43.61027
0,5205,74.10293,45.378117
0,5220,72.99324,46.907776
0,5235,71.72076,48.2115
0,5250,70.3898,49.311825
0,5265,69.05005,50.231316
0,5280,67.7226,50.98979
0,5295,66.413734,51.604095
0,5310,65.12723,52.08843
0,5325,63.865902,52.455154
0,5340,62.630905,52.71525
0,5355,61.422737,52.878593
0,5370,60.241535,52.95417
0,5385,59.08722,52.950176
0,5400,57.95955,52.87414
0,5415,56.8582,52.732983
0,5430,55.782776,52.533062
0,5445,54.73283,52.280247
0,5460,53.707897,51.979935
0,5475,52.706905,51.637093
0,5490,51.727127,51.256203
0,5505,50.768982,50.841328
0,5520,49.83235,50.396233
0,5535,48.916954,49.92442
0,5550,48.020164,49.429096
0,5565,47.138836,48.913006
0,5580,46.274025,48.378605
0,5595,45.42572,47.8282
0,5610,44.593784,47.26397
0,5625,43.778076,46.68792
0,5640,42.978455,46.101917
0,5655,42.19476,45.50767
0,5670,41.426838,44.90678
0,5685,40.674515,44.3007
0,5700,39.937614,43.69079
0,5715,39.21595,43.078285
0,5730,38.50933,42.46433
0,5745,37.817554,41.84997
0,5760,37.14042,41.23617
0,5775,36.477695,40.623814
0,5790,35.829,40.01369
0,5805,35.19424,39.406525
0,5820,34.573357,38.80298
0,5835,33.96634,38.203667
0,5850,36.997658,37.62722
0,5865,64.199615,37.998367
0,5880,72.21658,39.64189
0,5895,74.621574,41.672768
0,5910,74.849686,43.647823
0,5925,74.13442,45.414993
0,5940,73.02424,46.943996
0,5955,71.75126,48.247078
0,5970,70.419785,49.346783
0,5985,69.07953,50.26566
0,6000,67.751564,51.023537
0,6015,66.4422,51.63725
0,6030,65.15518,52.121002
0,6045,63.893368,52.48716
0,6060,62.657894,52.746693
0,6075,61.449253,52.90949
0,6090,60.267586,52.984524
0,6105,59.112812,52.98
0,6120,57.984695,52.903446
0,6135,56.882904,52.761772
0,6150,55.807045,52.561348
0,6165,54.75667,52.308037
0,6180,53.73132,52.007236
0,6195,52.729916,51.663918
0,6210,51.749733,51.28256
0,6225,50.791176,50.86722
0,6240,49.854168,50.421677
0,6255,48.93838,49.949417
0,6270,48.04122,49.45365
0,6285,47.159504,48.93713
0,6300,46.294346,48.402306
0,6315,45.44568,47.851498
0,6330,44.613388,47.28687
0,6345,43.797337,46.71043
0,6360,42.99737,46.124043
0,6375,42.21335,45.529423
0,6390,41.445095,44.928158
0,6405,40.692448,44.321716
0,6420,39.95523,43.71144
0,6435,39.233257,43.09858
0,6450,38.52633,42.48427
0,6465,37.834255,41.869564
0,6480,37.156822,41.255424
0,6495,36.49381,40.642723
0,6510,35.844822,40.03226
0,6525,35.209785,39.424763
0,6540,34.588623,38.820892
0,6555,33.98134,38.22126
0,6570,37.012394,37.644497
0,6585,64.21413,38.01534
0,6600,72.23085,39.65856
0,6615,74.63561,41.689144
0,6630,74.863495,43.663918
0,6645,74.14801,45.430805
0,6660,73.037605,46.959534
0,6675,71.7644,48.262344
0,6690,70.4327,49.361786
0,6705,69.09223,50.280403
0,6720,67.76407,51.03803
0,6735,66.45449,51.65149
0,6750,65.16727,52.135002
0,6765,63.90525,52.50092
0,6780,62.66957,52.76022
0,6795,61.46073,52.922783
0,6810,60.27887,52.99759
0,6825,59.1239,52.99284
0,6840,57.995594,52.916065
0,6855,56.89362,52.774178
0,6870,55.817577,52.573544
0,6885,54.767025,52.320023
0,6900,53.741493,52.019016
0,6915,52.739914,51.675495
0,6930,51.75956,51.293938
0,6945,50.800846,50.878407
0,6960,49.86366,50.432667
0,6975,48.947712,49.960217
0,6990,48.050373,49.464268
0,7005,47.168514,48.947563
0,7020,46.30319,48.41256
0,7035,45.454372,47.861572
0,7050,44.621933,47.296772
0,7065,43.805733,46.72016
0,7080,43.005623,46.133602
0,7095,42.221455,45.538822
0,7110,41.453064,44.937397
0,7125,40.70028,44.330795
0,7140,39.962925,43.720364
0,7155,39.240818,43.107346
0,7170,38.53376,42.49289
0,7185,37.841557,41.878036
0,7200,37.164,41.26375
0,7215,36.500877,40.650906
0,7230,35.85197,40.04031
0,7245,35.217056,39.43269
0,7260,34.59591,38.828716
0,7275,33.9883,38.228992
0,7290,33.393482,37.634052
0,7305,32.807693,37.044285
0,7320,32.23142,36.459877
0,7335,31.664776,35.881023
0,7350,31.10763,35.30792
0,7365,30.559853,34.740738
0,7380,30.021317,34.17965
0,7395,29.491898,33.624798
0,7410,28.971466,33.0763
0,7425,28.459898,32.53428
0,7440,27.957073,31.99882
0,7455,27.462866,31.470005
0,7470,26.977156,30.947905
0,7485,26.49982,30.432571
0,7500,26.030739,29.92405
0,7515,25.569794,29.422373
0,7530,25.116861,28.927563
0,7545,24.671694,28.439632
0,7560,24.232609,27.958546
0,7575,23.799692,27.484194
0,7590,23.373032,27.016474
0,7605,22.952562,26.555302
0,7620,22.538223,26.100595
0,7635,22.129957,25.652279
0,7650,21.727707,25.21028
0,7665,21.331413,24.774525
0,7680,20.941021,24.344942
0,7695,20.556473,23.921467
0,7710,20.177713,23.50403
0,7725,19.80469,23.092567
0,7740,19.437344,22.687014
0,7755,19.075624,22.287304
0,7770,18.719477,21.89338
0,7785,18.368845,21.505175
0,7800,18.023676,21.122633
0,7815,17.683916,20.745695
0,7830,17.34951,20.3743
0,7845,17.020403,20.008392
0,7860,16.696543,19.647913
0,7875,16.377876,19.292807
0,7890,16.064346,18.943016
0,7905,15.755898,18.598488
0,7920,15.45248,18.259167
