"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.00081041706
0,6,0.005907096
0,9,0.017864242
0,12,0.037955537
0,15,0.06664874
0,18,0.10397745
0,21,0.1497697
0,24,0.20376885
0,27,0.2656965
0,30,0.33528054
0,33,0.41226703
0,36,0.4964229
0,39,0.5875358
0,42,0.68541133
0,45,0.7898705
0,48,0.9007468
0,51,1.0178835
0,54,1.1411321
0,57,1.2703509
0,60,1.4054041
0,63,1.54616
0,66,1.6924926
0,69,1.8442777
0,72,2.001397
0,75,2.1637318
0,78,2.3311682
0,81,2.5035927
0,84,2.6808949
0,87,2.8629658
0,90,3.0494876
0,93,3.2376564
0,96,3.4242089
0,99,3.607305
0,102,3.7861366
0,105,3.9604614
0,108,4.130306
0,111,4.295803
0,114,4.4571385
0,117,4.6144934
0,120,4.7680426
0,135,5.4833217
0,150,6.119463
0,165,6.6843033
0,180,7.1837263
0,195,7.6229644
0,210,8.006838
0,225,8.339728
0,240,8.625764
0,255,8.868841
0,270,9.072559
0,285,9.240243
0,300,9.374985
0,315,9.479656
0,330,9.556922
0,345,9.609245
0,360,9.638897
0,375,9.647975
0,390,9.638417
0,405,9.612014
0,420,9.570422
0,435,9.515159
0,450,9.447639
0,465,9.369145
0,480,9.280879
0,495,9.183928
0,510,9.0793
0,525,8.96792
0,540,8.850637
0,555,8.728232
0,570,8.601421
0,585,8.470858
0,600,8.337142
0,615,8.200822
0,630,8.062399
0,645,7.9223285
0,660,7.7810283
0,675,7.6388774
0,690,7.49622
0,705,7.3533697
0,720,7.2106085
0,735,7.068193
0,750,6.926353
0,765,6.785298
0,780,6.645213
0,795,6.506266
0,810,6.368606
0,825,6.232365
0,840,6.0976605
0,855,5.964595
0,870,5.833258
0,885,5.7037287
0,900,5.576074
0,915,5.4503508
0,930,5.326609
0,945,5.2048903
0,960,5.0852237
0,975,4.9676385
0,990,4.8521543
0,1005,4.7387824
0,1020,4.627533
0,1035,4.5184097
0,1050,4.4114103
0,1065,4.306532
0,1080,4.203765
0,1095,4.103098
0,1110,4.0045176
0,1125,3.908007
0,1140,3.8135467
0,1155,3.721117
0,1170,3.6306942
0,1185,3.5422544
0,1200,3.455773
0,1215,3.3712218
0,1230,3.2885737
0,1245,3.2078
0,1260,3.1288707
0,1275,3.0517561
0,1290,2.9764256
0,1305,2.902848
0,1320,2.830992
0,1335,2.760826
0,1350,2.6923184
0,1365,2.6254377
0,1380,2.5601523
0,1395,2.49643
0,1410,2.4342396
0,1425,2.3735497
0,1440,2.3143291
0,1455,2.2565482
0,1470,2.200171
0,1485,2.1451697
0,1500,2.0915174
0,1515,2.0391848
0,1530,1.9881415
0,1545,1.9383584
0,1560,1.8898067
0,1575,1.8424584
0,1590,1.7962853
0,1605,1.751261
0,1620,1.707358
0,1635,1.6645507
0,1650,1.6228129
0,1665,1.5821197
0,1680,1.5424461
0,1695,1.5037677
0,1710,1.4660611
0,1725,1.4293023
0,1740,1.393469
0,1755,1.358538
0,1770,1.3244882
0,1785,1.2912973
0,1800,1.2589447
0,1815,1.2274098
0,1830,1.1966722
0,1845,1.1667125
0,1860,1.1375111
0,1875,1.1090496
0,1890,1.0813092
0,1905,1.054272
0,1920,1.0279206
0,1935,1.0022376
0,1950,0.9772065
0,1965,0.95281065
0,1980,0.92903435
0,1995,0.9058617
0,2010,0.8832777
0,2025,0.8612674
0,2040,0.83981615
0,2055,0.81891006
0,2070,0.798535
0,2085,0.7786779
0,2100,0.7593251
0,2115,0.7404642
0,2130,0.72208244
0,2145,0.7041677
0,2160,0.6867081
0,2175,0.66969186
0,2190,0.653108
0,2205,0.6369451
0,2220,0.62119275
0,2235,0.6058401
0,2250,0.59087723
0,2265,0.576294
0,2280,0.5620806
0,2295,0.5482279
0,2310,0.53472626
0,2325,0.52156705
0,2340,0.5087412
0,2355,0.49624032
0,2370,0.48405597
0,2385,0.4721801
0,2400,0.46060482
0,2415,0.44932228
0,2430,0.43832523
0,2445,0.42760602
0,2460,0.4171578
0,2475,0.4069734
0,2490,0.39704618
0,2505,0.38736948
0,2520,0.37793684
0,2535,0.36874214
0,2550,0.35977906
0,2565,0.35104185
0,2580,0.34252456
0,2595,0.33422166
0,2610,0.3261276
0,2625,0.31823698
0,2640,0.31054467
0,2655,0.30304548
0,2670,0.29573458
0,2685,0.288607
0,2700,0.2816582
0,2715,0.27488345
0,2730,0.26827836
0,2745,0.2618386
0,2760,0.25555986
0,2775,0.24943812
0,2790,0.24346925
0,2805,0.23764946
0,2820,0.2319748
0,2835,0.22644167
0,2850,0.22104637
0,2865,0.21578541
0,2880,0.2106554
