"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.00017361312
0,6,0.0012727922
0,9,0.0038630199
0,12,0.00823042
0,15,0.01448499
0,18,0.022640532
0,21,0.032663677
0,24,0.04450147
0,27,0.05809522
0,30,0.07338681
0,33,0.09032158
0,36,0.10884907
0,39,0.12892307
0,42,0.1505012
0,45,0.17354427
0,48,0.1980157
0,51,0.22388102
0,54,0.2511075
0,57,0.27966386
0,60,0.30952004
0,63,0.34064692
0,66,0.37301657
0,69,0.40660134
0,72,0.44137493
0,75,0.47731107
0,78,0.51438445
0,81,0.5525698
0,84,0.5918426
0,87,0.6321786
0,90,0.67355394
0,93,0.71594524
0,96,0.75932956
0,99,0.8036842
0,102,0.84898704
0,105,0.8952162
0,108,0.9423499
0,111,0.9903668
0,114,1.0392463
0,117,1.0889682
0,120,1.1395124
0,135,1.4038765
0,150,1.6859432
0,165,1.9835294
0,180,2.2946248
0,195,2.6173837
0,210,2.950088
0,225,3.272828
0,240,3.557503
0,255,3.8072746
0,270,4.0261664
0,285,4.217013
0,300,4.3821435
0,315,4.5236673
0,330,4.643525
0,345,4.7435207
0,360,4.825339
0,375,4.8905416
0,390,4.940578
0,405,4.9767895
0,420,5.0004168
0,435,5.0126114
0,450,5.0144353
0,465,5.006872
0,480,4.9908285
0,495,4.9671435
0,510,4.936586
0,525,4.8998737
0,540,4.8576493
0,555,4.8105264
0,570,4.759047
0,585,4.7037406
0,600,4.64506
0,615,4.5834346
0,630,4.519275
0,645,4.4529176
0,660,4.3847003
0,675,4.314932
0,690,4.2438755
0,705,4.171792
0,720,4.0989122
0,735,4.0399365
0,750,4.0250173
0,765,4.051121
0,780,4.1130214
0,795,4.2068396
0,810,4.329346
0,825,4.477626
0,840,4.648996
0,855,4.840982
0,870,5.051303
0,885,5.2778516
0,900,5.5186844
0,915,5.772012
0,930,6.036167
0,945,6.2912865
0,960,6.509292
0,975,6.693379
0,990,6.8475957
0,1005,6.9748006
0,1020,7.0773354
0,1035,7.157326
0,1050,7.2167273
0,1065,7.257348
0,1080,7.280874
0,1095,7.28887
0,1110,7.282788
0,1125,7.263969
0,1140,7.2336516
0,1155,7.192981
0,1170,7.143012
0,1185,7.0847225
0,1200,7.0190134
0,1215,6.946708
0,1230,6.8685694
0,1245,6.785292
0,1260,6.697517
0,1275,6.605837
0,1290,6.510786
