"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.251274
0,6,65.869896
0,9,92.87235
0,12,115.65894
0,15,135.80933
0,18,121.15649
0,21,106.20313
0,24,96.32853
0,27,90.36227
0,30,86.84239
0,33,84.73747
0,36,83.422325
0,39,82.54132
0,42,81.89582
0,45,81.37841
0,48,80.93009
0,51,80.51913
0,54,80.1281
0,57,79.74732
0,60,79.37193
0,63,78.99961
0,66,78.62889
0,69,78.25879
0,72,77.88885
0,75,77.51877
0,78,77.14866
0,81,76.77885
0,84,76.40943
0,87,76.04044
0,90,75.67182
0,93,75.303604
0,96,74.935905
0,99,74.56885
0,102,74.20249
0,105,73.836914
0,108,73.47218
0,111,73.10834
0,114,72.74547
0,117,72.38358
0,120,72.022736
0,135,70.235466
0,150,68.47948
0,165,66.75778
0,180,65.07217
0,195,63.423664
0,210,61.81281
0,225,60.239716
0,240,58.70419
0,255,57.20585
0,270,55.744183
0,285,54.31859
0,300,52.928406
0,315,51.57295
0,330,50.251476
0,345,48.963238
0,360,47.70748
0,375,46.483437
0,390,45.290363
0,405,44.12752
0,420,42.99419
0,435,41.88966
0,450,40.81323
0,465,39.764214
0,480,38.74194
0,495,37.74575
0,510,36.774998
0,525,35.82905
0,540,34.90729
0,555,34.009117
0,570,33.133945
0,585,32.281193
0,600,31.450306
0,615,30.640732
0,630,29.851938
0,645,29.083405
0,660,28.33462
0,675,27.605087
0,690,26.894323
0,705,26.20185
0,720,25.527208
0,735,24.869946
0,750,24.22962
0,765,23.605804
0,780,22.998077
0,795,22.406029
0,810,21.829264
0,825,21.26739
0,840,20.720026
0,855,20.186806
0,870,19.667366
0,885,19.161354
0,900,18.668428
0,915,18.188251
0,930,17.720499
0,945,17.26485
0,960,16.820997
0,975,16.388634
0,990,15.967468
0,1005,15.55721
0,1020,15.157579
0,1035,14.768303
0,1050,14.389113
0,1065,14.019751
0,1080,13.659962
0,1095,13.309499
0,1110,12.968122
0,1125,12.635594
0,1140,12.311689
0,1155,11.996183
0,1170,11.688858
0,1185,11.3895035
0,1200,11.097912
0,1215,10.813882
0,1230,10.537218
0,1245,10.26773
0,1260,10.005231
0,1275,9.749538
0,1290,9.500477
0,1305,9.257874
0,1320,9.021562
0,1335,8.791377
0,1350,8.56716
0,1365,8.348756
0,1380,8.136013
0,1395,7.928785
0,1410,7.726927
0,1425,7.5303
0,1440,7.3387685
