"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.0968761
0,6,0.9708143
0,9,2.7116039
0,12,5.13618
0,15,8.056969
0,18,11.275209
0,21,14.615303
0,24,17.93917
0,27,21.144743
0,30,24.161177
0,33,26.943224
0,36,29.466173
0,39,31.720356
0,42,33.708115
0,45,35.441307
0,48,36.93744
0,51,38.217102
0,54,39.30205
0,57,40.213974
0,60,40.97368
0,63,41.600506
0,66,42.112022
0,69,42.52404
0,72,42.85059
0,75,43.103966
0,78,43.294895
0,81,43.432655
0,84,43.52526
0,87,43.57963
0,90,43.601673
0,93,43.596416
0,96,43.568157
0,99,43.52055
0,102,43.45673
0,105,43.37933
0,108,43.290577
0,111,43.192337
0,114,43.086205
0,117,42.97355
0,120,42.855434
0,135,42.200977
0,150,41.494976
0,165,40.77649
0,180,40.062332
0,195,39.360516
0,210,38.67503
0,225,38.0079
0,240,37.360104
0,255,36.73202
0,270,36.123665
0,285,35.5348
0,300,34.965034
0,315,34.41385
0,330,33.880657
0,345,33.36481
0,360,32.86563
0,375,32.382378
0,390,31.912134
0,405,31.453987
0,420,31.00564
0,435,30.567596
0,450,30.13992
0,465,29.720974
0,480,29.306982
0,495,28.899216
0,510,28.49785
0,525,28.102917
0,540,27.714428
0,555,27.332384
0,570,26.956776
0,585,26.587582
0,600,26.224766
0,615,25.868284
0,630,25.517492
0,645,25.170597
0,660,24.827963
0,675,24.48954
0,690,24.155214
0,705,23.824875
0,720,23.498415
0,735,23.175743
0,750,22.856771
0,765,22.541416
0,780,22.229603
0,795,21.921255
0,810,21.61631
0,825,21.314703
0,840,21.016378
0,855,20.72128
0,870,20.429358
0,885,20.140566
0,900,19.854858
0,915,19.572193
0,930,19.292534
0,945,19.015844
0,960,18.74209
0,975,18.471243
0,990,18.20327
0,1005,17.938147
0,1020,17.675848
0,1035,17.41635
0,1050,17.15963
0,1065,16.905668
0,1080,16.654444
0,1095,16.40594
0,1110,16.160137
0,1125,15.917021
0,1140,15.676575
0,1155,15.438785
0,1170,15.203635
0,1185,14.971114
0,1200,14.741207
0,1215,14.513903
0,1230,14.289187
0,1245,14.06705
0,1260,13.847478
0,1275,13.63046
0,1290,13.415984
0,1305,13.20404
0,1320,12.994615
0,1335,12.787698
0,1350,12.583278
0,1365,12.381343
0,1380,12.181882
0,1395,11.984882
0,1410,11.790333
0,1425,11.598221
0,1440,11.408535
0,1455,11.221265
0,1470,11.036391
0,1485,10.853904
0,1500,10.673791
0,1515,10.496039
0,1530,10.320635
0,1545,10.147564
0,1560,9.976811
0,1575,9.808363
0,1590,9.642204
0,1605,9.478319
0,1620,9.316692
0,1635,9.15731
0,1650,9.000154
0,1665,8.845208
0,1680,8.692457
0,1695,8.541883
0,1710,8.393472
0,1725,8.247202
0,1740,8.10306
0,1755,7.9610243
0,1770,7.82108
0,1785,7.6832075
0,1800,7.547389
0,1815,7.4136057
0,1830,7.2818394
0,1845,7.1520705
0,1860,7.02428
0,1875,6.898449
0,1890,6.774558
0,1905,6.6525874
0,1920,6.532518
0,1935,6.414329
0,1950,6.298002
0,1965,6.183516
0,1980,6.070852
0,1995,5.9599886
0,2010,5.8509064
0,2025,5.743585
0,2040,5.6380043
0,2055,5.534144
0,2070,5.431984
0,2085,5.3315034
0,2100,5.2326827
0,2115,5.1355004
0,2130,5.0399375
0,2145,4.945973
0,2160,4.8535867
0,2175,4.7627583
0,2190,4.673468
0,2205,4.5856953
0,2220,4.4994206
0,2235,4.4146233
0,2250,4.331284
0,2265,4.2493825
0,2280,4.1688995
0,2295,4.089815
0,2310,4.0121098
0,2325,3.9357638
0,2340,3.8607585
0,2355,3.787074
0,2370,3.7146916
0,2385,3.6435924
0,2400,3.5737574
0,2415,3.5051677
0,2430,3.4378054
0,2445,3.3716514
0,2460,3.3066878
0,2475,3.2428966
0,2490,3.1802597
0,2505,3.1187592
0,2520,3.0583777
0,2535,2.9990976
0,2550,2.9409015
0,2565,2.8837726
0,2580,2.8276937
0,2595,2.772648
0,2610,2.718619
0,2625,2.6655905
0,2640,2.6135457
0,2655,2.562469
0,2670,2.5123441
0,2685,2.4631557
0,2700,2.414888
0,2715,2.3675258
0,2730,2.3210537
0,2745,2.2754571
0,2760,2.230721
0,2775,2.1868308
0,2790,2.1437721
0,2805,2.1015306
0,2820,2.0600922
0,2835,2.0194433
0,2850,1.97957
0,2865,1.9404589
0,2880,1.9020966
