"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09689915
0,6,0.97094077
0,9,2.7118473
0,12,5.136543
0,15,8.0574465
0,18,11.275793
0,21,14.615984
0,24,17.939938
0,27,21.14559
0,30,24.1621
0,33,26.944216
0,36,29.467232
0,39,31.721478
0,42,33.7093
0,45,35.44255
0,48,36.93874
0,51,38.21846
0,54,39.303463
0,57,40.21544
0,60,40.975197
0,63,41.60207
0,66,42.113636
0,69,42.5257
0,72,42.85229
0,75,43.10571
0,78,43.29668
0,81,43.43448
0,84,43.52712
0,87,43.581524
0,90,43.6036
0,93,43.598377
0,96,43.570145
0,99,43.522568
0,102,43.458775
0,105,43.3814
0,108,43.292675
0,111,43.194458
0,114,43.088352
0,117,42.97572
0,120,42.857624
0,135,42.203266
0,150,41.497353
0,165,40.778946
0,180,40.06486
0,195,39.363113
0,210,38.677692
0,225,38.01062
0,240,37.36288
0,255,36.73485
0,270,36.12655
0,285,35.537735
0,300,34.968014
0,315,34.416874
0,330,33.883724
0,345,33.367916
0,360,32.868774
0,375,32.385555
0,390,31.915348
0,405,31.457228
0,420,31.008923
0,435,30.570904
0,450,30.143261
0,465,29.724375
0,480,29.310389
0,495,28.902643
0,510,28.501299
0,525,28.10638
0,540,27.717907
0,555,27.335876
0,570,26.96028
0,585,26.591095
0,600,26.228287
0,615,25.871813
0,630,25.521011
0,645,25.174118
0,660,24.83151
0,675,24.4931
0,690,24.158781
0,705,23.828445
0,720,23.501987
0,735,23.179314
0,750,22.860336
0,765,22.544977
0,780,22.233156
0,795,21.924803
0,810,21.61985
0,825,21.318237
0,840,21.019905
0,855,20.724798
0,870,20.432867
0,885,20.144062
0,900,19.858343
0,915,19.575666
0,930,19.295994
0,945,19.01929
0,960,18.745523
0,975,18.47466
0,990,18.206673
0,1005,17.941534
0,1020,17.679216
0,1035,17.4197
0,1050,17.162962
0,1065,16.908981
0,1080,16.657738
0,1095,16.409212
0,1110,16.16339
0,1125,15.920253
0,1140,15.679786
0,1155,15.441974
0,1170,15.206803
0,1185,14.974259
0,1200,14.74433
0,1215,14.517003
0,1230,14.292265
0,1245,14.070105
0,1260,13.85051
0,1275,13.633468
0,1290,13.418968
0,1305,13.207001
0,1320,12.997552
0,1335,12.79061
0,1350,12.586166
0,1365,12.384208
0,1380,12.184722
0,1395,11.987699
0,1410,11.793124
0,1425,11.600987
0,1440,11.411277
0,1455,11.223982
0,1470,11.0390835
0,1485,10.856572
0,1500,10.6764345
0,1515,10.498658
0,1530,10.323229
0,1545,10.150133
0,1560,9.979356
0,1575,9.8108835
0,1590,9.644699
0,1605,9.48079
0,1620,9.319139
0,1635,9.159731
0,1650,9.00255
0,1665,8.847581
0,1680,8.694805
0,1695,8.544208
0,1710,8.395771
0,1725,8.249478
0,1740,8.10531
0,1755,7.963252
0,1770,7.8232837
0,1785,7.6853876
0,1800,7.5495453
0,1815,7.415738
0,1830,7.283948
0,1845,7.1541557
0,1860,7.026342
0,1875,6.900488
0,1890,6.7765737
0,1905,6.65458
0,1920,6.5344877
0,1935,6.4162765
0,1950,6.2999268
0,1965,6.185418
0,1980,6.0727315
0,1995,5.9618464
0,2010,5.8527417
0,2025,5.745399
0,2040,5.6397963
0,2055,5.5359144
0,2070,5.433733
0,2085,5.3332314
0,2100,5.2343893
0,2115,5.137186
0,2130,5.041602
0,2145,4.947617
0,2160,4.8552103
0,2175,4.7643614
0,2190,4.675051
0,2205,4.5872583
0,2220,4.5009637
0,2235,4.4161468
0,2250,4.332788
0,2265,4.2508674
0,2280,4.170365
0,2295,4.0912614
0,2310,4.013537
0,2325,3.9371727
0,2340,3.8621488
0,2355,3.788446
0,2370,3.7160454
0,2385,3.6449282
0,2400,3.5750751
0,2415,3.506468
0,2430,3.439088
0,2445,3.372917
0,2460,3.3079364
0,2475,3.244128
0,2490,3.1814744
0,2505,3.1199572
0,2520,3.0595593
0,2535,3.000263
0,2550,2.942051
0,2565,2.884906
0,2580,2.8288114
0,2595,2.7737503
0,2610,2.7197058
0,2625,2.666662
0,2640,2.614602
0,2655,2.5635104
0,2670,2.513371
0,2685,2.4641678
0,2700,2.415886
0,2715,2.3685093
0,2730,2.3220234
0,2745,2.2764127
0,2760,2.231663
0,2775,2.1877592
0,2790,2.144687
0,2805,2.1024323
0,2820,2.0609808
0,2835,2.020319
0,2850,1.9804329
0,2865,1.9413091
0,2880,1.9029343
