"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.78793,41.305206
0,1155,43.96934,41.165283
0,1170,43.169136,40.9843
0,1185,42.387768,40.76635
0,1200,41.625137,40.51524
0,1215,40.880974,40.23451
0,1230,40.152477,39.927383
0,1245,39.436737,39.596638
0,1260,38.734776,39.244755
0,1275,38.04622,38.874084
0,1290,37.370388,38.486774
0,1305,36.707462,38.084805
0,1320,36.057354,37.67002
0,1335,35.41997,37.24414
0,1350,34.795223,36.808758
0,1365,34.183,36.365345
0,1380,33.583176,35.91526
0,1395,32.995636,35.459755
0,1410,32.420242,34.99999
0,1425,31.85686,34.53703
0,1440,31.305334,34.07186
0,1455,30.7655,33.605385
0,1470,30.237022,33.13842
0,1485,29.71841,32.671703
0,1500,29.207424,32.205765
0,1515,28.704996,31.74104
0,1530,31.835766,31.296015
0,1545,59.126125,31.795176
0,1560,67.23314,33.56311
0,1575,69.72889,35.71508
0,1590,70.04637,37.80826
0,1605,69.41951,39.690777
0,1620,68.39626,41.332455
0,1635,67.20823,42.745617
0,1650,65.95992,43.952877
0,1665,64.70121,44.976845
0,1680,63.453335,45.837433
0,1695,62.226063,46.551605
0,1710,61.023354,47.133904
0,1725,59.843334,47.596878
0,1740,58.688004,47.951492
0,1755,57.55824,48.207638
0,1770,56.454304,48.37433
0,1785,55.3762,48.459812
0,1800,54.323483,48.471664
0,1815,53.29543,48.416824
0,1830,52.2918,48.301666
0,1845,51.312202,48.13206
0,1860,50.35619,47.913433
0,1875,49.42272,47.650764
0,1890,48.509098,47.348564
0,1905,47.61576,47.010902
0,1920,46.74262,46.641575
0,1935,45.88942,46.2441
0,1950,45.053543,45.8217
0,1965,44.231888,45.377148
0,1980,43.425545,44.91292
0,1995,42.634514,44.431362
0,2010,41.858677,43.934647
0,2025,41.09793,43.424812
0,2040,40.352146,42.90374
0,2055,39.621193,42.373165
0,2070,38.90493,41.8347
0,2085,38.203213,41.289837
0,2100,37.515884,40.739937
0,2115,36.842777,40.186268
0,2130,36.183723,39.629986
0,2145,35.53854,39.072163
0,2160,34.907043,38.513786
0,2175,34.289024,37.955746
0,2190,33.684113,37.39887
0,2205,33.09225,36.843887
0,2220,32.513382,36.291492
0,2235,31.94718,35.74231
0,2250,35.01539,35.2149
0,2265,62.251442,35.63385
0,2280,70.302185,37.323856
0,2295,72.74121,39.399963
0,2310,73.00248,41.419174
0,2325,72.320244,43.229446
0,2340,71.24265,44.800556
0,2355,70.001785,46.144787
0,2370,68.70193,47.28472
0,2385,67.39279,48.242947
0,2400,66.09553,49.03932
0,2415,64.818665,49.69076
0,2430,63.563137,50.211594
0,2445,62.33205,50.61417
0,2460,61.12672,50.909462
0,2475,59.947655,51.10736
0,2490,58.795002,51.21685
0,2505,57.668694,51.246143
0,2520,56.568497,51.202774
0,2535,55.4941,51.093678
0,2550,54.445107,50.92522
0,2565,53.421085,50.703278
0,2580,52.42158,50.43326
0,2595,51.445526,50.120148
0,2610,50.49021,49.768433
0,2625,49.556057,49.382183
0,2640,48.642952,48.96517
0,2655,47.75063,48.520916
0,2670,46.876465,48.052628
0,2685,46.017326,47.563065
0,2700,45.174282,47.054688
0,2715,44.34732,46.529823
0,2730,43.536316,45.99065
0,2745,42.74113,45.439182
0,2760,41.961636,44.877285
0,2775,41.19768,44.306698
0,2790,40.449112,43.729015
0,2805,39.71577,43.145702
0,2820,38.99748,42.55812
0,2835,38.294064,41.967514
0,2850,37.60534,41.37504
0,2865,36.93111,40.78175
0,2880,36.27118,40.188614
0,2895,35.625324,39.59652
0,2910,34.993164,39.006268
0,2925,34.374626,38.41859
0,2940,33.76964,37.834164
0,2955,33.17822,37.2536
0,2970,36.2243,36.695534
0,2985,63.440014,37.084667
0,3000,71.470894,38.745712
0,3015,73.88832,40.793674
0,3030,74.12931,42.785427
0,3045,73.42693,44.568924
0,3060,72.32946,46.113903
0,3075,71.069016,47.43262
0,3090,69.74988,48.54763
0,3105,68.421776,49.4815
0,3120,67.105835,50.254063
0,3135,65.80904,50.882187
0,3150,64.534134,51.38011
0,3165,63.284172,51.76019
0,3180,62.06033,52.033398
0,3195,60.86311,52.20962
0,3210,59.692654,52.297844
0,3225,58.548878,52.30627
0,3240,57.431553,52.24243
0,3255,56.34036,52.113247
0,3270,55.274895,51.925083
0,3285,54.234722,51.68381
0,3300,53.219376,51.39483
0,3315,52.227795,51.06311
0,3330,51.25725,50.693146
0,3345,50.308163,50.28899
0,3360,49.380417,49.85442
0,3375,48.473732,49.392937
0,3390,47.585503,48.90775
0,3405,46.712543,48.40161
0,3420,45.855976,47.876976
0,3435,45.015747,47.33617
0,3450,44.191727,46.781357
0,3465,43.38379,46.214554
0,3480,42.591785,45.637627
0,3495,41.815567,45.052288
0,3510,41.054974,44.460133
0,3525,40.30984,43.86263
0,3540,39.57999,43.261127
0,3555,38.865246,42.65687
0,3570,38.16541,42.051014
0,3585,37.480286,41.444595
0,3600,36.809677,40.83859
0,3615,36.15335,40.233868
0,3630,35.510925,39.631237
0,3645,34.882324,39.03142
0,3660,34.267475,38.43509
0,3675,33.666378,37.842854
0,3690,36.703663,37.27335
0,3705,63.91161,37.651333
0,3720,71.93368,39.301548
0,3735,74.34423,41.338924
0,3750,74.57703,43.320396
0,3765,73.86698,45.093845
0,3780,72.76185,46.628994
0,3795,71.49381,47.9381
0,3810,70.167244,49.04371
0,3825,68.8318,49.968372
0,3840,67.5086,50.731934
0,3855,66.204124,51.351223
0,3870,64.92182,51.840466
0,3885,63.664627,52.212013
0,3900,62.43368,52.476845
0,3915,61.229485,52.644848
0,3930,60.052174,52.72499
0,3945,58.901672,52.725487
0,3960,57.77774,52.653862
0,3975,56.680058,52.51703
0,3990,55.608227,52.321358
0,4005,54.561802,52.072712
0,4020,53.540318,51.776493
0,4035,52.54271,51.437668
0,4050,51.56625,51.060722
0,4065,50.611343,50.64972
0,4080,49.677906,50.20842
0,4095,48.765617,49.740334
0,4110,47.871914,49.24866
0,4125,46.993565,48.736156
0,4140,46.131695,48.205276
0,4155,45.286266,47.658333
0,4170,44.45715,47.097496
0,4185,43.644203,46.524776
0,4200,42.84729,45.942036
0,4215,42.06625,45.350998
0,4230,41.300926,44.75325
0,4245,40.55115,44.150253
0,4260,39.816746,43.54336
0,4275,39.097527,42.933815
0,4290,38.393303,42.322758
0,4305,37.703873,41.711243
0,4320,37.029037,41.100227
0,4335,36.368565,40.490593
0,4350,35.722073,39.88314
0,4365,35.089478,39.27859
0,4380,34.47071,38.67761
0,4395,33.865772,38.080814
0,4410,36.899464,37.506836
0,4425,64.1041,37.88045
0,4440,72.12297,39.52642
0,4455,74.53041,41.559654
0,4470,74.760345,43.537033
0,4485,74.04697,45.306526
0,4500,72.93871,46.837803
0,4515,71.66763,48.143112
0,4530,70.338036,49.245007
0,4545,68.99962,50.16603
0,4560,67.673485,50.92602
0,4575,66.36593,51.541805
0,4590,65.08069,52.027603
0,4605,63.8206,52.395767
0,4620,62.58681,52.657272
0,4635,61.379818,52.822006
0,4650,60.19976,52.89894
0,4665,59.04656,52.896282
0,4680,57.91998,52.82156
0,4695,56.819695,52.681683
0,4710,55.7453,52.483025
0,4725,54.69636,52.23144
0,4740,53.67241,51.93234
0,4755,52.672375,51.59068
0,4770,51.69353,51.21095
0,4785,50.736294,50.797207
0,4800,49.800545,50.353226
0,4815,48.88601,49.882496
0,4830,47.990063,49.388233
0,4845,47.109547,48.873184
0,4860,46.245537,48.339794
0,4875,45.39801,47.79039
0,4890,44.56683,47.22714
0,4905,43.75186,46.652042
0,4920,42.952953,46.06697
0,4935,42.169964,45.473637
0,4950,41.40272,44.873634
0,4965,40.651062,44.268425
0,4980,39.914806,43.65936
0,4995,39.19377,43.04768
0,5010,38.487762,42.43453
0,5025,37.796585,41.820953
0,5040,37.120033,41.207924
0,5055,36.457874,40.596313
0,5070,35.809727,39.986916
0,5085,35.175503,39.38046
0,5100,34.55514,38.777607
0,5115,33.948635,38.17897
0,5130,36.980843,37.603184
0,5145,64.18432,37.975037
0,5160,72.20194,39.61927
0,5175,74.60773,41.65085
0,5190,74.83632,43.62661
0,5205,74.12173,45.394478
0,5220,73.012215,46.924168
0,5235,71.73985,48.22793
0,5250,70.40902,49.3283
0,5265,69.069405,50.247837
0,5280,67.74205,51.006374
0,5295,66.43328,51.62073
0,5310,65.14684,52.105125
0,5325,63.885574,52.47191
0,5340,62.650623,52.73206
0,5355,61.44249,52.895462
0,5370,60.261314,52.97109
0,5385,59.10701,52.967148
0,5400,57.979343,52.89116
0,5415,56.87799,52.750042
0,5430,55.80255,52.550163
0,5445,54.752583,52.297382
0,5460,53.72762,51.9971
0,5475,52.726593,51.65428
0,5490,51.74677,51.27342
0,5505,50.788574,50.85856
0,5520,49.851883,50.41348
0,5535,48.936417,49.941673
0,5550,48.03956,49.44635
0,5565,47.158134,48.930256
0,5580,46.293255,48.395844
0,5595,45.44487,47.84544
0,5610,44.61284,47.2812
0,5625,43.797035,46.70514
0,5640,42.997314,46.119118
0,5655,42.213516,45.524853
0,5670,41.445488,44.92394
0,5685,40.69305,44.31783
0,5700,39.956036,43.707882
0,5715,39.234253,43.095333
0,5730,38.52751,42.481327
0,5745,37.835613,41.866917
0,5760,37.158348,41.253056
0,5775,36.495495,40.64063
0,5790,35.846664,40.03043
0,5805,35.21177,39.423183
0,5820,34.59075,38.819557
0,5835,33.983597,38.220165
0,5850,37.015186,37.64363
0,5865,64.218124,38.01475
0,5880,72.23521,39.65828
0,5895,74.640434,41.68916
0,5910,74.86847,43.66424
0,5925,74.15334,45.431442
0,5940,73.043304,46.96048
0,5955,71.77046,48.263603
0,5970,70.43911,49.363354
0,5985,69.09897,50.28228
0,6000,67.77111,51.04021
0,6015,66.46181,51.653976
0,6030,65.17487,52.13779
0,6045,63.913113,52.504
0,6060,62.67768,52.76359
0,6075,61.469074,52.92644
0,6090,60.28743,53.001526
0,6105,59.132668,52.99705
0,6120,58.00455,52.92054
0,6135,56.902756,52.778908
0,6150,55.82688,52.57852
0,6165,54.776485,52.325245
0,6180,53.751102,52.024475
0,6195,52.749653,51.68118
0,6210,51.769432,51.299843
0,6225,50.810833,50.88452
0,6240,49.87375,50.438984
0,6255,48.9579,49.966732
0,6270,48.06066,49.47097
0,6285,47.178883,48.954445
0,6300,46.31365,48.419613
0,6315,45.464878,47.868793
0,6330,44.632492,47.30415
0,6345,43.816345,46.727688
0,6360,43.016277,46.14127
0,6375,42.232147,45.546616
0,6390,41.463787,44.945312
0,6405,40.711025,44.338825
0,6420,39.97369,43.728504
0,6435,39.251595,43.115593
0,6450,38.544548,42.501232
0,6465,37.852345,41.886467
0,6480,37.174786,41.272263
0,6495,36.51164,40.659496
0,6510,35.862522,40.048965
0,6525,35.22735,39.44139
0,6540,34.606052,38.837444
0,6555,33.998623,38.237732
0,6570,37.029953,37.66089
0,6585,64.23256,38.031708
0,6600,72.24935,39.674946
0,6615,74.65465,41.705513
0,6630,74.88246,43.68029
0,6645,74.16702,45.447227
0,6660,73.0567,46.976006
0,6675,71.78363,48.278866
0,6690,70.45205,49.378353
0,6705,69.111694,50.297024
0,6720,67.783615,51.054703
0,6735,66.47412,51.66822
0,6750,65.186966,52.151787
0,6765,63.924995,52.51776
0,6780,62.68936,52.777115
0,6795,61.480556,52.93973
0,6810,60.298717,53.01459
0,6825,59.14376,53.00989
0,6840,58.015457,52.93316
0,6855,56.913475,52.791313
0,6870,55.837418,52.590717
0,6885,54.786842,52.33723
0,6900,53.76128,52.036255
0,6915,52.759655,51.692757
0,6930,51.77926,51.311222
0,6945,50.82049,50.895706
0,6960,49.883247,50.449978
0,6975,48.96723,49.977535
0,6990,48.06983,49.48159
0,7005,47.18789,48.96488
0,7020,46.322487,48.42987
0,7035,45.47358,47.87887
0,7050,44.64105,47.314045
0,7065,43.82475,46.73741
0,7080,43.02454,46.150826
0,7095,42.240265,45.55601
0,7110,41.471764,44.954544
0,7125,40.71887,44.3479
0,7140,39.9814,43.737423
0,7155,39.25917,43.12436
0,7170,38.55199,42.50985
0,7185,37.85966,41.894936
0,7200,37.181976,41.280582
0,7215,36.51872,40.667675
0,7230,35.86968,40.057007
0,7245,35.23463,39.449318
0,7260,34.61335,38.845264
0,7275,34.005577,38.24546
0,7290,33.410545,37.650433
0,7305,32.824646,37.060574
0,7320,32.248238,36.476074
0,7335,31.681442,35.89713
0,7350,31.124151,35.323925
0,7365,30.57623,34.75665
0,7380,30.037548,34.195457
0,7395,29.50798,33.640495
0,7410,28.987402,33.091896
0,7425,28.475685,32.549763
0,7440,27.972712,32.014194
0,7455,27.478354,31.485271
0,7470,26.992493,30.96306
0,7485,26.515007,30.447613
0,7500,26.045776,29.938976
0,7515,25.584677,29.437183
0,7530,25.131594,28.942255
0,7545,24.686277,28.454206
0,7560,24.247038,27.973
0,7575,23.813974,27.498526
0,7590,23.38716,27.030684
0,7605,22.966536,26.569387
0,7620,22.552046,26.114557
0,7635,22.143627,25.666117
0,7650,21.741226,25.223991
0,7665,21.344784,24.788109
0,7680,20.95424,24.358402
0,7695,20.569542,23.9348
0,7710,20.190634,23.517235
0,7725,19.817461,23.105644
0,7740,19.449968,22.699963
0,7755,19.0881,22.300125
0,7770,18.731806,21.90607
0,7785,18.381027,21.517738
0,7800,18.035711,21.135067
0,7815,17.695805,20.758
0,7830,17.361254,20.386477
0,7845,17.032003,20.02044
0,7860,16.708,19.65983
0,7875,16.38919,19.304596
0,7890,16.07552,18.954678
0,7905,15.766931,18.61002
0,7920,15.463373,18.27057
