"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.252453
0,6,65.872246
0,9,92.8754
0,12,115.662415
0,15,135.81314
0,18,121.159485
0,21,106.20535
0,24,96.3305
0,27,90.364296
0,30,86.84458
0,33,84.73985
0,36,83.424866
0,39,82.544
0,42,81.89862
0,45,81.38132
0,48,80.93309
0,51,80.52221
0,54,80.13126
0,57,79.750565
0,60,79.37525
0,63,79.003
0,66,78.63235
0,69,78.26232
0,72,77.89244
0,75,77.52242
0,78,77.15238
0,81,76.78264
0,84,76.41328
0,87,76.04436
0,90,75.6758
0,93,75.30763
0,96,74.939995
0,99,74.573
0,102,74.206696
0,105,73.84118
0,108,73.4765
0,111,73.11272
0,114,72.7499
0,117,72.38806
0,120,72.027275
0,135,70.24026
0,150,68.48451
0,165,66.76305
0,180,65.07764
0,195,63.429337
0,210,61.81867
0,225,60.245747
0,240,58.71038
0,255,57.21219
0,270,55.750656
0,285,54.325188
0,300,52.935123
0,315,51.57977
0,330,50.258396
0,345,48.970245
0,360,47.71456
0,375,46.49059
0,390,45.297577
0,405,44.134792
0,420,43.001507
0,435,41.897015
0,450,40.820614
0,465,39.771626
0,480,38.74937
0,495,37.753197
0,510,36.78245
0,525,35.836506
0,540,34.914745
0,555,34.016567
0,570,33.14138
0,585,32.288616
0,600,31.457706
0,615,30.64811
0,630,29.85929
0,645,29.090725
0,660,28.341906
0,675,27.612337
0,690,26.901531
0,705,26.209017
0,720,25.534328
0,735,24.877018
0,750,24.236643
0,765,23.612774
0,780,23.004993
0,795,22.412891
0,810,21.836067
0,825,21.274134
0,840,20.72671
0,855,20.193428
0,870,19.673923
0,885,19.167849
0,900,18.674856
0,915,18.194613
0,930,17.726793
0,945,17.271076
0,960,16.827154
0,975,16.394722
0,990,15.973487
0,1005,15.563158
0,1020,15.163458
0,1035,14.77411
0,1050,14.394849
0,1065,14.025414
0,1080,13.665554
0,1095,13.31502
0,1110,12.97357
0,1125,12.640972
0,1140,12.316996
0,1155,12.001418
0,1170,11.694022
0,1185,11.394596
0,1200,11.102933
0,1215,10.818833
0,1230,10.542099
0,1245,10.272541
0,1260,10.009972
0,1275,9.75421
0,1290,9.50508
0,1305,9.262409
0,1320,9.02603
0,1335,8.795777
0,1350,8.571493
0,1365,8.353024
0,1380,8.140215
0,1395,7.9329214
0,1410,7.730999
0,1425,7.5343084
0,1440,7.3427134
