"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1155,43.950974,41.15128
0,1170,43.150707,40.970127
0,1185,42.36928,40.752014
0,1200,41.6066,40.50075
0,1215,40.8624,40.219875
0,1230,40.13388,39.912613
0,1245,39.41812,39.581738
0,1260,38.716152,39.229736
0,1275,38.027588,38.85896
0,1290,37.351776,38.471542
0,1305,36.688866,38.069477
0,1320,36.03878,37.65461
0,1335,35.40143,37.228653
0,1350,34.77672,36.793205
0,1365,34.164536,36.34973
0,1380,33.564762,35.899593
0,1395,32.97728,35.444042
0,1410,32.401947,34.984238
0,1425,31.83863,34.521244
0,1440,31.287176,34.056046
0,1455,30.747416,33.589546
0,1470,30.21902,33.122566
0,1485,29.700493,32.65584
0,1500,29.189592,32.189903
0,1515,28.687256,31.725178
0,1530,31.81746,31.280159
0,1545,59.10652,31.779238
0,1560,67.21346,33.54703
0,1575,69.708755,35.69885
0,1590,70.02565,37.791897
0,1605,69.398445,39.674244
0,1620,68.37485,41.315746
0,1635,67.18654,42.72873
0,1650,65.93797,43.935802
0,1665,64.679016,44.959583
0,1680,63.43093,45.819984
0,1695,62.20346,46.53397
0,1710,61.00059,47.11608
0,1725,59.8204,47.578873
0,1740,58.664925,47.933308
0,1755,57.535038,48.189278
0,1770,56.430996,48.3558
0,1785,55.3528,48.44112
0,1800,54.300003,48.452816
0,1815,53.27189,48.397827
0,1830,52.268208,48.282524
0,1845,51.288574,48.112785
0,1860,50.332535,47.89403
0,1875,49.39905,47.631245
0,1890,48.48542,47.32893
0,1905,47.592094,46.991165
0,1920,46.71897,46.621742
0,1935,45.86579,46.22418
0,1950,45.029938,45.8017
0,1965,44.20832,45.35708
0,1980,43.40205,44.892788
0,1995,42.611076,44.41117
0,2010,41.835316,43.914413
0,2025,41.074646,43.40454
0,2040,40.328945,42.88344
0,2055,39.598083,42.352844
0,2070,38.88192,41.81437
0,2085,38.180305,41.269497
0,2100,37.493088,40.7196
0,2115,36.820095,40.16594
0,2130,36.161163,39.609673
0,2145,35.516106,39.051872
0,2160,34.88474,38.493523
0,2175,34.266853,37.93552
0,2190,33.662083,37.37868
0,2205,33.07036,36.823746
0,2220,32.491634,36.271404
0,2235,31.925583,35.722282
0,2250,34.993282,35.19493
0,2265,62.22792,35.613853
0,2280,70.278465,37.30378
0,2295,72.71718,39.3798
0,2310,72.97814,41.398907
0,2325,72.295616,43.209064
0,2340,71.21777,44.780052
0,2355,69.97667,46.124157
0,2370,68.676605,47.263958
0,2385,67.36728,48.222046
0,2400,66.06985,49.018284
0,2415,64.79286,49.669586
0,2430,63.53718,50.190285
0,2445,62.305992,50.592724
0,2460,61.100563,50.88789
0,2475,59.92142,51.08566
0,2490,58.768707,51.195026
0,2505,57.64235,51.224205
0,2520,56.542118,51.18073
0,2535,55.467697,51.071526
0,2550,54.418697,50.90297
0,2565,53.394684,50.68094
0,2580,52.39519,50.41084
0,2595,51.419163,50.097652
0,2610,50.463882,49.74587
0,2625,49.529778,49.359554
0,2640,48.616734,48.942493
0,2655,47.724476,48.49819
0,2670,46.850384,48.029865
0,2685,45.99132,47.54027
0,2700,45.148373,47.03187
0,2715,44.321514,46.506996
0,2730,43.510616,45.96782
0,2745,42.715546,45.41636
0,2760,41.936172,44.854477
0,2775,41.172344,44.28391
0,2790,40.423912,43.706245
0,2805,39.690704,43.122963
0,2820,38.972557,42.535416
0,2835,38.26929,41.944855
0,2850,37.58072,41.35243
0,2865,36.90665,40.759197
0,2880,36.24688,40.166122
0,2895,35.60119,39.574097
0,2910,34.9692,38.98392
0,2925,34.35083,38.396324
0,2940,33.746025,37.81198
0,2955,33.154778,37.23151
0,2970,36.200382,36.673534
0,2985,63.41457,37.062668
0,3000,71.44431,38.723675
0,3015,73.86218,40.771584
0,3030,74.10319,42.76326
0,3045,73.4006,44.54667
0,3060,72.30292,46.091553
0,3075,71.04225,47.410168
0,3090,69.72295,48.52507
0,3105,68.39469,49.458828
0,3120,67.078606,50.231285
0,3135,65.78171,50.859295
0,3150,64.50668,51.357113
0,3165,63.256634,51.73708
0,3180,62.03272,52.010185
0,3195,60.83544,52.18631
0,3210,59.664944,52.274437
0,3225,58.52114,52.282772
0,3240,57.403805,52.21885
0,3255,56.31261,52.08958
0,3270,55.247158,51.901344
0,3285,54.207016,51.660004
0,3300,53.191704,51.370964
0,3315,52.200176,51.039192
0,3330,51.229683,50.669178
0,3345,50.280663,50.264984
0,3360,49.352997,49.830383
0,3375,48.4464,49.368877
0,3390,47.55825,48.883675
0,3405,46.685406,48.377525
0,3420,45.82894,47.85289
0,3435,44.98883,47.31209
0,3450,44.164936,46.757294
0,3465,43.35713,46.19051
0,3480,42.56526,45.613605
0,3495,41.78919,45.0283
0,3510,41.028748,44.43619
0,3525,40.283768,43.838734
0,3540,39.55408,43.23729
0,3555,38.8395,42.6331
0,3570,38.13983,42.027306
0,3585,37.454884,41.420963
0,3600,36.78445,40.815037
0,3615,36.128307,40.2104
0,3630,35.48607,39.60786
0,3645,34.85765,39.008144
0,3660,34.242992,38.41191
0,3675,33.64209,37.819786
0,3690,36.678905,37.25039
0,3705,63.88547,37.628395
0,3720,71.90774,39.278572
0,3735,74.3178,41.315903
0,3750,74.55043,43.297306
0,3765,73.83995,45.07069
0,3780,72.73457,46.605766
0,3795,71.466354,47.914787
0,3810,70.139595,49.020306
0,3825,68.80399,49.944878
0,3840,67.48066,50.70834
0,3855,66.17606,51.327534
0,3870,64.89368,51.81668
0,3885,63.636402,52.188133
0,3900,62.405396,52.452873
0,3915,61.201153,52.620785
0,3930,60.023815,52.700844
0,3945,58.873295,52.70126
0,3960,57.749367,52.62956
0,3975,56.651695,52.49266
0,3990,55.579884,52.29693
0,4005,54.533497,52.048225
0,4020,53.51206,51.751957
0,4035,52.51451,51.41309
0,4050,51.538113,51.03611
0,4065,50.583294,50.625076
0,4080,49.649933,50.183758
0,4095,48.73775,49.715656
0,4110,47.844116,49.223984
0,4125,46.965885,48.71148
0,4140,46.10415,48.180603
0,4155,45.258846,47.63368
0,4170,44.429863,47.07287
0,4185,43.617058,46.500187
0,4200,42.82029,45.917484
0,4215,42.039402,45.32649
0,4230,41.27424,44.728786
0,4245,40.524624,44.125843
0,4260,39.790386,43.519016
0,4275,39.07134,42.909542
0,4290,38.367294,42.29856
0,4305,37.678047,41.687126
0,4320,37.003395,41.076195
0,4335,36.34311,40.466656
0,4350,35.696808,39.859303
0,4365,35.064407,39.254856
0,4380,34.44584,38.653984
0,4395,33.8411,38.057304
0,4410,36.87433,37.48344
0,4425,64.07778,37.857082
0,4440,72.09664,39.503014
0,4455,74.5036,41.53621
0,4470,74.73311,43.51357
0,4485,74.01953,45.282986
0,4500,72.91107,46.814186
0,4515,71.6398,48.11942
0,4530,70.31003,49.221222
0,4545,68.971466,50.14216
0,4560,67.645195,50.902058
0,4575,66.337555,51.517754
0,4590,65.052216,52.00346
0,4605,63.792057,52.371532
0,4620,62.558212,52.63295
0,4635,61.35118,52.7976
0,4650,60.1711,52.87446
0,4665,59.01789,52.871727
0,4680,57.89131,52.796932
0,4695,56.791042,52.656994
0,4710,55.71668,52.458275
0,4725,54.66778,52.206642
0,4740,53.64388,51.907494
0,4755,52.64391,51.565796
0,4770,51.665134,51.18604
0,4785,50.70798,50.772274
0,4800,49.772324,50.328274
0,4815,48.857883,49.85754
0,4830,47.96206,49.363274
0,4845,47.081654,48.84823
0,4860,46.21777,48.314857
0,4875,45.370373,47.76548
0,4890,44.53933,47.202255
0,4905,43.724503,46.6272
0,4920,42.925747,46.04218
0,4935,42.14291,45.448902
0,4950,41.37583,44.84896
0,4965,40.62434,44.243816
0,4980,39.888256,43.634823
0,4995,39.167397,43.023224
0,5010,38.46157,42.410156
0,5025,37.770576,41.796673
0,5040,37.09421,41.18373
0,5055,36.432243,40.572212
0,5070,35.78429,39.962917
0,5085,35.150265,39.356564
0,5100,34.530106,38.753822
0,5115,33.923798,38.155304
0,5130,36.955547,37.57963
0,5145,64.157555,37.95151
0,5160,72.17502,39.595734
0,5175,74.580826,41.627247
0,5190,74.80914,43.60294
0,5205,74.09423,45.37076
0,5220,72.98446,46.900394
0,5235,71.711945,48.204082
0,5250,70.38094,49.304375
0,5265,69.04116,50.22383
0,5280,67.71369,50.982277
0,5295,66.4048,51.596546
0,5310,65.11827,52.080853
0,5325,63.85693,52.447548
0,5340,62.621925,52.707615
0,5355,61.413754,52.870934
0,5370,60.232555,52.946484
0,5385,59.07824,52.94247
0,5400,57.95058,52.866413
0,5415,56.849247,52.72524
0,5430,55.773834,52.525303
0,5445,54.72391,52.272472
0,5460,53.698997,51.97215
0,5475,52.698036,51.629295
0,5490,51.718285,51.2484
0,5505,50.76017,50.833523
0,5520,49.823574,50.388428
0,5535,48.90821,49.916615
0,5550,48.01146,49.421295
0,5565,47.13016,48.90521
0,5580,46.2654,48.37081
0,5595,45.417145,47.82043
0,5610,44.58526,47.256226
0,5625,43.7696,46.680202
0,5640,42.970028,46.094227
0,5655,42.18639,45.50001
0,5670,41.418518,44.899147
0,5685,40.666252,44.293102
0,5700,39.92941,43.68322
0,5715,39.2078,43.070747
0,5730,38.501244,42.456825
0,5745,37.80953,41.8425
0,5760,37.132454,41.228733
0,5775,36.46979,40.6164
0,5790,35.821156,40.00631
0,5805,35.186462,39.399174
0,5820,34.565643,38.795662
0,5835,33.95869,38.196384
0,5850,36.989826,37.619972
0,5865,64.19143,37.991123
0,5880,72.20861,39.63463
0,5895,74.613304,41.665462
0,5910,74.841156,43.640495
0,5925,74.12576,45.407642
0,5940,73.015495,46.93662
0,5955,71.74242,48.23967
0,5970,70.41091,49.339336
0,5985,69.070625,50.25818
0,6000,67.742645,51.016026
0,6015,66.43325,51.629704
0,6030,65.14622,52.11343
0,6045,63.884396,52.479557
0,6060,62.64891,52.739063
0,6075,61.440266,52.901833
0,6090,60.258602,52.97684
0,6105,59.103832,52.972298
0,6120,57.975723,52.895718
0,6135,56.873947,52.75403
0,6150,55.798103,52.55359
0,6165,54.74775,52.300266
0,6180,53.72242,51.999454
0,6195,52.72104,51.656124
0,6210,51.740883,51.27476
0,6225,50.78237,50.859417
0,6240,49.845383,50.413868
0,6255,48.929638,49.94161
0,6270,48.032505,49.44585
0,6285,47.15084,48.929333
0,6300,46.285732,48.394516
0,6315,45.437107,47.84372
0,6330,44.604855,47.279106
0,6345,43.788853,46.702682
0,6360,42.98894,46.11631
0,6375,42.204964,45.52171
0,6390,41.436768,44.920464
0,6405,40.684177,44.31404
0,6420,39.947014,43.70379
0,6435,39.225098,43.090954
0,6450,38.51823,42.476673
0,6465,37.826218,41.861996
0,6480,37.148846,41.247887
0,6495,36.485893,40.63522
0,6510,35.83697,40.02479
0,6525,35.201996,39.41733
0,6540,34.580902,38.8135
0,6555,33.97368,38.21391
0,6570,37.00455,37.637184
0,6585,64.205795,38.008034
0,6600,72.22242,39.651245
0,6615,74.62706,41.68181
0,6630,74.85486,43.656555
0,6645,74.13929,45.423416
0,6660,73.028824,46.952114
0,6675,71.75556,48.254894
0,6690,70.42383,49.3543
0,6705,69.08332,50.27289
0,6720,67.75513,51.03048
0,6735,66.445526,51.643913
0,6750,65.15829,52.127396
0,6765,63.896255,52.493282
0,6780,62.66057,52.752552
0,6795,61.45173,52.915092
0,6810,60.269867,52.989876
0,6825,59.114906,52.985107
0,6840,57.986607,52.90831
0,6855,56.884644,52.766407
0,6870,55.808617,52.565754
0,6885,54.758083,52.31222
0,6900,53.732574,52.011208
0,6915,52.731026,51.667675
0,6930,51.750698,51.286114
0,6945,50.79202,50.87058
0,6960,49.854866,50.42484
0,6975,48.93895,49.952393
0,6990,48.041656,49.456444
0,7005,47.159832,48.939747
0,7020,46.29455,48.40475
0,7035,45.44578,47.853775
0,7050,44.613388,47.288986
0,7065,43.797237,46.71239
0,7080,42.99718,46.12585
0,7095,42.213066,45.531086
0,7110,41.44473,44.929684
0,7125,40.692,44.323105
0,7140,39.954704,43.7127
0,7155,39.232655,43.09971
0,7170,38.525658,42.48528
0,7185,37.83351,41.870457
0,7200,37.156017,41.256203
0,7215,36.492954,40.64339
0,7230,35.844112,40.032833
0,7245,35.209263,39.42525
0,7260,34.58818,38.821316
0,7275,33.980637,38.22163
0,7290,33.385887,37.62673
0,7305,32.800148,37.037006
0,7320,32.223957,36.452644
0,7335,31.657383,35.873837
0,7350,31.100302,35.300774
0,7365,30.552593,34.733643
0,7380,30.014126,34.172604
0,7395,29.484776,33.617798
0,7410,28.964413,33.06935
0,7425,28.452915,32.527378
0,7440,27.95016,31.99197
0,7455,27.456022,31.46321
0,7470,26.97038,30.941162
0,7485,26.493116,30.425882
0,7500,26.024105,29.917416
0,7515,25.563229,29.415794
0,7530,25.110367,28.92104
0,7545,24.665268,28.433165
0,7560,24.226255,27.952135
0,7575,23.793415,27.477839
0,7590,23.366817,27.010178
0,7605,22.946415,26.549063
0,7620,22.532145,26.094414
0,7635,22.12395,25.646156
0,7650,21.721767,25.204214
0,7665,21.325542,24.768518
0,7680,20.935217,24.338995
0,7695,20.550737,23.915579
0,7710,20.172047,23.498201
0,7725,19.79909,23.086798
0,7740,19.431812,22.681301
0,7755,19.07016,22.28165
0,7770,18.714079,21.887785
0,7785,18.363514,21.499641
0,7800,18.018412,21.117159
0,7815,17.678717,20.740278
0,7830,17.344376,20.368942
0,7845,17.015335,20.003094
0,7860,16.69154,19.642673
0,7875,16.372936,19.287624
0,7890,16.05947,18.937893
0,7905,15.751086,18.593424
0,7920,15.447731,18.25416
