"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,405,28.193232,20.329807,20.213478
0,420,27.714922,19.987192,19.874077
0,435,27.246763,19.651604,19.540115
0,450,26.787067,19.321283,19.211779
0,465,26.336344,18.99707,18.889626
0,480,25.894325,18.678957,18.573534
0,495,32.628857,23.873125,27.758347
0,510,48.180767,37.464813,41.73631
0,525,59.071037,46.756348,48.79616
0,540,63.97368,50.009827,50.435387
0,555,65.39586,50.03509,49.788445
0,570,65.232956,48.94016,48.510494
0,585,64.412476,47.627335,47.19059
0,600,63.34207,46.38366,45.9851
0,615,62.187508,45.259907,44.90047
0,630,61.01419,44.23855,43.9088
0,645,59.844242,43.28943,42.98023
0,660,58.689335,42.392384,42.09846
0,675,57.554752,41.534687,41.252575
0,690,56.442932,40.708355,40.435955
0,705,55.35514,39.908615,39.64467
0,720,54.292034,39.132587,38.876316
0,735,53.253914,38.37846,38.12936
0,750,52.240845,37.64501,37.40273
0,765,51.252724,36.93136,36.69562
0,780,50.28932,36.23679,36.007374
0,795,49.35033,35.56071,35.337425
0,810,48.43537,34.902588,34.68525
0,825,47.54401,34.26192,34.050365
0,840,46.67508,33.63771,33.431343
0,855,45.82651,33.028114,32.82634
0,870,44.996098,32.431248,32.233734
0,885,44.184254,31.847536,31.654497
0,900,43.390938,31.277178,31.088602
0,915,42.615925,30.720058,30.535889
0,930,41.858963,30.176,29.99617
0,945,41.11974,29.64478,29.469158
0,960,40.39431,29.123287,28.950151
0,975,46.854618,34.12018,37.942097
0,990,62.149582,47.528988,51.740597
0,1005,72.788956,56.64215,58.622383
0,1020,77.44274,59.717327,60.08343
0,1035,78.61766,59.564545,59.25804
0,1050,78.20121,58.28557,57.794426
0,1065,77.13095,56.790993,56.293983
0,1080,75.81291,55.367622,54.90922
0,1095,74.41182,54.064983,53.645863
0,1110,72.993195,52.865444,52.476723
0,1125,71.58332,51.742477,51.375896
0,1140,70.19313,50.675476,50.32531
0,1155,68.827446,49.651,49.313663
0,1170,67.488556,48.66085,48.334194
0,1185,66.17759,47.700115,47.382835
0,1200,64.895065,46.76581,46.457096
0,1215,63.64118,45.85602,45.555344
0,1230,62.41588,44.96945,44.67643
0,1245,61.218964,44.105145,43.81948
0,1260,60.05013,43.26233,42.983784
0,1275,58.90898,42.440357,42.16872
0,1290,57.79508,41.638653,41.37373
0,1305,56.707935,40.85668,40.5983
0,1320,55.647053,40.09395,39.84194
0,1335,54.61143,39.349648,39.103428
0,1350,53.59835,38.621387,38.380497
0,1365,52.60808,37.909397,37.674
0,1380,51.6405,37.21377,36.983833
0,1395,50.69528,36.53433,36.30976
0,1410,49.772076,35.870808,35.65153
0,1425,48.87053,35.222942,35.008858
0,1440,47.98852,34.589157,34.378956
0,1455,54.297897,39.47792,43.26509
0,1470,69.451324,52.786236,56.964962
0,1485,79.95277,61.801327,63.74935
0,1500,84.471176,64.780014,65.11379
0,1515,85.51191,64.53083,64.19201
0,1530,84.96236,63.15567,62.633045
0,1545,83.762405,61.567684,61.03993
0,1560,82.31755,60.05312,59.56457
0,1575,80.792305,58.661175,58.212524
0,1590,79.25216,57.374207,56.956585
0,1605,77.72338,56.165688,55.77083
0,1620,76.21685,55.01499,54.63716
0,1635,74.73736,53.90864,53.544247
0,1650,73.28712,52.8384,52.48527
0,1665,71.86721,51.799316,51.456135
0,1680,70.47811,50.788353,50.454304
0,1695,69.11996,49.80357,49.478104
0,1710,67.79263,48.843628,48.52635
0,1725,66.4959,47.907528,47.598133
0,1740,65.2294,46.99447,46.6927
0,1755,63.992687,46.10376,45.809395
0,1770,62.78527,45.23479,44.947628
0,1785,61.606617,44.386993,44.10685
0,1800,60.456177,43.559845,43.286537
0,1815,59.332905,42.75249,42.48542
0,1830,58.234043,41.962524,41.70123
0,1845,57.159813,41.190132,40.93476
0,1860,56.11004,40.435383,40.18589
0,1875,55.084362,39.698055,39.45435
0,1890,54.0824,38.977875,38.739857
0,1905,53.103745,38.274532,38.042095
0,1920,52.146454,37.58659,37.35851
0,1935,58.383423,42.423344,46.19379
0,1950,73.468445,55.682976,59.845665
0,1965,83.9028,64.6504,66.5821
0,1980,88.35364,67.5803,67.897964
0,1995,89.32729,67.28271,66.9277
0,2010,88.711334,65.859604,65.320755
0,2025,87.44518,64.223564,63.67973
0,2040,85.93468,62.66133,62.156933
0,2055,84.3445,61.222298,60.758015
0,2070,82.74017,59.888844,59.455784
0,2085,81.14794,58.6344,58.224285
0,2100,79.5787,57.43831,57.0454
0,2115,78.037186,56.28708,55.907772
0,2130,76.52563,55.172462,54.80459
0,2145,75.0451,54.089497,53.73174
0,2160,73.59605,53.03514,52.686676
0,2175,72.1786,52.007442,51.667717
0,2190,70.79263,51.00505,50.673668
0,2205,69.4379,50.026955,49.703606
0,2220,68.114006,49.072346,48.75677
0,2235,66.8205,48.140522,47.832497
0,2250,65.556885,47.23086,46.93018
0,2265,64.32261,46.34279,46.04926
0,2280,63.117107,45.47576,45.1892
0,2295,61.939323,44.62893,44.348736
0,2310,60.786484,43.799866,43.525574
0,2325,59.658802,42.98875,42.720512
0,2340,58.55609,42.195656,41.93342
0,2355,57.477993,41.420353,41.164024
0,2370,56.42411,40.66255,40.412033
0,2385,55.394035,39.92196,39.677147
0,2400,54.385868,39.197166,38.956837
0,2415,60.573105,43.997902,47.7567
0,2430,75.611435,57.223934,61.3759
0,2445,86.000046,66.15875,68.07993
0,2460,90.40635,69.05691,69.36393
0,2475,91.33593,68.72761,68.36206
0,2490,90.67664,67.273285,66.724106
0,2505,89.368,65.60662,65.05266
0,2520,87.815865,64.0144,63.500088
0,2535,86.18494,62.546017,62.072037
0,2550,84.54071,61.183846,60.741295
0,2565,82.90943,59.9013,59.481903
0,2580,81.30197,58.67771,58.275715
0,2595,79.72306,57.499573,57.111378
0,2610,78.174904,56.358627,55.982056
0,2625,76.658554,55.249893,54.883625
0,2640,75.17446,54.170326,53.813534
0,2655,73.72272,53.117958,52.770084
0,2670,72.3032,52.09143,51.75207
0,2685,70.91563,51.089718,50.758564
0,2700,69.55961,50.112,49.78879
0,2715,68.23467,49.15757,48.842075
0,2730,66.94031,48.225792,47.9178
0,2745,65.67594,47.31608,47.015396
0,2760,64.44101,46.42788,46.134327
0,2775,63.23443,45.560337,45.273308
0,2790,62.05342,44.711018,44.43003
0,2805,60.898182,43.880085,43.605297
0,2820,59.768517,43.067604,42.79896
0,2835,58.664047,42.273335,42.010742
0,2850,57.58437,41.496986,41.24034
0,2865,56.529068,40.738247,40.487442
0,2880,55.496227,39.995712,39.74952
0,2895,61.65968,44.77935,48.532642
0,2910,76.67557,57.989407,62.136135
0,2925,87.04232,66.90867,68.82468
0,2940,91.42707,69.79139,70.0933
0,2955,92.33543,69.446846,69.07623
0,2970,91.655136,67.97733,67.423225
0,2985,90.326096,66.29603,65.73721
0,3000,88.75395,64.689415,64.17033
0,3015,87.10335,63.20686,62.72821
0,3030,85.43987,61.830833,61.38371
0,3045,83.78974,60.53472,60.11084
0,3060,82.16381,59.29784,58.891453
0,3075,80.56682,58.106686,57.714188
0,3090,79.00095,56.95299,56.572205
0,3105,77.46726,55.831776,55.461384
0,3120,75.96618,54.73999,54.379154
0,3135,74.4978,53.675655,53.323822
0,3150,73.06201,52.63741,52.294178
0,3165,71.65849,51.624226,51.289284
0,3180,70.28687,50.63528,50.308357
0,3195,68.946655,49.669853,49.350727
0,3210,67.63733,48.72731,48.415764
0,3225,66.35833,47.807064,47.5029
0,3240,65.109055,46.90855,46.61159
0,3255,63.888443,46.03091,45.74054
0,3270,62.6937,45.171703,44.887455
0,3285,61.52501,44.331097,44.053116
0,3300,60.38218,43.509144,43.237373
0,3315,59.264828,42.705605,42.43995
0,3330,58.17254,41.92018,41.660538
0,3345,57.10489,41.15256,40.89882
0,3360,56.059963,40.40133,40.152287
0,3375,62.21176,45.176594,48.927185
0,3390,77.21673,58.378933,62.52312
0,3405,87.57294,67.29074,69.20401
0,3420,91.946976,70.165665,70.46492
0,3435,92.84485,69.81353,69.44046
0,3450,92.154434,68.33681,67.78023
0,3465,90.81528,66.64819,66.08697
0,3480,89.23322,65.03443,64.51299
0,3495,87.57296,63.544933,63.063972
0,3510,85.9,62.16207,61.712685
0,3525,84.24057,60.859257,60.433163
0,3540,82.60552,59.615814,59.207256
0,3555,80.999596,58.418232,58.02361
0,3570,79.42498,57.258236,56.87537
0,3585,77.88271,56.13085,55.758415
0,3600,76.37323,55.033012,54.67018
0,3615,74.89663,53.962753,53.608963
0,3630,73.45276,52.9187,52.57355
0,3645,72.04134,51.899826,51.563004
0,3660,70.66197,50.905304,50.57654
0,3675,69.31418,49.934418,49.613483
0,3690,67.99741,48.986526,48.67321
0,3705,66.71113,48.06103,47.75514
0,3720,65.45473,47.157387,46.858727
0,3735,64.22711,46.274704,45.982674
0,3750,63.02552,45.410572,45.124695
0,3765,61.850124,44.56514,44.28556
0,3780,60.700726,43.738457,43.46512
0,3795,59.576935,42.930283,42.663094
0,3810,58.47834,42.14032,41.879177
0,3825,57.404514,41.368256,41.113045
0,3840,56.35354,40.61267,40.36217
0,3855,62.499462,45.383705,49.132904
0,3870,77.49888,58.58214,62.72485
0,3885,87.84989,67.490234,69.40217
0,3900,92.21851,70.36123,70.65933
0,3915,93.11117,70.00538,69.63103
0,3930,92.41562,68.52495,67.96713
0,3945,91.07141,66.83268,66.27025
0,3960,89.48437,65.21532,64.6927
0,3975,87.81924,63.722313,63.2402
0,3990,86.1415,62.336018,61.88549
0,4005,84.47739,61.029827,60.602615
0,4020,82.837746,59.783073,59.37342
0,4035,81.22731,58.58224,58.186543
0,4050,79.64827,57.41906,57.035137
0,4065,78.10167,56.288548,55.91508
0,4080,76.58793,55.18765,54.8238
0,4095,75.107155,54.11438,53.759598
0,4110,73.659195,53.06738,52.721256
0,4125,72.24377,52.04562,51.70784
0,4140,70.860466,51.048264,50.718563
0,4155,69.50881,50.074596,49.752747
0,4170,68.18826,49.12398,48.809765
0,4185,66.89827,48.195816,47.889038
0,4200,65.63823,47.28955,46.990025
0,4215,64.40706,46.40431,46.111427
0,4230,63.201965,45.537655,45.250942
0,4245,62.023148,44.68975,44.40936
0,4260,60.870388,43.86065,43.586514
0,4275,59.7433,43.050106,42.782135
0,4290,58.641476,42.257816,41.995903
0,4305,57.564484,41.48347,41.227505
0,4320,56.510426,40.725662,40.474438
0,4335,62.653336,45.494537,49.24304
0,4350,77.64993,58.69096,62.83301
0,4365,87.9982,67.59709,69.50838
0,4380,92.364105,70.46614,70.763596
0,4395,93.25406,70.10836,69.73337
0,4410,92.55587,68.626015,68.06757
0,4425,91.20905,66.93187,66.36881
0,4440,89.619446,65.31265,64.78944
0,4455,87.951805,63.817837,63.335125
0,4470,86.2716,62.42976,61.97865
0,4485,84.60506,61.121826,60.694035
0,4500,82.963036,59.873356,59.463135
0,4515,81.350266,58.670837,58.274582
0,4530,79.76893,57.506004,57.121536
0,4545,78.22007,56.37387,55.999863
0,4560,76.704124,55.271374,54.907
0,4575,75.22118,54.196545,53.841244
0,4590,73.771095,53.14801,52.80138
0,4605,72.35358,52.124744,51.786465
0,4620,70.96822,51.12591,50.79572
0,4635,69.614555,50.150795,49.82846
0,4650,68.29204,49.198753,48.884064
0,4665,67.0001,48.26919,47.961952
0,4680,65.73816,47.361557,47.061577
0,4695,64.50512,46.474968,46.181644
0,4710,63.2982,45.606995,45.319847
0,4725,62.11758,44.757797,44.476974
0,4740,60.963055,43.927425,43.65287
0,4755,59.83424,43.11563,42.847248
0,4770,58.730717,42.32212,42.059803
0,4785,57.652058,41.546574,41.29021
0,4800,56.596348,40.787575,40.535942
0,4815,62.737694,45.55532,49.303463
0,4830,77.73281,58.750694,62.8924
0,4845,88.07963,67.65579,69.566734
0,4860,92.4441,70.52381,70.82093
0,4875,93.33264,70.165016,69.78968
0,4890,92.63305,68.68166,68.12289
0,4905,91.28485,66.98652,66.423134
0,4920,89.69389,65.366325,64.84278
0,4935,88.02492,63.87055,63.387516
0,4950,86.3434,62.481525,62.030098
0,4965,84.675575,61.17266,60.744564
0,4980,83.03229,59.92328,59.512756
0,4995,81.418274,58.719868,58.323315
0,5010,79.83572,57.55415,57.16939
0,5025,78.28566,56.42115,56.04686
0,5040,76.76854,55.317806,54.95315
0,5055,75.28443,54.24214,53.886566
0,5070,73.83321,53.19279,52.845886
0,5085,72.41457,52.168716,51.830173
0,5100,71.02812,51.169094,50.838642
0,5115,69.67338,50.1932,49.87061
0,5130,68.3498,49.240395,48.925457
0,5145,67.05683,48.310085,48.002598
0,5160,65.79386,47.401714,47.10149
0,5175,64.559814,46.514397,46.220833
0,5190,63.35191,45.645714,45.358334
0,5205,62.170326,44.795822,44.514767
0,5220,61.014854,43.964764,43.689983
0,5235,59.885105,43.152298,42.883694
0,5250,58.780666,42.358128,42.095592
0,5265,57.70111,41.581932,41.325356
0,5280,56.64452,40.8223,40.570465
0,5295,62.785007,45.58943,49.33737
0,5310,77.77932,58.78423,62.925747
0,5325,88.12537,67.688774,69.59953
0,5340,92.48905,70.55624,70.853165
0,5355,93.37683,70.196884,69.82137
0,5370,92.676476,68.71299,68.15403
0,5385,91.32753,67.0173,66.453735
0,5400,89.73584,65.396576,64.872856
0,5415,88.06614,63.900276,63.417072
0,5430,86.38391,62.510742,62.059143
0,5445,84.715385,61.20137,60.773106
0,5460,83.07141,59.951492,59.540806
0,5475,81.45672,58.747593,58.35088
0,5490,79.8735,57.581394,57.196476
0,5505,78.322784,56.447926,56.07348
0,5520,76.805016,55.344116,54.97931
0,5535,75.32028,54.267994,53.912266
0,5550,73.86844,53.218193,52.87114
0,5565,72.44919,52.19368,51.85499
0,5580,71.06213,51.19362,50.863026
0,5595,69.7068,50.2173,49.89457
0,5610,68.382645,49.264076,48.948997
0,5625,67.089096,48.333355,48.025734
0,5640,65.82557,47.42458,47.12422
0,5655,64.59098,46.536873,46.243176
0,5670,63.382538,45.6678,45.38029
0,5685,62.200417,44.81752,44.53634
0,5700,61.04442,43.986084,43.711178
0,5715,59.914154,43.17325,42.90452
0,5730,58.80921,42.37871,42.116055
0,5745,57.729156,41.602158,41.345463
0,5760,56.67207,40.84217,40.590214
