"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.00017362069
0,6,0.001272833
0,9,0.0038631242
0,12,0.008230617
0,15,0.014485306
0,18,0.022640992
0,21,0.032664306
0,24,0.044502284
0,27,0.05809625
0,30,0.07338807
0,33,0.0903231
0,36,0.10885087
0,39,0.12892519
0,42,0.15050364
0,45,0.17354706
0,48,0.19801888
0,51,0.22388461
0,54,0.2511115
0,57,0.27966833
0,60,0.30952498
0,63,0.3406524
0,66,0.37302253
0,69,0.40660787
0,72,0.44138205
0,75,0.47731882
0,78,0.5143928
0,81,0.5525788
0,84,0.5918523
0,87,0.632189
0,90,0.67356503
0,93,0.71595705
0,96,0.75934213
0,99,0.8036976
0,102,0.84900117
0,105,0.89523125
0,108,0.94236577
0,111,0.9903835
0,114,1.039264
0,117,1.0889866
0,120,1.1395319
0,135,1.4039009
0,150,1.6859729
0,165,1.9835649
0,180,2.2946663
0,195,2.6174316
0,210,2.9501426
0,225,3.2728894
0,240,3.5575705
0,255,3.807348
0,270,4.0262456
0,285,4.2170973
0,300,4.382232
0,315,4.5237603
0,330,4.6436214
0,345,4.7436213
0,360,4.8254423
0,375,4.890648
0,390,4.940687
0,405,4.9769006
0,420,5.0005302
0,435,5.0127263
0,450,5.014552
0,465,5.00699
0,480,4.9909472
0,495,4.9672637
0,510,4.936707
0,525,4.8999953
0,540,4.8577714
0,555,4.8106484
0,570,4.75917
0,585,4.7038636
0,600,4.645183
0,615,4.583557
0,630,4.5193977
0,645,4.4530396
0,660,4.3848224
0,675,4.315053
0,690,4.2439966
0,705,4.171912
0,720,4.099032
0,735,4.0400558
0,750,4.0251365
0,765,4.0512414
0,780,4.1131425
0,795,4.206963
0,810,4.3294716
0,825,4.477754
0,840,4.649128
0,855,4.841118
0,870,5.051443
0,885,5.2779965
0,900,5.518834
0,915,5.772167
0,930,6.0363274
0,945,6.2914524
0,960,6.5094633
0,975,6.693555
0,990,6.847776
0,1005,6.9749846
0,1020,7.0775228
0,1035,7.157517
0,1050,7.2169204
0,1065,7.2575436
0,1080,7.281071
0,1095,7.2890687
0,1110,7.282988
0,1125,7.26417
0,1140,7.233854
0,1155,7.1931834
0,1170,7.143215
0,1185,7.084926
0,1200,7.019217
0,1215,6.9469113
0,1230,6.868772
0,1245,6.7854943
0,1260,6.6977186
0,1275,6.6060376
0,1290,6.510986
0,1305,6.413067
0,1320,6.312728
0,1335,6.2103896
0,1350,6.106428
0,1365,6.001192
0,1380,5.894999
0,1395,5.7881384
0,1410,5.680862
0,1425,5.5734205
0,1440,5.4660206
0,1455,5.3733153
0,1470,5.3254657
0,1485,5.319438
0,1500,5.3499727
0,1515,5.413187
0,1530,5.505838
0,1545,5.62498
0,1560,5.7679214
0,1575,5.9321823
0,1590,6.1154656
0,1605,6.3156443
0,1620,6.530758
0,1635,6.7590036
0,1650,6.9987006
0,1665,7.2299933
0,1680,7.4247184
0,1695,7.586112
0,1710,7.7182193
0,1725,7.823877
0,1740,7.905365
0,1755,7.964834
0,1770,8.004241
0,1785,8.025363
0,1800,8.029861
0,1815,8.0192995
0,1830,7.9951262
0,1845,7.9586697
0,1860,7.9111533
0,1875,7.853711
0,1890,7.78739
0,1905,7.713158
0,1920,7.631902
0,1935,7.5444393
0,1950,7.45152
0,1965,7.353827
0,1980,7.252001
0,1995,7.1466136
0,2010,7.038204
0,2025,6.927257
0,2040,6.8142185
0,2055,6.6994987
0,2070,6.5834646
0,2085,6.466459
0,2100,6.3487864
0,2115,6.2307286
0,2130,6.11254
0,2145,5.9944487
0,2160,5.8766704
0,2175,5.7738595
0,2190,5.716158
0,2205,5.7005267
0,2220,5.721699
0,2235,5.775788
0,2250,5.8595357
0,2265,5.970004
0,2280,6.1045003
0,2295,6.2605324
0,2310,6.43579
0,2325,6.6281433
0,2340,6.835627
0,2355,7.0564356
0,2370,7.288885
0,2385,7.5131183
0,2400,7.7009597
0,2415,7.855644
0,2430,7.98121
0,2445,8.08049
0,2460,8.155763
0,2475,8.20917
0,2490,8.242666
0,2505,8.258025
0,2520,8.2569065
0,2535,8.240867
0,2550,8.211351
0,2565,8.169684
0,2580,8.117088
0,2595,8.054692
0,2610,7.9835405
0,2625,7.9045973
0,2640,7.818747
0,2655,7.726803
0,2670,7.6295133
0,2685,7.5275583
0,2700,7.421575
0,2715,7.3121343
0,2730,7.1997705
0,2745,7.084967
0,2760,6.9681673
0,2775,6.849779
0,2790,6.7301674
0,2805,6.6096716
0,2820,6.4885955
0,2835,6.367217
0,2850,6.24579
0,2865,6.1245403
0,2880,6.0036817
0,2895,5.8978653
0,2910,5.8372316
0,2925,5.818742
0,2940,5.837126
0,2955,5.888495
0,2970,5.96959
0,2985,6.077472
0,3000,6.209446
0,3015,6.3630176
0,3030,6.535876
0,3045,6.725889
0,3060,6.9310913
0,3075,7.1496744
0,3090,7.3799534
0,3105,7.60207
0,3120,7.787846
0,3135,7.940516
0,3150,8.064118
0,3165,8.161463
0,3180,8.234876
0,3195,8.2864685
0,3210,8.318177
0,3225,8.331799
0,3240,8.328991
0,3255,8.311305
0,3270,8.280179
0,3285,8.236938
0,3300,8.182807
0,3315,8.118914
0,3330,8.046298
0,3345,7.9659233
0,3360,7.8786755
0,3375,7.7853646
0,3390,7.686742
0,3405,7.583486
0,3420,7.4762306
0,3435,7.365548
0,3450,7.2519703
0,3465,7.1359816
0,3480,7.018025
0,3495,6.898507
0,3510,6.777796
0,3525,6.656226
0,3540,6.5341034
0,3555,6.411704
0,3570,6.289279
0,3585,6.1670556
0,3600,6.04524
0,3615,5.9385
0,3630,5.8769646
0,3645,5.8575935
0,3660,5.875118
0,3675,5.9256473
0,3690,6.005923
0,3705,6.113004
0,3720,6.2441964
0,3735,6.3970046
0,3750,6.569118
0,3765,6.758404
0,3780,6.9628954
0,3795,7.1807847
0,3810,7.4103866
0,3825,7.6318417
0,3840,7.816972
0,3855,7.969011
0,3870,8.091997
0,3885,8.188739
0,3900,8.261564
0,3915,8.312583
0,3930,8.343731
0,3945,8.356804
0,3960,8.35346
0,3975,8.335252
0,3990,8.303615
0,4005,8.259873
0,4020,8.205255
0,4035,8.140883
0,4050,8.067802
0,4065,7.9869714
0,4080,7.899278
0,4095,7.8055315
0,4110,7.706484
0,4125,7.6028123
0,4140,7.4951506
0,4155,7.3840704
0,4170,7.2701044
0,4185,7.1537356
0,4200,7.0354085
0,4215,6.9155273
0,4230,6.7944613
0,4245,6.672545
0,4260,6.550083
0,4275,6.427352
0,4290,6.304603
0,4305,6.182063
0,4320,6.0599375
0,4335,5.952894
0,4350,5.8910627
0,4365,5.8714023
0,4380,5.8886433
0,4395,5.9388957
0,4410,6.018901
0,4425,6.1257176
0,4440,6.256651
0,4455,6.4092064
0,4470,6.581073
0,4485,6.770117
0,4500,6.974372
0,4515,7.1920304
0,4530,7.421406
0,4545,7.64264
0,4560,7.827554
0,4575,7.979382
0,4590,8.102161
0,4605,8.198701
0,4620,8.271329
0,4635,8.322154
0,4650,8.353112
0,4665,8.365999
0,4680,8.362475
0,4695,8.344089
0,4710,8.312278
0,4725,8.268368
0,4740,8.213582
0,4755,8.149049
0,4770,8.075808
0,4785,7.9948206
0,4800,7.906975
0,4815,7.8130794
0,4830,7.7138853
0,4845,7.61007
0,4860,7.5022683
0,4875,7.3910513
0,4890,7.276951
0,4905,7.1604505
0,4920,7.041994
0,4935,6.9219875
0,4950,6.8007975
0,4965,6.67876
0,4980,6.55618
0,4995,6.433333
0,5010,6.31047
0,5025,6.1878185
0,5040,6.065584
0,5055,5.9584346
0,5070,5.896498
0,5085,5.876735
0,5100,5.893876
0,5115,5.9440303
0,5130,6.0239396
0,5145,6.130662
0,5160,6.261503
0,5175,6.413968
0,5190,6.585746
0,5205,6.7747035
0,5220,6.9788737
0,5235,7.196449
0,5250,7.425743
0,5265,7.646898
0,5280,7.8317337
0,5295,7.9834847
0,5310,8.106189
0,5325,8.202656
0,5340,8.275211
0,5355,8.325966
0,5370,8.356855
0,5385,8.369675
0,5400,8.366084
0,5415,8.347632
0,5430,8.315758
0,5445,8.271785
0,5460,8.216938
0,5475,8.152344
0,5490,8.079044
0,5505,7.997999
0,5520,7.9100966
0,5535,7.8161454
0,5550,7.7168965
0,5565,7.6130285
0,5580,7.505174
0,5595,7.3939056
0,5610,7.279754
0,5625,7.1632047
0,5640,7.0446997
0,5655,6.9246454
0,5670,6.8034086
0,5685,6.6813254
0,5700,6.5587
0,5715,6.435809
0,5730,6.312903
0,5745,6.190209
0,5760,6.067933
0,5775,5.9607425
0,5790,5.898766
0,5805,5.878964
0,5820,5.8960657
0,5835,5.9461823
0,5850,6.026054
0,5865,6.1327405
0,5880,6.2635455
0,5895,6.4159756
0,5910,6.587719
0,5925,6.7766423
0,5940,6.9807796
0,5955,7.1983223
0,5970,7.4275846
0,5985,7.648708
0,6000,7.8335133
0,6015,7.9852343
0,6030,8.107909
0,6045,8.204347
0,6060,8.276874
0,6075,8.3276005
0,6090,8.358462
0,6105,8.371255
0,6120,8.367638
0,6135,8.34916
0,6150,8.31726
0,6165,8.273262
0,6180,8.21839
0,6195,8.153772
0,6210,8.080449
0,6225,7.9993806
0,6240,7.911455
0,6255,7.817481
0,6270,7.71821
0,6285,7.6143203
0,6300,7.5064445
0,6315,7.3951554
0,6330,7.2809834
0,6345,7.164414
0,6360,7.045889
0,6375,6.9258146
0,6390,6.8045588
0,6405,6.682457
0,6420,6.559813
0,6435,6.436904
0,6450,6.31398
0,6465,6.1912684
0,6480,6.068975
0,6495,5.9472804
0,6510,5.8263526
0,6525,5.706344
0,6540,5.5873823
0,6555,5.469583
0,6570,5.353061
0,6585,5.2379117
0,6600,5.124201
0,6615,5.0120125
0,6630,4.901416
0,6645,4.7924466
0,6660,4.685158
0,6675,4.5795894
0,6690,4.4757686
0,6705,4.3737173
0,6720,4.273456
0,6735,4.174998
0,6750,4.0783496
0,6765,3.983517
0,6780,3.8905017
0,6795,3.7992983
0,6810,3.7099032
0,6825,3.6223094
0,6840,3.5365047
0,6855,3.452475
0,6870,3.3702078
0,6885,3.289686
0,6900,3.2108889
0,6915,3.1337981
0,6930,3.0583928
0,6945,2.9846492
0,6960,2.9125445
0,6975,2.8420548
0,6990,2.773155
0,7005,2.7058194
0,7020,2.6400223
0,7035,2.575738
0,7050,2.512939
0,7065,2.4515994
0,7080,2.3916924
0,7095,2.3331907
0,7110,2.2760675
0,7125,2.2202961
0,7140,2.1658497
0,7155,2.112701
0,7170,2.060824
0,7185,2.0101922
0,7200,1.960779
