"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.25107
0,6,65.86956
0,9,92.87179
0,12,115.65816
0,15,135.80832
0,18,121.15546
0,21,106.20199
0,24,96.32735
0,27,90.36104
0,30,86.84111
0,33,84.736145
0,36,83.42095
0,39,82.53991
0,42,81.89438
0,45,81.37695
0,48,80.92861
0,51,80.51763
0,54,80.126595
0,57,79.74581
0,60,79.370415
0,63,78.99808
0,66,78.62735
0,69,78.257256
0,72,77.88731
0,75,77.51722
0,78,77.14711
0,81,76.77729
0,84,76.40787
0,87,76.03889
0,90,75.670265
0,93,75.30204
0,96,74.93434
0,99,74.56728
0,102,74.20093
0,105,73.83534
0,108,73.47062
0,111,73.10677
0,114,72.7439
0,117,72.38201
0,120,72.02117
0,135,70.233894
0,150,68.47791
0,165,66.756226
0,180,65.07061
0,195,63.42212
0,210,61.81127
0,225,60.238186
0,240,58.702667
0,255,57.204338
0,270,55.74268
0,285,54.317097
0,300,52.926926
0,315,51.57148
0,330,50.25002
0,345,48.961796
0,360,47.706047
0,375,46.482018
0,390,45.28896
0,405,44.126133
0,420,42.992813
0,435,41.888298
0,450,40.811882
0,465,39.76288
0,480,38.74062
0,495,37.744446
0,510,36.77371
0,525,35.827774
0,540,34.906033
0,555,34.007874
0,570,33.132717
0,585,32.27998
0,600,31.449108
0,615,30.63955
0,630,29.850773
0,645,29.082254
0,660,28.333485
0,675,27.603968
0,690,26.893219
0,705,26.200762
0,720,25.526136
0,735,24.868887
0,750,24.228579
0,765,23.604776
0,780,22.997065
0,795,22.405033
0,810,21.828281
0,825,21.266422
0,840,20.719074
0,855,20.18587
0,870,19.666443
0,885,19.160446
0,900,18.667534
0,915,18.187372
0,930,17.719633
0,945,17.264
0,960,16.82016
0,975,16.38781
0,990,15.966658
0,1005,15.556414
0,1020,15.156796
0,1035,14.767532
0,1050,14.388356
0,1065,14.019006
0,1080,13.65923
0,1095,13.30878
0,1110,12.967414
0,1125,12.634899
0,1140,12.311007
0,1155,11.995512
0,1170,11.688199
0,1185,11.388856
0,1200,11.097276
0,1215,10.813257
0,1230,10.536605
0,1245,10.267127
0,1260,10.004639
0,1275,9.748957
0,1290,9.499906
0,1305,9.257313
0,1320,9.021011
0,1335,8.790836
0,1350,8.566629
0,1365,8.348235
0,1380,8.135502
0,1395,7.9282827
0,1410,7.726434
0,1425,7.529817
0,1440,7.338294
