"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.093620546
0,6,1.079899
0,9,3.2399216
0,12,6.3948593
0,15,10.289598
0,18,14.637273
0,21,19.178202
0,24,23.705235
0,27,28.064665
0,30,32.150425
0,33,35.896065
0,36,39.266193
0,39,42.248882
0,42,44.85094
0,45,47.092014
0,48,48.99953
0,51,50.604946
0,54,51.94106
0,57,53.04017
0,60,53.932854
0,63,54.64725
0,66,55.208717
0,69,55.639755
0,72,55.96009
0,75,56.18687
0,78,56.33485
0,81,56.416676
0,84,56.443127
0,87,56.423347
0,90,56.36508
0,93,56.274857
0,96,56.158173
0,99,56.019638
0,102,55.863106
0,105,55.691807
0,108,55.508442
0,111,55.315273
0,114,55.113827
0,117,54.904915
0,120,54.689808
0,135,53.559093
0,150,52.39359
0,165,51.23143
0,180,50.0887
0,195,48.972713
0,210,47.886974
0,225,46.833153
0,240,45.81194
0,255,44.823425
0,270,43.86732
0,285,42.943066
0,300,42.049908
0,315,41.186974
0,330,40.35329
0,345,39.547836
0,360,38.769516
0,375,38.014072
0,390,37.279694
0,405,36.564743
0,420,35.86819
0,435,35.190342
0,450,34.530922
0,465,33.889603
0,480,33.26603
0,495,32.658733
0,510,32.062683
0,525,31.47882
0,540,30.907375
0,555,30.348232
0,570,29.801233
0,585,29.26621
0,600,28.74299
0,615,28.23139
0,630,27.731218
0,645,27.24228
0,660,26.764368
0,675,26.297274
0,690,25.84073
0,705,25.393856
0,720,24.953926
0,735,24.521168
0,750,24.095572
0,765,23.67698
0,780,23.265219
0,795,22.860125
0,810,22.461536
0,825,22.06931
0,840,21.683302
0,855,21.303381
0,870,20.92942
0,885,20.561298
0,900,20.1989
0,915,19.842115
0,930,19.490839
0,945,19.144976
0,960,18.804424
0,975,18.469097
0,990,18.138905
0,1005,17.813763
0,1020,17.49359
0,1035,17.178308
0,1050,16.867844
0,1065,16.562124
0,1080,16.26108
0,1095,15.964643
0,1110,15.6727495
0,1125,15.385338
0,1140,15.102345
0,1155,14.823714
0,1170,14.549387
0,1185,14.279306
0,1200,14.01342
0,1215,13.751674
0,1230,13.494016
0,1245,13.2403965
0,1260,12.990766
0,1275,12.745074
0,1290,12.503277
0,1305,12.265325
0,1320,12.031172
0,1335,11.800774
0,1350,11.574086
0,1365,11.351064
0,1380,11.131663
0,1395,10.915843
0,1410,10.70356
0,1425,10.494771
0,1440,10.289435
0,1455,10.087515
0,1470,9.888959
0,1485,9.693732
0,1500,9.501796
0,1515,9.313111
0,1530,9.127639
0,1545,8.945338
0,1560,8.76617
0,1575,8.590094
0,1590,8.41707
0,1605,8.247063
0,1620,8.080031
0,1635,7.915939
0,1650,7.7547464
0,1665,7.5964165
0,1680,7.440911
0,1695,7.2881927
0,1710,7.138225
0,1725,6.9909697
0,1740,6.8463902
0,1755,6.70445
0,1770,6.5651126
0,1785,6.4283414
0,1800,6.2941003
0,1815,6.162353
0,1830,6.0330644
0,1845,5.9061985
0,1860,5.7817197
0,1875,5.6595936
0,1890,5.539785
0,1905,5.4222593
0,1920,5.3069816
0,1935,5.193918
0,1950,5.0830355
0,1965,4.974299
0,1980,4.867676
0,1995,4.7631326
0,2010,4.6606364
0,2025,4.560155
0,2040,4.461655
0,2055,4.3651056
0,2070,4.2704744
0,2085,4.1777296
0,2100,4.0868406
0,2115,3.9977763
0,2130,3.910506
0,2145,3.8249996
0,2160,3.741227
0,2175,3.6591582
0,2190,3.5787644
0,2205,3.5000165
0,2220,3.4228854
0,2235,3.347343
0,2250,3.2733612
0,2265,3.200912
0,2280,3.1299686
0,2295,3.0605032
0,2310,2.9924898
0,2325,2.9259014
0,2340,2.8607123
0,2355,2.7968967
0,2370,2.734429
0,2385,2.6732843
0,2400,2.613438
0,2415,2.5548654
0,2430,2.4975426
0,2445,2.441446
0,2460,2.3865523
0,2475,2.3328383
0,2490,2.2802813
0,2505,2.228859
0,2520,2.178549
0,2535,2.1293304
0,2550,2.081181
0,2565,2.0340805
0,2580,1.9880075
0,2595,1.942942
0,2610,1.8988639
0,2625,1.8557533
0,2640,1.8135909
0,2655,1.7723576
0,2670,1.7320344
0,2685,1.6926031
0,2700,1.6540453
0,2715,1.6163434
0,2730,1.5794795
0,2745,1.5434364
0,2760,1.5081973
0,2775,1.4737455
0,2790,1.4400645
0,2805,1.4071382
0,2820,1.374951
0,2835,1.3434871
0,2850,1.3127315
0,2865,1.2826691
0,2880,1.2532852
