"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.774548,41.295303
0,1155,43.95588,41.15523
0,1170,43.15561,40.974106
0,1185,42.37418,40.756023
0,1200,41.611492,40.504784
0,1215,40.867275,40.223927
0,1230,40.138737,39.916687
0,1245,39.42297,39.58583
0,1260,38.72099,39.233845
0,1275,38.03241,38.86308
0,1290,37.356586,38.475674
0,1305,36.693653,38.07362
0,1320,36.04355,37.658756
0,1335,35.406178,37.232803
0,1350,34.781445,36.797356
0,1365,34.169235,36.35388
0,1380,33.569443,35.903744
0,1395,32.981934,35.448196
0,1410,32.406578,34.988388
0,1425,31.843231,34.52539
0,1440,31.29175,34.06019
0,1455,30.751963,33.59368
0,1470,30.223537,33.126694
0,1485,29.70498,32.659958
0,1500,29.194054,32.19401
0,1515,28.691687,31.729275
0,1530,31.822088,31.284245
0,1545,59.111435,31.78334
0,1560,67.218,33.551193
0,1575,69.714455,35.703014
0,1590,70.03115,37.79612
0,1605,69.40402,39.678528
0,1620,68.38054,41.320084
0,1635,67.192276,42.733124
0,1650,65.943756,43.94025
0,1665,64.68484,44.964085
0,1680,63.436787,45.824535
0,1695,62.20934,46.53857
0,1710,61.006474,47.120728
0,1725,59.826313,47.583565
0,1740,58.67085,47.938038
0,1755,57.540974,48.19405
0,1770,56.43694,48.360607
0,1785,55.358746,48.445965
0,1800,54.30595,48.457695
0,1815,53.277832,48.402733
0,1830,52.27415,48.287457
0,1845,51.29451,48.117744
0,1860,50.338463,47.899014
0,1875,49.40497,47.636246
0,1890,48.49133,47.33395
0,1905,47.597984,46.996204
0,1920,46.724842,46.626793
0,1935,45.871647,46.229244
0,1950,45.035786,45.806778
0,1965,44.214157,45.362164
0,1980,43.40784,44.897877
0,1995,42.616848,44.416264
0,2010,41.841057,43.919502
0,2025,41.080357,43.409626
0,2040,40.334625,42.88851
0,2055,39.603733,42.357906
0,2070,38.887535,41.819424
0,2085,38.18589,41.274548
0,2100,37.498634,40.724644
0,2115,36.825607,40.17097
0,2130,36.166637,39.614697
0,2145,35.52154,39.056885
0,2160,34.890137,38.498524
0,2175,34.272213,37.940506
0,2190,33.6674,37.383648
0,2205,33.075638,36.828697
0,2220,32.496872,36.276333
0,2235,31.930779,35.727192
0,2250,34.998665,35.199818
0,2265,62.233738,35.618748
0,2280,70.284424,37.3087
0,2295,72.7233,39.384754
0,2310,72.98436,41.4039
0,2325,72.30192,43.214104
0,2340,71.224106,44.785137
0,2355,69.983025,46.129284
0,2370,68.68299,47.269123
0,2385,67.37372,48.22725
0,2400,66.07632,49.02353
0,2415,64.79934,49.67487
0,2430,63.543686,50.195602
0,2445,62.3125,50.59808
0,2460,61.10708,50.893276
0,2475,59.927937,51.091076
0,2490,58.775223,51.200474
0,2505,57.64886,51.229675
0,2520,56.548626,51.186222
0,2535,55.474194,51.077038
0,2550,54.425182,50.908504
0,2565,53.401154,50.68649
0,2580,52.401646,50.416405
0,2595,51.425606,50.10323
0,2610,50.470306,49.751457
0,2625,49.536175,49.36515
0,2640,48.623104,48.948097
0,2655,47.730816,48.5038
0,2670,46.856697,48.035477
0,2685,45.997616,47.54588
0,2700,45.15463,47.03748
0,2715,44.327732,46.512592
0,2730,43.5168,45.973392
0,2745,42.721695,45.421913
0,2760,41.942284,44.860012
0,2775,41.178417,44.28942
0,2790,40.429943,43.71174
0,2805,39.696693,43.12843
0,2820,38.978508,42.54086
0,2835,38.275196,41.950275
0,2850,37.586582,41.35783
0,2865,36.912468,40.764572
0,2880,36.252655,40.171474
0,2895,35.60692,39.57943
0,2910,34.974884,38.989235
0,2925,34.35647,38.40162
0,2940,33.751617,37.817253
0,2955,33.160324,37.23676
0,2970,36.20611,36.67876
0,2985,63.42086,37.0679
0,3000,71.45109,38.728924
0,3015,73.86923,40.776833
0,3030,74.109856,42.768562
0,3045,73.40726,44.55202
0,3060,72.30961,46.09695
0,3075,71.04899,47.41561
0,3090,69.7297,48.530556
0,3105,68.40145,49.46435
0,3120,67.08538,50.236843
0,3135,65.78849,50.86489
0,3150,64.51348,51.36274
0,3165,63.26344,51.74274
0,3180,62.039524,52.015873
0,3195,60.842247,52.192024
0,3210,59.67174,52.280174
0,3225,58.52793,52.288532
0,3240,57.410587,52.22463
0,3255,56.319378,52.09538
0,3270,55.25391,51.907158
0,3285,54.213745,51.665833
0,3300,53.198418,51.3768
0,3315,52.206863,51.04504
0,3330,51.236347,50.675034
0,3345,50.2873,50.270844
0,3360,49.359604,49.836243
0,3375,48.45298,49.374737
0,3390,47.564796,48.889534
0,3405,46.691895,48.38338
0,3420,45.835423,47.85874
0,3435,44.995277,47.317932
0,3450,44.171345,46.763126
0,3465,43.3635,46.196327
0,3480,42.57159,45.619408
0,3495,41.795475,45.034092
0,3510,41.034992,44.441963
0,3525,40.28997,43.844494
0,3540,39.560238,43.24303
0,3555,38.845608,42.638817
0,3570,38.145897,42.033005
0,3585,37.460903,41.42664
0,3600,36.79042,40.820686
0,3615,36.134228,40.216026
0,3630,35.49194,39.61346
0,3645,34.863476,39.013714
0,3660,34.248768,38.41745
0,3675,33.64781,37.825294
0,3690,36.684807,37.255867
0,3705,63.89181,37.63387
0,3720,71.91389,39.284065
0,3735,74.32406,41.32145
0,3750,74.556786,43.30289
0,3765,73.8466,45.076294
0,3780,72.74135,46.611393
0,3795,71.47319,47.920444
0,3810,70.14647,49.025993
0,3825,68.8109,49.9506
0,3840,67.48757,50.714092
0,3855,66.18298,51.333317
0,3870,64.90061,51.82249
0,3885,63.64334,52.19397
0,3900,62.412334,52.458736
0,3915,61.208088,52.626667
0,3930,60.03074,52.70675
0,3945,58.88021,52.707184
0,3960,57.756268,52.635498
0,3975,56.65858,52.49861
0,3990,55.58675,52.30289
0,4005,54.540344,52.0542
0,4020,53.518883,51.75794
0,4035,52.52131,51.41908
0,4050,51.544884,51.042103
0,4065,50.59004,50.63107
0,4080,49.656647,50.18975
0,4095,48.744434,49.72165
0,4110,47.850765,49.22997
0,4125,46.972515,48.717457
0,4140,46.110725,48.186577
0,4155,45.265385,47.63963
0,4170,44.43636,47.078793
0,4185,43.623516,46.50608
0,4200,42.826702,45.923347
0,4215,42.045773,45.332325
0,4230,41.28056,44.734596
0,4245,40.530903,44.131626
0,4260,39.79662,43.52477
0,4275,39.077522,42.915264
0,4290,38.37343,42.304253
0,4305,37.68413,41.69279
0,4320,37.009434,41.081833
0,4335,36.3491,40.47227
0,4350,35.702747,39.864895
0,4365,35.070297,39.260426
0,4380,34.45168,38.65953
0,4395,33.846886,38.062824
0,4410,36.880295,37.48893
0,4425,64.08399,37.86257
0,4440,72.102875,39.508537
0,4455,74.51017,41.54176
0,4470,74.73993,43.519123
0,4485,74.02638,45.28859
0,4500,72.91796,46.81983
0,4515,71.64672,48.1251
0,4530,70.31697,49.226944
0,4545,68.97843,50.14791
0,4560,67.65217,50.907845
0,4575,66.344536,51.52357
0,4590,65.05922,52.009308
0,4605,63.79906,52.377407
0,4620,62.565212,52.63885
0,4635,61.358177,52.803524
0,4650,60.17809,52.8804
0,4665,59.024864,52.87769
0,4680,57.898273,52.802914
0,4695,56.797985,52.66299
0,4710,55.723602,52.464287
0,4725,54.674686,52.21266
0,4740,53.65076,51.91352
0,4755,52.650753,51.57183
0,4770,51.67195,51.192074
0,4785,50.71477,50.778313
0,4800,49.779083,50.33431
0,4815,48.864616,49.86357
0,4830,47.968735,49.369305
0,4845,47.088287,48.854248
0,4860,46.22438,48.32087
0,4875,45.376945,47.77148
0,4890,44.54586,47.20825
0,4905,43.730995,46.633183
0,4920,42.932198,46.048145
0,4935,42.14932,45.45485
0,4950,41.38219,44.854885
0,4965,40.630653,44.24972
0,4980,39.894524,43.640705
0,4995,39.17362,43.02908
0,5010,38.467743,42.41599
0,5025,37.776703,41.80248
0,5040,37.100285,41.18951
0,5055,36.438267,40.577965
0,5070,35.790264,39.96864
0,5085,35.15619,39.362255
0,5100,34.535976,38.75948
0,5115,33.92962,38.160927
0,5130,36.961548,37.585224
0,5145,64.16408,37.957096
0,5160,72.18203,39.601322
0,5175,74.58744,41.632874
0,5190,74.81577,43.60862
0,5205,74.10102,45.37647
0,5220,72.99134,46.90612
0,5235,71.71887,48.20984
0,5250,70.3879,49.310165
0,5265,69.04814,50.22965
0,5280,67.72067,50.988125
0,5295,66.411804,51.60242
0,5310,65.12527,52.08675
0,5325,63.86393,52.453472
0,5340,62.628925,52.713562
0,5355,61.42075,52.8769
0,5370,60.23954,52.95247
0,5385,59.085213,52.94847
0,5400,57.957542,52.87243
0,5415,56.85619,52.731266
0,5430,55.780758,52.53134
0,5445,54.730812,52.27852
0,5460,53.705875,51.9782
0,5475,52.704887,51.635353
0,5490,51.725113,51.254463
0,5505,50.766968,50.83958
0,5520,49.830338,50.394485
0,5535,48.914944,49.92267
0,5550,48.01816,49.42734
0,5565,47.136833,48.911247
0,5580,46.272034,48.376846
0,5595,45.423733,47.82645
0,5610,44.591805,47.262234
0,5625,43.776104,46.6862
0,5640,42.97649,46.10021
0,5655,42.192806,45.505974
0,5670,41.424892,44.905094
0,5685,40.67258,44.299023
0,5700,39.93569,43.68912
0,5715,39.21404,43.076622
0,5730,38.50743,42.462677
0,5745,37.815666,41.848324
0,5760,37.138542,41.23453
0,5775,36.47583,40.622173
0,5790,35.827145,40.01205
0,5805,35.192398,39.40488
0,5820,34.571526,38.80134
0,5835,33.964523,38.20203
0,5850,36.995834,37.625584
0,5865,64.19773,37.996727
0,5880,72.21472,39.64025
0,5895,74.61973,41.671127
0,5910,74.847855,43.646183
0,5925,74.13259,45.413353
0,5940,73.02239,46.942356
0,5955,71.7494,48.245438
0,5970,70.41791,49.345142
0,5985,69.07764,50.264015
0,6000,67.749664,51.02189
0,6015,66.44027,51.635597
0,6030,65.15325,52.119347
0,6045,63.891422,52.485497
0,6060,62.655937,52.745026
0,6075,61.447285,52.907818
0,6090,60.265614,52.982845
0,6105,59.11083,52.978317
0,6120,57.982708,52.901752
0,6135,56.880913,52.760075
0,6150,55.80505,52.559647
0,6165,54.754677,52.30633
0,6180,53.72932,52.005524
0,6195,52.72792,51.6622
0,6210,51.747734,51.280838
0,6225,50.789192,50.865498
0,6240,49.852173,50.419945
0,6255,48.936375,49.94768
0,6270,48.03919,49.451912
0,6285,47.157497,48.935387
0,6300,46.29233,48.40056
0,6315,45.443672,47.849747
0,6330,44.61139,47.28511
0,6345,43.795345,46.708664
0,6360,42.99539,46.122272
0,6375,42.211372,45.527653
0,6390,41.44313,44.926395
0,6405,40.690495,44.319954
0,6420,39.95329,43.709682
0,6435,39.231323,43.09682
0,6450,38.52441,42.482513
0,6465,37.832344,41.867813
0,6480,37.154926,41.253674
0,6495,36.491924,40.640976
0,6510,35.84295,40.03052
0,6525,35.207924,39.423027
0,6540,34.586777,38.819164
0,6555,33.979504,38.21954
0,6570,37.010555,37.642784
0,6585,64.21223,38.013626
0,6600,72.22899,39.656853
0,6615,74.633766,41.68744
0,6630,74.86166,43.662216
0,6645,74.146164,45.429108
0,6660,73.03574,46.95784
0,6675,71.76252,48.260654
0,6690,70.43081,49.360096
0,6705,69.090324,50.278713
0,6720,67.76214,51.036335
0,6735,66.45255,51.649796
0,6750,65.16531,52.133305
0,6765,63.903282,52.499218
0,6780,62.667595,52.758514
0,6795,61.458748,52.921074
0,6810,60.27688,52.995876
0,6825,59.121902,52.991123
0,6840,57.99359,52.91434
0,6855,56.89161,52.77245
0,6870,55.815563,52.571808
0,6885,54.76501,52.318287
0,6900,53.739475,52.017277
0,6915,52.7379,51.673748
0,6930,51.757545,51.29219
0,6945,50.798836,50.876656
0,6960,49.86165,50.430912
0,6975,48.945705,49.95846
0,6990,48.048374,49.46251
0,7005,47.16652,48.945805
0,7020,46.301197,48.410797
0,7035,45.45239,47.85981
0,7050,44.619957,47.295006
0,7065,43.803764,46.718395
0,7080,43.003662,46.131832
0,7095,42.2195,45.53704
0,7110,41.45112,44.93561
0,7125,40.698345,44.329014
0,7140,39.961002,43.71859
0,7155,39.238903,43.10558
0,7170,38.531857,42.491123
0,7185,37.839664,41.876278
0,7200,37.16212,41.261993
0,7215,36.49901,40.64916
0,7230,35.850113,40.038567
0,7245,35.215214,39.430958
0,7260,34.59408,38.826992
0,7275,33.986485,38.227272
0,7290,33.391697,37.63234
0,7305,32.80591,37.04258
0,7320,32.22965,36.458183
0,7335,31.663021,35.879337
0,7350,31.105886,35.306244
0,7365,30.558123,34.739075
0,7380,30.019602,34.177994
0,7395,29.490196,33.62315
0,7410,28.96978,33.074665
0,7425,28.458227,32.53265
0,7440,27.955418,31.997202
0,7455,27.461226,31.4684
0,7470,26.975529,30.94631
0,7485,26.498209,30.430988
0,7500,26.029142,29.92248
0,7515,25.568213,29.420813
0,7530,25.11526,28.926014
0,7545,24.670015,28.43809
0,7560,24.230991,27.957006
0,7575,23.798096,27.482662
0,7590,23.371452,27.01495
0,7605,22.951,26.553787
0,7620,22.53668,26.09909
0,7635,22.128433,25.650784
0,7650,21.726202,25.208796
0,7665,21.329927,24.77305
0,7680,20.939554,24.343481
0,7695,20.555025,23.920017
0,7710,20.176285,23.502594
0,7725,19.803278,23.091143
0,7740,19.435953,22.685602
0,7755,19.074251,22.285906
0,7770,18.71812,21.891993
0,7785,18.367506,21.503803
0,7800,18.022354,21.121275
0,7815,17.682611,20.74435
0,7830,17.348223,20.372969
0,7845,17.019133,20.007074
0,7860,16.695292,19.64661
0,7875,16.37664,19.291517
0,7890,16.063126,18.941742
0,7905,15.754695,18.597227
0,7920,15.451293,18.25792
