"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,2010,88.72264,65.86786,65.32903
0,2025,87.45657,64.23189,63.68808
0,2040,85.94616,62.669727,62.165348
0,2055,84.35607,61.23076,60.766495
0,2070,82.75182,59.89736,59.46432
0,2085,81.15967,58.64297,58.232876
0,2100,79.590485,57.446926,57.05403
0,2115,78.04903,56.295734,55.916443
0,2130,76.53753,55.181152,54.81329
0,2145,75.05704,54.098213,53.740467
0,2160,73.60802,53.04388,52.695423
0,2175,72.1906,52.0162,51.67648
0,2190,70.80466,51.013824,50.68244
0,2205,69.449936,50.035736,49.71239
0,2220,68.12605,49.08113,48.765556
0,2235,66.83256,48.149307,47.84128
0,2250,65.56894,47.239643,46.938957
0,2265,64.334656,46.351562,46.05803
0,2280,63.12914,45.484524,45.19796
0,2295,61.951336,44.637672,44.35748
0,2310,60.798473,43.808594,43.534298
0,2325,59.670765,42.99746,42.729214
0,2340,58.568024,42.20434,41.942093
0,2355,57.48989,41.42901,41.172672
0,2370,56.43597,40.67118,40.42065
0,2385,55.405853,39.930553,39.68573
0,2400,54.39764,39.205727,38.96539
0,2415,60.585155,44.006683,47.7656
0,2430,75.6237,57.232933,61.384926
0,2445,86.01231,66.16774,68.0889
0,2460,90.4186,69.06586,69.37287
0,2475,91.348206,68.736565,68.371025
0,2490,90.68897,67.28228,66.733116
0,2505,89.380394,65.61568,65.06173
0,2520,87.82834,64.02351,63.509216
0,2535,86.19748,62.555183,62.08122
0,2550,84.55332,61.193058,60.750526
0,2565,82.922104,59.910557,59.491173
0,2580,81.3147,58.687004,58.28502
0,2595,79.735825,57.508896,57.12071
0,2610,78.187706,56.367973,55.991405
0,2625,76.67139,55.25926,54.892994
0,2640,75.18731,54.179707,53.822914
0,2655,73.73558,53.127346,52.779472
0,2670,72.31607,52.10082,51.76146
0,2685,70.928505,51.099106,50.767952
0,2700,69.57248,50.121384,49.798172
0,2715,68.247536,49.166943,48.851444
0,2730,66.953156,48.23515,47.927155
0,2745,65.688774,47.32542,47.024734
0,2760,64.45381,46.437206,46.143646
0,2775,63.247208,45.569637,45.282597
0,2790,62.066166,44.72029,44.439297
0,2805,60.91089,43.889328,43.614532
0,2820,59.78118,43.076817,42.808163
0,2835,58.676666,42.282513,42.019905
0,2850,57.59694,41.506126,41.249466
0,2865,56.54156,40.74733,40.49649
0,2880,55.50861,40.004696,39.7585
0,2895,61.672344,44.788574,48.541985
0,2910,76.68844,57.99884,62.145596
0,2925,87.05518,66.91809,68.834076
0,2940,91.43991,69.800766,70.10266
0,2955,92.34828,69.45622,69.08562
0,2970,91.66804,67.98674,67.432655
0,2985,90.339066,66.30548,65.7467
0,3000,88.76698,64.69892,64.17986
0,3015,87.11644,63.216423,62.737785
0,3030,85.453026,61.84044,61.393326
0,3045,83.80295,60.54436,60.12049
0,3060,82.17706,59.30751,58.90113
0,3075,80.5801,58.11638,57.72389
0,3090,79.01427,56.962704,56.581924
0,3105,77.48059,55.841503,55.47111
0,3120,75.97952,54.74972,54.38889
0,3135,74.51116,53.68539,53.333557
0,3150,73.07536,52.64714,52.30391
0,3165,71.671844,51.633953,51.299007
0,3180,70.30021,50.644997,50.31807
0,3195,68.95998,49.679558,49.36042
0,3210,67.650635,48.736996,48.42544
0,3225,66.3716,47.816723,47.512554
0,3240,65.1223,46.918186,46.621216
0,3255,63.901646,46.040516,45.750137
0,3270,62.70686,45.181282,44.89702
0,3285,61.538128,44.34064,44.062645
0,3300,60.39525,43.51865,43.246864
0,3315,59.277843,42.71507,42.4494
0,3330,58.185497,41.929604,41.669945
0,3345,57.11779,41.161938,40.908184
0,3360,56.072803,40.410664,40.161583
0,3375,62.224865,45.18614,48.936844
0,3390,77.230034,58.38868,62.53289
0,3405,87.58623,67.30047,69.213715
0,3420,91.96023,70.17534,70.47459
0,3435,92.85811,69.8232,69.450134
0,3450,92.16773,68.346504,67.78994
0,3465,90.828636,66.657936,66.096725
0,3480,89.246635,65.04422,64.522804
0,3495,87.58643,63.554768,63.073822
0,3510,85.91353,62.171944,61.72257
0,3525,84.25414,60.869164,60.443077
0,3540,82.61913,59.625744,59.217197
0,3555,81.01324,58.42818,58.03356
0,3570,79.43864,57.2682,56.885338
0,3585,77.896385,56.140823,55.76839
0,3600,76.38691,55.042988,54.680157
0,3615,74.91031,53.972725,53.618935
0,3630,73.46644,52.928665,52.583515
0,3645,72.055016,51.909786,51.572956
0,3660,70.67563,50.91525,50.58648
0,3675,69.327805,49.944344,49.6234
0,3690,68.01102,48.996426,48.6831
0,3705,66.7247,48.07091,47.765007
0,3720,65.468254,47.167233,46.868565
0,3735,64.2406,46.28452,45.992477
0,3750,63.038963,45.42035,45.13446
0,3765,61.86352,44.57488,44.295288
0,3780,60.71407,43.748158,43.474808
0,3795,59.59022,42.93994,42.67274
0,3810,58.491566,42.149933,41.888775
0,3825,57.41767,41.37782,41.122585
0,3840,56.366608,40.622158,40.371647
0,3855,62.512787,45.39341,49.14272
0,3870,77.5124,58.592045,62.734776
0,3885,87.863396,67.500114,69.412025
0,3900,92.23198,70.371056,70.66914
0,3915,93.12463,70.0152,69.640854
0,3930,92.42912,68.5348,67.977
0,3945,91.08497,66.84257,66.28015
0,3960,89.497986,65.22525,64.70265
0,3975,87.83291,63.73229,63.250187
0,3990,86.15522,62.346027,61.895515
0,4005,84.49115,61.03987,60.612667
0,4020,82.85154,59.79314,59.38349
0,4035,81.241135,58.592323,58.196632
0,4050,79.66211,57.429153,57.045235
0,4065,78.11552,56.29865,55.925182
0,4080,76.60178,55.197746,54.8339
0,4095,75.12101,54.124477,53.76969
0,4110,73.67304,53.07747,52.731342
0,4125,72.2576,52.055695,51.71791
0,4140,70.87428,51.058323,50.72862
0,4155,69.5226,50.084637,49.762775
0,4170,68.20203,49.133995,48.81977
0,4185,66.911995,48.205807,47.899017
0,4200,65.65192,47.299507,46.999973
0,4215,64.4207,46.41423,46.121338
0,4230,63.215557,45.54754,45.260815
0,4245,62.036686,44.699596,44.41919
0,4260,60.88387,43.870453,43.596302
0,4275,59.756725,43.059864,42.791878
0,4290,58.65484,42.26753,42.0056
0,4305,57.577778,41.49313,41.237152
0,4320,56.523624,40.735256,40.483986
0,4335,62.6668,45.50434,49.25296
0,4350,77.6636,58.70097,62.84304
0,4365,88.01184,67.60707,69.51833
0,4380,92.3777,70.47607,70.773506
0,4395,93.26767,70.11828,69.743286
0,4410,92.5695,68.63596,68.07753
0,4425,91.22274,66.94186,66.378815
0,4440,89.633194,65.322685,64.79948
0,4455,87.9656,63.827908,63.345203
0,4470,86.28544,62.439865,61.98876
0,4485,84.61894,61.131954,60.704174
0,4500,82.97695,59.883507,59.473293
0,4515,81.364204,58.681007,58.284756
0,4530,79.78288,57.516182,57.131714
0,4545,78.23404,56.384052,56.010048
0,4560,76.718094,55.281555,54.917183
0,4575,75.235146,54.206722,53.851418
0,4590,73.78505,53.158176,52.811543
0,4605,72.367516,52.134895,51.79661
0,4620,70.98214,51.136047,50.80585
0,4635,69.62845,50.160908,49.838566
0,4650,68.30589,49.20884,48.894146
0,4665,67.01392,48.27925,47.972004
0,4680,65.75194,47.371582,47.071594
0,4695,64.51886,46.484962,46.191624
0,4710,63.311886,45.61695,45.32979
0,4725,62.131214,44.76771,44.486874
0,4740,60.97663,43.937294,43.662724
0,4755,59.847755,43.125458,42.857056
0,4770,58.744167,42.331898,42.06956
0,4785,57.66544,41.556297,41.29992
0,4800,56.609657,40.79725,40.545593
0,4815,62.75126,45.565197,49.31345
0,4830,77.74657,58.760765,62.90249
0,4845,88.09336,67.66584,69.57676
0,4860,92.45779,70.533806,70.8309
0,4875,93.34633,70.17499,69.79966
0,4890,92.64677,68.691666,68.132904
0,4905,91.29862,66.99656,66.43319
0,4920,89.70772,65.37641,64.85288
0,4935,88.03879,63.880672,63.39765
0,4950,86.35732,62.491684,62.040268
0,4965,84.68953,61.182846,60.754757
0,4980,83.04627,59.933483,59.52297
0,4995,81.43228,58.730087,58.333538
0,5010,79.84975,57.56438,57.179623
0,5025,78.2997,56.431385,56.057095
0,5040,76.78258,55.32804,54.963383
0,5055,75.29847,54.25237,53.89679
0,5070,73.84724,53.203007,52.8561
0,5085,72.42858,52.178917,51.840366
0,5100,71.04211,51.179276,50.848816
0,5115,69.68733,50.20336,49.880764
0,5130,68.36372,49.25053,48.93558
0,5145,67.07072,48.32019,48.01269
0,5160,65.80771,47.411785,47.111553
0,5175,64.573616,46.524433,46.230858
0,5190,63.365658,45.655712,45.368317
0,5205,62.184017,44.805775,44.524708
0,5220,61.02849,43.974674,43.69988
0,5235,59.898678,43.162163,42.893543
0,5250,58.794174,42.367943,42.10539
0,5265,57.714546,41.591698,41.335102
0,5280,56.65788,40.832012,40.580143
0,5295,62.798626,45.599342,49.3474
0,5310,77.79313,58.794342,62.93588
0,5325,88.139145,67.69886,69.60959
0,5340,92.5028,70.56627,70.86318
0,5355,93.39057,70.2069,69.83139
0,5370,92.690254,68.72302,68.164085
0,5385,91.341354,67.02738,66.46383
0,5400,89.74972,65.4067,64.882996
0,5415,88.08006,63.91044,63.427242
0,5430,86.39788,62.520935,62.069347
0,5445,84.72939,61.21159,60.783333
0,5460,83.08544,59.96173,59.551052
0,5475,81.47077,58.757843,58.361134
0,5490,79.887566,57.591656,57.20674
0,5505,78.33687,56.458187,56.08374
0,5520,76.8191,55.354378,54.989567
0,5535,75.33436,54.27825,53.92252
0,5550,73.8825,53.22844,52.881382
0,5565,72.463234,52.203907,51.86521
0,5580,71.076164,51.20383,50.87323
0,5595,69.720795,50.22749,49.90475
0,5610,68.39661,49.27424,48.959152
0,5625,67.10302,48.343487,48.035854
0,5640,65.839455,47.434677,47.134308
0,5655,64.60482,46.546936,46.25323
0,5670,63.396317,45.677826,45.390285
0,5685,62.214134,44.8275,44.5463
0,5700,61.058083,43.996017,43.7211
0,5715,59.927757,43.183136,42.91439
0,5730,58.822746,42.38855,42.125874
0,5745,57.742622,41.611942,41.355232
0,5760,56.685467,40.851902,40.599926
