"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.047668
0,6,40.391113
0,9,55.86359
0,12,68.723946
0,15,80.08202
0,18,90.62711
0,21,95.11345
0,24,82.62548
0,27,74.40097
0,30,69.57802
0,33,66.89889
0,36,65.40934
0,39,64.54522
0,42,64.00101
0,45,63.618122
0,48,63.314983
0,51,63.050236
0,54,62.804302
0,57,62.56726
0,60,62.33327
0,63,62.09929
0,66,61.86462
0,69,61.629482
0,72,61.39378
0,75,61.157154
0,78,60.919506
0,81,60.681072
0,84,60.442097
0,87,60.202625
0,90,59.962677
0,93,59.722343
0,96,59.481762
0,99,59.240967
0,102,59.000175
0,105,58.75937
0,108,58.518673
0,111,58.278202
0,114,58.037926
0,117,57.797935
0,120,57.55826
0,135,56.365772
0,150,55.186527
0,165,54.02376
0,180,52.879406
0,195,51.75479
0,210,50.65074
0,225,49.567665
0,240,48.50577
0,255,47.465126
0,270,46.44567
0,285,45.44723
0,300,44.469532
0,315,43.512268
0,330,42.5751
0,345,41.657715
0,360,40.75976
0,375,39.880882
0,390,39.020706
0,405,38.178864
0,420,37.355
0,435,36.548737
0,450,35.759735
0,465,34.98762
0,480,34.232056
0,495,33.492695
0,510,32.7692
0,525,32.061245
0,540,31.368504
0,555,30.690659
0,570,30.0274
0,585,29.378418
0,600,28.743414
0,615,28.122093
0,630,27.514164
0,645,26.919346
0,660,26.337358
0,675,25.767933
0,690,25.2108
0,705,24.6657
0,720,24.132378
0,735,23.61058
0,750,23.100065
0,765,22.600592
0,780,22.111923
0,795,21.633827
0,810,21.166082
0,825,20.708466
0,840,20.26076
0,855,19.822754
0,870,19.39424
0,885,18.975014
0,900,18.564877
0,915,18.163633
0,930,17.771093
0,945,17.387068
0,960,17.011377
0,975,16.643839
0,990,16.284277
0,1005,15.932523
0,1020,15.588405
0,1035,15.25176
0,1050,14.922426
0,1065,14.600245
0,1080,14.285065
0,1095,13.976731
0,1110,13.675097
0,1125,13.380018
0,1140,13.091352
0,1155,12.808961
0,1170,12.532707
0,1185,12.26246
0,1200,11.998087
0,1215,11.739461
0,1230,11.486459
0,1245,11.238957
0,1260,10.996839
0,1275,10.759983
0,1290,10.528278
0,1305,10.301612
0,1320,10.079874
0,1335,9.862958
0,1350,9.650759
0,1365,9.443173
0,1380,9.240102
0,1395,9.041446
0,1410,8.847109
0,1425,8.656998
0,1440,8.47102
