"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,3855,62.512756,45.39337,49.142643
0,3870,77.51241,58.592033,62.73481
0,3885,87.86363,67.5003,69.41228
0,3900,92.23242,70.371414,70.669556
0,3915,93.12519,70.01566,69.641335
0,3930,92.42974,68.535286,67.97749
0,3945,91.085594,66.843056,66.28063
0,3960,89.498604,65.225716,64.70311
0,3975,87.8335,63.73273,63.25062
0,3990,86.15579,62.346443,61.895924
0,4005,84.49169,61.04026,60.61305
0,4020,82.85205,59.793507,59.38385
0,4035,81.241615,58.592667,58.196968
0,4050,79.66257,57.429474,57.04555
0,4065,78.115944,56.29895,55.925476
0,4080,76.60219,55.19803,54.834175
0,4095,75.12138,54.12474,53.76995
0,4110,73.67339,53.077717,52.731583
0,4125,72.25793,52.055923,51.718136
0,4140,70.87459,51.058537,50.728825
0,4155,69.52288,50.084835,49.76297
0,4170,68.202286,49.13418,48.81995
0,4185,66.91224,48.205975,47.89918
0,4200,65.65214,47.299664,47.000122
0,4215,64.420906,46.41437,46.121475
0,4230,63.215748,45.54767,45.26094
0,4245,62.036858,44.699715,44.419304
0,4260,60.884026,43.87056,43.596405
0,4275,59.756866,43.05996,42.79197
0,4290,58.654964,42.267612,42.00568
0,4305,57.577892,41.493206,41.23722
0,4320,56.523724,40.735325,40.48405
0,4335,62.666767,45.5043,49.25288
0,4350,77.663605,58.70095,62.84307
0,4365,88.01208,67.607254,69.518585
0,4380,92.378136,70.476425,70.77391
0,4395,93.26822,70.11873,69.74376
0,4410,92.570114,68.636444,68.07802
0,4425,91.223366,66.94234,66.379295
0,4440,89.633804,65.32314,64.79993
0,4455,87.96619,63.828342,63.345634
0,4470,86.286,62.440273,61.989162
0,4485,84.61948,61.13234,60.70455
0,4500,82.977455,59.88387,59.473648
0,4515,81.36468,58.681343,58.285088
0,4530,79.78333,57.5165,57.132027
0,4545,78.23446,56.38435,56.010338
0,4560,76.71849,55.281834,54.917454
0,4575,75.23551,54.20698,53.851673
0,4590,73.78539,53.15842,52.81178
0,4605,72.367836,52.135124,51.796833
0,4620,70.982445,51.136253,50.806053
0,4635,69.62872,50.161102,49.838757
0,4650,68.30615,49.209023,48.89432
0,4665,67.01416,48.27942,47.972164
0,4680,65.75216,47.371735,47.071743
0,4695,64.51906,46.4851,46.19176
0,4710,63.31207,45.617077,45.329914
0,4725,62.131382,44.767826,44.486984
0,4740,60.976784,43.937397,43.662823
0,4755,59.84789,43.12555,42.857143
0,4770,58.74429,42.331978,42.06964
0,4785,57.66555,41.55637,41.299988
0,4800,56.609753,40.79731,40.545654
0,4815,62.751213,45.56515,49.313366
0,4830,77.74657,58.760742,62.902515
0,4845,88.09359,67.666016,69.577
0,4860,92.45821,70.53416,70.83131
0,4875,93.34688,70.17544,69.80013
0,4890,92.64737,68.69215,68.133385
0,4905,91.29924,66.99704,66.43366
0,4920,89.70832,65.37687,64.85333
0,4935,88.039375,63.881104,63.398075
0,4950,86.35788,62.492092,62.040665
0,4965,84.69006,61.183228,60.75513
0,4980,83.046776,59.93384,59.52332
0,4995,81.432755,58.730423,58.333866
0,5010,79.85019,57.564693,57.179928
0,5025,78.30011,56.43168,56.05738
0,5040,76.78297,55.328316,54.963654
0,5055,75.29883,54.252625,53.89704
0,5070,73.84757,53.203243,52.85633
0,5085,72.4289,52.179142,51.840584
0,5100,71.042404,51.17948,50.84902
0,5115,69.68761,50.203552,49.880947
0,5130,68.36398,49.250706,48.935753
0,5145,67.070946,48.320354,48.01285
0,5160,65.80792,47.411934,47.1117
0,5175,64.573814,46.524567,46.230988
0,5190,63.365837,45.655834,45.368435
0,5205,62.18418,44.80589,44.52482
0,5220,61.028633,43.974773,43.699974
0,5235,59.898808,43.162254,42.893627
0,5250,58.79429,42.368023,42.105465
0,5265,57.71465,41.591766,41.33517
0,5280,56.65797,40.832073,40.580196
0,5295,62.79858,45.599293,49.347313
0,5310,77.79313,58.79432,62.9359
0,5325,88.139366,67.699036,69.60983
0,5340,92.50322,70.56661,70.86358
0,5355,93.39111,70.207344,69.831856
0,5370,92.69085,68.7235,68.164566
0,5385,91.341965,67.027855,66.4643
0,5400,89.75031,65.40716,64.88344
0,5415,88.08064,63.91087,63.427666
0,5430,86.39843,62.52134,62.069744
0,5445,84.72991,61.211967,60.783703
0,5460,83.08594,59.962086,59.5514
0,5475,81.47124,58.758175,58.36146
0,5490,79.88801,57.59197,57.207047
0,5505,78.33728,56.45848,56.084026
0,5520,76.81948,55.354652,54.989834
0,5535,75.33472,54.278503,53.922768
0,5550,73.882835,53.228676,52.881615
0,5565,72.46355,52.20413,51.865425
0,5580,71.076454,51.204037,50.87343
0,5595,69.72107,50.227676,49.904934
0,5610,68.39686,49.274414,48.95932
0,5625,67.10325,48.343647,48.03601
0,5640,65.83966,47.434822,47.134453
0,5655,64.60501,46.54707,46.25336
0,5670,63.396496,45.677944,45.390404
0,5685,62.214294,44.827606,44.546406
0,5700,61.058228,43.996117,43.72119
0,5715,59.927887,43.183224,42.914474
0,5730,58.82286,42.388626,42.12595
0,5745,57.742706,41.612,41.355267
0,5760,56.68547,40.851883,40.599915
