"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.0001736128
0,6,0.0012727705
0,9,0.0038629286
0,12,0.008230196
0,15,0.014484565
0,18,0.022639833
0,21,0.032662634
0,24,0.044499997
0,27,0.058093246
0,30,0.07338425
0,33,0.090318345
0,36,0.10884507
0,39,0.12891822
0,42,0.1504954
0,45,0.1735374
0,48,0.19800769
0,51,0.22387177
0,54,0.2510969
0,57,0.2796518
0,60,0.3095064
0,63,0.3406316
0,66,0.37299943
0,69,0.40658233
0,72,0.44135392
0,75,0.47728795
0,78,0.51435906
0,81,0.5525421
0,84,0.59181243
0,87,0.6321458
0,90,0.6735184
0,93,0.7159069
0,96,0.7592883
0,99,0.8036399
0,102,0.84893954
0,105,0.89516544
0,108,0.9422957
0,111,0.99030906
0,114,1.0391849
0,117,1.088903
0,120,1.1394434
0,135,1.4037861
0,150,1.6858283
0,165,1.9833871
0,180,2.2944522
0,195,2.6171772
0,210,2.949845
0,225,3.272546
0,240,3.5571811
0,255,3.806912
0,270,4.0257635
0,285,4.216569
0,300,4.381659
0,315,4.523143
0,330,4.6429605
0,345,4.742918
0,360,4.824698
0,375,4.8898635
0,390,4.939864
0,405,4.9760404
0,420,4.9996343
0,435,5.0117955
0,450,5.0135884
0,465,5.0059953
0,480,4.989922
0,495,4.96621
0,510,4.935626
0,525,4.8988886
0,540,4.8566403
0,555,4.809495
0,570,4.7579947
0,585,4.702668
0,600,4.643969
0,615,4.582326
0,630,4.5181503
0,645,4.4517775
0,660,4.383547
0,675,4.3137655
0,690,4.2426977
0,705,4.1706033
0,720,4.0977144
0,735,4.0387297
0,750,4.023801
0,765,4.049894
0,780,4.111782
0,795,4.205586
0,810,4.3280764
0,825,4.476338
0,840,4.647688
0,855,4.8396516
0,870,5.0499477
0,885,5.2764688
0,900,5.517272
0,915,5.770568
0,930,6.0346885
0,945,6.2897716
0,960,6.507741
0,975,6.6917906
0,990,6.8459716
0,1005,6.9731402
0,1020,7.07564
0,1035,7.1555967
0,1050,7.2149644
0,1065,7.2555537
0,1080,7.2790484
0,1095,7.287015
0,1110,7.280905
0,1125,7.262059
0,1140,7.2317166
0,1155,7.1910214
0,1170,7.141031
0,1185,7.0827203
0,1200,7.0169916
0,1215,6.944669
0,1230,6.8665133
0,1245,6.7832212
0,1260,6.6954327
0,1275,6.6037407
0,1290,6.5086794
0,1305,6.4107523
0,1320,6.3104067
0,1335,6.208063
0,1350,6.104098
0,1365,5.9988594
0,1380,5.892665
0,1395,5.7858047
0,1410,5.6785293
0,1425,5.571091
0,1440,5.4636946
0,1455,5.3709936
0,1470,5.323147
0,1485,5.31712
0,1500,5.347654
0,1515,5.410865
0,1530,5.5035095
0,1545,5.622643
0,1560,5.765573
0,1575,5.92982
0,1590,6.113086
0,1605,6.3132453
0,1620,6.5283365
0,1635,6.756557
0,1650,6.996226
0,1665,7.2274895
0,1680,7.4221845
0,1695,7.5835485
0,1710,7.7156267
0,1725,7.821256
0,1740,7.902717
0,1755,7.962161
0,1770,8.001544
0,1785,8.022642
0,1800,8.027119
0,1815,8.016537
0,1830,7.9923453
0,1845,7.9558716
0,1860,7.90834
0,1875,7.850884
0,1890,7.7845507
0,1905,7.710308
0,1920,7.629043
0,1935,7.5415726
0,1950,7.448647
0,1965,7.35095
0,1980,7.2491207
0,1995,7.143732
0,2010,7.0353227
0,2025,6.924377
0,2040,6.811341
0,2055,6.6966248
0,2070,6.5805964
0,2085,6.4635973
0,2100,6.3459325
0,2115,6.227884
0,2130,6.109705
0,2145,5.9916253
0,2160,5.873859
0,2175,5.7710605
0,2190,5.71337
0,2205,5.6977477
0,2220,5.7189274
0,2235,5.7730203
0,2250,5.85677
0,2265,5.9672375
0,2280,6.10173
0,2295,6.257755
0,2310,6.433003
0,2325,6.625344
0,2340,6.8328123
0,2355,7.0536027
0,2370,7.2860312
0,2385,7.5102415
0,2400,7.6980596
0,2415,7.8527207
0,2430,7.978265
0,2445,8.077523
0,2460,8.152775
0,2475,8.206162
0,2490,8.23964
0,2505,8.254983
0,2520,8.253847
0,2535,8.237793
0,2550,8.208264
0,2565,8.166587
0,2580,8.113981
0,2595,8.051577
0,2610,7.9804173
0,2625,7.9014688
0,2640,7.8156147
0,2655,7.7236676
0,2670,7.626377
0,2685,7.5244226
0,2700,7.4184413
0,2715,7.309004
0,2730,7.196645
0,2745,7.081847
0,2760,6.9650545
0,2775,6.846675
0,2790,6.7270727
0,2805,6.606588
0,2820,6.485523
0,2835,6.364158
0,2850,6.2427454
0,2865,6.121511
0,2880,6.000668
0,2895,5.894868
0,2910,5.834249
0,2925,5.815772
0,2940,5.8341665
0,2955,5.8855433
0,2970,5.9666443
0,2985,6.0745287
0,3000,6.206502
0,3015,6.3600698
0,3030,6.5329223
0,3045,6.722926
0,3060,6.928116
0,3075,7.146684
0,3090,7.376945
0,3105,7.5990415
0,3120,7.784797
0,3135,7.937447
0,3150,8.061029
0,3165,8.158355
0,3180,8.2317505
0,3195,8.283326
0,3210,8.315019
0,3225,8.328625
0,3240,8.325805
0,3255,8.308107
0,3270,8.27697
0,3285,8.233721
0,3300,8.179582
0,3315,8.115682
0,3330,8.043062
0,3345,7.9626837
0,3360,7.875434
0,3375,7.7821226
0,3390,7.6835012
0,3405,7.580248
0,3420,7.472996
0,3435,7.362319
0,3450,7.2487473
0,3465,7.1327662
0,3480,7.014819
0,3495,6.8953114
0,3510,6.774611
0,3525,6.653054
0,3540,6.5309453
0,3555,6.4085603
0,3570,6.2861514
0,3585,6.1639447
0,3600,6.042146
0,3615,5.9354243
0,3630,5.873905
0,3645,5.8545485
0,3660,5.8720846
0,3675,5.9226236
0,3690,6.002906
0,3705,6.109991
0,3720,6.241184
0,3735,6.3939905
0,3750,6.5660987
0,3765,6.7553763
0,3780,6.959857
0,3795,7.1777325
0,3810,7.407317
0,3825,7.6287537
0,3840,7.8138647
0,3855,7.9658847
0,3870,8.088852
0,3885,8.185576
0,3900,8.258385
0,3915,8.309388
0,3930,8.340521
0,3945,8.3535795
0,3960,8.3502245
0,3975,8.332005
0,3990,8.300358
0,4005,8.256609
0,4020,8.2019825
0,4035,8.137607
0,4050,8.064522
0,4065,7.983688
0,4080,7.8959937
0,4095,7.802248
0,4110,7.703202
0,4125,7.5995336
0,4140,7.491876
0,4155,7.3808026
0,4170,7.2668433
0,4185,7.1504836
0,4200,7.0321655
0,4215,6.912296
0,4230,6.7912416
0,4245,6.6693387
0,4260,6.546891
0,4275,6.4241757
0,4290,6.301443
0,4305,6.17892
0,4320,6.056813
0,4335,5.949788
0,4350,5.8879733
