"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.0008104366
0,6,0.0059071844
0,9,0.01786443
0,12,0.037955847
0,15,0.0666492
0,18,0.1039781
0,21,0.14977057
0,24,0.20377001
0,27,0.265698
0,30,0.33528244
0,33,0.4122694
0,36,0.4964258
0,39,0.5875393
0,42,0.6854155
0,45,0.78987545
0,48,0.90075254
0,51,1.0178901
0,54,1.1411396
0,57,1.2703595
0,60,1.4054136
0,63,1.5461706
0,66,1.6925043
0,69,1.8442906
0,72,2.001411
0,75,2.1637468
0,78,2.3311846
0,81,2.5036104
0,84,2.680914
0,87,2.862986
0,90,3.0495093
0,93,3.2376792
0,96,3.4242327
0,99,3.6073303
0,102,3.786163
0,105,3.960489
0,108,4.1303344
0,111,4.2958326
0,114,4.457169
0,117,4.614525
0,120,4.768075
0,135,5.4833565
0,150,6.119498
0,165,6.684335
0,180,7.1837544
0,195,7.622986
0,210,8.006851
0,225,8.339732
0,240,8.625756
0,255,8.868823
0,270,9.072528
0,285,9.240198
0,300,9.374926
0,315,9.479583
0,330,9.556834
0,345,9.609142
0,360,9.638779
0,375,9.6478405
0,390,9.6382675
0,405,9.61185
0,420,9.570244
0,435,9.514966
0,450,9.447432
0,465,9.368923
0,480,9.280643
0,495,9.183678
0,510,9.079038
0,525,8.967645
0,540,8.85035
0,555,8.727933
0,570,8.601111
0,585,8.470536
0,600,8.336811
0,615,8.200481
0,630,8.062048
0,645,7.9219694
0,660,7.7806606
0,675,7.6385016
0,690,7.4958367
0,705,7.352979
0,720,7.2102118
0,735,7.06779
0,750,6.9259443
0,765,6.784884
0,780,6.644794
0,795,6.505843
0,810,6.368179
0,825,6.2319345
0,840,6.0972266
0,855,5.9641585
0,870,5.832819
0,885,5.703287
0,900,5.575631
0,915,5.4499063
0,930,5.3261633
0,945,5.2044435
0,960,5.0847764
0,975,4.967191
0,990,4.851707
0,1005,4.738335
0,1020,4.6270866
0,1035,4.517964
0,1050,4.4109654
0,1065,4.306088
0,1080,4.2033224
0,1095,4.1026573
0,1110,4.004079
0,1125,3.90757
0,1140,3.813112
0,1155,3.7206848
0,1170,3.6302643
0,1185,3.5418272
0,1200,3.4553485
0,1215,3.3708
0,1230,3.2881548
0,1245,3.2073843
0,1260,3.1284583
0,1275,3.051347
0,1290,2.97602
0,1305,2.9024458
0,1320,2.8305933
0,1335,2.7604313
0,1350,2.6919274
0,1365,2.6250505
0,1380,2.5597687
0,1395,2.4960504
0,1410,2.4338639
0,1425,2.373178
0,1440,2.3139615
0,1455,2.2561846
0,1470,2.1998115
0,1485,2.1448145
0,1500,2.0911663
0,1515,2.0388377
0,1530,1.9877987
0,1545,1.9380198
0,1560,1.8894724
0,1575,1.8421282
0,1590,1.7959594
0,1605,1.7509392
0,1620,1.7070404
0,1635,1.6642374
0,1650,1.6225038
0,1665,1.5818148
0,1680,1.5421454
0,1695,1.5034711
0,1710,1.4657687
0,1725,1.429014
0,1740,1.3931847
0,1755,1.3582579
0,1770,1.3242121
0,1785,1.2910253
0,1800,1.2586766
0,1815,1.2271458
0,1830,1.196412
0,1845,1.1664563
0,1860,1.1372588
0,1875,1.1088011
0,1890,1.0810645
0,1905,1.0540311
0,1920,1.0276835
0,1935,1.0020041
0,1950,0.9769768
0,1965,0.95258456
0,1980,0.9288119
0,1995,0.9056428
0,2010,0.88306236
0,2025,0.8610555
0,2040,0.8396078
0,2055,0.8187051
0,2070,0.7983334
0,2085,0.77847964
0,2100,0.7591302
0,2115,0.7402725
0,2130,0.72189397
0,2145,0.7039824
0,2160,0.68652594
0,2175,0.6695128
0,2190,0.65293205
0,2205,0.63677216
0,2220,0.62102276
0,2235,0.6056731
0,2250,0.590713
0,2265,0.57613266
0,2280,0.56192213
0,2295,0.5480722
0,2310,0.5345733
0,2325,0.5214168
0,2340,0.50859356
0,2355,0.49609533
0,2370,0.48391357
0,2385,0.47204024
0,2400,0.46046746
0,2415,0.4491874
0,2430,0.43819275
0,2445,0.42747596
0,2460,0.4170301
0,2475,0.406848
0,2490,0.39692307
0,2505,0.38724864
0,2520,0.3778182
0,2535,0.36862567
0,2550,0.35966474
0,2565,0.35092965
0,2580,0.34241444
0,2595,0.33411357
0,2610,0.3260215
0,2625,0.31813288
0,2640,0.3104425
0,2655,0.30294523
0,2670,0.2956362
0,2685,0.28851047
0,2700,0.2815635
0,2715,0.27479053
0,2730,0.2681872
0,2745,0.26174915
0,2760,0.2554721
0,2775,0.24935202
0,2790,0.2433848
0,2805,0.2375666
0,2820,0.23189352
0,2835,0.22636195
0,2850,0.22096819
0,2865,0.21570872
0,2880,0.21058017
