"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09227657
0,6,1.0065275
0,9,2.936991
0,12,5.6944137
0,15,9.041874
0,18,12.727768
0,21,16.53336
0,24,20.29
0,27,23.876472
0,30,27.212202
0,33,30.249317
0,36,32.965546
0,39,35.356808
0,42,37.43226
0,45,39.211094
0,48,40.718227
0,51,41.981304
0,54,43.028263
0,57,43.885944
0,60,44.57949
0,63,45.131813
0,66,45.563396
0,69,45.89228
0,72,46.13419
0,75,46.30273
0,78,46.40956
0,81,46.46466
0,84,46.476494
0,87,46.452232
0,90,46.397945
0,93,46.318733
0,96,46.218884
0,99,46.101994
0,102,45.97108
0,105,45.828663
0,108,45.676846
0,111,45.517387
0,114,45.35175
0,117,45.181152
0,120,45.00662
0,135,44.098766
0,150,43.16153
0,165,42.22644
0,180,41.307476
0,195,40.410538
0,210,39.538383
0,225,38.692276
0,240,37.87268
0,255,37.07958
0,270,36.312653
0,285,35.571373
0,300,34.855076
0,315,34.163
0,330,33.4943
0,345,32.84813
0,360,32.22319
0,375,31.616018
0,390,31.026577
0,405,30.454462
0,420,29.895834
0,435,29.348309
0,450,28.812502
0,465,28.288063
0,480,27.774591
0,495,27.271729
0,510,26.77912
0,525,26.296425
0,540,25.823322
0,555,25.359512
0,570,24.904705
0,585,24.458626
0,600,24.021008
0,615,23.5916
0,630,23.170166
0,645,22.756474
0,660,22.35031
0,675,21.951462
0,690,21.559734
0,705,21.17494
0,720,20.796896
0,735,20.425432
0,750,20.06038
0,765,19.70159
0,780,19.348906
0,795,19.002186
0,810,18.661295
0,825,18.326101
0,840,17.99648
0,855,17.672314
0,870,17.353485
0,885,17.039886
0,900,16.731411
0,915,16.42796
0,930,16.129435
0,945,15.835745
0,960,15.546801
0,975,15.262518
0,990,14.982812
0,1005,14.707606
0,1020,14.436823
0,1035,14.170389
0,1050,13.908234
0,1065,13.650289
0,1080,13.396487
0,1095,13.146766
0,1110,12.901063
0,1125,12.659317
0,1140,12.42147
0,1155,12.187465
0,1170,11.957247
0,1185,11.7307625
0,1200,11.507959
0,1215,11.288785
0,1230,11.07319
0,1245,10.861125
0,1260,10.652544
0,1275,10.447397
0,1290,10.245642
0,1305,10.04723
0,1320,9.852118
0,1335,9.660262
0,1350,9.471621
0,1365,9.28615
0,1380,9.103808
0,1395,8.924556
0,1410,8.748351
0,1425,8.575153
0,1440,8.404924
