"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,2235,66.824585,48.143517,47.8355
0,2250,65.561005,47.23388,46.933205
0,2265,64.32676,46.34583,46.052307
0,2280,63.12129,45.47882,45.19227
0,2295,61.943535,44.632008,44.35183
0,2310,60.790718,43.80296,43.52868
0,2325,59.66305,42.99186,42.723625
0,2340,58.56036,42.198776,41.936543
0,2355,57.482273,41.42348,41.167156
0,2370,56.428402,40.665688,40.415173
0,2385,55.398327,39.92509,39.68027
0,2400,54.390137,39.20027,38.95995
0,2415,60.5772,44.000866,47.759594
0,2430,75.615326,57.226723,61.37864
0,2445,86.00378,66.161415,68.08255
0,2460,90.409966,69.05948,69.36649
0,2475,91.33949,68.73016,68.36461
0,2490,90.68021,67.275856,66.726685
0,2505,89.371605,65.60924,65.0553
0,2520,87.819534,64.01708,63.50279
0,2535,86.18868,62.54876,62.074802
0,2550,84.54453,61.186653,60.744125
0,2565,82.91334,59.904167,59.48479
0,2580,81.30595,58.680634,58.278656
0,2595,79.727104,57.50255,57.11437
0,2610,78.179016,56.361645,55.98509
0,2625,76.66272,55.252956,54.886703
0,2640,75.17868,54.173428,53.816647
0,2655,73.72699,53.121098,52.77323
0,2670,72.30752,52.0946,51.755253
0,2685,70.91999,51.09292,50.761776
0,2700,69.56401,50.115227,49.792027
0,2715,68.23911,49.16082,48.845333
0,2730,66.94477,48.22906,47.921078
0,2745,65.68044,47.319366,47.018696
0,2760,64.44553,46.431187,46.13764
0,2775,63.238976,45.56366,45.276634
0,2790,62.057983,44.71435,44.43337
0,2805,60.90276,43.88343,43.608646
0,2820,59.773106,43.070953,42.802315
0,2835,58.668648,42.27669,42.0141
0,2850,57.588978,41.500347,41.243702
0,2865,56.53368,40.74161,40.490807
0,2880,55.500843,39.999077,39.75289
0,2895,61.6641,44.78256,48.535774
0,2910,76.67979,57.992428,62.139107
0,2925,87.04637,66.91156,68.82753
0,2940,91.431,69.7942,70.096085
0,2955,92.339294,69.44962,69.07901
0,2970,91.659004,67.98012,67.42603
0,2985,90.33,66.29886,65.74007
0,3000,88.75792,64.69231,64.17324
0,3015,87.10738,63.209816,62.731186
0,3030,85.44398,61.833847,61.386745
0,3045,83.79393,60.53779,60.113926
0,3060,82.16806,59.30096,58.894592
0,3075,80.57114,58.109856,57.717373
0,3090,79.005325,56.956203,56.57543
0,3105,77.47169,55.83503,55.46465
0,3120,75.970665,54.74328,54.382454
0,3135,74.502335,53.678978,53.327156
0,3150,73.06658,52.64076,52.29754
0,3165,71.66311,51.627605,51.29267
0,3180,70.29152,50.638683,50.311768
0,3195,68.95134,49.67328,49.354156
0,3210,67.64204,48.730755,48.419212
0,3225,66.36306,47.81052,47.506363
0,3240,65.11381,46.91202,46.615067
0,3255,63.89321,46.034393,45.744026
0,3270,62.698483,45.175198,44.89095
0,3285,61.529804,44.3346,44.056618
0,3300,60.386986,43.51265,43.24088
0,3315,59.269638,42.709114,42.44346
0,3330,58.17735,41.92369,41.664047
0,3345,57.109703,41.15607,40.90233
0,3360,56.064777,40.40484,40.155777
0,3375,62.216385,45.179947,48.930466
0,3390,77.221146,58.382095,62.526234
0,3405,87.57718,67.29377,69.207
0,3420,91.95109,70.16861,70.46784
0,3435,92.8489,69.81644,69.44337
0,3450,92.158485,68.33973,67.78316
0,3465,90.81936,66.65116,66.08995
0,3480,89.237366,65.03745,64.51604
0,3495,87.57717,63.54801,63.067074
0,3510,85.90428,62.16521,61.71584
0,3525,84.24492,60.86245,60.43637
0,3540,82.60994,59.619057,59.210514
0,3555,81.004074,58.42152,58.02691
0,3570,79.42952,57.261566,56.87871
0,3585,77.8873,56.134216,55.761795
0,3600,76.37787,55.036415,54.67359
0,3615,74.901306,53.966183,53.612404
0,3630,73.45748,52.922157,52.57702
0,3645,72.046104,51.903313,51.566498
0,3660,70.66677,50.908813,50.580055
0,3675,69.319,49.937946,49.617016
0,3690,68.002266,48.990067,48.676758
0,3705,66.715996,48.06459,47.7587
0,3720,65.45961,47.160954,46.8623
0,3735,64.23203,46.278297,45.986275
0,3750,63.030445,45.41417,45.128292
0,3765,61.855057,44.56874,44.28916
0,3780,60.705666,43.742058,43.468723
0,3795,59.58188,42.933887,42.6667
0,3810,58.483284,42.143925,41.882782
0,3825,57.40946,41.371857,41.116646
0,3840,56.35848,40.61627,40.36577
0,3855,62.504204,45.387146,49.13627
0,3870,77.50341,58.585392,62.728046
0,3885,87.854256,67.49335,69.40524
0,3900,92.22275,70.36425,70.66233
0,3915,93.11533,70.00837,69.63402
0,3930,92.419785,68.527954,67.970146
0,3945,91.07561,66.835724,66.27331
0,3960,89.48862,65.218414,64.69582
0,3975,87.823555,63.725468,63.243374
0,3990,86.14589,62.33923,61.88872
0,4005,84.48184,61.033092,60.6059
0,4020,82.84226,59.78639,59.37675
0,4035,81.23189,58.585598,58.189915
0,4050,79.65291,57.42246,57.03855
0,4065,78.10635,56.291985,55.918526
0,4080,76.59266,55.191113,54.82728
0,4095,75.11193,54.117878,53.763103
0,4110,73.66401,53.070904,52.72479
0,4125,72.24862,52.049168,51.711395
0,4140,70.86534,51.051834,50.722137
0,4155,69.51372,50.078186,49.756336
0,4170,68.19319,49.127583,48.81337
0,4185,66.90322,48.199432,47.89266
0,4200,65.643196,47.29318,46.993656
0,4215,64.41203,46.407944,46.115067
0,4230,63.206955,45.541294,45.254585
0,4245,62.028145,44.693398,44.413006
0,4260,60.87539,43.8643,43.590164
0,4275,59.748306,43.053753,42.78578
0,4290,58.64648,42.261467,41.999554
0,4305,57.56949,41.487118,41.23115
0,4320,56.5154,40.729294,40.47804
0,4335,62.65813,45.49801,49.24644
0,4350,77.65452,58.69425,62.836246
0,4365,88.00261,67.60024,69.51149
0,4380,92.368385,70.4692,70.76663
0,4395,93.25828,70.11139,69.73639
0,4410,92.56008,68.62906,68.070625
0,4425,91.213295,66.93495,66.37191
0,4440,89.62375,65.31579,64.79259
0,4455,87.95617,63.82103,63.338333
0,4470,86.27603,62.433006,61.98191
0,4485,84.60956,61.125122,60.69735
0,4500,82.9676,59.8767,59.466496
0,4515,81.35488,58.67423,58.27799
0,4530,79.773605,57.509434,57.124977
0,4545,78.2248,56.377335,56.00334
0,4560,76.7089,55.27487,54.91051
0,4575,75.226,54.200073,53.844784
0,4590,73.77595,53.151566,52.804943
0,4605,72.35847,52.128323,51.79005
0,4620,70.973145,51.12951,50.799324
0,4635,69.6195,50.15441,49.832085
0,4650,68.297005,49.202385,48.887703
0,4665,67.00509,48.272835,47.965603
0,4680,65.743164,47.36521,47.065235
0,4695,64.51014,46.47863,46.18531
0,4710,63.303226,45.610664,45.32352
0,4725,62.122616,44.76147,44.480648
0,4740,60.968094,43.9311,43.656544
0,4755,59.839283,43.11931,42.850925
0,4770,58.73576,42.325794,42.063477
0,4785,57.657097,41.550247,41.293884
0,4800,56.601383,40.791245,40.539608
0,4815,62.74253,45.558826,49.306892
0,4830,77.737434,58.75401,62.89566
0,4845,88.084076,67.65897,69.56988
0,4860,92.44842,70.5269,70.82399
0,4875,93.3369,70.16807,69.79273
0,4890,92.63729,68.68472,68.12596
0,4905,91.28913,66.989624,66.426254
0,4920,89.69823,65.369484,64.845955
0,4935,88.02931,63.87376,63.390747
0,4950,86.34786,62.484795,62.033386
0,4965,84.68011,61.175983,60.747902
0,4980,83.03688,59.926647,59.51614
0,4995,81.42292,58.723278,58.32674
0,5010,79.84042,57.557602,57.172855
0,5025,78.29042,56.42464,56.05036
0,5040,76.77334,55.321327,54.956684
0,5055,75.289276,54.245693,53.890125
0,5070,73.8381,53.196365,52.849472
0,5085,72.419495,52.172314,51.83378
0,5100,71.03307,51.17271,50.842266
0,5115,69.67835,50.196835,49.874252
0,5130,68.3548,49.244045,48.92911
0,5145,67.061844,48.313747,48.006268
0,5160,65.7989,47.405388,47.105167
0,5175,64.564865,46.51808,46.22452
0,5190,63.356968,45.649406,45.362022
0,5205,62.17539,44.799515,44.518463
0,5220,61.01992,43.96846,43.693676
0,5235,59.890175,43.155994,42.88739
0,5250,58.785736,42.36182,42.099285
0,5265,57.706173,41.585625,41.32905
0,5280,56.649567,40.825977,40.574142
0,5295,62.789867,45.59295,49.340816
0,5310,77.783966,58.78756,62.929024
0,5325,88.12983,67.69197,69.602684
0,5340,92.49339,70.55934,70.85625
0,5355,93.3811,70.19995,69.82443
0,5370,92.68074,68.71606,68.15719
0,5385,91.331825,67.02042,66.45687
0,5400,89.74021,65.39977,64.87606
0,5415,88.07056,63.90351,63.42032
0,5430,86.3884,62.514023,62.062447
0,5445,84.71993,61.204704,60.776455
0,5460,83.07602,59.954872,59.5442
0,5475,81.46139,58.751015,58.354317
0,5490,79.87822,57.584858,57.199955
0,5505,78.32756,56.451424,56.07699
0,5520,76.80984,55.34765,54.98285
0,5535,75.32514,54.271557,53.915836
0,5550,73.87334,53.22178,52.874737
0,5565,72.45412,52.19729,51.858604
0,5580,71.0671,51.19725,50.86666
0,5595,69.711784,50.220947,49.89822
0,5610,68.38765,49.26774,48.952663
0,5625,67.094124,48.33703,48.02941
0,5640,65.83061,47.42826,47.12791
0,5655,64.59603,46.540558,46.24687
0,5670,63.3876,45.671494,45.384007
0,5685,62.205486,44.82122,44.54004
0,5700,61.04949,43.989784,43.714878
0,5715,59.91923,43.17695,42.90822
0,5730,58.814285,42.382412,42.11975
0,5745,57.734226,41.605854,41.349155
0,5760,56.67713,40.84585,40.593914
