"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.047552
0,6,40.391006
0,9,55.8635
0,12,68.72388
0,15,80.08199
0,18,90.62711
0,21,95.11363
0,24,82.62564
0,27,74.40115
0,30,69.57821
0,33,66.89907
0,36,65.40952
0,39,64.545395
0,42,64.00118
0,45,63.618298
0,48,63.31516
0,51,63.05041
0,54,62.804478
0,57,62.567436
0,60,62.333447
0,63,62.099464
0,66,61.864796
0,69,61.629658
0,72,61.393955
0,75,61.15733
0,78,60.91968
0,81,60.681248
0,84,60.44227
0,87,60.2028
0,90,59.962852
0,93,59.72252
0,96,59.481937
0,99,59.241142
0,102,59.000347
0,105,58.75954
0,108,58.518845
0,111,58.278378
0,114,58.038097
0,117,57.798107
0,120,57.558434
0,135,56.365944
0,150,55.186695
0,165,54.02393
0,180,52.879574
0,195,51.754963
0,210,50.65091
0,225,49.56783
0,240,48.505936
0,255,47.465294
0,270,46.445835
0,285,45.447395
0,300,44.469696
0,315,43.51243
0,330,42.57526
0,345,41.65787
0,360,40.75992
0,375,39.88104
0,390,39.020863
0,405,38.17902
0,420,37.355152
0,435,36.54889
0,450,35.759884
0,465,34.98777
0,480,34.2322
0,495,33.49284
0,510,32.769344
0,525,32.061386
0,540,31.368645
0,555,30.6908
0,570,30.027538
0,585,29.378555
0,600,28.74355
0,615,28.122227
0,630,27.514297
0,645,26.919477
0,660,26.33749
0,675,25.768063
0,690,25.210928
0,705,24.665827
0,720,24.132504
0,735,23.610704
0,750,23.100187
0,765,22.600712
0,780,22.112041
0,795,21.633945
0,810,21.166199
0,825,20.70858
0,840,20.260874
0,855,19.822865
0,870,19.394348
0,885,18.975122
0,900,18.564983
0,915,18.16374
0,930,17.771198
0,945,17.387173
0,960,17.011478
0,975,16.64394
0,990,16.284378
0,1005,15.932621
0,1020,15.588502
0,1035,15.251856
0,1050,14.922521
0,1065,14.600339
0,1080,14.285156
0,1095,13.976822
0,1110,13.675187
0,1125,13.380107
0,1140,13.091439
0,1155,12.809047
0,1170,12.532792
0,1185,12.262543
0,1200,11.998169
0,1215,11.739542
0,1230,11.486539
0,1245,11.239037
0,1260,10.996916
0,1275,10.760059
0,1290,10.528354
0,1305,10.301686
0,1320,10.079947
0,1335,9.86303
0,1350,9.650829
0,1365,9.443243
0,1380,9.2401705
0,1395,9.041513
0,1410,8.847176
0,1425,8.6570635
0,1440,8.471085
