"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,1485,79.96149,61.80777,63.75583
0,1500,84.48005,64.78655,65.12036
0,1515,85.52091,64.53745,64.19866
0,1530,84.9715,63.16239,62.639782
0,1545,83.77163,61.57446,61.046715
0,1560,82.32684,60.059933,59.571396
0,1575,80.80166,58.66802,58.21938
0,1590,79.261566,57.381084,56.96347
0,1605,77.73283,56.172592,55.777744
0,1620,76.22634,55.021923,54.6441
0,1635,74.74687,53.915596,53.551205
0,1650,73.29666,52.84537,52.492245
0,1665,71.87678,51.8063,51.463123
0,1680,70.4877,50.79535,50.461304
0,1695,69.129555,49.810574,49.485107
0,1710,67.80224,48.850636,48.533356
0,1725,66.505516,47.914536,47.605137
0,1740,65.23901,47.00147,46.6997
0,1755,64.00229,46.110756,45.816387
0,1770,62.794865,45.24178,44.954613
0,1785,61.616196,44.39397,44.113823
0,1800,60.46574,43.566807,43.293495
0,1815,59.34245,42.759438,42.492363
0,1830,58.24356,41.96945,41.70815
0,1845,57.169304,41.19704,40.94166
0,1860,56.119503,40.44227,40.192764
0,1875,55.093796,39.704918,39.4612
0,1890,54.091797,38.984707,38.746677
0,1905,53.113106,38.281338,38.048893
0,1920,52.155792,37.59338,37.365295
0,1935,58.39306,42.430374,46.20095
0,1950,73.47839,55.690296,59.85305
0,1965,83.912926,64.65785,66.589584
0,1980,88.363884,67.58784,67.90553
0,1995,89.337654,67.29031,66.935326
0,2010,88.72179,65.86727,65.32844
0,2025,87.45571,64.23128,63.687458
0,2040,85.94526,62.66908,62.16469
0,2055,84.35513,61.230072,60.7658
0,2070,82.75084,59.896645,59.46359
0,2085,81.158646,58.642216,58.23211
0,2100,79.58942,57.446136,57.05323
0,2115,78.04793,56.294918,55.915615
0,2130,76.536385,55.180305,54.81243
0,2145,75.055855,54.09734,53.739582
0,2160,73.606804,53.042984,52.694515
0,2175,72.189354,52.015278,51.675552
0,2190,70.80338,51.01288,50.68149
0,2205,69.44863,50.034775,49.71142
0,2220,68.12472,49.08015,48.76457
0,2235,66.8312,48.148308,47.840275
0,2250,65.56756,47.23863,46.93794
0,2265,64.33325,46.350533,46.05699
0,2280,63.127716,45.48348,45.19691
0,2295,61.9499,44.63662,44.35643
0,2310,60.79702,43.80753,43.533226
0,2325,59.669296,42.996384,42.728134
0,2340,58.56654,42.203255,41.941
0,2355,57.488396,41.427914,41.171574
0,2370,56.43446,40.67008,40.419544
0,2385,55.404335,39.929443,39.684612
0,2400,54.39614,39.204624,38.964294
0,2415,60.58365,44.00559,47.764507
0,2430,75.62228,57.2319,61.383926
0,2445,86.01105,66.16684,68.08804
0,2460,90.41747,69.06507,69.372116
0,2475,91.347145,68.73583,68.3703
0,2490,90.68794,67.281555,66.73239
0,2505,89.37936,65.61494,65.06098
0,2520,87.82727,64.022736,63.508434
0,2535,86.19637,62.554375,62.0804
0,2550,84.55217,61.192215,60.749672
0,2565,82.92091,59.90968,59.490284
0,2580,81.31346,58.686096,58.284103
0,2595,79.73456,57.50796,57.119762
0,2610,78.1864,56.36701,55.990437
0,2625,76.67005,55.25827,54.892
0,2640,75.18594,54.17869,53.821896
0,2655,73.734184,53.126312,52.77843
0,2670,72.314644,52.099766,51.760403
0,2685,70.92705,51.098034,50.766876
0,2700,69.571,50.120296,49.797077
0,2715,68.24604,49.16584,48.850334
0,2730,66.95163,48.23403,47.926033
0,2745,65.68723,47.324287,47.023598
0,2760,64.452255,46.436058,46.142498
0,2775,63.245632,45.56848,45.28144
0,2790,62.064575,44.719124,44.438126
0,2805,60.909283,43.888153,43.613354
0,2820,59.779564,43.07563,42.806976
0,2835,58.675037,42.28132,42.018715
0,2850,57.595303,41.50493,41.24827
0,2865,56.539936,40.746143,40.49532
0,2880,55.507034,40.00356,39.75735
0,2895,61.67077,44.78743,48.54084
0,2910,76.68695,57.997757,62.144547
0,2925,87.05385,66.917145,68.833176
0,2940,91.43871,69.79993,70.10186
0,2955,92.34716,69.455444,69.08485
0,2970,91.66694,67.98597,67.43188
0,2985,90.33795,66.304695,65.745895
0,3000,88.76585,64.698105,64.17903
0,3015,87.115265,63.21557,62.73692
0,3030,85.45181,61.83955,61.392426
0,3045,83.8017,60.543438,60.119556
0,3060,82.175766,59.306557,58.90017
0,3075,80.578766,58.1154,57.722897
0,3090,79.01289,56.961693,56.580906
0,3105,77.47919,55.84047,55.47007
0,3120,75.978096,54.748665,54.387825
0,3135,74.5097,53.68431,53.332474
0,3150,73.073875,52.646046,52.302807
0,3165,71.67033,51.63284,51.297886
0,3180,70.29867,50.643864,50.316936
0,3195,68.95842,49.67841,49.359272
0,3210,67.64905,48.735836,48.42428
0,3225,66.37,47.81555,47.51138
0,3240,65.12068,46.917004,46.62003
0,3255,63.900013,46.03932,45.74894
0,3270,62.705215,45.180077,44.895813
0,3285,61.53647,44.339424,44.061428
0,3300,60.39358,43.517426,43.24564
0,3315,59.276165,42.71384,42.44817
0,3330,58.18381,41.92837,41.66871
0,3345,57.116093,41.160698,40.90694
0,3360,56.071102,40.40942,40.16034
0,3375,62.22318,45.18491,48.935623
0,3390,77.22843,58.387516,62.531765
0,3405,87.584785,67.29944,69.21274
0,3420,91.95892,70.17443,70.47371
0,3435,92.85689,69.82235,69.449295
0,3450,92.166534,68.345665,67.78909
0,3465,90.82743,66.657074,66.09586
0,3480,89.24541,65.043335,64.521904
0,3495,87.58517,63.553844,63.072887
0,3510,85.91222,62.17099,61.721603
0,3525,84.2528,60.868176,60.442078
0,3540,82.61775,59.62473,59.216167
0,3555,81.01182,58.427135,58.03251
0,3570,79.43719,57.26713,56.88426
0,3585,77.894905,56.13973,55.76729
0,3600,76.3854,55.041874,54.679035
0,3615,74.90877,53.971592,53.617794
0,3630,73.464874,52.927513,52.582355
0,3645,72.05342,51.908615,51.57178
0,3660,70.67401,50.914062,50.58529
0,3675,69.32617,49.943142,49.622196
0,3690,68.00937,48.995216,48.681885
0,3705,66.72303,48.069687,47.76378
0,3720,65.46657,47.165997,46.867325
0,3735,64.2389,46.28327,45.991226
0,3750,63.037254,45.419098,45.133205
0,3765,61.861797,44.57362,44.294025
0,3780,60.712334,43.746887,43.473537
0,3795,59.588478,42.938667,42.671463
0,3810,58.489815,42.148655,41.887493
0,3825,57.415916,41.376534,41.121307
0,3840,56.364872,40.620895,40.370377
0,3855,62.511063,45.392155,49.14147
0,3870,77.510765,58.59086,62.733627
0,3885,87.86192,67.49906,69.411026
0,3900,92.23065,70.37012,70.66824
0,3915,93.12338,70.01433,69.63999
0,3930,92.427895,68.533936,67.97613
0,3945,91.08373,66.84169,66.27926
0,3960,89.49672,65.224335,64.70173
0,3975,87.83161,63.731342,63.249233
0,3990,86.153885,62.34505,61.894524
0,4005,84.48978,61.03886,60.611645
0,4020,82.85013,59.7921,59.382446
0,4035,81.239685,58.59126,58.195557
0,4050,79.66063,57.428062,57.044136
0,4065,78.114006,56.297535,55.92406
0,4080,76.60024,55.196613,54.83276
0,4095,75.11944,54.12332,53.76853
0,4110,73.67145,53.076298,52.730164
0,4125,72.25598,52.054504,51.716717
0,4140,70.87264,51.057117,50.727406
0,4155,69.520935,50.08342,49.761555
0,4170,68.20035,49.132763,48.818535
0,4185,66.9103,48.204563,47.89777
0,4200,65.6502,47.298252,46.998714
0,4215,64.418976,46.412968,46.12007
0,4230,63.21382,45.54627,45.25954
0,4245,62.034935,44.69832,44.417908
0,4260,60.88211,43.869167,43.595016
0,4275,59.75496,43.05857,42.79058
0,4290,58.65306,42.26623,42.0043
0,4305,57.575996,41.49183,41.235847
0,4320,56.521835,40.733944,40.482697
0,4335,62.665035,45.50305,49.25168
0,4350,77.66191,58.69975,62.841858
0,4365,88.01032,67.605995,69.5173
0,4380,92.37633,70.4751,70.772575
0,4395,93.266365,70.11737,69.74239
0,4410,92.56824,68.63506,68.07663
0,4425,91.22146,66.94094,66.37789
0,4440,89.63189,65.32174,64.79852
0,4455,87.964264,63.82693,63.34422
0,4470,86.284065,62.438858,61.987743
0,4485,84.61753,61.130917,60.703125
0,4500,82.9755,59.882442,59.472218
0,4515,81.36272,58.679913,58.283653
0,4530,79.78137,57.515064,57.13059
0,4545,78.23249,56.38291,56.0089
0,4560,76.716515,55.280396,54.916016
0,4575,75.23354,54.205544,53.85023
0,4590,73.783424,53.156982,52.81034
0,4605,72.36587,52.133682,51.795395
0,4620,70.98047,51.13482,50.804615
0,4635,69.626755,50.159668,49.837322
0,4650,68.304184,49.20759,48.892887
0,4665,67.0122,48.27799,47.970734
0,4680,65.7502,47.370308,47.070316
0,4695,64.517105,46.483677,46.19034
0,4710,63.31012,45.615658,45.328495
0,4725,62.129436,44.76641,44.485573
0,4740,60.974846,43.93599,43.661415
0,4755,59.84596,43.124146,42.855743
0,4770,58.742367,42.33058,42.068245
0,4785,57.663635,41.554977,41.2986
0,4800,56.607845,40.795925,40.54427
0,4815,62.749466,45.563892,49.31215
0,4830,77.74486,58.75953,62.90129
0,4845,88.09182,67.66474,69.57571
0,4860,92.45639,70.53282,70.829956
0,4875,93.34501,70.17407,69.79875
0,4890,92.64548,68.69075,68.13199
0,4905,91.297325,66.995636,66.43225
0,4920,89.70639,65.37546,64.85191
0,4935,88.03743,63.879684,63.396652
0,4950,86.35593,62.49066,62.039234
0,4965,84.6881,61.181793,60.753693
0,4980,83.04481,59.932404,59.521877
0,4995,81.43078,58.72898,58.332424
0,5010,79.84821,57.56325,57.178486
0,5025,78.298134,56.430233,56.055935
0,5040,76.78098,55.326866,54.962204
0,5055,75.296844,54.25118,53.89559
0,5070,73.84559,53.201797,52.854885
0,5085,72.42691,52.177692,51.839138
0,5100,71.04042,51.178036,50.847572
0,5115,69.68562,50.202106,49.879505
0,5130,68.362,49.249264,48.93431
0,5145,67.06897,48.318913,48.011414
0,5160,65.805954,47.4105,47.110264
0,5175,64.571846,46.52314,46.22956
0,5190,63.363876,45.65441,45.367012
0,5205,62.182228,44.804466,44.5234
0,5220,61.026688,43.97336,43.698563
0,5235,59.89687,43.160843,42.89222
0,5250,58.79236,42.36662,42.104065
0,5265,57.712727,41.590366,41.333775
0,5280,56.65607,40.830685,40.578842
0,5295,62.79682,45.598034,49.346092
0,5310,77.79141,58.7931,62.934673
0,5325,88.137596,67.697754,69.608536
0,5340,92.50139,70.56528,70.86222
0,5355,93.38924,70.20597,69.83047
0,5370,92.68894,68.7221,68.16323
0,5385,91.340034,67.02644,66.46288
0,5400,89.7484,65.40576,64.882034
0,5415,88.0787,63.909447,63.426235
0,5430,86.39648,62.519905,62.06831
0,5445,84.72794,61.21053,60.78226
0,5460,83.08396,59.960644,59.549953
0,5475,81.46926,58.75673,58.360012
0,5490,79.886024,57.59052,57.205593
0,5505,78.33529,56.457027,56.082573
0,5520,76.8175,55.3532,54.98838
0,5535,75.332726,54.277054,53.921314
0,5550,73.880844,53.227222,52.88016
0,5565,72.461555,52.20268,51.863976
0,5580,71.07446,51.202583,50.87198
0,5595,69.71908,50.22623,49.903484
0,5610,68.39487,49.27297,48.957874
0,5625,67.10127,48.342205,48.03457
0,5640,65.837685,47.433384,47.133015
0,5655,64.603035,46.545628,46.251923
0,5670,63.394524,45.67651,45.389004
0,5685,62.21234,44.826183,44.544983
0,5700,61.056274,43.994694,43.719772
0,5715,59.92594,43.18181,42.91306
0,5730,58.820923,42.38722,42.124542
0,5745,57.740795,41.610607,41.353893
0,5760,56.683628,40.85056,40.5986
