"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09228408
0,6,1.0065843
0,9,2.9371185
0,12,5.694613
0,15,9.042137
0,18,12.728082
0,21,16.53371
0,24,20.29038
0,27,23.876871
0,30,27.212616
0,33,30.249744
0,36,32.965984
0,39,35.357258
0,42,37.43272
0,45,39.211567
0,48,40.71871
0,51,41.981804
0,54,43.028778
0,57,43.886475
0,60,44.580032
0,63,45.13237
0,66,45.563965
0,69,45.89286
0,72,46.13478
0,75,46.30333
0,78,46.410168
0,81,46.46527
0,84,46.477108
0,87,46.45285
0,90,46.398563
0,93,46.31935
0,96,46.219498
0,99,46.102608
0,102,45.97169
0,105,45.829266
0,108,45.677444
0,111,45.517975
0,114,45.35233
0,117,45.181725
0,120,45.00718
0,135,44.099277
0,150,43.16198
0,165,42.22683
0,180,41.3078
0,195,40.4108
0,210,39.538586
0,225,38.69242
0,240,37.87277
0,255,37.079613
0,270,36.312637
0,285,35.57131
0,300,34.854965
0,315,34.16284
0,330,33.494106
0,345,32.847893
0,360,32.22293
0,375,31.61572
0,390,31.026243
0,405,30.454084
0,420,29.895433
0,435,29.34788
0,450,28.812046
0,465,28.287575
0,480,27.77408
0,495,27.271194
0,510,26.77856
0,525,26.295843
0,540,25.822723
0,555,25.358896
0,570,24.904072
0,585,24.457975
0,600,24.020342
0,615,23.590921
0,630,23.169472
0,645,22.755768
0,660,22.349592
0,675,21.950733
0,690,21.558996
0,705,21.174192
0,720,20.796139
0,735,20.424665
0,750,20.059608
0,765,19.70081
0,780,19.34812
0,795,19.001396
0,810,18.660501
0,825,18.325304
0,840,17.99568
0,855,17.671509
0,870,17.352678
0,885,17.039076
0,900,16.7306
0,915,16.427147
0,930,16.128622
0,945,15.834932
0,960,15.545988
0,975,15.261704
0,990,14.982
0,1005,14.706795
0,1020,14.436013
0,1035,14.169581
0,1050,13.907428
0,1065,13.649486
0,1080,13.395687
0,1095,13.145968
0,1110,12.900268
0,1125,12.6585245
0,1140,12.420681
0,1155,12.18668
0,1170,11.956466
0,1185,11.729985
0,1200,11.507186
0,1215,11.288015
0,1230,11.072425
0,1245,10.860365
0,1260,10.651789
0,1275,10.446647
0,1290,10.244896
0,1305,10.046489
0,1320,9.851382
0,1335,9.659533
0,1350,9.470896
0,1365,9.285431
0,1380,9.103096
0,1395,8.923848
0,1410,8.747649
0,1425,8.574458
0,1440,8.404235
