"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.04792
0,6,40.39146
0,9,55.86395
0,12,68.72429
0,15,80.08236
0,18,90.62744
0,21,95.11367
0,24,82.62551
0,27,74.400955
0,30,69.57801
0,33,66.8989
0,36,65.40939
0,39,64.54529
0,42,64.00108
0,45,63.618214
0,48,63.315083
0,51,63.05034
0,54,62.804413
0,57,62.567375
0,60,62.333385
0,63,62.099407
0,66,61.864746
0,69,61.62961
0,72,61.393913
0,75,61.157288
0,78,60.919643
0,81,60.681213
0,84,60.442238
0,87,60.202774
0,90,59.962826
0,93,59.7225
0,96,59.48192
0,99,59.241127
0,102,59.000336
0,105,58.759533
0,108,58.51884
0,111,58.278374
0,114,58.0381
0,117,57.798115
0,120,57.55844
0,135,56.365967
0,150,55.186733
0,165,54.023983
0,180,52.87964
0,195,51.75504
0,210,50.650997
0,225,49.56793
0,240,48.506046
0,255,47.465412
0,270,46.445965
0,285,45.447533
0,300,44.46984
0,315,43.512585
0,330,42.575424
0,345,41.658043
0,360,40.760098
0,375,39.881226
0,390,39.021053
0,405,38.17922
0,420,37.35536
0,435,36.5491
0,450,35.7601
0,465,34.987988
0,480,34.232426
0,495,33.49307
0,510,32.769573
0,525,32.061623
0,540,31.368883
0,555,30.69104
0,570,30.027782
0,585,29.378803
0,600,28.7438
0,615,28.122478
0,630,27.514551
0,645,26.919733
0,660,26.337746
0,675,25.76832
0,690,25.211187
0,705,24.666088
0,720,24.132765
0,735,23.610968
0,750,23.10045
0,765,22.600975
0,780,22.112307
0,795,21.634209
0,810,21.166462
0,825,20.708845
0,840,20.261137
0,855,19.82313
0,870,19.394613
0,885,18.975386
0,900,18.565247
0,915,18.164001
0,930,17.771458
0,945,17.387432
0,960,17.011738
0,975,16.644197
0,990,16.284634
0,1005,15.932877
0,1020,15.588757
0,1035,15.252109
0,1050,14.922772
0,1065,14.600589
0,1080,14.285405
0,1095,13.977069
0,1110,13.675432
0,1125,13.380351
0,1140,13.0916815
0,1155,12.809287
0,1170,12.5330305
0,1185,12.26278
0,1200,11.998404
0,1215,11.739776
0,1230,11.486771
0,1245,11.239266
0,1260,10.997144
0,1275,10.760285
0,1290,10.528577
0,1305,10.301908
0,1320,10.080167
0,1335,9.863248
0,1350,9.651045
0,1365,9.443457
0,1380,9.240382
0,1395,9.041723
0,1410,8.8473835
0,1425,8.657269
0,1440,8.471288
