"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.047459
0,6,40.39118
0,9,55.86385
0,12,68.72435
0,15,80.08256
0,18,90.62778
0,21,95.11459
0,24,82.62653
0,27,74.40193
0,30,69.57897
0,33,66.89987
0,36,65.410385
0,39,64.54632
0,42,64.00216
0,45,63.619328
0,48,63.316246
0,51,63.051548
0,54,62.80566
0,57,62.56867
0,60,62.334724
0,63,62.10079
0,66,61.866165
0,69,61.631073
0,72,61.395416
0,75,61.158833
0,78,60.921227
0,81,60.68284
0,84,60.4439
0,87,60.204475
0,90,59.964565
0,93,59.724277
0,96,59.483734
0,99,59.24298
0,102,59.002228
0,105,58.76146
0,108,58.5208
0,111,58.280373
0,114,58.040134
0,117,57.800182
0,120,57.560543
0,135,56.368237
0,150,55.189163
0,165,54.02656
0,180,52.882362
0,195,51.7579
0,210,50.65399
0,225,49.571045
0,240,48.509277
0,255,47.468754
0,270,46.44941
0,285,45.451077
0,300,44.473476
0,315,43.516308
0,330,42.579227
0,345,41.661926
0,360,40.76405
0,375,39.885242
0,390,39.02513
0,405,38.183353
0,420,37.359547
0,435,36.553337
0,450,35.76438
0,465,34.992313
0,480,34.236786
0,495,33.497463
0,510,32.774
0,525,32.066074
0,540,31.37336
0,555,30.695538
0,570,30.032297
0,585,29.383331
0,600,28.74834
0,615,28.12703
0,630,27.519108
0,645,26.924294
0,660,26.34231
0,675,25.772882
0,690,25.215748
0,705,24.670643
0,720,24.137314
0,735,23.615509
0,750,23.104982
0,765,22.605495
0,780,22.116814
0,795,21.638702
0,810,21.170938
0,825,20.713303
0,840,20.265577
0,855,19.827549
0,870,19.39901
0,885,18.979761
0,900,18.569597
0,915,18.168327
0,930,17.77576
0,945,17.391706
0,960,17.015985
0,975,16.648417
0,990,16.288824
0,1005,15.9370365
0,1020,15.592886
0,1035,15.256207
0,1050,14.926839
0,1065,14.604624
0,1080,14.289407
0,1095,13.981037
0,1110,13.679367
0,1125,13.384252
0,1140,13.095549
0,1155,12.813119
0,1170,12.536827
0,1185,12.2665415
0,1200,12.00213
0,1215,11.743465
0,1230,11.490424
0,1245,11.242884
0,1260,11.000725
0,1275,10.76383
0,1290,10.532085
0,1305,10.305379
0,1320,10.083602
0,1335,9.866646
0,1350,9.654407
0,1365,9.446781
0,1380,9.24367
0,1395,9.044974
0,1410,8.850598
0,1425,8.660447
0,1440,8.474429
