"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,420,27.718277,19.98965,19.876524
0,435,27.250154,19.654087,19.542616
0,450,26.790493,19.323795,19.214289
0,465,26.339788,18.999596,18.892159
0,480,25.897793,18.681496,18.57609
0,495,32.632843,23.87607,27.761497
0,510,48.18528,37.46823,41.739834
0,525,59.075844,46.759987,48.79985
0,540,63.9787,50.0136,50.439205
0,555,65.40107,50.038986,49.792377
0,570,65.23833,48.94416,48.514534
0,585,64.41799,47.63143,47.194717
0,600,63.34772,46.387844,45.98931
0,615,62.19327,45.26417,44.90476
0,630,61.020058,44.242878,43.913136
0,645,59.850204,43.293823,42.98465
0,660,58.695396,42.396843,42.102943
0,675,57.560894,41.539204,41.25711
0,690,56.44915,40.712925,40.44054
0,705,55.36143,39.91323,39.6493
0,720,54.29839,39.13725,38.880993
0,735,53.26033,38.383163,38.13408
0,750,52.247314,37.649754,37.407482
0,765,51.259243,36.936134,36.70041
0,780,50.29589,36.241596,36.01219
0,795,49.35694,35.565544,35.342266
0,810,48.442013,34.907444,34.690117
0,825,47.550682,34.2668,34.055252
0,840,46.681774,33.642605,33.43623
0,855,45.833237,33.033028,32.83125
0,870,45.002842,32.436172,32.23866
0,885,44.191013,31.85247,31.659433
0,900,43.397705,31.282116,31.093607
0,915,42.62271,30.72501,30.540808
0,930,41.865753,30.180952,30.001137
0,945,41.126545,29.649738,29.474127
0,960,40.40111,29.128244,28.955078
0,975,46.86191,34.125526,37.947643
0,990,62.157383,47.534794,51.746506
0,1005,72.79703,56.648155,58.628437
0,1020,77.451004,59.723454,60.089592
0,1035,78.62608,59.570774,59.2643
0,1050,78.20978,58.29189,57.800774
0,1065,77.13965,56.797394,56.300407
0,1080,75.82171,55.374092,54.915707
0,1095,74.42071,54.071507,53.652405
0,1110,73.00216,52.87202,52.48332
0,1125,71.592354,51.7491,51.382534
0,1140,70.20223,50.68214,50.331985
0,1155,68.83661,49.657703,49.320377
0,1170,67.49777,48.667587,48.34094
0,1185,66.186844,47.706882,47.38961
0,1200,64.90436,46.7726,46.463894
0,1215,63.6505,45.86283,45.56216
0,1230,62.42523,44.97628,44.68326
0,1245,61.228336,44.111988,43.826324
0,1260,60.059517,43.26918,42.99064
0,1275,58.91838,42.447216,42.17558
0,1290,57.804485,41.645515,41.380592
0,1305,56.71735,40.863544,40.60516
0,1320,55.656464,40.10081,39.8488
0,1335,54.620834,39.3565,39.110275
0,1350,53.607746,38.62823,38.387337
0,1365,52.617466,37.91623,37.68083
0,1380,51.649864,37.220592,36.990646
0,1395,50.704624,36.54113,36.316563
0,1410,49.7814,35.877594,35.65831
0,1425,48.879818,35.229702,35.0156
0,1440,47.997757,34.595867,34.385666
0,1455,54.30761,39.485016,43.27238
0,1470,69.46152,52.793766,56.97259
0,1485,79.9632,61.809048,63.75711
0,1500,84.48178,64.787834,65.12164
0,1515,85.52262,64.53871,64.199905
0,1530,84.97353,63.16403,62.64132
0,1545,83.773705,61.5761,61.048203
0,1560,82.328735,60.06131,59.572685
0,1575,80.803444,58.669266,58.220596
0,1590,79.2633,57.382294,56.964676
0,1605,77.73454,56.1738,55.778954
0,1620,76.22804,55.023136,54.645317
0,1635,74.74857,53.916817,53.55243
0,1650,73.29836,52.846596,52.49347
0,1665,71.87847,51.807526,51.46435
0,1680,70.48939,50.796574,50.46253
0,1695,69.13123,49.811794,49.48633
0,1710,67.803925,48.851856,48.534576
0,1725,66.50719,47.915752,47.606354
0,1740,65.240685,47.002686,46.700912
0,1755,64.00395,46.111965,45.817596
0,1770,62.79652,45.242985,44.95582
0,1785,61.617847,44.395172,44.11502
0,1800,60.467384,43.568,43.29469
0,1815,59.344078,42.76062,42.493546
0,1830,58.24519,41.970634,41.709328
0,1845,57.17092,41.198215,40.942833
0,1860,56.12111,40.443436,40.19393
0,1875,55.095394,39.706078,39.46236
0,1890,54.093388,38.985863,38.747833
0,1905,53.11467,38.28247,38.050007
0,1920,52.157284,37.594448,37.366364
0,1935,58.39472,42.43158,46.20222
0,1950,73.4802,55.69164,59.854424
0,1965,83.91478,64.65923,66.590965
0,1980,88.36576,67.589226,67.90691
0,1995,89.33954,67.291695,66.936714
0,2010,88.72367,65.86865,65.32983
0,2025,87.457596,64.232666,63.68884
0,2040,85.94715,62.670464,62.166073
0,2055,84.35702,61.231453,60.767178
0,2070,82.75273,59.898018,59.464966
0,2085,81.16053,58.64359,58.23348
0,2100,79.5913,57.447506,57.0546
0,2115,78.0498,56.296284,55.91698
0,2130,76.53825,55.181667,54.813793
0,2145,75.05772,54.098698,53.74094
0,2160,73.608665,53.04434,52.69587
0,2175,72.19121,52.01663,51.6769
0,2190,70.80523,51.014225,50.682835
0,2205,69.45047,50.036114,49.712757
0,2220,68.12656,49.081482,48.7659
0,2235,66.83302,48.149635,47.841602
0,2250,65.569374,47.23995,46.939255
0,2265,64.33506,46.351845,46.058304
0,2280,63.129517,45.484787,45.198215
0,2295,61.951683,44.637913,44.357716
0,2310,60.7988,43.80882,43.53451
0,2325,59.671062,42.997665,42.729412
0,2340,58.5683,42.20453,41.942276
0,2355,57.49014,41.42918,41.172836
0,2370,56.436195,40.671333,40.4208
0,2385,55.40606,39.930695,39.685863
0,2400,54.397823,39.20585,38.96552
0,2415,60.58549,44.00693,47.76591
0,2430,75.62427,57.233376,61.385433
0,2445,86.013084,66.16836,68.08956
0,2460,90.419525,69.06658,69.37363
0,2475,91.349205,68.73734,68.37181
0,2490,90.689995,67.283066,66.7339
0,2505,89.38141,65.61644,65.062485
0,2520,87.82932,64.02424,63.509933
0,2535,86.19842,62.55587,62.081894
0,2550,84.554214,61.193707,60.75116
0,2565,82.92296,59.911163,59.491768
0,2580,81.3155,58.687576,58.28558
0,2595,79.73659,57.509434,57.12124
0,2610,78.18842,56.368477,55.9919
0,2625,76.67206,55.259735,54.89346
0,2640,75.18794,54.18015,53.82335
0,2655,73.736176,53.12776,52.779877
0,2670,72.31663,52.101208,51.76184
0,2685,70.92902,51.099472,50.768307
0,2700,69.57297,50.121723,49.798504
0,2715,68.24799,49.16726,48.851753
0,2730,66.953575,48.235443,47.92744
0,2745,65.68916,47.325695,47.025
0,2760,64.45418,46.437454,46.14389
0,2775,63.247543,45.56987,45.282825
0,2790,62.066475,44.720505,44.439503
0,2805,60.91117,43.889523,43.61472
0,2820,59.781437,43.076992,42.80833
0,2835,58.6769,42.282673,42.02006
0,2850,57.59715,41.506268,41.249603
0,2865,56.54177,40.747475,40.49665
0,2880,55.508858,40.004883,39.758675
0,2895,61.672726,44.78886,48.54233
0,2910,76.68905,57.999317,62.146133
0,2925,87.056,66.91873,68.83477
0,2940,91.44087,69.80152,70.10345
0,2955,92.34932,69.45703,69.08643
0,2970,91.6691,67.98756,67.433464
0,2985,90.34011,66.306274,65.747475
0,3000,88.768,64.69968,64.180595
0,3015,87.11742,63.217136,62.738483
0,3030,85.45395,61.84111,61.393986
0,3045,83.803825,60.54499,60.12111
0,3060,82.177895,59.308105,58.901714
0,3075,80.58089,58.11694,57.724438
0,3090,79.01501,56.96323,56.58244
0,3105,77.48129,55.841995,55.471596
0,3120,75.98019,54.750187,54.389343
0,3135,74.51178,53.685825,53.333984
0,3150,73.07594,52.64755,52.30431
0,3165,71.672386,51.634335,51.29938
0,3180,70.30072,50.64535,50.31842
0,3195,68.96046,49.67989,49.360744
0,3210,67.65108,48.737305,48.425743
0,3225,66.37201,47.81701,47.512833
0,3240,65.12268,46.918453,46.621475
0,3255,63.901997,46.04076,45.750374
0,3270,62.707188,45.181503,44.89724
0,3285,61.538425,44.340847,44.062843
0,3300,60.395523,43.518837,43.247047
0,3315,59.27809,42.71524,42.449566
0,3330,58.185726,41.92976,41.670094
0,3345,57.117992,41.16208,40.908318
0,3360,56.072983,40.410786,40.1617
0,3375,62.2252,45.186382,48.937157
0,3390,77.2306,58.389122,62.533394
0,3405,87.587,67.30108,69.21438
0,3420,91.96114,70.17606,70.475334
0,3435,92.85911,69.823975,69.45092
0,3450,92.168755,68.34729,67.79072
0,3465,90.82964,66.6587,66.09748
0,3480,89.24761,65.044945,64.52351
0,3495,87.58737,63.55545,63.07449
0,3510,85.91441,62.17259,61.723198
0,3525,84.25498,60.869766,60.44367
0,3540,82.61993,59.626312,59.21775
0,3555,81.013985,58.428715,58.034084
0,3570,79.43935,57.2687,56.885826
0,3585,77.89705,56.14129,55.76885
0,3600,76.387535,55.043427,54.680584
0,3615,74.9109,53.973137,53.619335
0,3630,73.46699,52.92905,52.58389
0,3645,72.05553,51.91014,51.573307
0,3660,70.6761,50.91558,50.586803
0,3675,69.32825,49.944653,49.623703
0,3690,68.01143,48.996716,48.683384
0,3705,66.72508,48.071175,47.765263
0,3720,65.468605,47.167477,46.8688
0,3735,64.240944,46.284756,45.992714
0,3750,63.039272,45.420567,45.134666
0,3765,61.863804,44.575073,44.295475
0,3780,60.714325,43.748333,43.474976
0,3795,59.59045,42.940098,42.67289
0,3810,58.49177,42.150074,41.88891
0,3825,57.417862,41.377945,41.12271
0,3840,56.3668,40.622295,40.371773
0,3855,62.51313,45.39366,49.14304
0,3870,77.51297,58.592495,62.735287
0,3885,87.864174,67.500725,69.41269
0,3900,92.23291,70.37178,70.66991
0,3915,93.12564,70.01598,69.64165
0,3930,92.43015,68.53558,67.977776
0,3945,91.08598,66.84334,66.28091
0,3960,89.49897,65.225975,64.70337
0,3975,87.83385,63.732975,63.250862
0,3990,86.15611,62.346676,61.89615
0,4005,84.492,61.040478,60.613262
0,4020,82.85234,59.79371,59.384052
0,4035,81.24189,58.59286,58.197155
0,4050,79.66283,57.429657,57.045727
0,4065,78.11619,56.29912,55.925644
0,4080,76.60242,55.19819,54.83433
0,4095,75.1216,54.12489,53.770096
0,4110,73.67359,53.077854,52.73172
0,4125,72.25812,52.056057,51.71826
0,4140,70.87476,51.05866,50.728943
0,4155,69.52305,50.08495,49.76308
0,4170,68.20244,49.134285,48.82005
0,4185,66.91238,48.20607,47.899277
0,4200,65.65227,47.29975,47.00021
0,4215,64.42102,46.41445,46.121555
0,4230,63.215855,45.547745,45.261013
0,4245,62.036957,44.699783,44.41937
0,4260,60.884117,43.87062,43.596466
0,4275,59.756947,43.060013,42.792023
0,4290,58.655037,42.267662,42.005726
0,4305,57.577957,41.49325,41.237263
0,4320,56.52379,40.735367,40.4841
0,4335,62.66712,45.504574,49.253258
0,4350,77.66415,58.701397,62.843533
0,4365,88.012596,67.60767,69.51898
0,4380,92.37861,70.476776,70.77425
0,4395,93.26865,70.11904,69.744064
0,4410,92.57051,68.636734,68.07829
0,4425,91.22373,66.942604,66.37955
0,4440,89.634155,65.323395,64.80017
0,4455,87.966515,63.82858,63.345863
0,4470,86.286316,62.440495,61.98938
0,4485,84.61977,61.13255,60.704754
0,4500,82.97773,59.884064,59.47384
0,4515,81.36494,58.681526,58.285267
0,4530,79.78358,57.51667,57.132195
0,4545,78.23469,56.38451,56.010494
0,4560,76.718704,55.281986,54.9176
0,4575,75.23572,54.207123,53.85181
0,4590,73.78558,53.15855,52.811905
0,4605,72.36801,52.135242,51.79695
0,4620,70.982605,51.136368,50.806164
0,4635,69.628876,50.161205,49.83886
0,4650,68.3063,49.209118,48.894413
0,4665,67.01429,48.279507,47.972248
0,4680,65.75228,47.37182,47.07182
0,4695,64.519165,46.485176,46.191833
0,4710,63.312172,45.617146,45.32998
0,4725,62.13147,44.767887,44.487045
0,4740,60.976864,43.937454,43.662876
0,4755,59.847965,43.1256,42.857193
0,4770,58.744354,42.332024,42.069683
0,4785,57.665607,41.556408,41.300026
0,4800,56.609806,40.797344,40.545692
0,4815,62.751556,45.56542,49.313736
0,4830,77.74709,58.761185,62.90297
0,4845,88.0941,67.66643,69.57739
0,4860,92.45867,70.53451,70.831635
0,4875,93.3473,70.17574,69.80042
0,4890,92.64776,68.69242,68.13366
0,4905,91.2996,66.9973,66.433914
0,4920,89.708664,65.37711,64.85357
0,4935,88.039696,63.881332,63.3983
0,4950,86.35818,62.492306,62.040874
0,4965,84.690346,61.18343,60.755325
0,4980,83.04704,59.934032,59.523502
0,4995,81.43301,58.7306,58.334038
0,5010,79.850426,57.56486,57.18009
0,5025,78.30033,56.431835,56.057533
0,5040,76.78317,55.32846,54.963795
0,5055,75.29903,54.25276,53.89717
0,5070,73.847755,53.20337,52.856453
0,5085,72.42907,52.179256,51.8407
0,5100,71.04256,51.17959,50.849125
0,5115,69.68775,50.20365,49.881046
0,5130,68.36411,49.250797,48.93584
0,5145,67.07107,48.32044,48.01293
0,5160,65.80804,47.41201,47.11177
0,5175,64.57392,46.52465,46.231064
0,5190,63.36594,45.655907,45.368504
0,5205,62.184273,44.80595,44.524876
0,5220,61.028717,43.97483,43.700027
0,5235,59.898884,43.162304,42.893677
0,5250,58.794357,42.36807,42.105507
0,5265,57.71471,41.591805,41.335205
0,5280,56.65802,40.832104,40.58024
0,5295,62.798923,45.599564,49.347683
0,5310,77.793655,58.794758,62.936356
0,5325,88.139885,67.69945,69.61022
0,5340,92.50368,70.56696,70.86391
0,5355,93.39153,70.20765,69.832146
0,5370,92.69123,68.72378,68.1649
0,5385,91.34232,67.02811,66.464554
0,5400,89.75068,65.407425,64.88369
0,5415,88.08097,63.911102,63.42789
0,5430,86.398735,62.521553,62.069954
0,5445,84.7302,61.21217,60.783897
0,5460,83.086205,59.962276,59.551582
0,5475,81.47149,58.758354,58.361633
0,5490,79.888245,57.592133,57.207207
0,5505,78.337494,56.458633,56.08418
0,5520,76.81969,55.354794,54.989975
0,5535,75.33491,54.27864,53.9229
0,5550,73.88302,53.228798,52.881733
0,5565,72.463715,52.204247,51.86554
0,5580,71.07661,51.204144,50.87353
0,5595,69.72121,50.227776,49.90503
0,5610,68.39699,49.274506,48.959408
0,5625,67.10337,48.34373,48.03609
0,5640,65.839775,47.434902,47.134525
0,5655,64.60511,46.547134,46.25342
0,5670,63.396584,45.678005,45.390495
0,5685,62.214382,44.827667,44.546463
0,5700,61.0583,43.996166,43.721237
0,5715,59.92795,43.183266,42.914516
0,5730,58.822918,42.388664,42.125984
0,5745,57.742775,41.612045,41.355328
0,5760,56.685593,40.851982,40.600018
