"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.250996
0,6,65.86967
0,9,92.872154
0,12,115.65877
0,15,135.80917
0,18,121.15665
0,21,106.20328
0,24,96.32868
0,27,90.362434
0,30,86.84257
0,33,84.73766
0,36,83.42252
0,39,82.54152
0,42,81.89603
0,45,81.37862
0,48,80.9303
0,51,80.51933
0,54,80.128296
0,57,79.74752
0,60,79.37213
0,63,78.9998
0,66,78.629074
0,69,78.25897
0,72,77.88902
0,75,77.518936
0,78,77.14883
0,81,76.77901
0,84,76.409584
0,87,76.040596
0,90,75.67197
0,93,75.30374
0,96,74.936035
0,99,74.56898
0,102,74.20261
0,105,73.83702
0,108,73.47229
0,111,73.10844
0,114,72.74556
0,117,72.38367
0,120,72.02282
0,135,70.23551
0,150,68.4795
0,165,66.757774
0,180,65.07213
0,195,63.423607
0,210,61.81273
0,225,60.23961
0,240,58.704063
0,255,57.2057
0,270,55.744015
0,285,54.3184
0,300,52.928207
0,315,51.57273
0,330,50.251244
0,345,48.962994
0,360,47.70722
0,375,46.483166
0,390,45.29008
0,405,44.127228
0,420,42.99389
0,435,41.889347
0,450,40.81291
0,465,39.763885
0,480,38.741604
0,495,37.745407
0,510,36.774647
0,525,35.828693
0,540,34.906933
0,555,34.008755
0,570,33.133575
0,585,32.280823
0,600,31.44993
0,615,30.640354
0,630,29.851559
0,645,29.083023
0,660,28.334238
0,675,27.604704
0,690,26.893938
0,705,26.201466
0,720,25.526823
0,735,24.86956
0,750,24.229235
0,765,23.60542
0,780,22.997694
0,795,22.405647
0,810,21.828882
0,825,21.26701
0,840,20.719648
0,855,20.18643
0,870,19.666992
0,885,19.160982
0,900,18.668058
0,915,18.187885
0,930,17.720135
0,945,17.264488
0,960,16.820639
0,975,16.388279
0,990,15.967114
0,1005,15.55686
0,1020,15.157233
0,1035,14.76796
0,1050,14.388773
0,1065,14.019414
0,1080,13.659628
0,1095,13.309169
0,1110,12.967794
0,1125,12.635271
0,1140,12.31137
0,1155,11.995867
0,1170,11.688546
0,1185,11.3891945
0,1200,11.097607
0,1215,10.8135805
0,1230,10.536921
0,1245,10.267436
0,1260,10.00494
0,1275,9.749251
0,1290,9.500194
0,1305,9.257595
0,1320,9.021287
0,1335,8.791105
0,1350,8.566892
0,1365,8.348492
0,1380,8.135753
0,1395,7.928528
0,1410,7.7266736
0,1425,7.5300508
0,1440,7.3385224
