"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09226967
0,6,1.0064739
0,9,2.9368665
0,12,5.6942015
0,15,9.041565
0,18,12.727359
0,21,16.532852
0,24,20.2894
0,27,23.875782
0,30,27.21143
0,33,30.248468
0,36,32.964626
0,39,35.355824
0,42,37.431213
0,45,39.20999
0,48,40.717068
0,51,41.98009
0,54,43.027
0,57,43.884632
0,60,44.57813
0,63,45.130405
0,66,45.561935
0,69,45.89077
0,72,46.132633
0,75,46.301125
0,78,46.40791
0,81,46.462955
0,84,46.47474
0,87,46.45043
0,90,46.396095
0,93,46.31683
0,96,46.21693
0,99,46.099995
0,102,45.96903
0,105,45.82656
0,108,45.674694
0,111,45.515186
0,114,45.3495
0,117,45.178852
0,120,45.00427
0,135,44.096172
0,150,43.158703
0,165,42.22339
0,180,41.30421
0,195,40.40707
0,210,39.53472
0,225,38.68843
0,240,37.86866
0,255,37.075397
0,270,36.308315
0,285,35.566895
0,300,34.850464
0,315,34.158253
0,330,33.48944
0,345,32.843155
0,360,32.218124
0,375,31.610851
0,390,31.021315
0,405,30.449108
0,420,29.890396
0,435,29.342808
0,450,28.806936
0,465,28.282429
0,480,27.768902
0,495,27.265987
0,510,26.77333
0,525,26.290592
0,540,25.817455
0,555,25.353615
0,570,24.89878
0,585,24.452677
0,600,24.015038
0,615,23.585611
0,630,23.164164
0,645,22.750462
0,660,22.344288
0,675,21.945436
0,690,21.553709
0,705,21.168917
0,720,20.790876
0,735,20.419418
0,750,20.054379
0,765,19.695597
0,780,19.342928
0,795,18.996225
0,810,18.655352
0,825,18.320179
0,840,17.99058
0,855,17.666437
0,870,17.347633
0,885,17.034061
0,900,16.725615
0,915,16.422194
0,930,16.123701
0,945,15.830045
0,960,15.541135
0,975,15.2568865
0,990,14.977218
0,1005,14.702049
0,1020,14.431305
0,1035,14.16491
0,1050,13.902796
0,1065,13.644892
0,1080,13.391133
0,1095,13.141455
0,1110,12.895795
0,1125,12.654093
0,1140,12.41629
0,1155,12.182331
0,1170,11.952159
0,1185,11.725721
0,1200,11.502964
0,1215,11.283836
0,1230,11.068289
0,1245,10.856273
0,1260,10.647739
0,1275,10.442641
0,1290,10.240933
0,1305,10.04257
0,1320,9.847507
0,1335,9.655701
0,1350,9.467109
0,1365,9.281687
0,1380,9.099395
0,1395,8.920192
0,1410,8.744036
0,1425,8.570888
0,1440,8.400707
