"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,1005,72.78851,56.64172,58.621788
0,1020,77.441826,59.716507,60.08251
0,1035,78.61648,59.56354,59.257004
0,1050,78.199936,58.28454,57.793404
0,1065,77.1297,56.79002,56.29304
0,1080,75.811745,55.366756,54.90839
0,1095,74.410774,54.064228,53.645145
0,1110,72.99228,52.864803,52.47612
0,1125,71.58254,51.741947,51.375404
0,1140,70.19249,50.675053,50.32492
0,1155,68.82694,49.650677,49.313374
0,1170,67.48818,48.66062,48.333996
0,1185,66.17733,47.699978,47.38273
0,1200,64.89493,46.76576,46.457073
0,1215,63.641155,45.85605,45.5554
0,1230,62.415962,44.96956,44.67656
0,1245,61.21915,44.105324,43.819687
0,1260,60.050415,43.26258,42.98406
0,1275,58.90936,42.440678,42.16906
0,1290,57.795547,41.639034,41.37413
0,1305,56.708492,40.857124,40.598763
0,1320,55.64769,40.094448,39.84246
0,1335,54.612144,39.3502,39.103996
0,1350,53.59914,38.621994,38.38112
0,1365,52.60894,37.91005,37.674667
0,1380,51.64142,37.214474,36.984547
0,1395,50.69626,36.535072,36.31052
0,1410,49.773117,35.871593,35.65233
0,1425,48.87163,35.22377,35.009697
0,1440,47.98968,34.590023,34.37984
0,1455,54.299133,39.478844,43.265987
0,1470,69.45219,52.78683,56.965397
0,1485,79.95302,61.8014,63.74926
0,1500,84.470955,64.77969,65.11338
0,1515,85.51141,64.53033,64.191475
0,1530,84.96178,63.15514,62.632523
0,1545,83.76184,61.56721,61.039482
0,1560,82.31706,60.052742,59.564228
0,1575,80.79193,58.660904,58.212296
0,1590,79.251915,57.37405,56.956463
0,1605,77.72326,56.165638,55.770817
0,1620,76.216866,55.015045,54.63725
0,1635,74.737495,53.90879,53.544426
0,1650,73.28738,52.838642,52.48554
0,1665,71.86759,51.79964,51.45649
0,1680,70.47861,50.78876,50.45474
0,1695,69.12056,49.804054,49.478615
0,1710,67.79334,48.84419,48.52693
0,1725,66.49671,47.908157,47.59878
0,1740,65.2303,46.995163,46.693413
0,1755,63.993675,46.104515,45.810173
0,1770,62.78634,45.235603,44.948463
0,1785,61.607765,44.387867,44.10774
0,1800,60.4574,43.56077,43.28748
0,1815,59.3342,42.753468,42.486412
0,1830,58.23541,41.963547,41.702267
0,1845,57.16124,41.1912,40.935844
0,1860,56.111523,40.436493,40.18701
0,1875,55.085903,39.699203,39.455513
0,1890,54.083996,38.979057,38.74105
0,1905,53.105392,38.275753,38.04333
0,1920,52.148167,37.587864,37.359795
0,1935,58.385204,42.42466,46.19508
0,1950,73.46984,55.683964,59.84649
0,1965,83.90359,64.65086,66.58239
0,1980,88.353935,67.58037,67.89793
0,1995,89.32732,67.28258,66.927536
0,2010,88.71126,65.859436,65.3206
0,2025,87.445114,64.22346,63.679646
0,2040,85.934685,62.661316,62.156948
0,2055,84.34462,61.222385,60.75814
0,2070,82.74041,59.88904,59.456017
0,2085,81.14831,58.634697,58.22462
0,2100,79.579185,57.438705,57.04583
0,2115,78.037796,56.287567,55.908295
0,2130,76.52636,55.17304,54.805195
0,2145,75.04594,54.090153,53.732426
0,2160,73.59699,53.035877,52.687435
0,2175,72.17965,52.00825,51.66855
0,2190,70.793785,51.005928,50.67457
0,2205,69.43914,50.0279,49.70457
0,2220,68.11533,49.073353,48.757797
0,2235,66.821915,48.14159,47.83358
0,2250,65.55838,47.231983,46.931316
0,2265,64.32417,46.343964,46.05045
0,2280,63.118744,45.476982,45.19044
0,2295,61.94102,44.63019,44.350018
0,2310,60.788246,43.801178,43.526897
0,2325,59.66062,42.990105,42.721878
0,2340,58.55797,42.19705,41.934822
0,2355,57.47992,41.42178,41.165462
0,2370,56.426083,40.664013,40.413506
0,2385,55.396053,39.92345,39.678646
0,2400,54.387928,39.198685,38.958363
0,2415,60.575233,43.99947,47.758236
0,2430,75.613174,57.22517,61.376972
0,2445,86.001175,66.15946,68.08047
0,2460,90.40699,69.05721,69.364136
0,2475,91.33629,68.72772,68.36214
0,2490,90.676895,67.27336,66.72418
0,2505,89.368256,65.60675,65.05281
0,2520,87.8162,64.01462,63.500336
0,2535,86.18537,62.546337,62.07239
0,2550,84.54126,61.18427,60.741756
0,2565,82.91011,59.901825,59.48246
0,2580,81.302765,58.67833,58.276367
0,2595,79.723976,57.500282,57.112118
0,2610,78.175934,56.35942,55.982876
0,2625,76.65969,55.250767,54.884525
0,2640,75.1757,54.171276,53.814503
0,2655,73.72405,53.118977,52.771126
0,2670,72.30463,52.092514,51.753178
0,2685,70.917145,51.090866,50.75973
0,2700,69.56121,50.11321,49.790016
0,2715,68.23636,49.158833,48.843353
0,2730,66.94206,48.227104,47.919132
0,2745,65.67777,47.317444,47.016777
0,2760,64.4429,46.42929,46.135754
0,2775,63.23639,45.561794,45.274776
0,2790,62.05544,44.712513,44.43154
0,2805,60.900253,43.88162,43.606846
0,2820,59.77064,43.06917,42.800545
0,2835,58.666218,42.274937,42.012356
0,2850,57.586586,41.498623,41.241985
0,2865,56.531326,40.73991,40.489113
0,2880,55.498524,39.9974,39.75122
0,2895,61.662037,44.781086,48.534348
0,2910,76.677536,57.990807,62.13737
0,2925,87.04368,66.90954,68.82538
0,2940,91.42793,69.791855,70.093666
0,2955,92.336006,69.44712,69.07647
0,2970,91.65561,67.97756,67.42346
0,2985,90.32657,66.2963,65.73752
0,3000,88.75449,64.68978,64.17073
0,3015,87.10399,63.20733,62.728714
0,3030,85.44063,61.831406,61.384315
0,3045,83.79062,60.53539,60.11154
0,3060,82.16481,59.298603,58.892246
0,3075,80.567924,58.107536,57.715065
0,3090,79.002174,56.953922,56.573162
0,3105,77.46858,55.832787,55.462418
0,3120,75.967606,54.74107,54.38026
0,3135,74.49933,53.676804,53.324997
0,3150,73.06362,52.638622,52.295414
0,3165,71.660194,51.625504,51.290577
0,3180,70.28865,50.636612,50.30971
0,3195,68.94852,49.67124,49.35213
0,3210,67.63926,48.72875,48.417217
0,3225,66.36032,47.808548,47.504402
0,3240,65.111115,46.91008,46.613132
0,3255,63.89056,46.03248,45.742123
0,3270,62.695873,45.173313,44.889076
0,3285,61.527237,44.332745,44.05477
0,3300,60.384457,43.510826,43.239063
0,3315,59.26715,42.707317,42.441673
0,3330,58.174904,41.921925,41.66229
0,3345,57.107292,41.15433,40.900597
0,3360,56.062405,40.403126,40.15407
0,3375,62.214268,45.178436,48.928997
0,3390,77.21884,58.380436,62.52446
0,3405,87.57444,67.29172,69.20482
0,3420,91.947975,70.16624,70.465385
0,3435,92.845566,69.8139,69.440796
0,3450,92.15504,68.337135,67.78056
0,3465,90.81588,66.64857,66.087364
0,3480,89.233894,65.03489,64.51349
0,3495,87.57373,63.545494,63.064568
0,3510,85.90088,62.162735,61.71338
0,3525,84.24157,60.860016,60.433952
0,3540,82.606636,59.616665,59.208138
0,3555,81.000824,58.419167,58.02457
0,3570,79.426315,57.259254,56.87641
0,3585,77.884155,56.131943,55.759533
0,3600,76.37477,55.034176,54.671368
0,3615,74.89826,53.96398,53.610214
0,3630,73.45448,52.919994,52.574863
0,3645,72.04315,51.90118,51.564377
0,3660,70.663864,50.906715,50.57797
0,3675,69.31614,49.93588,49.614964
0,3690,67.99945,48.988037,48.674736
0,3705,66.71323,48.06259,47.75671
0,3720,65.45689,47.158985,46.860344
0,3735,64.229324,46.276344,45.984325
0,3750,63.027794,45.41225,45.12639
0,3765,61.852448,44.566853,44.287285
0,3780,60.703094,43.740204,43.46688
0,3795,59.57935,42.93206,42.664883
0,3810,58.480793,42.142128,41.880993
0,3825,57.407005,41.370087,41.114887
0,3840,56.356068,40.61453,40.364033
0,3855,62.50205,45.38561,49.134773
0,3870,77.50107,58.583706,62.726246
0,3885,87.85147,67.491264,69.40303
0,3900,92.2196,70.361855,70.65985
0,3915,93.11196,70.005806,69.63142
0,3930,92.4163,68.52534,67.96752
0,3945,91.07209,66.83311,66.2707
0,3960,89.485115,65.21583,64.69325
0,3975,87.82008,63.722927,63.240845
0,3990,86.142456,62.33673,61.88624
0,4005,84.47846,61.030636,60.603455
0,4020,82.83893,59.783974,59.37435
0,4035,81.22861,58.583225,58.187557
0,4050,79.64967,57.420124,57.03623
0,4065,78.10317,56.28969,55.916245
0,4080,76.58954,55.188858,54.82503
0,4095,75.10885,54.115658,53.760895
0,4110,73.66098,53.068718,52.722614
0,4125,72.245636,52.047016,51.709255
0,4140,70.86241,51.049717,50.72003
0,4155,69.510826,50.076103,49.754265
0,4170,68.19035,49.125534,48.811333
0,4185,66.90042,48.197414,47.89065
0,4200,65.64044,47.29119,46.99168
0,4215,64.40933,46.40599,46.11312
0,4230,63.204292,45.53937,45.252674
0,4245,62.02552,44.691505,44.41112
0,4260,60.872807,43.862434,43.58831
0,4275,59.745766,43.05192,42.78396
0,4290,58.643982,42.25966,41.997757
0,4305,57.567024,41.48534,41.22938
0,4320,56.51298,40.727543,40.476307
0,4335,62.655968,45.496464,49.244938
0,4350,77.65217,58.692554,62.83444
0,4365,87.99982,67.59815,69.50927
0,4380,92.36523,70.4668,70.764145
0,4395,93.2549,70.10882,69.73379
0,4410,92.55659,68.626434,68.06799
0,4425,91.20977,66.93233,66.36929
0,4440,89.62023,65.3132,64.79001
0,4455,87.95268,63.81848,63.3358
0,4470,86.27259,62.430504,61.97942
0,4485,84.60616,61.12266,60.6949
0,4500,82.96426,59.874283,59.464092
0,4515,81.35159,58.67185,58.275623
0,4530,79.77037,57.507095,57.12265
0,4545,78.22162,56.375034,56.001053
0,4560,76.705765,55.27261,54.908257
0,4575,75.22291,54.197845,53.842567
0,4590,73.77291,53.149372,52.80276
0,4605,72.35548,52.126163,51.787907
0,4620,70.9702,51.127384,50.797215
0,4635,69.61661,50.15232,49.830006
0,4650,68.29416,49.20033,48.885654
0,4665,67.00229,48.270813,47.96359
0,4680,65.7404,47.36322,47.063255
0,4695,64.50742,46.47667,46.18336
0,4710,63.300552,45.608734,45.321598
0,4725,62.119984,44.75957,44.47876
0,4740,60.965508,43.92923,43.654686
0,4755,59.83673,43.117466,42.849094
0,4770,58.73325,42.323982,42.061676
0,4785,57.65463,41.548462,41.292107
0,4800,56.59895,40.789486,40.537857
0,4815,62.740356,45.557274,49.305386
0,4830,77.73507,58.752308,62.893845
0,4845,88.081276,67.656876,69.56765
0,4860,92.445244,70.52449,70.821495
0,4875,93.333496,70.16549,69.790115
0,4890,92.63379,68.68209,68.12332
0,4905,91.2856,66.98699,66.42363
0,4920,89.6947,65.36689,64.84337
0,4935,88.02582,63.871204,63.388206
0,4950,86.34441,62.48228,62.030888
0,4965,84.676704,61.17351,60.745445
0,4980,83.03353,59.92422,59.51373
0,4995,81.419624,58.720894,58.324368
0,5010,79.83718,57.555256,57.17052
0,5025,78.287224,56.422333,56.048065
0,5040,76.770195,55.319057,54.954426
0,5055,75.28619,54.243458,53.8879
0,5070,73.83505,53.194168,52.847282
0,5085,72.4165,52.17015,51.831627
0,5100,71.03012,51.17058,50.84015
0,5115,69.67545,50.19474,49.87217
0,5130,68.351944,49.241985,48.92706
0,5145,67.05903,48.31172,48.004246
0,5160,65.79613,47.40339,47.10318
0,5175,64.56213,46.516113,46.22256
0,5190,63.354282,45.64747,45.360096
0,5205,62.17275,44.797607,44.516563
0,5220,61.017323,43.966583,43.69181
0,5235,59.887615,43.15415,42.88555
0,5250,58.783215,42.360004,42.097477
0,5265,57.703693,41.58383,41.327263
0,5280,56.647133,40.824226,40.572376
0,5295,62.78769,45.591396,49.33931
0,5310,77.7816,58.78586,62.927208
0,5325,88.12703,67.68987,69.60046
0,5340,92.49022,70.55692,70.85375
0,5355,93.37771,70.19737,69.82182
0,5370,92.67724,68.71343,68.15448
0,5385,91.32829,67.01779,66.45425
0,5400,89.736664,65.39715,64.87346
0,5415,88.06706,63.900948,63.417774
0,5430,86.38494,62.51151,62.059948
0,5445,84.71653,61.202236,60.774002
0,5460,83.07267,59.952446,59.54179
0,5475,81.458084,58.74863,58.351944
0,5490,79.87497,57.58251,57.19762
0,5505,78.32436,56.449116,56.07469
0,5520,76.806694,55.345375,54.98059
0,5535,75.322044,54.26932,53.913612
0,5550,73.870285,53.219578,52.872547
0,5565,72.451126,52.19512,51.856453
0,5580,71.06415,51.195118,50.864544
0,5595,69.708885,50.218853,49.896137
0,5610,68.384796,49.265675,48.95061
0,5625,67.09132,48.335,48.02739
0,5640,65.82785,47.42626,47.125923
0,5655,64.593315,46.538597,46.24491
0,5670,63.38492,45.669563,45.38206
0,5685,62.202847,44.819313,44.538143
0,5700,61.046894,43.98791,43.713013
0,5715,59.916676,43.175102,42.906384
0,5730,58.811768,42.380592,42.117947
0,5745,57.73175,41.604065,41.347378
0,5760,56.674698,40.8441,40.592148
