"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.773243,41.294094
0,1155,43.954586,41.154022
0,1170,43.154327,40.972904
0,1185,42.37291,40.754826
0,1200,41.610237,40.503593
0,1215,40.866043,40.222744
0,1230,40.137524,39.91551
0,1245,39.421757,39.58466
0,1260,38.719788,39.23268
0,1275,38.031227,38.86192
0,1290,37.355415,38.474525
0,1305,36.692493,38.072475
0,1320,36.0424,37.657623
0,1335,35.405045,37.231686
0,1350,34.780327,36.79625
0,1365,34.168133,36.35279
0,1380,33.568348,35.90266
0,1395,32.980854,35.447117
0,1410,32.40551,34.987316
0,1425,31.842178,34.524326
0,1440,31.290709,34.059135
0,1455,30.750933,33.59264
0,1470,30.22252,33.12566
0,1485,29.703976,32.658936
0,1500,29.193056,32.192997
0,1515,28.6907,31.728271
0,1530,31.820944,31.283249
0,1545,59.110466,31.782341
0,1560,67.217316,33.55017
0,1575,69.71266,35.702034
0,1590,70.02979,37.79512
0,1605,69.402695,39.6775
0,1620,68.379196,41.319042
0,1635,67.19093,42.73207
0,1650,65.94242,43.939186
0,1665,64.6835,44.963013
0,1680,63.435455,45.823456
0,1695,62.208015,46.53748
0,1710,61.005196,47.119633
0,1725,59.825005,47.582462
0,1740,58.669556,47.936935
0,1755,57.53969,48.192944
0,1770,56.43566,48.3595
0,1785,55.35748,48.444855
0,1800,54.304695,48.45658
0,1815,53.27658,48.401623
0,1830,52.27291,48.286346
0,1845,51.29328,48.116634
0,1860,50.337242,47.897903
0,1875,49.403763,47.63514
0,1890,48.490128,47.332848
0,1905,47.596794,46.995102
0,1920,46.723663,46.625698
0,1935,45.87048,46.22815
0,1950,45.03463,45.805687
0,1965,44.212997,45.361076
0,1980,43.40671,44.8968
0,1995,42.615723,44.41519
0,2010,41.83994,43.91844
0,2025,41.079254,43.408577
0,2040,40.33353,42.887478
0,2055,39.60265,42.356884
0,2070,38.886463,41.81841
0,2085,38.184826,41.273533
0,2100,37.49758,40.723633
0,2115,36.824566,40.169968
0,2130,36.165607,39.613697
0,2145,35.520523,39.055897
0,2160,34.889126,38.497536
0,2175,34.271214,37.939526
0,2190,33.666412,37.382675
0,2205,33.074657,36.827732
0,2220,32.495907,36.275375
0,2235,31.929821,35.72624
0,2250,34.997547,35.198875
0,2265,62.23263,35.617798
0,2280,70.28325,37.307747
0,2295,72.72206,39.38379
0,2310,72.98308,41.402927
0,2325,72.30061,43.213116
0,2340,71.22279,44.784134
0,2355,69.981705,46.12827
0,2370,68.68168,47.268097
0,2385,67.372406,48.22621
0,2400,66.07501,49.022484
0,2415,64.79805,49.673817
0,2430,63.5424,50.194542
0,2445,62.311222,50.597015
0,2460,61.10581,50.892204
0,2475,59.926674,51.090004
0,2490,58.773968,51.199394
0,2505,57.64761,51.228596
0,2520,56.547382,51.18514
0,2535,55.47296,51.075954
0,2550,54.423958,50.90742
0,2565,53.399937,50.685406
0,2580,52.400436,50.41532
0,2595,51.424408,50.102146
0,2610,50.469116,49.750374
0,2625,49.534992,49.36407
0,2640,48.621933,48.947018
0,2655,47.729656,48.502724
0,2670,46.855553,48.034405
0,2685,45.99648,47.544815
0,2700,45.153503,47.03642
0,2715,44.32662,46.511536
0,2730,43.515694,45.972343
0,2745,42.7206,45.420868
0,2760,41.941196,44.858974
0,2775,41.17734,44.288387
0,2790,40.428875,43.710712
0,2805,39.695637,43.12741
0,2820,38.97746,42.53985
0,2835,38.274162,41.949272
0,2850,37.585556,41.35683
0,2865,36.911453,40.76358
0,2880,36.251648,40.17049
0,2895,35.605923,39.578453
0,2910,34.9739,38.988266
0,2925,34.355495,38.400654
0,2940,33.750652,37.816296
0,2955,33.15937,37.23581
0,2970,36.20499,36.67782
0,2985,63.419758,37.06695
0,3000,71.449905,38.727974
0,3015,73.86798,40.77587
0,3030,74.108574,42.76759
0,3045,73.40596,44.551037
0,3060,72.308304,46.09595
0,3075,71.04767,47.414597
0,3090,69.728386,48.529533
0,3105,68.40015,49.463318
0,3120,67.084076,50.235798
0,3135,65.78719,50.86384
0,3150,64.51218,51.36168
0,3165,63.262146,51.741673
0,3180,62.038242,52.0148
0,3195,60.84097,52.19095
0,3210,59.670475,52.279095
0,3225,58.526672,52.28745
0,3240,57.409336,52.22354
0,3255,56.318134,52.09429
0,3270,55.252674,51.90607
0,3285,54.21252,51.66474
0,3300,53.1972,51.375713
0,3315,52.20565,51.04395
0,3330,51.235146,50.673946
0,3345,50.28611,50.269756
0,3360,49.35842,49.83516
0,3375,48.451805,49.373657
0,3390,47.56364,48.88846
0,3405,46.690777,48.38231
0,3420,45.83428,47.85767
0,3435,44.99414,47.31686
0,3450,44.170223,46.762047
0,3465,43.362385,46.19525
0,3480,42.570488,45.618332
0,3495,41.794384,45.03301
0,3510,41.03391,44.44088
0,3525,40.2889,43.843403
0,3540,39.559174,43.24194
0,3555,38.844555,42.63773
0,3570,38.144855,42.031918
0,3585,37.45987,41.425556
0,3600,36.7894,40.819607
0,3615,36.133217,40.21496
0,3630,35.49094,39.612404
0,3645,34.862484,39.01267
0,3660,34.247787,38.41642
0,3675,33.646843,37.824276
0,3690,36.683678,37.25486
0,3705,63.890697,37.63286
0,3720,71.91269,39.283054
0,3735,74.32281,41.320435
0,3750,74.55552,43.30187
0,3765,73.8453,45.07526
0,3780,72.74001,46.610348
0,3795,71.47186,47.919388
0,3810,70.14514,49.02493
0,3825,68.80957,49.949524
0,3840,67.486244,50.713013
0,3855,66.18169,51.332226
0,3870,64.89929,51.821396
0,3885,63.642033,52.192867
0,3900,62.41103,52.45763
0,3915,61.20679,52.625557
0,3930,60.029453,52.70564
0,3945,58.878933,52.70607
0,3960,57.754997,52.634384
0,3975,56.65732,52.497498
0,3990,55.5855,52.301777
0,4005,54.5391,52.053085
0,4020,53.51765,51.756824
0,4035,52.520084,51.417965
0,4050,51.54367,51.04099
0,4065,50.588833,50.62996
0,4080,49.655453,50.188644
0,4095,48.74324,49.720547
0,4110,47.84959,49.228867
0,4125,46.971333,48.716362
0,4140,46.109562,48.185482
0,4155,45.264233,47.63855
0,4170,44.43522,47.077732
0,4185,43.622387,46.505035
0,4200,42.82559,45.922325
0,4215,42.044666,45.33132
0,4230,41.27947,44.733612
0,4245,40.529823,44.130657
0,4260,39.795547,43.523815
0,4275,39.076466,42.91432
0,4290,38.372383,42.303326
0,4305,37.683098,41.69187
0,4320,37.00841,41.080925
0,4335,36.348087,40.471363
0,4350,35.701748,39.863987
0,4365,35.069305,39.25952
0,4380,34.4507,38.658627
0,4395,33.845917,38.06192
0,4410,36.879166,37.488033
0,4425,64.08288,37.861664
0,4440,72.10168,39.50762
0,4455,74.50892,41.540833
0,4470,74.73865,43.51818
0,4485,74.02508,45.287632
0,4500,72.91665,46.81886
0,4515,71.64541,48.12411
0,4530,70.31567,49.22594
0,4545,68.97713,50.1469
0,4560,67.65086,50.90682
0,4575,66.34324,51.522537
0,4590,65.057915,52.008263
0,4605,63.797764,52.376354
0,4620,62.563923,52.637794
0,4635,61.356895,52.80246
0,4650,60.176815,52.879333
0,4665,59.023598,52.876617
0,4680,57.89702,52.801834
0,4695,56.796738,52.661907
0,4710,55.722363,52.463203
0,4725,54.673454,52.21158
0,4740,53.649536,51.912437
0,4755,52.64955,51.570747
0,4770,51.670757,51.190994
0,4785,50.713585,50.77723
0,4800,49.77791,50.333233
0,4815,48.86345,49.8625
0,4830,47.96757,49.368233
0,4845,47.087154,48.853184
0,4860,46.223244,48.319805
0,4875,45.375813,47.77042
0,4890,44.544743,47.207188
0,4905,43.729885,46.632122
0,4920,42.9311,46.04708
0,4935,42.148228,45.45378
0,4950,41.38111,44.85382
0,4965,40.629585,44.24866
0,4980,39.893467,43.639656
0,4995,39.17257,43.028038
0,5010,38.466705,42.41495
0,5025,37.775677,41.80145
0,5040,37.09927,41.18849
0,5055,36.437263,40.576954
0,5070,35.78927,39.967636
0,5085,35.155205,39.361263
0,5100,34.535004,38.758495
0,5115,33.928658,38.159954
0,5130,36.960426,37.58426
0,5145,64.16276,37.956127
0,5160,72.18016,39.60037
0,5175,74.58621,41.631897
0,5190,74.81469,43.607597
0,5205,74.09981,45.375443
0,5220,72.99006,46.905098
0,5235,71.71758,48.20881
0,5250,70.386604,49.309124
0,5265,69.046844,50.228603
0,5280,67.71939,50.987072
0,5295,66.410515,51.60136
0,5310,65.12399,52.085686
0,5325,63.862663,52.4524
0,5340,62.627663,52.712486
0,5355,61.419495,52.875824
0,5370,60.238293,52.95139
0,5385,59.083977,52.947388
0,5400,57.95631,52.871346
0,5415,56.854965,52.73018
0,5430,55.779545,52.53026
0,5445,54.729607,52.277435
0,5460,53.704678,51.97712
0,5475,52.703697,51.634274
0,5490,51.72393,51.253384
0,5505,50.765797,50.838505
0,5520,49.829178,50.39341
0,5535,48.91379,49.9216
0,5550,48.017014,49.426273
0,5565,47.135693,48.910187
0,5580,46.27091,48.37579
0,5595,45.42262,47.82539
0,5610,44.590694,47.261158
0,5625,43.775005,46.685112
0,5640,42.975403,46.09911
0,5655,42.19173,45.50487
0,5670,41.423824,44.903984
0,5685,40.67152,44.297916
0,5700,39.934643,43.68801
0,5715,39.212997,43.075512
0,5730,38.5064,42.461567
0,5745,37.814648,41.847218
0,5760,37.13753,41.23343
0,5775,36.47483,40.621086
0,5790,35.826157,40.010975
0,5805,35.19142,39.403824
0,5820,34.57056,38.800293
0,5835,33.96357,38.200996
0,5850,36.994717,37.624565
0,5865,64.196625,37.99571
0,5880,72.21356,39.639233
0,5895,74.61851,41.670105
0,5910,74.84658,43.645153
0,5925,74.131294,45.412315
0,5940,73.02109,46.94131
0,5955,71.748085,48.24438
0,5970,70.416595,49.344074
0,5985,69.076324,50.26294
0,6000,67.74835,51.02081
0,6015,66.43897,51.63451
0,6030,65.151955,52.118256
0,6045,63.890137,52.4844
0,6060,62.654655,52.743927
0,6075,61.446014,52.906715
0,6090,60.264347,52.981743
0,6105,59.109573,52.97721
0,6120,57.98146,52.90065
0,6135,56.879673,52.75897
0,6150,55.803818,52.558544
0,6165,54.753452,52.305225
0,6180,53.728107,52.00442
0,6195,52.726715,51.6611
0,6210,51.74654,51.27974
0,6225,50.78801,50.864403
0,6240,49.850998,50.418854
0,6255,48.935226,49.946594
0,6270,48.038067,49.450832
0,6285,47.156372,48.93431
0,6300,46.29124,48.39949
0,6315,45.442585,47.84869
0,6330,44.610306,47.284065
0,6345,43.79427,46.707634
0,6360,42.994324,46.12125
0,6375,42.210316,45.526638
0,6390,41.44208,44.925377
0,6405,40.689457,44.31894
0,6420,39.95226,43.708675
0,6435,39.230305,43.09582
0,6450,38.5234,42.48152
0,6465,37.831345,41.86683
0,6480,37.153934,41.252697
0,6495,36.490944,40.640007
0,6510,35.84198,40.02956
0,6525,35.206963,39.422073
0,6540,34.585827,38.818214
0,6555,33.978565,38.2186
0,6570,37.009453,37.641853
0,6585,64.211136,38.01269
0,6600,72.22783,39.65591
0,6615,74.632545,41.68649
0,6630,74.86039,43.661255
0,6645,74.144875,45.428135
0,6660,73.03445,46.956852
0,6675,71.76122,48.259655
0,6690,70.42951,49.359085
0,6705,69.089035,50.27769
0,6720,67.76086,51.035305
0,6735,66.451256,51.648758
0,6750,65.16403,52.132256
0,6765,63.90201,52.498165
0,6780,62.66633,52.757454
0,6795,61.457485,52.92001
0,6810,60.275623,52.99481
0,6825,59.12066,52.99005
0,6840,57.992355,52.91327
0,6855,56.89038,52.771374
0,6870,55.814342,52.570732
0,6885,54.763798,52.317207
0,6900,53.738274,52.016197
0,6915,52.736706,51.672672
0,6930,51.756363,51.291115
0,6945,50.79766,50.87558
0,6960,49.86048,50.42984
0,6975,48.94455,49.957394
0,6990,48.047234,49.46145
0,7005,47.165386,48.944744
0,7020,46.300076,48.409744
0,7035,45.451275,47.858757
0,7050,44.61885,47.29396
0,7065,43.80267,46.717358
0,7080,43.00258,46.13081
0,7095,42.21843,45.53603
0,7110,41.450054,44.93461
0,7125,40.697292,44.328014
0,7140,39.959957,43.717594
0,7155,39.23787,43.104588
0,7170,38.530834,42.490143
0,7185,37.838654,41.875298
0,7200,37.161118,41.26102
0,7215,36.498016,40.648186
0,7230,35.849133,40.0376
0,7245,35.21424,39.429996
0,7260,34.593117,38.82604
0,7275,33.98553,38.226326
0,7290,33.39073,37.6314
0,7305,32.80498,37.04165
0,7320,32.228733,36.457256
0,7335,31.662107,35.87842
0,7350,31.104982,35.305332
0,7365,30.557228,34.73817
0,7380,30.018719,34.177097
0,7395,29.489323,33.622257
0,7410,28.968916,33.073776
0,7425,28.457375,32.53177
0,7440,27.954573,31.996328
0,7455,27.460392,31.467533
0,7470,26.974707,30.94545
0,7485,26.497396,30.430136
0,7500,26.028341,29.921635
0,7515,25.56742,29.419977
0,7530,25.114511,28.925186
0,7545,24.669361,28.437277
0,7560,24.230314,27.95621
0,7575,23.797413,27.481876
0,7590,23.370773,27.01418
0,7605,22.950329,26.553028
0,7620,22.536016,26.098343
0,7635,22.127775,25.65005
0,7650,21.72555,25.20807
0,7665,21.32928,24.772337
0,7680,20.938913,24.342777
0,7695,20.55439,23.919325
0,7710,20.175655,23.50191
0,7725,19.802656,23.09047
0,7740,19.435337,22.684937
0,7755,19.07364,22.285248
0,7770,18.717518,21.891344
0,7785,18.366909,21.503162
0,7800,18.021765,21.120644
0,7815,17.682028,20.743727
0,7830,17.347645,20.372353
0,7845,17.018562,20.006466
0,7860,16.694727,19.64601
0,7875,16.376081,19.290924
0,7890,16.062574,18.941154
0,7905,15.754151,18.59665
0,7920,15.450756,18.257347
