"IndividualId","Time [min]","Organism|VenousBlood|Plasma|Levonorgestrel 1|Sum_LNG_species [µmol/l]","Organism|Fat|Levonorgestrel 1|Tissue [µmol/l]","Organism|Vagina|Levonorgestrel 1|Tissue [µmol/l]","Organism|Cervix|Levonorgestrel 1|Tissue [µmol/l]","Organism|Myometrium|Levonorgestrel 1|Tissue [µmol/l]","Organism|Endometrium|Levonorgestrel 1|Tissue [µmol/l]"
0,782760,0.0004182756,0.0014279064,0.00031673725,0.00031673757,0.0013914616,0.55308515
0,782820,0.00041827039,0.0014278886,0.0003167333,0.0003167336,0.0013914441,0.55307823
0,782880,0.00041826518,0.0014278708,0.00031672933,0.00031672965,0.0013914268,0.5530713
0,782940,0.00041825997,0.001427853,0.00031672537,0.0003167257,0.0013914094,0.5530644
0,783000,0.00041825476,0.0014278352,0.00031672142,0.00031672177,0.0013913921,0.5530575
0,783060,0.00041824955,0.0014278173,0.00031671746,0.0003167178,0.0013913746,0.5530506
0,783120,0.00041824434,0.0014277995,0.0003167135,0.00031671385,0.0013913573,0.5530437
0,783180,0.0004182391,0.0014277817,0.00031670957,0.0003167099,0.0013913399,0.5530368
0,783240,0.0004182339,0.0014277638,0.0003167056,0.00031670593,0.0013913226,0.5530299
0,783300,0.00041822868,0.001427746,0.00031670165,0.00031670197,0.0013913051,0.553023
0,783360,0.00041822347,0.0014277282,0.0003166977,0.00031669802,0.0013912878,0.55301607
0,783420,0.00041821826,0.0014277103,0.00031669374,0.00031669406,0.0013912704,0.55300915
0,783480,0.00041821305,0.0014276925,0.00031668978,0.0003166901,0.0013912531,0.5530023
0,783540,0.00041820784,0.0014276747,0.00031668582,0.00031668617,0.0013912356,0.5529954
0,783600,0.0004182026,0.0014276569,0.00031668186,0.0003166822,0.0013912183,0.55298847
0,783660,0.0004181974,0.001427639,0.00031667794,0.00031667826,0.0013912009,0.55298156
0,783720,0.00041819218,0.0014276212,0.00031667398,0.0003166743,0.0013911836,0.55297464
0,783780,0.00041818697,0.0014276033,0.00031667002,0.00031667034,0.0013911661,0.5529678
0,783840,0.00041818176,0.0014275855,0.00031666606,0.00031666638,0.0013911488,0.5529609
0,783900,0.00041817655,0.0014275677,0.0003166621,0.00031666242,0.0013911314,0.55295396
0,783960,0.00041817134,0.0014275499,0.00031665814,0.0003166585,0.0013911141,0.55294704
0,784020,0.00041816614,0.001427532,0.0003166542,0.00031665454,0.0013910967,0.55294013
0,784080,0.00041816093,0.0014275142,0.00031665026,0.00031665058,0.0013910793,0.5529333
0,784140,0.00041815572,0.0014274964,0.0003166463,0.00031664662,0.0013910619,0.55292636
0,784200,0.0004181505,0.0014274786,0.00031664234,0.00031664266,0.0013910446,0.55291945
0,784260,0.0004181453,0.0014274607,0.00031663838,0.0003166387,0.0013910272,0.55291253
0,784320,0.00041814006,0.0014274429,0.00031663442,0.00031663475,0.0013910099,0.5529057
0,784380,0.00041813485,0.0014274251,0.00031663047,0.00031663082,0.0013909925,0.55289876
0,784440,0.00041812964,0.0014274073,0.00031662654,0.00031662686,0.0013909751,0.55289185
0,784500,0.00041812443,0.0014273894,0.00031662258,0.0003166229,0.0013909577,0.55288494
0,784560,0.00041811922,0.0014273716,0.00031661862,0.00031661894,0.0013909404,0.552878
0,784620,0.000418114,0.0014273538,0.00031661466,0.00031661498,0.001390923,0.55287117
0,784680,0.0004181088,0.001427336,0.0003166107,0.00031661105,0.0013909057,0.55286425
0,784740,0.0004181036,0.0014273182,0.00031660675,0.0003166071,0.0013908884,0.55285734
0,784800,0.00041809838,0.0014273004,0.00031660282,0.00031660314,0.0013908709,0.5528504
0,784860,0.00041809317,0.0014272826,0.00031659886,0.00031659918,0.0013908535,0.5528436
0,784920,0.00041808796,0.0014272647,0.0003165949,0.00031659522,0.0013908362,0.55283666
0,784980,0.00041808275,0.0014272468,0.00031659094,0.0003165913,0.0013908189,0.55282974
0,785040,0.00041807754,0.001427229,0.00031658701,0.00031658733,0.0013908015,0.5528229
0,785100,0.00041807233,0.0014272112,0.00031658306,0.00031658338,0.0013907842,0.552816
0,785160,0.00041806712,0.0014271934,0.0003165791,0.00031657942,0.0013907668,0.55280906
0,785220,0.0004180619,0.0014271756,0.00031657514,0.00031657546,0.0013907494,0.55280215
0,785280,0.0004180567,0.0014271578,0.00031657118,0.00031657153,0.001390732,0.5527953
0,785340,0.0004180515,0.00142714,0.00031656725,0.00031656757,0.0013907147,0.5527884
0,785400,0.0004180463,0.0014271222,0.0003165633,0.00031656362,0.0013906973,0.55278146
0,785460,0.00041804108,0.0014271043,0.00031655934,0.00031655966,0.00139068,0.55277455
0,785520,0.00041803587,0.0014270865,0.00031655538,0.00031655573,0.0013906626,0.5527677
0,785580,0.00041803066,0.0014270687,0.00031655145,0.00031655177,0.0013906453,0.5527608
0,785640,0.00041802545,0.0014270509,0.0003165475,0.0003165478,0.0013906279,0.55275387
0,785700,0.00041802024,0.0014270331,0.00031654353,0.00031654385,0.0013906106,0.552747
0,785760,0.00041801503,0.0014270153,0.00031653958,0.00031653992,0.0013905932,0.5527401
0,785820,0.00041800985,0.0014269975,0.00031653565,0.00031653597,0.0013905758,0.5527332
0,785880,0.00041800464,0.0014269797,0.0003165317,0.000316532,0.0013905584,0.5527263
0,785940,0.00041799943,0.0014269619,0.00031652773,0.00031652805,0.0013905411,0.5527194
0,786000,0.00041799422,0.001426944,0.00031652377,0.00031652412,0.0013905237,0.5527125
0,786060,0.000417989,0.0014269262,0.00031651984,0.00031652016,0.0013905064,0.5527056
0,786120,0.0004179838,0.0014269084,0.00031651589,0.0003165162,0.001390489,0.55269873
0,786180,0.0004179786,0.0014268906,0.00031651193,0.00031651228,0.0013904717,0.5526918
0,786240,0.00041797338,0.0014268728,0.000316508,0.00031650832,0.0013904544,0.5526849
0,786300,0.00041796817,0.001426855,0.00031650404,0.00031650436,0.001390437,0.55267805
0,786360,0.00041796296,0.0014268372,0.00031650008,0.0003165004,0.0013904197,0.55267113
0,786420,0.00041795775,0.0014268194,0.00031649612,0.00031649647,0.0013904023,0.5526642
0,786480,0.00041795254,0.0014268016,0.0003164922,0.00031649251,0.001390385,0.55265737
0,786540,0.00041794736,0.0014267837,0.00031648824,0.00031648856,0.0013903676,0.55265045
0,786600,0.00041794215,0.0014267659,0.00031648428,0.00031648463,0.0013903503,0.55264354
0,786660,0.00041793694,0.0014267481,0.00031648035,0.00031648067,0.0013903329,0.5526367
0,786720,0.00041793173,0.0014267303,0.0003164764,0.0003164767,0.0013903156,0.55262977
0,786780,0.00041792652,0.0014267125,0.00031647243,0.00031647275,0.0013902982,0.55262285
0,786840,0.0004179213,0.0014266947,0.0003164685,0.00031646882,0.0013902809,0.552616
0,786900,0.0004179161,0.0014266769,0.00031646455,0.00031646487,0.0013902636,0.5526091
0,786960,0.0004179109,0.0014266591,0.0003164606,0.0003164609,0.0013902462,0.55260223
0,787020,0.0004179057,0.0014266414,0.00031645666,0.00031645698,0.0013902289,0.5525953
0,787080,0.0004179005,0.0014266236,0.0003164527,0.00031645302,0.0013902115,0.5525884
0,787140,0.0004178953,0.0014266057,0.00031644874,0.00031644906,0.0013901942,0.55258155
0,787200,0.00041789009,0.0014265879,0.0003164448,0.00031644513,0.0013901768,0.55257463
0,787260,0.00041788488,0.0014265701,0.00031644086,0.00031644118,0.0013901595,0.5525677
0,787320,0.00041787967,0.0014265523,0.0003164369,0.00031643722,0.0013901421,0.55256087
0,787380,0.0004178745,0.0014265345,0.00031643297,0.0003164333,0.0013901248,0.55255395
0,787440,0.00041786928,0.0014265167,0.000316429,0.00031642933,0.0013901074,0.5525471
0,787500,0.00041786407,0.0014264989,0.00031642505,0.0003164254,0.0013900901,0.5525402
0,787560,0.00041785886,0.0014264811,0.00031642112,0.00031642144,0.0013900727,0.55253327
0,787620,0.00041785365,0.0014264632,0.00031641716,0.00031641749,0.0013900554,0.5525264
0,787680,0.00041784847,0.0014264456,0.0003164132,0.00031641356,0.001390038,0.5525195
0,787740,0.00041784326,0.0014264277,0.00031640928,0.0003164096,0.0013900207,0.5525126
0,787800,0.00041783805,0.0014264099,0.00031640532,0.00031640564,0.0013900034,0.55250573
0,787860,0.00041783284,0.0014263921,0.00031640136,0.0003164017,0.001389986,0.5524988
0,787920,0.00041782763,0.0014263743,0.00031639743,0.00031639775,0.0013899687,0.55249196
0,787980,0.00041782245,0.0014263565,0.00031639347,0.0003163938,0.0013899513,0.55248505
0,788040,0.00041781724,0.0014263387,0.00031638955,0.00031638987,0.001389934,0.55247813
0,788100,0.00041781203,0.0014263209,0.0003163856,0.0003163859,0.0013899166,0.5524713
0,788160,0.00041780682,0.0014263032,0.00031638163,0.00031638198,0.0013898993,0.55246437
0,788220,0.00041780164,0.0014262854,0.0003163777,0.00031637802,0.001389882,0.5524575
0,788280,0.00041779643,0.0014262676,0.00031637374,0.00031637406,0.0013898646,0.5524506
0,788340,0.00041779122,0.0014262497,0.0003163698,0.00031637013,0.0013898473,0.55244374
0,788400,0.000417786,0.0014262319,0.00031636585,0.00031636617,0.0013898299,0.5524368
0,788460,0.00041778083,0.0014262141,0.0003163619,0.00031636225,0.0013898126,0.5524299
0,788520,0.00041777562,0.0014261963,0.00031635797,0.0003163583,0.0013897953,0.55242306
0,788580,0.0004177704,0.0014261786,0.000316354,0.00031635433,0.001389778,0.55241615
0,788640,0.0004177652,0.0014261608,0.00031635008,0.0003163504,0.0013897606,0.5524093
0,788700,0.00041776002,0.001426143,0.00031634612,0.00031634644,0.0013897433,0.5524024
0,788760,0.0004177548,0.0014261252,0.00031634216,0.0003163425,0.001389726,0.5523955
0,788820,0.0004177496,0.0014261074,0.00031633824,0.00031633856,0.0013897086,0.5523886
0,788880,0.0004177444,0.0014260897,0.00031633428,0.00031633463,0.0013896913,0.55238175
0,788940,0.0004177392,0.0014260719,0.00031633035,0.00031633067,0.0013896739,0.55237484
0,789000,0.000417734,0.001426054,0.0003163264,0.00031632674,0.0013896566,0.5523679
0,789060,0.0004177288,0.0014260362,0.00031632246,0.00031632278,0.0013896392,0.5523611
0,789120,0.0004177236,0.0014260184,0.0003163185,0.00031631882,0.001389622,0.55235416
0,789180,0.0004177184,0.0014260007,0.00031631457,0.0003163149,0.0013896046,0.5523473
0,789240,0.0004177132,0.0014259829,0.00031631062,0.00031631094,0.0013895873,0.5523404
0,789300,0.000417708,0.0014259651,0.00031630666,0.000316307,0.00138957,0.55233353
0,789360,0.0004177028,0.0014259473,0.00031630273,0.00031630305,0.0013895526,0.5523266
0,789420,0.0004176976,0.0014259295,0.00031629877,0.00031629912,0.0013895353,0.55231977
0,789480,0.0004176924,0.0014259118,0.00031629484,0.00031629516,0.0013895179,0.55231285
0,789540,0.0004176872,0.001425894,0.00031629088,0.00031629123,0.0013895007,0.552306
0,789600,0.000417682,0.0014258762,0.00031628695,0.00031628727,0.0013894833,0.5522991
0,789660,0.0004176768,0.0014258584,0.000316283,0.00031628335,0.001389466,0.5522922
0,789720,0.0004176716,0.0014258407,0.00031627907,0.0003162794,0.0013894486,0.5522853
0,789780,0.0004176664,0.0014258228,0.0003162751,0.00031627546,0.0013894313,0.55227846
0,789840,0.0004176612,0.001425805,0.00031627118,0.0003162715,0.001389414,0.55227154
0,789900,0.000417656,0.0014257872,0.00031626722,0.00031626757,0.0013893967,0.5522647
0,789960,0.0004176508,0.0014257695,0.0003162633,0.0003162636,0.0013893794,0.5522578
0,790020,0.0004176456,0.0014257517,0.00031625933,0.00031625968,0.001389362,0.5522509
0,790080,0.0004176404,0.0014257339,0.0003162554,0.00031625573,0.0013893447,0.552244
0,790140,0.00041763522,0.0014257161,0.00031625145,0.0003162518,0.0013893273,0.55223715
0,790200,0.00041763,0.0014256984,0.00031624752,0.00031624784,0.00138931,0.55223024
0,790260,0.0004176248,0.0014256806,0.00031624356,0.0003162439,0.0013892928,0.5522234
0,790320,0.00041761962,0.0014256628,0.00031623963,0.00031623995,0.0013892754,0.5522165
0,790380,0.0004176144,0.0014256451,0.00031623567,0.00031623602,0.0013892581,0.5522096
0,790440,0.00041760923,0.0014256273,0.00031623174,0.00031623206,0.0013892407,0.5522027
0,790500,0.00041760402,0.0014256095,0.0003162278,0.00031622814,0.0013892235,0.55219585
0,790560,0.0004175988,0.0014255916,0.00031622386,0.00031622418,0.0013892062,0.55218893
0,790620,0.00041759363,0.001425574,0.0003162199,0.00031622025,0.0013891888,0.5521821
0,790680,0.00041758842,0.0014255561,0.00031621597,0.0003162163,0.0013891715,0.55217516
0,790740,0.00041758324,0.0014255383,0.00031621204,0.00031621236,0.0013891541,0.5521683
0,790800,0.00041757803,0.0014255206,0.00031620808,0.0003162084,0.0013891369,0.55216146
0,790860,0.00041757285,0.0014255028,0.00031620415,0.00031620447,0.0013891195,0.55215454
0,790920,0.00041756764,0.001425485,0.0003162002,0.00031620052,0.0013891022,0.5521477
0,790980,0.00041756243,0.0014254673,0.00031619627,0.0003161966,0.0013890848,0.5521408
0,791040,0.00041755725,0.0014254495,0.0003161923,0.00031619266,0.0013890676,0.5521339
0,791100,0.00041755204,0.0014254317,0.00031618838,0.0003161887,0.0013890503,0.552127
0,791160,0.00041754686,0.001425414,0.00031618442,0.00031618477,0.0013890329,0.55212015
0,791220,0.00041754165,0.0014253962,0.0003161805,0.0003161808,0.0013890156,0.55211323
0,791280,0.00041753647,0.0014253784,0.00031617656,0.00031617688,0.0013889984,0.5521064
0,791340,0.00041753126,0.0014253607,0.0003161726,0.00031617293,0.001388981,0.5520995
0,791400,0.00041752608,0.0014253429,0.00031616868,0.000316169,0.0013889637,0.5520926
0,791460,0.00041752087,0.001425325,0.00031616472,0.00031616507,0.0013889463,0.55208576
0,791520,0.0004175157,0.0014253074,0.0003161608,0.0003161611,0.0013889291,0.55207884
0,791580,0.00041751048,0.0014252895,0.00031615683,0.00031615718,0.0013889117,0.552072
0,791640,0.0004175053,0.0014252717,0.0003161529,0.00031615322,0.0013888944,0.55206513
0,791700,0.0004175001,0.001425254,0.00031614897,0.0003161493,0.0013888772,0.5520582
0,791760,0.0004174949,0.0014252362,0.00031614501,0.00031614534,0.0013888598,0.55205137
0,791820,0.0004174897,0.0014252185,0.0003161411,0.0003161414,0.0013888425,0.55204445
0,791880,0.00041748452,0.0014252007,0.00031613713,0.00031613748,0.0013888251,0.5520376
0,791940,0.0004174793,0.0014251829,0.0003161332,0.00031613352,0.0013888079,0.55203074
0,792000,0.00041747413,0.0014251652,0.00031612927,0.0003161296,0.0013887906,0.5520238
0,792060,0.00041746892,0.0014251474,0.0003161253,0.00031612566,0.0013887732,0.552017
0,792120,0.00041746374,0.0014251297,0.00031612138,0.0003161217,0.001388756,0.55201006
0,792180,0.00041745853,0.0014251119,0.00031611745,0.00031611777,0.0013887386,0.5520032
0,792240,0.00041745335,0.0014250941,0.0003161135,0.00031611382,0.0013887213,0.55199635
0,792300,0.00041744814,0.0014250764,0.00031610957,0.0003161099,0.001388704,0.55198944
0,792360,0.00041744296,0.0014250586,0.0003161056,0.00031610596,0.0013886867,0.5519826
0,792420,0.00041743775,0.0014250409,0.00031610168,0.000316102,0.0013886694,0.55197567
0,792480,0.00041743257,0.0014250231,0.00031609775,0.00031609807,0.0013886521,0.5519688
0,792540,0.0004174274,0.0014250053,0.0003160938,0.00031609414,0.0013886348,0.55196196
0,792600,0.00041742218,0.0014249876,0.00031608986,0.00031609018,0.0013886174,0.55195504
0,792660,0.000417417,0.0014249698,0.00031608593,0.00031608625,0.0013886002,0.5519482
0,792720,0.0004174118,0.0014249521,0.00031608198,0.00031608233,0.0013885829,0.55194134
0,792780,0.0004174066,0.0014249342,0.00031607805,0.00031607837,0.0013885655,0.5519344
0,792840,0.0004174014,0.0014249166,0.00031607412,0.00031607444,0.0013885483,0.55192757
0,792900,0.00041739622,0.0014248987,0.00031607016,0.0003160705,0.001388531,0.5519207
0,792960,0.00041739104,0.001424881,0.00031606623,0.00031606655,0.0013885136,0.5519138
0,793020,0.00041738583,0.0014248632,0.0003160623,0.00031606262,0.0013884964,0.55190694
0,793080,0.00041738065,0.0014248454,0.00031605834,0.0003160587,0.001388479,0.5519
0,793140,0.00041737544,0.0014248277,0.00031605441,0.00031605473,0.0013884618,0.5518932
0,793200,0.00041737026,0.0014248099,0.0003160505,0.0003160508,0.0013884444,0.5518863
0,793260,0.00041736508,0.0014247922,0.00031604653,0.00031604688,0.0013884271,0.5518794
0,793320,0.00041735987,0.0014247744,0.0003160426,0.00031604292,0.0013884099,0.55187255
0,793380,0.0004173547,0.0014247567,0.00031603867,0.000316039,0.0013883925,0.5518657
0,793440,0.0004173495,0.0014247389,0.0003160347,0.00031603506,0.0013883752,0.55185884
0,793500,0.0004173443,0.0014247212,0.00031603078,0.0003160311,0.001388358,0.5518519
0,793560,0.00041733912,0.0014247034,0.00031602685,0.00031602717,0.0013883406,0.5518451
0,793620,0.00041733394,0.0014246857,0.00031602292,0.00031602324,0.0013883234,0.5518382
0,793680,0.00041732873,0.0014246679,0.00031601897,0.0003160193,0.001388306,0.5518313
0,793740,0.00041732355,0.0014246502,0.00031601504,0.00031601536,0.0013882887,0.55182445
0,793800,0.00041731834,0.0014246324,0.0003160111,0.00031601143,0.0013882715,0.5518176
0,793860,0.00041731316,0.0014246147,0.00031600715,0.0003160075,0.0013882541,0.5518107
0,793920,0.00041730798,0.0014245969,0.00031600322,0.00031600354,0.0013882369,0.5518038
0,793980,0.00041730277,0.0014245792,0.0003159993,0.0003159996,0.0013882195,0.551797
0,794040,0.0004172976,0.0014245614,0.00031599536,0.00031599568,0.0013882023,0.55179006
0,794100,0.0004172924,0.0014245437,0.0003159914,0.00031599175,0.001388185,0.5517832
0,794160,0.00041728723,0.0014245259,0.00031598748,0.0003159878,0.0013881676,0.55177635
0,794220,0.00041728202,0.0014245082,0.00031598355,0.00031598387,0.0013881504,0.5517695
0,794280,0.00041727684,0.0014244904,0.0003159796,0.00031597994,0.001388133,0.5517626
0,794340,0.00041727166,0.0014244727,0.00031597566,0.00031597598,0.0013881158,0.5517557
0,794400,0.00041726645,0.001424455,0.00031597173,0.00031597205,0.0013880985,0.5517489
0,794460,0.00041726127,0.0014244372,0.0003159678,0.00031596812,0.0013880812,0.55174196
0,794520,0.0004172561,0.0014244195,0.00031596384,0.0003159642,0.0013880639,0.5517351
0,794580,0.00041725088,0.0014244016,0.00031595991,0.00031596023,0.0013880467,0.55172825
0,794640,0.0004172457,0.001424384,0.000315956,0.0003159563,0.0013880293,0.5517214
0,794700,0.00041724052,0.0014243661,0.00031595206,0.00031595238,0.0013880121,0.5517145
0,794760,0.00041723534,0.0014243484,0.00031594813,0.00031594845,0.0013879947,0.5517076
0,794820,0.00041723013,0.0014243306,0.00031594417,0.00031594452,0.0013879775,0.5517008
0,794880,0.00041722495,0.0014243129,0.00031594024,0.00031594056,0.0013879602,0.5516939
0,794940,0.00041721977,0.0014242952,0.0003159363,0.00031593663,0.0013879429,0.551687
0,795000,0.0004172146,0.0014242774,0.00031593238,0.0003159327,0.0013879256,0.55168015
0,795060,0.00041720938,0.0014242597,0.00031592842,0.00031592877,0.0013879084,0.5516733
0,795120,0.0004172042,0.0014242419,0.0003159245,0.00031592482,0.001387891,0.55166644
0,795180,0.00041719901,0.0014242242,0.00031592057,0.0003159209,0.0013878738,0.5516595
0,795240,0.00041719383,0.0014242065,0.00031591664,0.00031591696,0.0013878564,0.55165267
0,795300,0.00041718862,0.0014241887,0.0003159127,0.00031591303,0.0013878392,0.5516458
0,795360,0.00041718344,0.001424171,0.00031590875,0.0003159091,0.0013878219,0.55163896
0,795420,0.00041717826,0.0014241532,0.00031590482,0.00031590514,0.0013878046,0.55163205
0,795480,0.00041717308,0.0014241355,0.0003159009,0.0003159012,0.0013877873,0.5516252
0,795540,0.0004171679,0.0014241178,0.00031589696,0.00031589728,0.00138777,0.55161834
0,795600,0.0004171627,0.0014241,0.00031589303,0.00031589335,0.0013877527,0.5516115
0,795660,0.0004171575,0.0014240823,0.0003158891,0.00031588943,0.0013877355,0.55160457
0,795720,0.00041715233,0.0014240645,0.00031588515,0.0003158855,0.0013877181,0.5515977
0,795780,0.00041714715,0.0014240468,0.00031588122,0.00031588154,0.0013877009,0.55159086
0,795840,0.00041714197,0.0014240291,0.0003158773,0.0003158776,0.0013876836,0.551584
0,795900,0.00041713676,0.0014240113,0.00031587336,0.00031587368,0.0013876663,0.55157715
0,795960,0.00041713158,0.0014239936,0.00031586943,0.00031586975,0.001387649,0.55157024
0,796020,0.0004171264,0.0014239759,0.0003158655,0.00031586582,0.0013876318,0.5515634
0,796080,0.00041712122,0.0014239581,0.00031586154,0.0003158619,0.0013876145,0.5515565
0,796140,0.00041711604,0.0014239404,0.00031585761,0.00031585793,0.0013875972,0.5515497
0,796200,0.00041711083,0.0014239227,0.0003158537,0.000315854,0.00138758,0.5515428
0,796260,0.00041710565,0.0014239049,0.00031584976,0.00031585008,0.0013875626,0.5515359
0,796320,0.00041710047,0.0014238872,0.00031584583,0.00031584615,0.0013875454,0.55152905
0,796380,0.0004170953,0.0014238695,0.0003158419,0.00031584222,0.001387528,0.5515222
0,796440,0.0004170901,0.0014238517,0.00031583794,0.0003158383,0.0013875108,0.55151534
0,796500,0.00041708493,0.001423834,0.000315834,0.00031583436,0.0013874936,0.5515085
0,796560,0.00041707975,0.0014238163,0.00031583008,0.0003158304,0.0013874762,0.55150163
0,796620,0.00041707454,0.0014237985,0.00031582615,0.00031582647,0.001387459,0.5514947
0,796680,0.00041706936,0.0014237808,0.00031582222,0.00031582254,0.0013874416,0.55148786
0,796740,0.00041706418,0.0014237631,0.0003158183,0.00031581862,0.0013874244,0.551481
0,796800,0.000417059,0.0014237453,0.00031581437,0.0003158147,0.0013874072,0.55147415
0,796860,0.00041705382,0.0014237276,0.00031581044,0.00031581076,0.0013873898,0.5514673
0,796920,0.00041704864,0.0014237099,0.0003158065,0.00031580683,0.0013873726,0.55146044
0,796980,0.00041704345,0.0014236922,0.00031580255,0.0003158029,0.0013873553,0.55145353
0,797040,0.00041703827,0.0014236744,0.00031579862,0.00031579897,0.001387338,0.5514467
0,797100,0.0004170331,0.0014236567,0.0003157947,0.000315795,0.0013873208,0.5514398
0,797160,0.00041702788,0.001423639,0.00031579076,0.00031579108,0.0013873035,0.55143297
0,797220,0.0004170227,0.0014236212,0.00031578683,0.00031578715,0.0013872862,0.5514261
0,797280,0.00041701752,0.0014236035,0.0003157829,0.00031578323,0.001387269,0.55141926
0,797340,0.00041701234,0.0014235858,0.00031577898,0.0003157793,0.0013872517,0.5514124
0,797400,0.00041700716,0.0014235681,0.00031577505,0.00031577537,0.0013872344,0.5514055
0,797460,0.00041700198,0.0014235503,0.00031577112,0.00031577144,0.0013872171,0.55139863
0,797520,0.0004169968,0.0014235326,0.0003157672,0.0003157675,0.0013871999,0.5513918
0,797580,0.00041699162,0.0014235149,0.00031576326,0.00031576358,0.0013871826,0.5513849
0,797640,0.00041698644,0.0014234972,0.00031575933,0.00031575965,0.0013871653,0.5513781
0,797700,0.00041698126,0.0014234794,0.00031575537,0.00031575572,0.001387148,0.5513712
0,797760,0.00041697608,0.0014234617,0.00031575144,0.0003157518,0.0013871308,0.55136436
0,797820,0.0004169709,0.001423444,0.00031574751,0.00031574786,0.0013871135,0.5513575
0,797880,0.00041696572,0.0014234263,0.0003157436,0.00031574394,0.0013870962,0.5513506
0,797940,0.00041696054,0.0014234085,0.00031573966,0.00031573998,0.001387079,0.55134374
0,798000,0.00041695536,0.0014233908,0.00031573573,0.00031573605,0.0013870617,0.5513369
0,798060,0.00041695018,0.0014233731,0.0003157318,0.00031573212,0.0013870444,0.55133003
0,798120,0.000416945,0.0014233554,0.00031572787,0.0003157282,0.0013870272,0.5513232
0,798180,0.00041693982,0.0014233377,0.00031572394,0.00031572426,0.0013870099,0.5513163
0,798240,0.00041693464,0.0014233199,0.00031572,0.00031572033,0.0013869926,0.55130947
0,798300,0.00041692946,0.0014233022,0.00031571608,0.0003157164,0.0013869754,0.5513026
0,798360,0.00041692427,0.0014232845,0.00031571215,0.00031571247,0.0013869582,0.55129576
0,798420,0.0004169191,0.0014232668,0.00031570822,0.00031570854,0.0013869408,0.5512889
0,798480,0.0004169139,0.0014232491,0.0003157043,0.00031570462,0.0013869236,0.55128205
0,798540,0.00041690873,0.0014232313,0.00031570037,0.0003157007,0.0013869064,0.55127513
0,798600,0.00041690355,0.0014232136,0.00031569644,0.00031569676,0.001386889,0.5512683
0,798660,0.00041689837,0.0014231959,0.0003156925,0.00031569283,0.0013868718,0.5512614
0,798720,0.0004168932,0.0014231782,0.00031568858,0.0003156889,0.0013868546,0.5512546
0,798780,0.000416888,0.0014231605,0.00031568465,0.00031568497,0.0013868373,0.5512477
0,798840,0.00041688283,0.0014231427,0.00031568072,0.00031568104,0.00138682,0.55124086
0,798900,0.00041687765,0.001423125,0.0003156768,0.0003156771,0.0013868028,0.551234
0,798960,0.00041687247,0.0014231073,0.00031567286,0.00031567318,0.0013867855,0.55122715
0,799020,0.0004168673,0.0014230896,0.00031566893,0.00031566925,0.0013867683,0.5512203
0,799080,0.0004168621,0.001423072,0.000315665,0.00031566533,0.001386751,0.55121344
0,799140,0.00041685693,0.0014230543,0.00031566108,0.0003156614,0.0013867337,0.5512066
0,799200,0.00041685175,0.0014230366,0.00031565715,0.00031565747,0.0013867165,0.55119973
0,799260,0.00041684657,0.0014230188,0.00031565322,0.00031565354,0.0013866993,0.5511929
0,799320,0.0004168414,0.001423001,0.0003156493,0.0003156496,0.0013866819,0.551186
0,799380,0.0004168362,0.0014229834,0.00031564536,0.00031564568,0.0013866647,0.5511792
0,799440,0.00041683103,0.0014229657,0.00031564143,0.00031564175,0.0013866475,0.5511723
0,799500,0.00041682585,0.001422948,0.0003156375,0.00031563782,0.0013866302,0.55116546
0,799560,0.0004168207,0.0014229303,0.00031563357,0.0003156339,0.0013866129,0.5511586
0,799620,0.0004168155,0.0014229126,0.00031562964,0.00031562996,0.0013865957,0.5511517
0,799680,0.00041681033,0.0014228948,0.00031562572,0.00031562604,0.0013865784,0.55114484
0,799740,0.00041680515,0.0014228771,0.0003156218,0.00031562214,0.0013865612,0.551138
0,799800,0.00041679997,0.0014228594,0.00031561786,0.0003156182,0.001386544,0.5511311
0,799860,0.0004167948,0.0014228417,0.00031561393,0.00031561428,0.0013865266,0.5511243
0,799920,0.0004167896,0.001422824,0.00031561,0.00031561035,0.0013865094,0.5511174
0,799980,0.00041678443,0.0014228063,0.0003156061,0.00031560642,0.0013864922,0.55111057
0,800040,0.00041677925,0.0014227886,0.00031560217,0.0003156025,0.0013864749,0.5511037
0,800100,0.0004167741,0.0014227709,0.00031559824,0.00031559856,0.0013864577,0.55109686
0,800160,0.00041676892,0.0014227532,0.0003155943,0.00031559463,0.0013864404,0.55109
0,800220,0.00041676374,0.0014227355,0.00031559038,0.0003155907,0.0013864231,0.55108315
0,800280,0.00041675856,0.0014227177,0.00031558645,0.00031558677,0.0013864059,0.5510763
0,800340,0.00041675338,0.0014227,0.00031558253,0.00031558285,0.0013863887,0.55106944
0,800400,0.0004167482,0.0014226823,0.0003155786,0.00031557892,0.0013863714,0.5510626
0,800460,0.00041674302,0.0014226646,0.00031557467,0.000315575,0.0013863541,0.5510557
0,800520,0.00041673786,0.0014226469,0.00031557074,0.0003155711,0.0013863369,0.5510489
0,800580,0.00041673268,0.0014226292,0.0003155668,0.00031556716,0.0013863196,0.551042
0,800640,0.0004167275,0.0014226115,0.0003155629,0.00031556323,0.0013863024,0.55103517
0,800700,0.00041672232,0.0014225938,0.00031555898,0.0003155593,0.0013862852,0.5510283
0,800760,0.00041671714,0.0014225761,0.00031555505,0.00031555537,0.001386268,0.5510215
0,800820,0.00041671196,0.0014225584,0.00031555112,0.00031555144,0.0013862507,0.55101466
