"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.0935958
0,6,1.079691
0,9,3.239446
0,12,6.3940945
0,15,10.28856
0,18,14.636003
0,21,19.17675
0,24,23.703651
0,27,28.062996
0,30,32.148712
0,33,35.89433
0,36,39.26446
0,39,42.24717
0,42,44.84925
0,45,47.09035
0,48,48.99789
0,51,50.60332
0,54,51.93944
0,57,53.03855
0,60,53.93122
0,63,54.645596
0,66,55.20703
0,69,55.638023
0,72,55.958305
0,75,56.18502
0,78,56.332928
0,81,56.414673
0,84,56.44104
0,87,56.421165
0,90,56.3628
0,93,56.272476
0,96,56.15568
0,99,56.017036
0,102,55.86039
0,105,55.688976
0,108,55.505493
0,111,55.312202
0,114,55.110634
0,117,54.9016
0,120,54.686367
0,135,53.555035
0,150,52.388916
0,165,51.226162
0,180,50.08286
0,195,48.966328
0,210,47.880074
0,225,46.825764
0,240,45.804085
0,255,44.815136
0,270,43.85862
0,285,42.933975
0,300,42.040455
0,315,41.177177
0,330,40.343174
0,345,39.537415
0,360,38.758793
0,375,38.003117
0,390,37.26848
0,405,36.553303
0,420,35.85654
0,435,35.178486
0,450,34.518883
0,465,33.87739
0,480,33.253662
0,495,32.64622
0,510,32.050003
0,525,31.466034
0,540,30.894512
0,555,30.335297
0,570,29.788214
0,585,29.253113
0,600,28.729826
0,615,28.218166
0,630,27.717949
0,645,27.22897
0,660,26.751028
0,675,26.283907
0,690,25.827394
0,705,25.380611
0,720,24.940628
0,735,24.507849
0,750,24.082273
0,765,23.663708
0,780,23.251965
0,795,22.846884
0,810,22.448317
0,825,22.056116
0,840,21.67014
0,855,21.290255
0,870,20.916332
0,885,20.548252
0,900,20.185902
0,915,19.829168
0,930,19.477951
0,945,19.132147
0,960,18.79166
0,975,18.4564
0,990,18.126276
0,1005,17.801207
0,1020,17.481108
0,1035,17.165905
0,1050,16.85552
0,1065,16.549883
0,1080,16.248922
0,1095,15.952573
0,1110,15.6607685
0,1125,15.373447
0,1140,15.0905485
0,1155,14.812012
0,1170,14.53778
0,1185,14.267797
0,1200,14.002009
0,1215,13.740363
0,1230,13.482806
0,1245,13.229288
0,1260,12.979761
0,1275,12.734174
0,1290,12.49248
0,1305,12.254633
0,1320,12.020587
0,1335,11.790296
0,1350,11.563714
0,1365,11.340799
0,1380,11.121508
0,1395,10.905795
0,1410,10.69362
0,1425,10.48494
0,1440,10.279713
0,1455,10.077901
0,1470,9.879454
0,1485,9.684337
0,1500,9.492509
0,1515,9.303932
0,1530,9.118568
0,1545,8.936377
0,1560,8.757316
0,1575,8.5813465
0,1590,8.408431
0,1605,8.23853
0,1620,8.071606
0,1635,7.907619
0,1650,7.746532
0,1665,7.588307
0,1680,7.4329066
0,1695,7.2802925
0,1710,7.130428
0,1725,6.983276
0,1740,6.838799
0,1755,6.6969604
0,1770,6.557724
0,1785,6.421053
0,1800,6.2869115
0,1815,6.1552634
0,1830,6.026073
0,1845,5.8993044
0,1860,5.7749224
0,1875,5.6528926
0,1890,5.533179
0,1905,5.4157476
0,1920,5.3005633
0,1935,5.187593
0,1950,5.076802
0,1965,4.9681563
0,1980,4.8616233
0,1995,4.7571692
0,2010,4.654762
0,2025,4.5543675
0,2040,4.4559546
0,2055,4.359491
0,2070,4.2649446
0,2085,4.172284
0,2100,4.081478
0,2115,3.992496
0,2130,3.905307
0,2145,3.819881
0,2160,3.7361877
0,2175,3.6541977
0,2190,3.5738816
0,2205,3.4952104
0,2220,3.4181552
0,2235,3.3426878
0,2250,3.26878
0,2265,3.1964042
0,2280,3.1255329
0,2295,3.056139
0,2310,2.988196
0,2325,2.921677
0,2340,2.8565567
0,2355,2.7928088
0,2370,2.7304082
0,2385,2.6693294
0,2400,2.6095483
0,2415,2.55104
0,2430,2.4937809
0,2445,2.4377468
0,2460,2.3829148
0,2475,2.3292615
0,2490,2.2767646
0,2505,2.2254014
0,2520,2.1751502
0,2535,2.125989
0,2550,2.0778964
0,2565,2.0308516
0,2580,1.9848338
0,2595,1.9398227
0,2610,1.8957981
0,2625,1.8527403
0,2640,1.8106298
0,2655,1.7694477
0,2670,1.7291751
0,2685,1.6897935
0,2700,1.6512846
0,2715,1.6136308
0,2730,1.5768144
0,2745,1.5408181
0,2760,1.505625
0,2775,1.4712185
0,2790,1.4375821
0,2805,1.4046998
0,2820,1.3725559
0,2835,1.3411345
0,2850,1.3104208
0,2865,1.2803996
0,2880,1.2510562
