"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,2280,63.136223,45.489655,45.20307
0,2295,61.958347,44.642754,44.362537
0,2310,60.805405,43.813614,43.539295
0,2325,59.67762,43.002422,42.734158
0,2340,58.574806,42.209248,41.946983
0,2355,57.496593,41.433865,41.177505
0,2370,56.4426,40.67598,40.425434
0,2385,55.41241,39.9353,39.690456
0,2400,54.40412,39.21042,38.97005
0,2415,60.591724,44.01145,47.770443
0,2430,75.63072,57.238094,61.390255
0,2445,86.01995,66.17343,68.09476
0,2460,90.42675,69.07195,69.37908
0,2475,91.356674,68.74289,68.3774
0,2490,90.69759,67.28869,66.73954
0,2505,89.38907,65.62208,65.06813
0,2520,87.837,64.02987,63.515556
0,2535,86.20609,62.561478,62.087494
0,2550,84.56187,61.199287,60.75673
0,2565,82.93057,59.916714,59.497307
0,2580,81.323074,58.693092,58.291084
0,2595,79.744125,57.51492,57.12671
0,2610,78.19592,56.373928,55.99734
0,2625,76.67952,55.265152,54.898865
0,2640,75.19535,54.18553,53.82872
0,2655,73.74354,53.13311,52.785213
0,2670,72.323944,52.10652,51.767143
0,2685,70.93629,51.104748,50.77357
0,2700,69.580185,50.12696,49.80373
0,2715,68.25516,49.17246,48.85694
0,2730,66.96069,48.24061,47.93259
0,2745,65.69623,47.33082,47.03011
0,2760,64.46118,46.44254,46.14896
0,2775,63.254494,45.574913,45.287853
0,2790,62.07337,44.72551,44.444492
0,2805,60.918015,43.89449,43.61967
0,2820,59.788223,43.081913,42.81324
0,2835,58.68363,42.28755,42.02493
0,2850,57.603825,41.51111,41.25443
0,2865,56.54837,40.75226,40.501404
0,2880,55.515335,40.009563,39.763348
0,2895,61.679153,44.793514,48.547
0,2910,76.6957,58.004173,62.151096
0,2925,87.063065,66.92395,68.8401
0,2940,91.448296,69.80704,70.10904
0,2955,92.35698,69.462715,69.092155
0,2970,91.67689,67.99331,67.43923
0,2985,90.34795,66.31205,65.75324
0,3000,88.775856,64.70544,64.186356
0,3015,87.12526,63.22287,62.744213
0,3030,85.46178,61.846817,61.39968
0,3045,83.811615,60.550667,60.12677
0,3060,82.185646,59.313744,58.90734
0,3075,80.5886,58.122547,57.73003
0,3090,79.022675,56.9688,56.587997
0,3105,77.48891,55.84753,55.47712
0,3120,75.987755,54.755684,54.39483
0,3135,74.5193,53.691288,53.339436
0,3150,73.08341,52.652973,52.309723
0,3165,71.67981,51.63972,51.304752
0,3180,70.30808,50.6507,50.323753
0,3195,68.96777,49.685196,49.366043
0,3210,67.65833,48.742573,48.431
0,3225,66.37922,47.82224,47.51805
0,3240,65.12983,46.92364,46.62665
0,3255,63.909092,46.045906,45.75551
0,3270,62.714226,45.18661,44.90233
0,3285,61.545406,44.34591,44.067894
0,3300,60.402447,43.523857,43.252052
0,3315,59.284958,42.72022,42.45453
0,3330,58.19253,41.934692,41.675014
0,3345,57.12474,41.16697,40.913193
0,3360,56.07967,40.415634,40.166534
0,3375,62.23181,45.191177,48.94196
0,3390,77.237434,58.39411,62.53849
0,3405,87.59424,67.30642,69.21984
0,3420,91.96874,70.1817,70.48106
0,3435,92.866936,69.82979,69.456764
0,3450,92.17671,68.35317,67.79661
0,3465,90.837654,66.66459,66.10337
0,3480,89.25564,65.05083,64.52939
0,3495,87.595375,63.561302,63.080334
0,3510,85.92239,62.17841,61.729008
0,3525,84.262924,60.875553,60.44944
0,3540,82.62783,59.63206,59.223488
0,3555,81.02184,58.434425,58.039787
0,3570,79.44716,57.274376,56.89149
0,3585,77.904816,56.14693,55.774475
0,3600,76.39525,55.04903,54.686172
0,3615,74.91856,53.9787,53.624886
0,3630,73.474594,52.934574,52.5894
0,3645,72.06308,51.915627,51.578777
0,3660,70.6836,50.921024,50.592236
0,3675,69.33569,49.950054,49.629093
0,3690,68.01882,49.002075,48.68873
0,3705,66.732414,48.076492,47.77057
0,3720,65.47588,47.172752,46.874065
0,3735,64.24816,46.28999,45.997936
0,3750,63.04643,45.42576,45.139843
0,3765,61.8709,44.580223,44.30061
0,3780,60.721363,43.753437,43.48007
0,3795,59.597427,42.94516,42.677937
0,3810,58.49869,42.15509,41.89391
0,3825,57.424717,41.382915,41.12767
0,3840,56.373592,40.62722,40.376682
0,3855,62.519848,45.398533,49.14792
0,3870,77.51991,58.597557,62.740456
0,3885,87.87152,67.50614,69.41823
0,3900,92.2406,70.377495,70.67569
0,3915,93.13357,70.02186,69.64756
0,3930,92.4382,68.541534,67.98374
0,3945,91.094086,66.8493,66.286865
0,3960,89.50708,65.231926,64.709305
0,3975,87.84195,63.738895,63.25677
0,3990,86.164185,62.35256,61.90202
0,4005,84.50003,61.046326,60.6191
0,4020,82.86033,59.799522,59.38985
0,4035,81.24983,58.598633,58.20292
0,4050,79.670715,57.435394,57.051453
0,4065,78.12403,56.304817,55.931328
0,4080,76.61021,55.20385,54.839977
0,4095,75.12934,54.130512,53.775703
0,4110,73.68128,53.083435,52.737286
0,4125,72.26575,52.061596,51.72379
0,4140,70.88234,51.064156,50.73443
0,4155,69.53056,50.090405,49.768524
0,4170,68.2099,49.139698,48.82545
0,4185,66.919785,48.21144,47.904633
0,4200,65.659615,47.30508,47.005524
0,4215,64.42831,46.419735,46.126823
0,4230,63.22308,45.552982,45.26624
0,4245,62.04412,44.70498,44.42455
0,4260,60.89122,43.87577,43.6016
0,4275,59.76399,43.06512,42.79711
0,4290,58.662014,42.272724,42.010773
0,4305,57.584873,41.498264,41.242264
0,4320,56.53066,40.74034,40.48908
0,4335,62.6739,45.50949,49.258183
0,4350,77.67114,58.706505,62.848743
0,4365,88.02,67.61313,69.52456
0,4380,92.38636,70.48253,70.780075
0,4395,93.27663,70.12496,69.750015
0,4410,92.57861,68.64272,68.0843
0,4425,91.23189,66.9486,66.38555
0,4440,89.64232,65.32938,64.80615
0,4455,87.97467,63.834534,63.351807
0,4470,86.29443,62.446415,61.995285
0,4485,84.627846,61.13843,60.710625
0,4500,82.98577,59.88991,59.47967
0,4515,81.372925,58.687336,58.29106
0,4530,79.79152,57.52244,57.13795
0,4545,78.24258,56.39024,56.016212
0,4560,76.72654,55.287678,54.92328
0,4575,75.2435,54.212772,53.85745
0,4590,73.79331,53.16416,52.817505
0,4605,72.37569,52.140816,51.80251
0,4620,70.99022,51.141895,50.81168
0,4635,69.63644,50.16669,49.84433
0,4650,68.3138,49.21456,48.89984
0,4665,67.021736,48.28491,47.977634
0,4680,65.75966,47.377174,47.077164
0,4695,64.52649,46.490486,46.19713
0,4710,63.31943,45.622414,45.33523
0,4725,62.13867,44.77311,44.492252
0,4740,60.984005,43.94263,43.668037
0,4755,59.85504,43.13073,42.86231
0,4770,58.75137,42.33711,42.074753
0,4785,57.672558,41.561447,41.30505
0,4800,56.616695,40.802338,40.550667
0,4815,62.75837,45.570354,49.318684
0,4830,77.75413,58.76631,62.908203
0,4845,88.10153,67.67191,69.58299
0,4860,92.46645,70.540276,70.83749
0,4875,93.35531,70.18169,69.806404
0,4890,92.6559,68.69843,68.13968
0,4905,91.30779,67.00332,66.43994
0,4920,89.71686,65.38312,64.859566
0,4935,88.047874,63.88731,63.404266
0,4950,86.366325,62.498245,62.046806
0,4965,84.698456,61.189335,60.76122
0,4980,83.05511,59.9399,59.529358
0,4995,81.441025,58.736427,58.339855
0,5010,79.85839,57.570652,57.185867
0,5025,78.30825,56.437584,56.06327
0,5040,76.79104,55.33417,54.96949
0,5055,75.30684,54.25843,53.90283
0,5070,73.855515,53.209,52.862072
0,5085,72.43677,52.184845,51.84627
0,5100,71.0502,51.185135,50.854656
0,5115,69.695335,50.209152,49.886536
0,5130,68.37164,49.256256,48.941288
0,5145,67.07854,48.325855,48.018333
0,5160,65.815445,47.417385,47.11713
0,5175,64.58127,46.529976,46.236378
0,5190,63.373222,45.66119,45.37377
0,5205,62.191498,44.811188,44.530098
0,5220,61.035877,43.980022,43.705204
0,5235,59.90598,43.16745,42.898808
0,5250,58.80139,42.37317,42.11059
0,5265,57.721676,41.596855,41.34024
0,5280,56.66489,40.837074,40.5852
0,5295,62.80572,45.60449,49.35262
0,5310,77.800674,58.799877,62.94158
0,5325,88.1473,67.70492,69.615814
0,5340,92.51145,70.57273,70.86975
0,5355,93.399536,70.213585,69.83812
0,5370,92.69936,68.72978,68.17092
0,5385,91.3505,67.03413,66.470566
0,5400,89.758865,65.41342,64.88969
0,5415,88.08914,63.917072,63.43385
0,5430,86.406876,62.52749,62.07588
0,5445,84.738304,61.218067,60.789787
0,5460,83.09426,59.968136,59.55743
0,5475,81.4795,58.764175,58.367443
0,5490,79.89621,57.59792,57.21298
0,5505,78.345406,56.464382,56.089912
0,5520,76.82755,55.3605,54.99567
0,5535,75.34271,54.284306,53.92855
0,5550,73.89077,53.234425,52.88735
0,5565,72.47141,52.209827,51.87111
0,5580,71.08424,51.209686,50.879063
0,5595,69.72879,50.233276,49.910515
0,5610,68.40451,49.27996,48.96485
0,5625,67.11083,48.349144,48.04149
0,5640,65.847176,47.44027,47.13988
0,5655,64.61245,46.55246,46.25873
0,5670,63.403866,45.683285,45.395763
0,5685,62.221603,44.8329,44.55168
0,5700,61.06546,44.001358,43.726414
0,5715,59.935047,43.18841,42.919643
0,5730,58.829952,42.393764,42.13107
0,5745,57.749744,41.617096,41.360363
0,5760,56.692497,40.85699,40.604992
