"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.25063
0,6,65.868866
0,9,92.87099
0,12,115.65726
0,15,135.80731
0,18,121.15476
0,21,106.20141
0,24,96.32674
0,27,90.360374
0,30,86.8404
0,33,84.7354
0,36,83.42018
0,39,82.53911
0,42,81.89356
0,45,81.376114
0,48,80.927765
0,51,80.51677
0,54,80.12572
0,57,79.74493
0,60,79.369514
0,63,78.99717
0,66,78.626434
0,69,78.256325
0,72,77.88637
0,75,77.516266
0,78,77.14615
0,81,76.77632
0,84,76.40689
0,87,76.037895
0,90,75.669266
0,93,75.30103
0,96,74.93333
0,99,74.56626
0,102,74.19989
0,105,73.834305
0,108,73.46957
0,111,73.10571
0,114,72.74283
0,117,72.380936
0,120,72.02009
0,135,70.23277
0,150,68.47675
0,165,66.75503
0,180,65.06939
0,195,63.420868
0,210,61.809994
0,225,60.23688
0,240,58.701344
0,255,57.20299
0,270,55.741314
0,285,54.315716
0,300,52.92553
0,315,51.57007
0,330,50.2486
0,345,48.960365
0,360,47.70461
0,375,46.48057
0,390,45.287506
0,405,44.124672
0,420,42.991352
0,435,41.886833
0,450,40.810417
0,465,39.761414
0,480,38.739155
0,495,37.74298
0,510,36.772247
0,525,35.826317
0,540,34.90458
0,555,34.006428
0,570,33.131275
0,585,32.278545
0,600,31.447678
0,615,30.638128
0,630,29.849358
0,645,29.080849
0,660,28.332088
0,675,27.602581
0,690,26.891842
0,705,26.199396
0,720,25.52478
0,735,24.867542
0,750,24.227245
0,765,23.603455
0,780,22.995756
0,795,22.403736
0,810,21.826998
0,825,21.26515
0,840,20.717815
0,855,20.184624
0,870,19.66521
0,885,19.159227
0,900,18.666328
0,915,18.18618
0,930,17.718454
0,945,17.262835
0,960,16.819008
0,975,16.386673
0,990,15.965535
0,1005,15.555305
0,1020,15.155702
0,1035,14.766452
0,1050,14.387289
0,1065,14.017954
0,1080,13.658191
0,1095,13.3077545
0,1110,12.966403
0,1125,12.633903
0,1140,12.310023
0,1155,11.994543
0,1170,11.687243
0,1185,11.387914
0,1200,11.096347
0,1215,10.812343
0,1230,10.535703
0,1245,10.266239
0,1260,10.003763
0,1275,9.748095
0,1290,9.499057
0,1305,9.256477
0,1320,9.020188
0,1335,8.790027
0,1350,8.565831
0,1365,8.347449
0,1380,8.134729
0,1395,7.927522
0,1410,7.7256856
0,1425,7.5290804
0,1440,7.337569
