"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.047337
0,6,40.39096
0,9,55.863598
0,12,68.72407
0,15,80.08225
0,18,90.62743
0,21,95.11412
0,24,82.62626
0,27,74.401665
0,30,69.57867
0,33,66.89953
0,36,65.409996
0,39,64.5459
0,42,64.00171
0,45,63.618847
0,48,63.31574
0,51,63.051014
0,54,62.805107
0,57,62.568092
0,60,62.334126
0,63,62.10017
0,66,61.86553
0,69,61.630413
0,72,61.394737
0,75,61.158134
0,78,60.92051
0,81,60.682102
0,84,60.44315
0,87,60.203705
0,90,59.963776
0,93,59.72347
0,96,59.48291
0,99,59.242138
0,102,59.001366
0,105,58.760582
0,108,58.51991
0,111,58.27946
0,114,58.039207
0,117,57.79924
0,120,57.559586
0,135,56.367203
0,150,55.188057
0,165,54.025387
0,180,52.881123
0,195,51.756596
0,210,50.65263
0,225,49.56963
0,240,48.507812
0,255,47.467236
0,270,46.447845
0,285,45.44947
0,300,44.471832
0,315,43.51462
0,330,42.577507
0,345,41.660168
0,360,40.76226
0,375,39.883423
0,390,39.02329
0,405,38.181484
0,420,37.357655
0,435,36.551422
0,450,35.762447
0,465,34.99036
0,480,34.234818
0,495,33.49548
0,510,32.772003
0,525,32.064064
0,540,31.37134
0,555,30.693508
0,570,30.03026
0,585,29.381289
0,600,28.746292
0,615,28.124977
0,630,27.517054
0,645,26.922237
0,660,26.340254
0,675,25.770826
0,690,25.213694
0,705,24.66859
0,720,24.135265
0,735,23.613462
0,750,23.102942
0,765,22.60346
0,780,22.114784
0,795,21.636679
0,810,21.168924
0,825,20.711296
0,840,20.263578
0,855,19.82556
0,870,19.397032
0,885,18.97779
0,900,18.56764
0,915,18.166382
0,930,17.773825
0,945,17.389784
0,960,17.014074
0,975,16.646519
0,990,16.28694
0,1005,15.935165
0,1020,15.591029
0,1035,15.254364
0,1050,14.92501
0,1065,14.60281
0,1080,14.287607
0,1095,13.979253
0,1110,13.677598
0,1125,13.382498
0,1140,13.09381
0,1155,12.811397
0,1170,12.535121
0,1185,12.264851
0,1200,12.000455
0,1215,11.741807
0,1230,11.488782
0,1245,11.241258
0,1260,10.999115
0,1275,10.762238
0,1290,10.530509
0,1305,10.30382
0,1320,10.082059
0,1335,9.865119
0,1350,9.652897
0,1365,9.445288
0,1380,9.242193
0,1395,9.043514
0,1410,8.8491535
0,1425,8.659019
0,1440,8.473018
