"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,885,44.186375,31.849106,31.65608
0,900,43.393112,31.278786,31.090221
0,915,42.61815,30.721703,30.537542
0,930,41.86123,30.177675,29.997854
0,945,41.122063,29.64649,29.47089
0,960,40.396675,29.125027,28.951899
0,975,46.8571,34.122013,37.943954
0,990,62.15194,47.530724,51.742252
0,1005,72.79099,56.643597,58.623734
0,1020,77.44451,59.718548,60.084595
0,1035,78.6193,59.565666,59.25915
0,1050,78.202835,58.2867,57.795574
0,1065,77.13264,56.792194,56.29521
0,1080,75.81469,55.36892,54.91055
0,1095,74.41371,54.066376,53.64729
0,1110,72.9952,52.866936,52.47825
0,1125,71.58544,51.744064,51.377514
0,1140,70.19537,50.67715,50.32701
0,1155,68.8298,49.65276,49.31545
0,1170,67.49102,48.662685,48.336056
0,1185,66.18015,47.702026,47.38477
0,1200,64.89773,46.767788,46.4591
0,1215,63.643932,45.858063,45.557407
0,1230,62.418716,44.971558,44.678555
0,1245,61.22188,44.107307,43.82166
0,1260,60.05312,43.264545,42.986015
0,1275,58.912045,42.442623,42.170998
0,1290,57.798206,41.640965,41.376057
0,1305,56.71113,40.859035,40.600666
0,1320,55.650303,40.096344,39.84435
0,1335,54.614735,39.352077,39.10587
0,1350,53.601707,38.623856,38.382973
0,1365,52.611485,37.911892,37.676506
0,1380,51.643936,37.216297,36.98639
0,1395,50.69875,36.536877,36.31236
0,1410,49.775593,35.873386,35.654114
0,1425,48.87407,35.225536,35.011444
0,1440,47.992058,34.59174,34.381554
0,1455,54.30156,39.480606,43.2678
0,1470,69.45486,52.788815,56.96746
0,1485,79.95596,61.80362,63.751545
0,1500,84.4741,64.78207,65.11579
0,1515,85.51469,64.53278,64.19395
0,1530,84.965,63.157482,62.63491
0,1545,83.76511,61.569595,61.04191
0,1560,82.320366,60.055176,59.56668
0,1575,80.795265,58.66336,58.214756
0,1590,79.25525,57.376503,56.958908
0,1605,77.726585,56.16807,55.77324
0,1620,76.22017,55.017456,54.63965
0,1635,74.740776,53.91118,53.546806
0,1650,73.290634,52.841003,52.487896
0,1665,71.87081,51.801983,51.458824
0,1680,70.481804,50.79108,50.45705
0,1695,69.123726,49.806355,49.480904
0,1710,67.79648,48.846462,48.5292
0,1725,66.49982,47.91041,47.601032
0,1740,65.23338,46.997395,46.69564
0,1755,63.996727,46.10673,45.812378
0,1770,62.789364,45.2378,44.95065
0,1785,61.610764,44.390038,44.109905
0,1800,60.46037,43.56292,43.289623
0,1815,59.337147,42.7556,42.488537
0,1830,58.23832,41.96566,41.704372
0,1845,57.164127,41.193295,40.937927
0,1860,56.114384,40.438564,40.189075
0,1875,55.088737,39.701256,39.457558
0,1890,54.0868,38.98109,38.743076
0,1905,53.10817,38.277763,38.045334
0,1920,52.15092,37.58986,37.361782
0,1935,58.38798,42.42668,46.197147
0,1950,73.472855,55.6862,59.848804
0,1965,83.90687,64.65332,66.584915
0,1980,88.357414,67.58298,67.90058
0,1995,89.330925,67.28527,66.930244
0,2010,88.71493,65.86216,65.323326
0,2025,87.44881,64.22617,63.682365
0,2040,85.93838,62.66402,62.15965
0,2055,84.34829,61.22507,60.760815
0,2070,82.744064,59.8917,59.458668
0,2085,81.15193,58.637333,58.22725
0,2100,79.58278,57.44132,57.04843
0,2115,78.04136,56.290157,55.910873
0,2130,76.52989,55.175602,54.80775
0,2145,75.04944,54.092693,53.734955
0,2160,73.600464,53.03839,52.689945
0,2175,72.18308,52.010742,51.671032
0,2190,70.79719,51.008396,50.67703
0,2205,69.44251,50.030346,49.70701
0,2220,68.118675,49.075775,48.760212
0,2235,66.825226,48.143986,47.83597
0,2250,65.56165,47.234356,46.933685
0,2265,64.32742,46.346313,46.05279
0,2280,63.121956,45.47931,45.19276
0,2295,61.94421,44.632504,44.35233
0,2310,60.791397,43.80346,43.529175
0,2325,59.663742,42.992367,42.724133
0,2340,58.561054,42.199287,41.93705
0,2355,57.482975,41.423992,41.167667
0,2370,56.429108,40.666203,40.415688
0,2385,55.399048,39.925617,39.68081
0,2400,54.390892,39.200832,38.960506
0,2415,60.578228,44.00164,47.760452
0,2430,75.6164,57.227554,61.37944
0,2445,86.00466,66.16207,68.083145
0,2460,90.410675,69.059975,69.366936
0,2475,91.340096,68.73056,68.36499
0,2490,90.68076,67.27622,66.72705
0,2505,89.37214,65.60961,65.055664
0,2520,87.820076,64.017456,63.50317
0,2535,86.18923,62.549152,62.0752
0,2550,84.5451,61.18706,60.744537
0,2565,82.91392,59.904587,59.485218
0,2580,81.30654,58.68107,58.2791
0,2595,79.727715,57.502995,57.114822
0,2610,78.17964,56.362106,55.985554
0,2625,76.66336,55.253426,54.887177
0,2640,75.17934,54.17391,53.81713
0,2655,73.72765,53.121586,52.773724
0,2670,72.3082,52.095097,51.755753
0,2685,70.92068,51.093422,50.762283
0,2700,69.564705,50.115738,49.79254
0,2715,68.239815,49.16134,48.84585
0,2730,66.94549,48.229588,47.921604
0,2745,65.68117,47.319897,47.019226
0,2760,64.44626,46.431725,46.138176
0,2775,63.23971,45.5642,45.277172
0,2790,62.058727,44.714893,44.433914
0,2805,60.903507,43.883976,43.609196
0,2820,59.77386,43.071507,42.802868
0,2835,58.669407,42.277245,42.014656
0,2850,57.58974,41.500904,41.24426
0,2865,56.534443,40.74217,40.491356
0,2880,55.50158,39.999607,39.753426
0,2895,61.665123,44.783325,48.53663
0,2910,76.680855,57.993256,62.1399
0,2925,87.04725,66.91222,68.82812
0,2940,91.43171,69.794685,70.09653
0,2955,92.3399,69.45002,69.07939
0,2970,91.65955,67.98049,67.42639
0,2985,90.33054,66.299225,65.74043
0,3000,88.75845,64.69268,64.17362
0,3015,87.10793,63.21021,62.731583
0,3030,85.44454,61.834255,61.387157
0,3045,83.79451,60.53821,60.114353
0,3060,82.16866,59.3014,58.89503
0,3075,80.57175,58.110306,57.717827
0,3090,79.00596,56.956665,56.575897
0,3105,77.47233,55.835503,55.465122
0,3120,75.97131,54.74376,54.38294
0,3135,74.503006,53.679466,53.32765
0,3150,73.06726,52.64126,52.298042
0,3165,71.663795,51.628113,51.29318
0,3180,70.29221,50.639194,50.312283
0,3195,68.95204,49.673798,49.35468
0,3210,67.64275,48.73128,48.41974
0,3225,66.363785,47.81105,47.506897
0,3240,65.11454,46.91256,46.615604
0,3255,63.89395,46.034935,45.74457
0,3270,62.699226,45.175743,44.8915
0,3285,61.530556,44.335148,44.057167
0,3300,60.38774,43.513203,43.241432
0,3315,59.270397,42.70967,42.444016
0,3330,58.178116,41.92425,41.664608
0,3345,57.110474,41.15663,40.902893
0,3360,56.06555,40.4054,40.156357
0,3375,62.217434,45.180733,48.93134
0,3390,77.22224,58.382946,62.52705
0,3405,87.578094,67.29445,69.20761
0,3420,91.95182,70.16912,70.46831
0,3435,92.84953,69.81686,69.44376
0,3450,92.159065,68.34012,67.78354
0,3465,90.81992,66.65154,66.09034
0,3480,89.23793,65.03784,64.51643
0,3495,87.57774,63.548424,63.067486
0,3510,85.90487,62.165634,61.71627
0,3525,84.24552,60.86289,60.436813
0,3540,82.61056,59.61951,59.21097
0,3555,81.00471,58.421986,58.027378
0,3570,79.43017,57.262043,56.879192
0,3585,77.88796,56.134705,55.762283
0,3600,76.37855,55.03691,54.67409
0,3615,74.90199,53.96669,53.61291
0,3630,73.45818,52.922672,52.577534
0,3645,72.046814,51.90383,51.56702
0,3660,70.66749,50.90934,50.580585
0,3675,69.319725,49.93848,49.617554
0,3690,68.003,48.99061,48.6773
0,3705,66.71674,48.065136,47.759247
0,3720,65.46036,47.161507,46.862854
0,3735,64.232765,46.278835,45.98681
0,3750,63.031197,45.41472,45.128845
0,3765,61.855816,44.569294,44.289715
0,3780,60.70643,43.74262,43.469284
0,3795,59.582645,42.93445,42.667263
0,3810,58.484055,42.14449,41.883347
0,3825,57.410233,41.372425,41.117214
0,3840,56.359253,40.61683,40.366333
0,3855,62.505257,45.387936,49.137146
0,3870,77.50451,58.586243,62.728867
0,3885,87.85516,67.494026,69.40585
0,3900,92.22349,70.36476,70.662796
0,3915,93.11597,70.00879,69.63442
0,3930,92.420364,68.52834,67.970535
0,3945,91.07617,66.83611,66.2737
0,3960,89.48919,65.21881,64.69622
0,3975,87.824135,63.72588,63.243793
0,3990,86.14648,62.339657,61.889156
0,4005,84.48245,61.033535,60.606346
0,4020,82.84289,59.786842,59.377213
0,4035,81.23253,58.586067,58.190388
0,4050,79.65356,57.42294,57.039032
0,4065,78.10702,56.292473,55.91902
0,4080,76.59334,55.191612,54.82778
0,4095,75.11262,54.118385,53.763615
0,4110,73.66471,53.071423,52.725307
0,4125,72.24933,52.04969,51.71192
0,4140,70.866066,51.052364,50.72267
0,4155,69.51444,50.078724,49.756878
0,4170,68.19394,49.128124,48.813915
0,4185,66.90397,48.19998,47.893208
0,4200,65.64395,47.29373,46.99421
0,4215,64.412796,46.4085,46.115627
0,4230,63.207726,45.54186,45.25515
0,4245,62.02892,44.693962,44.41357
0,4260,60.876167,43.86487,43.590736
0,4275,59.74909,43.054325,42.786354
0,4290,58.64727,42.26204,42.000126
0,4305,57.57028,41.487694,41.231728
0,4320,56.516228,40.72989,40.478664
0,4335,62.659214,45.498825,49.247337
0,4350,77.65564,58.69512,62.837082
0,4365,88.00355,67.60094,69.512115
0,4380,92.36915,70.46973,70.76712
0,4395,93.258934,70.111824,69.73681
0,4410,92.560684,68.62946,68.07102
0,4425,91.21388,66.935356,66.372314
0,4440,89.62434,65.3162,64.793
0,4455,87.956764,63.821457,63.338768
0,4470,86.27664,62.43345,61.98236
0,4485,84.61018,61.12558,60.69781
0,4500,82.96824,59.87717,59.466972
0,4515,81.355545,58.67471,58.278473
0,4530,79.77428,57.509926,57.125473
0,4545,78.22549,56.37784,56.00385
0,4560,76.709595,55.275387,54.911026
0,4575,75.22671,54.200592,53.845306
0,4590,73.77667,53.152092,52.805473
0,4605,72.35919,52.128857,51.79059
0,4620,70.97388,51.13005,50.79987
0,4635,69.62025,50.154957,49.832634
0,4650,68.29776,49.202938,48.888256
0,4665,67.00585,48.273396,47.966164
0,4680,65.743935,47.365776,47.0658
0,4695,64.51091,46.4792,46.18588
0,4710,63.30401,45.611237,45.324093
0,4725,62.1234,44.762047,44.481224
0,4740,60.968887,43.93168,43.657124
0,4755,59.840076,43.11989,42.851505
0,4770,58.736557,42.326378,42.06406
0,4785,57.6579,41.55083,41.294468
0,4800,56.602184,40.791832,40.540195
0,4815,62.743614,45.55964,49.307793
0,4830,77.73856,58.754883,62.8965
0,4845,88.08502,67.659676,69.57051
0,4860,92.44918,70.527435,70.82448
0,4875,93.337555,70.16851,69.79315
0,4890,92.6379,68.685135,68.126366
0,4905,91.28973,66.99003,66.42666
0,4920,89.69882,65.3699,64.84638
0,4935,88.029915,63.87419,63.391186
0,4950,86.34848,62.48524,62.033836
0,4965,84.68074,61.17644,60.748367
0,4980,83.03753,59.92712,59.51662
0,4995,81.423584,58.723763,58.32723
0,5010,79.8411,57.558098,57.173355
0,5025,78.29111,56.425144,56.05087
0,5040,76.77404,55.321842,54.957203
0,5055,75.28999,54.246216,53.89065
0,5070,73.83882,53.196896,52.850006
0,5085,72.42023,52.172855,51.83432
0,5100,71.03381,51.173256,50.842815
0,5115,69.6791,50.197388,49.874805
0,5130,68.35556,49.244602,48.92967
0,5145,67.06261,48.314312,48.00683
0,5160,65.79967,47.405952,47.105736
0,5175,64.56564,46.51865,46.22509
0,5190,63.35775,45.64998,45.3626
0,5205,62.176178,44.80009,44.51904
0,5220,61.020714,43.96904,43.69426
0,5235,59.890972,43.156578,42.88797
0,5250,58.786537,42.362408,42.09987
0,5265,57.706978,41.586212,41.32963
0,5280,56.65038,40.826576,40.574726
0,5295,62.79096,45.59377,49.341724
0,5310,77.7851,58.78844,62.92987
0,5325,88.13078,67.69267,69.603325
0,5340,92.49417,70.559875,70.85674
0,5355,93.381775,70.2004,69.82486
0,5370,92.68136,68.71648,68.157524
0,5385,91.332436,67.020836,66.45728
0,5400,89.74079,65.40017,64.87647
0,5415,88.07117,63.903942,63.42076
0,5430,86.389015,62.514477,62.0629
0,5445,84.72057,61.20517,60.776928
0,5460,83.076675,59.955353,59.544685
0,5475,81.46205,58.751507,58.354813
0,5490,79.87891,57.58536,57.20046
0,5505,78.328255,56.451935,56.077503
0,5520,76.81055,55.348167,54.98337
0,5535,75.32586,54.272083,53.916367
0,5550,73.87406,53.222317,52.875275
0,5565,72.454865,52.19783,51.85915
0,5580,71.06785,51.1978,50.867214
0,5595,69.71255,50.221504,49.89878
0,5610,68.38842,49.2683,48.953228
0,5625,67.0949,48.337597,48.029976
0,5640,65.8314,47.428833,47.128483
0,5655,64.596825,46.54114,46.247444
0,5670,63.38839,45.672073,45.384567
0,5685,62.206284,44.821804,44.540623
0,5700,61.050293,43.99037,43.715466
0,5715,59.920036,43.177536,42.90881
0,5730,58.815094,42.383003,42.120346
0,5745,57.73504,41.606445,41.34975
0,5760,56.67795,40.846455,40.594505
