"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1155,43.952778,41.152657
0,1170,43.152508,40.971516
0,1185,42.371086,40.75342
0,1200,41.608406,40.502174
0,1215,40.864197,40.221306
0,1230,40.13566,39.914055
0,1245,39.41989,39.58319
0,1260,38.717934,39.2312
0,1275,38.029373,38.860428
0,1290,37.353558,38.473022
0,1305,36.690636,38.07097
0,1320,36.040546,37.656105
0,1335,35.40319,37.230152
0,1350,34.778473,36.794697
0,1365,34.166283,36.35122
0,1380,33.566505,35.901077
0,1395,32.979015,35.44553
0,1410,32.40368,34.985725
0,1425,31.840351,34.522736
0,1440,31.288889,34.05754
0,1455,30.74912,33.59104
0,1470,30.220716,33.124065
0,1485,29.702179,32.657337
0,1500,29.191269,32.1914
0,1515,28.688923,31.726675
0,1530,31.819105,31.281654
0,1545,59.10817,31.780727
0,1560,67.21509,33.548527
0,1575,69.710724,35.700356
0,1590,70.027664,37.79343
0,1605,69.40054,39.675808
0,1620,68.37703,41.317333
0,1635,67.18874,42.730343
0,1650,65.94021,43.93744
0,1665,64.68127,44.96125
0,1680,63.433197,45.821674
0,1695,62.20574,46.535683
0,1710,61.002903,47.11782
0,1725,59.822697,47.58063
0,1740,58.667233,47.93509
0,1755,57.537357,48.191082
0,1770,56.433315,48.35762
0,1785,55.35512,48.44296
0,1800,54.30233,48.454674
0,1815,53.274208,48.399696
0,1830,52.270535,48.28441
0,1845,51.290897,48.114685
0,1860,50.334858,47.895943
0,1875,49.40137,47.633163
0,1890,48.48774,47.330864
0,1905,47.59441,46.993107
0,1920,46.72128,46.62369
0,1935,45.868095,46.226135
0,1950,45.032246,45.80367
0,1965,44.210625,45.35905
0,1980,43.404327,44.894764
0,1995,42.61335,44.413147
0,2010,41.83758,43.91639
0,2025,41.0769,43.40652
0,2040,40.33119,42.885418
0,2055,39.600315,42.354824
0,2070,38.88414,41.81635
0,2085,38.18251,41.271473
0,2100,37.495277,40.721573
0,2115,36.822273,40.167908
0,2130,36.163326,39.61164
0,2145,35.518253,39.05384
0,2160,34.88687,38.495487
0,2175,34.26897,37.937477
0,2190,33.664185,37.380634
0,2205,33.072445,36.82569
0,2220,32.493706,36.273342
0,2235,31.927637,35.724213
0,2250,34.995308,35.196854
0,2265,62.229946,35.615765
0,2280,70.2807,37.305687
0,2295,72.71954,39.381714
0,2310,72.980576,41.400837
0,2325,72.298096,43.211018
0,2340,71.22027,44.782024
0,2355,69.97919,46.12615
0,2370,68.679146,47.26597
0,2385,67.36984,48.224075
0,2400,66.072426,49.020336
0,2415,64.79541,49.671654
0,2430,63.539753,50.192368
0,2445,62.308567,50.594826
0,2460,61.103146,50.89
0,2475,59.924,51.087788
0,2490,58.77129,51.197166
0,2505,57.644928,51.226353
0,2520,56.544697,51.182888
0,2535,55.470272,51.073692
0,2550,54.42127,50.905148
0,2565,53.397247,50.683125
0,2580,52.39775,50.413033
0,2595,51.421722,50.09985
0,2610,50.46644,49.748074
0,2625,49.53232,49.361763
0,2640,48.619263,48.944706
0,2655,47.726997,48.50041
0,2670,46.852898,48.032085
0,2685,45.99383,47.542492
0,2700,45.150867,47.034092
0,2715,44.323994,46.509216
0,2730,43.513077,45.97003
0,2745,42.718,45.418568
0,2760,41.938606,44.856686
0,2775,41.174763,44.286114
0,2790,40.426315,43.708443
0,2805,39.693092,43.125156
0,2820,38.97493,42.5376
0,2835,38.271645,41.947037
0,2850,37.583057,41.354607
0,2865,36.90897,40.761368
0,2880,36.249184,40.168285
0,2895,35.603474,39.57625
0,2910,34.971466,38.98606
0,2925,34.35308,38.398457
0,2940,33.748253,37.814102
0,2955,33.15699,37.233624
0,2970,36.20256,36.675636
0,2985,63.416668,37.064754
0,3000,71.446815,38.72576
0,3015,73.8652,40.773643
0,3030,74.105934,42.765324
0,3045,73.403275,44.548767
0,3060,72.30557,46.093678
0,3075,71.044945,47.412315
0,3090,69.72565,48.527237
0,3105,68.39739,49.461014
0,3120,67.081314,50.233482
0,3135,65.7844,50.86151
0,3150,64.50939,51.35934
0,3165,63.259342,51.739323
0,3180,62.03543,52.01244
0,3195,60.838154,52.18858
0,3210,59.667652,52.276714
0,3225,58.52385,52.28506
0,3240,57.40651,52.22114
0,3255,56.315308,52.091885
0,3270,55.24985,51.903656
0,3285,54.209698,51.662323
0,3300,53.19438,51.373283
0,3315,52.202843,51.041515
0,3330,51.23234,50.67151
0,3345,50.283314,50.267315
0,3360,49.355633,49.832718
0,3375,48.449024,49.371212
0,3390,47.560863,48.88601
0,3405,46.68801,48.37986
0,3420,45.83153,47.85522
0,3435,44.9914,47.31442
0,3450,44.167496,46.759617
0,3465,43.359673,46.192825
0,3480,42.56779,45.61591
0,3495,41.7917,45.030594
0,3510,41.03124,44.438473
0,3525,40.286243,43.84101
0,3540,39.556538,43.239563
0,3555,38.841938,42.635365
0,3570,38.142254,42.02956
0,3585,37.457287,41.42321
0,3600,36.786835,40.817276
0,3615,36.13067,40.21263
0,3630,35.48841,39.61008
0,3645,34.859974,39.010353
0,3660,34.245296,38.414112
0,3675,33.64437,37.82197
0,3690,36.681156,37.252563
0,3705,63.887733,37.63055
0,3720,71.90996,39.280724
0,3735,74.32023,41.31807
0,3750,74.55311,43.29946
0,3765,73.84265,45.07287
0,3780,72.73729,46.607967
0,3795,71.46909,47.917004
0,3810,70.142334,49.02254
0,3825,68.80675,49.94713
0,3840,67.483406,50.710606
0,3855,66.178825,51.329815
0,3870,64.89645,51.818974
0,3885,63.639175,52.190437
0,3900,62.40817,52.45519
0,3915,61.203922,52.62311
0,3930,60.02658,52.703182
0,3945,58.87606,52.70361
0,3960,57.752125,52.631916
0,3975,56.654446,52.49502
0,3990,55.58263,52.299294
0,4005,54.536232,52.0506
0,4020,53.514786,51.754333
0,4035,52.517227,51.41547
0,4050,51.54082,51.038494
0,4065,50.58599,50.62746
0,4080,49.65262,50.186142
0,4095,48.74042,49.718044
0,4110,47.846775,49.226364
0,4125,46.96853,48.71386
0,4140,46.10678,48.182983
0,4155,45.261463,47.636055
0,4170,44.432465,47.07524
0,4185,43.619644,46.502552
0,4200,42.822857,45.919846
0,4215,42.041954,45.328846
0,4230,41.276768,44.731136
0,4245,40.527138,44.12819
0,4260,39.79288,43.52135
0,4275,39.07382,42.91186
0,4290,38.36975,42.300873
0,4305,37.680485,41.68943
0,4320,37.005814,41.07849
0,4335,36.34551,40.46894
0,4350,35.69919,39.861572
0,4365,35.066765,39.257114
0,4380,34.448177,38.656235
0,4395,33.843414,38.05954
0,4410,36.876614,37.48566
0,4425,64.07987,37.859287
0,4440,72.09878,39.505226
0,4455,74.506096,41.53842
0,4470,74.73585,43.515762
0,4485,74.02226,45.285206
0,4500,72.91381,46.81643
0,4515,71.64256,48.121674
0,4530,70.312805,49.223495
0,4545,68.97425,50.144447
0,4560,67.64797,50.904358
0,4575,66.34036,51.52007
0,4590,65.055016,52.005787
0,4605,63.79486,52.37387
0,4620,62.561016,52.635303
0,4635,61.353985,52.79996
0,4650,60.1739,52.876827
0,4665,59.020683,52.874107
0,4680,57.8941,52.79932
0,4695,56.793823,52.659386
0,4710,55.71945,52.460674
0,4725,54.670547,52.20905
0,4740,53.646633,51.9099
0,4755,52.646652,51.568207
0,4770,51.66787,51.18845
0,4785,50.7107,50.77469
0,4800,49.775036,50.33069
0,4815,48.860584,49.85995
0,4830,47.96473,49.36569
0,4845,47.084312,48.85064
0,4860,46.220413,48.317265
0,4875,45.373,47.767876
0,4890,44.541943,47.20465
0,4905,43.7271,46.629593
0,4920,42.92833,46.044563
0,4935,42.145473,45.45128
0,4950,41.378376,44.851326
0,4965,40.626865,44.246174
0,4980,39.890762,43.637173
0,4995,39.169888,43.025562
0,5010,38.464043,42.412487
0,5025,37.77303,41.798992
0,5040,37.09664,41.18604
0,5055,36.434654,40.574512
0,5070,35.78668,39.965202
0,5085,35.152634,39.358837
0,5100,34.53245,38.756084
0,5115,33.926125,38.15755
0,5130,36.957844,37.581867
0,5145,64.159744,37.953728
0,5160,72.17722,39.597954
0,5175,74.583374,41.629467
0,5190,74.811874,43.605152
0,5205,74.09698,45.372997
0,5220,72.987236,46.902645
0,5235,71.71473,48.20635
0,5250,70.38373,49.30666
0,5265,69.04395,50.22613
0,5280,67.71647,50.984592
0,5295,66.40762,51.598873
0,5310,65.12107,52.08319
0,5325,63.859737,52.449898
0,5340,62.624733,52.709976
0,5355,61.41656,52.873306
0,5370,60.235355,52.948864
0,5385,59.08104,52.94486
0,5400,57.953373,52.86881
0,5415,56.85203,52.72764
0,5430,55.77661,52.52771
0,5445,54.726677,52.274883
0,5460,53.701756,51.974564
0,5475,52.700787,51.631714
0,5490,51.721024,51.25082
0,5505,50.762897,50.83594
0,5520,49.826286,50.390846
0,5535,48.91091,49.919033
0,5550,48.01415,49.42371
0,5565,47.132843,48.907623
0,5580,46.268074,48.37323
0,5595,45.41979,47.822845
0,5610,44.587883,47.258636
0,5625,43.77221,46.68261
0,5640,42.97262,46.096626
0,5655,42.18896,45.502403
0,5670,41.421074,44.90153
0,5685,40.66879,44.295475
0,5700,39.931927,43.685585
0,5715,39.2103,43.073105
0,5730,38.503723,42.45917
0,5745,37.81199,41.844833
0,5760,37.134895,41.231056
0,5775,36.47221,40.618713
0,5790,35.823555,40.00861
0,5805,35.18884,39.40146
0,5820,34.567997,38.797935
0,5835,33.961025,38.198647
0,5850,36.992126,37.62222
0,5865,64.193596,37.99335
0,5880,72.21065,39.636852
0,5895,74.61563,41.667706
0,5910,74.843735,43.642746
0,5925,74.12845,45.4099
0,5940,73.018234,46.938885
0,5955,71.745224,48.241947
0,5970,70.41371,49.341633
0,5985,69.07343,50.26049
0,6000,67.74545,51.01835
0,6015,66.436066,51.632042
0,6030,65.14904,52.11578
0,6045,63.88721,52.48192
0,6060,62.651726,52.741436
0,6075,61.44308,52.904213
0,6090,60.261414,52.979233
0,6105,59.106636,52.974693
0,6120,57.978523,52.898125
0,6135,56.87674,52.75644
0,6150,55.800888,52.556007
0,6165,54.750526,52.302685
0,6180,53.72518,52.001877
0,6195,52.723797,51.65855
0,6210,51.743633,51.277187
0,6225,50.785107,50.861847
0,6240,49.848106,50.416298
0,6255,48.93234,49.94404
0,6270,48.03521,49.448273
0,6285,47.153522,48.931755
0,6300,46.28838,48.396935
0,6315,45.439747,47.846134
0,6330,44.607487,47.281517
0,6345,43.791466,46.705086
0,6360,42.991535,46.118706
0,6375,42.207542,45.524097
0,6390,41.439327,44.922844
0,6405,40.686718,44.316414
0,6420,39.949535,43.706154
0,6435,39.2276,43.09331
0,6450,38.520714,42.47902
0,6465,37.82868,41.864334
0,6480,37.151287,41.25021
0,6495,36.488316,40.63753
0,6510,35.83937,40.027092
0,6525,35.204376,39.41962
0,6540,34.58326,38.815773
0,6555,33.976017,38.216167
0,6570,37.006855,37.63943
0,6585,64.20809,38.01026
0,6600,72.22494,39.653465
0,6615,74.62969,41.684032
0,6630,74.857544,43.65879
0,6645,74.14202,45.425663
0,6660,73.03158,46.954376
0,6675,71.75835,48.25717
0,6690,70.42662,49.356594
0,6705,69.08613,50.275196
0,6720,67.75793,51.032803
0,6735,66.448326,51.646248
0,6750,65.16109,52.12974
0,6765,63.899055,52.49564
0,6780,62.66337,52.75492
0,6795,61.454525,52.91747
0,6810,60.272663,52.99226
0,6825,59.117695,52.9875
0,6840,57.98939,52.91071
0,6855,56.88742,52.768806
0,6870,55.811386,52.56816
0,6885,54.760845,52.314632
0,6900,53.73533,52.013622
0,6915,52.73377,51.670094
0,6930,51.75343,51.288532
0,6945,50.79474,50.872997
0,6960,49.85757,50.427258
0,6975,48.941635,49.954807
0,6990,48.044323,49.45886
0,7005,47.162495,48.942158
0,7020,46.2972,48.40716
0,7035,45.44841,47.856182
0,7050,44.616,47.291393
0,7065,43.799835,46.714794
0,7080,42.99976,46.128246
0,7095,42.215626,45.533474
0,7110,41.44727,44.932056
0,7125,40.694527,44.32547
0,7140,39.95721,43.715054
0,7155,39.23514,43.102055
0,7170,38.528126,42.487614
0,7185,37.83596,41.87278
0,7200,37.158447,41.25851
0,7215,36.495365,40.64569
0,7230,35.8465,40.03512
0,7245,35.21163,39.427525
0,7260,34.59053,38.823578
0,7275,33.982964,38.223877
0,7290,33.38819,37.628967
0,7305,32.802452,37.039227
0,7320,32.22625,36.454845
0,7335,31.659702,35.876026
0,7350,31.10274,35.302948
0,7365,30.554867,34.735806
0,7380,30.01624,34.17475
0,7395,29.486977,33.61993
0,7410,28.966541,33.07147
0,7425,28.455006,32.52948
0,7440,27.952272,31.994055
0,7455,27.458132,31.465275
0,7470,26.972452,30.94321
0,7485,26.495142,30.427916
0,7500,26.026102,29.919432
0,7515,25.565208,29.417791
0,7530,25.112326,28.92302
0,7545,24.667181,28.435125
0,7560,24.228157,27.954075
0,7575,23.79529,27.47976
0,7590,23.368671,27.012077
0,7605,22.94825,26.550943
0,7620,22.53396,26.096277
0,7635,22.125744,25.648
0,7650,21.723541,25.206041
0,7665,21.327295,24.770327
0,7680,20.93695,24.340784
0,7695,20.55245,23.91735
0,7710,20.173738,23.499954
0,7725,19.800762,23.088531
0,7740,19.433464,22.683018
0,7755,19.071793,22.28335
0,7770,18.71569,21.889465
0,7785,18.365105,21.501303
0,7800,18.019983,21.118801
0,7815,17.680267,20.741903
0,7830,17.345907,20.37055
0,7845,17.016846,20.004683
0,7860,16.693031,19.644243
0,7875,16.374409,19.289177
0,7890,16.060923,18.939428
0,7905,15.75252,18.59494
0,7920,15.449145,18.25566
