"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09227774
0,6,1.0065274
0,9,2.9369779
0,12,5.694377
0,15,9.041807
0,18,12.72767
0,21,16.53323
0,24,20.289843
0,27,23.87629
0,30,27.212002
0,33,30.249104
0,36,32.965324
0,39,35.35658
0,42,37.43203
0,45,39.210865
0,48,40.718
0,51,41.981075
0,54,43.028038
0,57,43.885723
0,60,44.579266
0,63,45.13159
0,66,45.563175
0,69,45.89205
0,72,46.13396
0,75,46.302494
0,78,46.40932
0,81,46.46441
0,84,46.47623
0,87,46.45196
0,90,46.39766
0,93,46.31843
0,96,46.218567
0,99,46.101673
0,102,45.970753
0,105,45.82832
0,108,45.676476
0,111,45.516987
0,114,45.35132
0,117,45.1807
0,120,45.00614
0,135,44.098194
0,150,43.16085
0,165,42.225655
0,180,41.306587
0,195,40.40955
0,210,39.537296
0,225,38.691097
0,240,37.87141
0,255,37.078224
0,270,36.31122
0,285,35.569866
0,300,34.8535
0,315,34.16135
0,330,33.492596
0,345,32.84636
0,360,32.22138
0,375,31.614155
0,390,31.024658
0,405,30.452484
0,420,29.893837
0,435,29.34627
0,450,28.810423
0,465,28.285942
0,480,27.772442
0,495,27.269547
0,510,26.776907
0,525,26.294186
0,540,25.821062
0,555,25.357231
0,570,24.902407
0,585,24.45631
0,600,24.018675
0,615,23.589254
0,630,23.167809
0,645,22.754107
0,660,22.34793
0,675,21.949078
0,690,21.557344
0,705,21.172544
0,720,20.794497
0,735,20.42303
0,750,20.05798
0,765,19.699186
0,780,19.346504
0,795,18.999788
0,810,18.6589
0,825,18.323711
0,840,17.994095
0,855,17.669935
0,870,17.351112
0,885,17.037521
0,900,16.729053
0,915,16.425611
0,930,16.127096
0,945,15.833418
0,960,15.544485
0,975,15.260213
0,990,14.98052
0,1005,14.705327
0,1020,14.434557
0,1035,14.168138
0,1050,13.905996
0,1065,13.648066
0,1080,13.3942795
0,1095,13.144574
0,1110,12.898887
0,1125,12.657156
0,1140,12.419326
0,1155,12.185338
0,1170,11.955137
0,1185,11.72867
0,1200,11.505884
0,1215,11.286728
0,1230,11.071151
0,1245,10.859105
0,1260,10.650541
0,1275,10.445414
0,1290,10.243676
0,1305,10.045283
0,1320,9.85019
0,1335,9.658355
0,1350,9.469731
0,1365,9.28428
0,1380,9.101958
0,1395,8.922725
0,1410,8.746539
0,1425,8.573361
0,1440,8.4031515
