"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,1890,54.08766,38.981697,38.743675
0,1905,53.108982,38.27834,38.045895
0,1920,52.15164,37.590355,37.362278
0,1935,58.38881,42.427273,46.197803
0,1950,73.474045,55.6871,59.84983
0,1965,83.9085,64.6546,66.58632
0,1980,88.359406,67.58455,67.90223
0,1995,89.33312,67.28699,66.93199
0,2010,88.71721,65.863914,65.32507
0,2025,87.451096,64.2279,63.68407
0,2040,85.94063,62.665684,62.16129
0,2055,84.35047,61.226665,60.762386
0,2070,82.74616,59.893223,59.460167
0,2085,81.15395,58.638786,58.228676
0,2100,79.58471,57.4427,57.049793
0,2115,78.04321,56.291473,55.91217
0,2130,76.53166,55.17686,54.808987
0,2145,75.051125,54.093895,53.736137
0,2160,73.60207,53.039536,52.69107
0,2175,72.18462,52.011833,51.672108
0,2190,70.79866,51.009438,50.67805
0,2205,69.44391,50.031334,49.70798
0,2220,68.12,49.076717,48.76114
0,2235,66.82649,48.144882,47.836853
0,2250,65.56286,47.23521,46.93452
0,2265,64.32857,46.347122,46.05359
0,2280,63.123047,45.48008,45.193516
0,2295,61.94524,44.633232,44.35304
0,2310,60.79238,43.804153,43.529854
0,2325,59.664673,42.99302,42.724773
0,2340,58.561935,42.199905,41.93766
0,2355,57.48381,41.42458,41.168243
0,2370,56.429897,40.66676,40.416233
0,2385,55.399796,39.926144,39.681324
0,2400,54.391594,39.201324,38.96098
0,2415,60.579018,44.00221,47.761086
0,2430,75.617546,57.22843,61.38044
0,2445,86.006256,66.16333,68.08452
0,2460,90.41263,69.061516,69.36855
0,2475,91.342255,68.73225,68.36671
0,2490,90.68301,67.27795,66.728775
0,2505,89.37439,65.611305,65.05734
0,2520,87.82229,64.01909,63.504784
0,2535,86.19137,62.550716,62.07674
0,2550,84.54716,61.188553,60.746006
0,2565,82.91589,59.90601,59.486614
0,2580,81.30843,58.682423,58.28043
0,2595,79.72952,57.504288,57.11609
0,2610,78.181366,56.363335,55.986763
0,2625,76.66501,55.254597,54.88833
0,2640,75.18091,54.175026,53.818226
0,2655,73.72915,53.122646,52.77477
0,2670,72.30962,52.096107,51.756744
0,2685,70.922035,51.094383,50.763226
0,2700,69.566,50.116653,49.793438
0,2715,68.24104,49.16221,48.846706
0,2730,66.946655,48.23041,47.922417
0,2745,65.682274,47.320683,47.019997
0,2760,64.44731,46.432465,46.138905
0,2775,63.240707,45.564903,45.277863
0,2790,62.059673,44.71556,44.434566
0,2805,60.9044,43.884605,43.60981
0,2820,59.774704,43.0721,42.80345
0,2835,58.670204,42.277805,42.015205
0,2850,57.590492,41.501434,41.244778
0,2865,56.535152,40.74267,40.49185
0,2880,55.502277,40.000103,39.75391
0,2895,61.665905,44.78389,48.53726
0,2910,76.68199,57.994125,62.140896
0,2925,87.048836,66.91347,68.82949
0,2940,91.43365,69.79622,70.09814
0,2955,92.34205,69.4517,69.0811
0,2970,91.6618,67.9822,67.42811
0,2985,90.33278,66.30091,65.7421
0,3000,88.76065,64.694305,64.17523
0,3015,87.11006,63.211765,62.733112
0,3030,85.446594,61.83574,61.388615
0,3045,83.79647,60.539627,60.115746
0,3060,82.17054,59.302746,58.896355
0,3075,80.57354,58.111588,57.719086
0,3090,79.00767,56.957886,56.5771
0,3105,77.47397,55.836662,55.466267
0,3120,75.97288,54.744865,54.384026
0,3135,74.504486,53.68052,53.328686
0,3150,73.06867,52.64226,52.299026
0,3165,71.665146,51.629063,51.294113
0,3180,70.293495,50.6401,50.313175
0,3195,68.95326,49.674656,49.355522
0,3210,67.64391,48.732094,48.42054
0,3225,66.364876,47.811825,47.507656
0,3240,65.11558,46.913292,46.616325
0,3255,63.89493,46.035625,45.74525
0,3270,62.700157,45.1764,44.89214
0,3285,61.531437,44.335766,44.057774
0,3300,60.388573,43.513786,43.24201
0,3315,59.271183,42.71022,42.444557
0,3330,58.178856,41.92477,41.665115
0,3345,57.111168,41.15712,40.90337
0,3360,56.066204,40.40586,40.156788
0,3375,62.21818,45.18127,48.931942
0,3390,77.22334,58.38379,62.52802
0,3405,87.57964,67.29567,69.208954
0,3420,91.95373,70.17062,70.46989
0,3435,92.85165,69.81851,69.44545
0,3450,92.16126,68.34181,67.78523
0,3465,90.82213,66.653206,66.09198
0,3480,89.2401,65.03945,64.51802
0,3495,87.57984,63.549953,63.068996
0,3510,85.90688,62.167095,61.71771
0,3525,84.24746,60.86428,60.438183
0,3540,82.61241,59.620834,59.212273
0,3555,81.00648,58.423244,58.028618
0,3570,79.431854,57.26324,56.88037
0,3585,77.88957,56.135845,55.763405
0,3600,76.38007,55.037994,54.67516
0,3615,74.90346,53.96772,53.613926
0,3630,73.45957,52.923653,52.5785
0,3645,72.048134,51.904766,51.567936
0,3660,70.66874,50.910225,50.581455
0,3675,69.320915,49.93932,49.618378
0,3690,68.00413,48.991405,48.67808
0,3705,66.71781,48.06589,47.759987
0,3720,65.46137,47.16222,46.863552
0,3735,64.23375,46.279526,45.987495
0,3750,63.032116,45.415367,45.12948
0,3765,61.856686,44.569904,44.290314
0,3780,60.707245,43.743195,43.46985
0,3795,59.583416,42.93499,42.667793
0,3810,58.484783,42.145,41.883846
0,3825,57.410915,41.372902,41.117683
0,3840,56.3599,40.61729,40.366776
0,3855,62.505993,45.388466,49.13774
0,3870,77.5056,58.58708,62.729828
0,3885,87.856705,67.49524,69.40719
0,3900,92.22538,70.366264,70.664375
0,3915,93.11807,70.010445,69.63609
0,3930,92.42256,68.53003,67.97221
0,3945,91.07837,66.83777,66.27534
0,3960,89.49134,65.220406,64.6978
0,3975,87.82622,63.72741,63.245293
0,3990,86.14849,62.34111,61.890587
0,4005,84.484375,61.03492,60.607708
0,4020,82.84473,59.788162,59.378506
0,4035,81.23428,58.587322,58.19162
0,4050,79.655235,57.42413,57.040207
0,4065,78.10862,56.29361,55.920135
0,4080,76.594864,55.192696,54.828842
0,4095,75.11407,54.11941,53.764626
0,4110,73.66609,53.072395,52.72627
0,4125,72.25064,52.050617,51.712833
0,4140,70.86731,51.05324,50.723537
0,4155,69.515625,50.079556,49.757698
0,4170,68.19506,49.128918,48.814693
0,4185,66.90503,48.20073,47.893944
0,4200,65.64496,47.29444,46.994907
0,4215,64.41375,46.40917,46.11628
0,4230,63.208622,45.542492,45.255768
0,4245,62.029766,44.69456,44.414158
0,4260,60.87697,43.86543,43.591286
0,4275,59.749844,43.054855,42.786873
0,4290,58.647976,42.26254,42.000614
0,4305,57.570942,41.48816,41.232185
0,4320,56.516815,40.7303,40.479053
0,4335,62.659912,45.499325,49.247906
0,4350,77.6567,58.69593,62.83802
0,4365,88.00506,67.602135,69.51343
0,4380,92.37101,70.47121,70.76868
0,4395,93.26102,70.11345,69.738464
0,4410,92.56285,68.63113,68.072685
0,4425,91.21606,66.93699,66.37393
0,4440,89.626465,65.31778,64.794556
0,4455,87.958824,63.822964,63.340252
0,4470,86.278625,62.434887,61.983772
0,4485,84.61208,61.126945,60.699154
0,4500,82.970055,59.87847,59.46825
0,4515,81.35728,58.675945,58.27969
0,4530,79.77593,57.5111,57.12663
0,4545,78.22706,56.378956,56.004948
0,4560,76.7111,55.276447,54.91207
0,4575,75.228134,54.201603,53.8463
0,4590,73.77802,53.153053,52.806416
0,4605,72.36048,52.12977,51.791485
0,4620,70.975105,51.130917,50.80072
0,4635,69.62141,50.155777,49.83344
0,4650,68.29886,49.203716,48.88902
0,4665,67.0069,48.27413,47.966885
0,4680,65.74492,47.36647,47.066483
0,4695,64.51185,46.479855,46.186523
0,4710,63.30489,45.61186,45.3247
0,4725,62.124233,44.76263,44.4818
0,4740,60.96967,43.932228,43.657665
0,4755,59.840816,43.120407,42.852013
0,4770,58.73725,42.326866,42.064537
0,4785,57.65855,41.551285,41.294914
0,4800,56.602795,40.79226,40.54061
0,4815,62.744316,45.560143,49.30836
0,4830,77.73962,58.75569,62.897434
0,4845,88.086525,67.660866,69.571815
0,4860,92.45105,70.528915,70.826035
0,4875,93.33963,70.17013,69.79481
0,4890,92.64006,68.6868,68.12802
0,4905,91.291885,66.99166,66.428276
0,4920,89.70094,65.371475,64.84793
0,4935,88.031975,63.875698,63.392666
0,4950,86.35046,62.486675,62.035248
0,4965,84.68263,61.177807,60.749706
0,4980,83.03934,59.928417,59.517895
0,4995,81.425316,58.725,58.32844
0,5010,79.84275,57.559273,57.174507
0,5025,78.29268,56.42626,56.051968
0,5040,76.775536,55.322903,54.958244
0,5055,75.29141,54.247223,53.891644
0,5070,73.84017,53.197853,52.850945
0,5085,72.42152,52.173763,51.835213
0,5100,71.035034,51.174118,50.843662
0,5115,69.68026,50.198204,49.875607
0,5130,68.35666,49.245377,48.930428
0,5145,67.06365,48.315044,48.00755
0,5160,65.80065,47.406647,47.106415
0,5175,64.566574,46.51931,46.225735
0,5190,63.35863,45.6506,45.363205
0,5205,62.17701,44.800674,44.51961
0,5220,61.0215,43.96959,43.694798
0,5235,59.89171,43.157097,42.888477
0,5250,58.787228,42.362892,42.100346
0,5265,57.70763,41.586666,41.33008
0,5280,56.651,40.827007,40.575157
0,5295,62.79166,45.594273,49.342293
0,5310,77.786156,58.78925,62.930805
0,5325,88.132286,67.69386,69.60463
0,5340,92.49603,70.561356,70.85829
0,5355,93.38384,70.20203,69.826515
0,5370,92.68352,68.71813,68.159256
0,5385,91.334595,67.02246,66.4589
0,5400,89.742935,65.40177,64.87804
0,5415,88.07323,63.90545,63.42224
0,5430,86.391,62.515907,62.064312
0,5445,84.722466,61.20653,60.778267
0,5460,83.07848,59.95665,59.54596
0,5475,81.46378,58.75274,58.35602
0,5490,79.880554,57.586533,57.20161
0,5505,78.32983,56.45305,56.078598
0,5520,76.81204,55.349228,54.984413
0,5535,75.327286,54.27309,53.91736
0,5550,73.87542,53.22327,52.876213
0,5565,72.45615,52.19874,51.860043
0,5580,71.06907,51.19866,50.868057
0,5595,69.7137,50.22232,49.899582
0,5610,68.38951,49.269073,48.953987
0,5625,67.09594,48.33833,48.030697
0,5640,65.832375,47.429523,47.12916
0,5655,64.59775,46.54179,46.24809
0,5670,63.389267,45.67269,45.385193
0,5685,62.20711,44.822384,44.54119
0,5700,61.05107,43.990917,43.716
0,5715,59.92077,43.17805,42.90931
0,5730,58.81578,42.383484,42.120815
0,5745,57.735683,41.6069,41.350193
0,5760,56.67855,40.84687,40.59492
