"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,21.047544
0,6,40.390713
0,9,55.86302
0,12,68.72329
0,15,80.08131
0,18,90.626335
0,21,95.1127
0,24,82.62477
0,27,74.40042
0,30,69.577515
0,33,66.89835
0,36,65.40877
0,39,64.54459
0,42,64.00034
0,45,63.617424
0,48,63.314255
0,51,63.049477
0,54,62.803516
0,57,62.56645
0,60,62.33243
0,63,62.098423
0,66,61.86373
0,69,61.628567
0,72,61.39284
0,75,61.156193
0,78,60.918518
0,81,60.68006
0,84,60.44106
0,87,60.20157
0,90,59.961594
0,93,59.72124
0,96,59.480637
0,99,59.23982
0,102,58.999
0,105,58.75817
0,108,58.517456
0,111,58.276966
0,114,58.036663
0,117,57.796654
0,120,57.556957
0,135,56.364365
0,150,55.18502
0,165,54.02216
0,180,52.877716
0,195,51.753017
0,210,50.648888
0,225,49.56573
0,240,48.503765
0,255,47.46305
0,270,46.44353
0,285,45.44503
0,300,44.467274
0,315,43.509953
0,330,42.572735
0,345,41.6553
0,360,40.7573
0,375,39.87838
0,390,39.018166
0,405,38.17629
0,420,37.35239
0,435,36.546097
0,450,35.757065
0,465,34.984924
0,480,34.229336
0,495,33.489952
0,510,32.766438
0,525,32.058468
0,540,31.36571
0,555,30.687853
0,570,30.024582
0,585,29.375591
0,600,28.74058
0,615,28.119251
0,630,27.511318
0,645,26.916496
0,660,26.334507
0,675,25.765081
0,690,25.207949
0,705,24.662851
0,720,24.129534
0,735,23.60774
0,750,23.09723
0,765,22.597763
0,780,22.109102
0,795,21.631016
0,810,21.16328
0,825,20.705675
0,840,20.25798
0,855,19.819986
0,870,19.391485
0,885,18.972273
0,900,18.562151
0,915,18.160923
0,930,17.768398
0,945,17.38439
0,960,17.008715
0,975,16.641195
0,990,16.28165
0,1005,15.929914
0,1020,15.585815
0,1035,15.249189
0,1050,14.919875
0,1065,14.597715
0,1080,14.282554
0,1095,13.974241
0,1110,13.672628
0,1125,13.37757
0,1140,13.088926
0,1155,12.806556
0,1170,12.530324
0,1185,12.260098
0,1200,11.995748
0,1215,11.737144
0,1230,11.484164
0,1245,11.236686
0,1260,10.994589
0,1275,10.757756
0,1290,10.526074
0,1305,10.299431
0,1320,10.077716
0,1335,9.860823
0,1350,9.648645
0,1365,9.441084
0,1380,9.238035
0,1395,9.039402
0,1410,8.845088
0,1425,8.655
0,1440,8.469044
