"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.776314,41.296227
0,1155,43.9577,41.1562
0,1170,43.15747,40.975124
0,1185,42.37609,40.757088
0,1200,41.61345,40.5059
0,1215,40.869274,40.22509
0,1230,40.14079,39.917892
0,1245,39.425037,39.587082
0,1260,38.7231,39.23514
0,1275,38.034554,38.864418
0,1290,37.35875,38.47706
0,1305,36.695847,38.07504
0,1320,36.045765,37.660217
0,1335,35.408417,37.234303
0,1350,34.783703,36.798885
0,1365,34.171513,36.355446
0,1380,33.571735,35.90534
0,1395,32.98424,35.449818
0,1410,32.408897,34.99004
0,1425,31.845566,34.527073
0,1440,31.294096,34.0619
0,1455,30.754316,33.59542
0,1470,30.225899,33.12846
0,1485,29.707346,32.661747
0,1500,29.19642,32.195824
0,1515,28.694057,31.731108
0,1530,31.824577,31.286098
0,1545,59.113976,31.785223
0,1560,67.2206,33.55307
0,1575,69.7157,35.704956
0,1590,70.03267,37.798046
0,1605,69.405846,39.680424
0,1620,68.382484,41.321957
0,1635,67.19431,42.73498
0,1650,65.945885,43.942104
0,1665,64.68706,44.965946
0,1680,63.439083,45.82641
0,1695,62.21172,46.540455
0,1710,61.008957,47.122635
0,1725,59.828857,47.585495
0,1740,58.673462,47.94
0,1755,57.543648,48.196037
0,1770,56.439674,48.362625
0,1785,55.361534,48.448017
0,1800,54.308796,48.459778
0,1815,53.280724,48.40485
0,1830,52.27709,48.28961
0,1845,51.29749,48.119934
0,1860,50.34148,47.901234
0,1875,49.40802,47.638504
0,1890,48.494415,47.336243
0,1905,47.601097,46.998528
0,1920,46.727985,46.629154
0,1935,45.874813,46.231636
0,1950,45.03897,45.8092
0,1965,44.217358,45.364616
0,1980,43.411064,44.900364
0,1995,42.62008,44.418777
0,2010,41.844303,43.922043
0,2025,41.083614,43.41219
0,2040,40.33789,42.891098
0,2055,39.607006,42.360516
0,2070,38.890812,41.822052
0,2085,38.18917,41.277195
0,2100,37.50192,40.72731
0,2115,36.82889,40.173653
0,2130,36.169918,39.617393
0,2145,35.524822,39.0596
0,2160,34.893414,38.50125
0,2175,34.275482,37.943245
0,2190,33.670666,37.386402
0,2205,33.078896,36.83146
0,2220,32.500122,36.279106
0,2235,31.934017,35.729973
0,2250,35.00201,35.20261
0,2265,62.237038,35.621555
0,2280,70.287415,37.31151
0,2295,72.72611,39.387547
0,2310,72.9871,41.40667
0,2325,72.30466,43.216846
0,2340,71.22688,44.787853
0,2355,69.98586,46.131985
0,2370,68.6859,47.271812
0,2385,67.37669,48.229935
0,2400,66.07936,49.026215
0,2415,64.80247,49.67756
0,2430,63.54687,50.198303
0,2445,62.315746,50.600792
0,2460,61.110386,50.896004
0,2475,59.931297,51.093822
0,2490,58.778633,51.203236
0,2505,57.652313,51.23246
0,2520,56.55212,51.18903
0,2535,55.47773,51.079872
0,2550,54.428753,50.91136
0,2565,53.404755,50.68937
0,2580,52.405273,50.419308
0,2595,51.429256,50.106155
0,2610,50.47398,49.75441
0,2625,49.53987,49.36813
0,2640,48.62682,48.951096
0,2655,47.73455,48.50682
0,2670,46.860447,48.03852
0,2685,46.001366,47.548946
0,2700,45.158398,47.040565
0,2715,44.33151,46.515705
0,2730,43.52058,45.97654
0,2745,42.72548,45.425083
0,2760,41.946068,44.86321
0,2775,41.182198,44.292645
0,2790,40.433723,43.71499
0,2805,39.700474,43.131702
0,2820,38.982277,42.54415
0,2835,38.27896,41.953583
0,2850,37.59034,41.36115
0,2865,36.916214,40.767902
0,2880,36.25639,40.174816
0,2895,35.61064,39.582767
0,2910,34.978592,38.992573
0,2925,34.360165,38.404953
0,2940,33.755295,37.820583
0,2955,33.163982,37.240086
0,2970,36.209866,36.68208
0,2985,63.424366,37.071224
0,3000,71.45418,38.73225
0,3015,73.87235,40.780132
0,3030,74.11303,42.7718
0,3045,73.41039,44.555233
0,3060,72.312775,46.100136
0,3075,71.0522,47.418766
0,3090,69.73297,48.53369
0,3105,68.40479,49.467476
0,3120,67.08878,50.239956
0,3135,65.79194,50.868
0,3150,64.517,51.36585
0,3165,63.267006,51.745853
0,3180,62.043148,52.018993
0,3195,60.845917,52.195156
0,3210,59.675457,52.283318
0,3225,58.53169,52.29169
0,3240,57.41438,52.2278
0,3255,56.323204,52.098568
0,3270,55.257767,51.910362
0,3285,54.21763,51.669052
0,3300,53.202324,51.38004
0,3315,52.210793,51.048294
0,3330,51.24029,50.678307
0,3345,50.291264,50.274136
0,3360,49.36358,49.839554
0,3375,48.456966,49.378067
0,3390,47.568817,48.89289
0,3405,46.69592,48.386745
0,3420,45.83943,47.862118
0,3435,44.999287,47.321323
0,3450,44.175354,46.76653
0,3465,43.367508,46.19974
0,3480,42.575596,45.622833
0,3495,41.799477,45.037525
0,3510,41.038986,44.445408
0,3525,40.293957,43.847942
0,3540,39.564213,43.246483
0,3555,38.849575,42.642273
0,3570,38.14985,42.036465
0,3585,37.46484,41.430103
0,3600,36.794346,40.82415
0,3615,36.138138,40.21949
0,3630,35.49583,39.616924
0,3645,34.867348,39.017178
0,3660,34.25262,38.420914
0,3675,33.651646,37.828754
0,3690,36.68874,37.259323
0,3705,63.895687,37.63733
0,3720,71.91744,39.287518
0,3735,74.32743,41.32488
0,3750,74.56008,43.306282
0,3765,73.849884,45.07965
0,3780,72.74459,46.61472
0,3795,71.47652,47.923737
0,3810,70.14986,49.029266
0,3825,68.81435,49.953854
0,3840,67.49109,50.717335
0,3855,66.18657,51.336555
0,3870,64.90425,51.825726
0,3885,63.647038,52.19721
0,3900,62.41608,52.46198
0,3915,61.21188,52.62992
0,3930,60.034576,52.710014
0,3945,58.884083,52.71046
0,3960,57.760178,52.63879
0,3975,56.66252,52.50192
0,3990,55.59072,52.306213
0,4005,54.54434,52.057537
0,4020,53.5229,51.761295
0,4035,52.525345,51.422447
0,4050,51.54894,51.04549
0,4065,50.59411,50.63447
0,4080,49.66073,50.193172
0,4095,48.748524,49.725086
0,4110,47.854862,49.233418
0,4125,46.976593,48.72092
0,4140,46.114834,48.190056
0,4155,45.269485,47.643135
0,4170,44.440453,47.082325
0,4185,43.627605,46.509636
0,4200,42.8308,45.926933
0,4215,42.049866,45.33593
0,4230,41.28465,44.738216
0,4245,40.53498,44.13526
0,4260,39.800686,43.528416
0,4275,39.08158,42.91892
0,4290,38.377476,42.30792
0,4305,37.688164,41.69646
0,4320,37.013447,41.085506
0,4335,36.353096,40.475937
0,4350,35.70673,39.868553
0,4365,35.074257,39.264072
0,4380,34.455616,38.66317
0,4395,33.850803,38.06645
0,4410,36.884308,37.492546
0,4425,64.087944,37.866188
0,4440,72.10648,39.512142
0,4455,74.51361,41.54533
0,4470,74.74331,43.52265
0,4485,74.02975,45.29208
0,4500,72.92135,46.823284
0,4515,71.65016,48.12852
0,4530,70.32048,49.23034
0,4545,68.981995,50.15129
0,4560,67.65581,50.91121
0,4575,66.348236,51.52693
0,4590,65.062965,52.012665
0,4605,63.80286,52.380764
0,4620,62.56906,52.642216
0,4635,61.36207,52.806892
0,4650,60.182022,52.88378
0,4665,59.028835,52.88108
0,4680,57.90228,52.806313
0,4695,56.80202,52.666405
0,4710,55.727665,52.467712
0,4725,54.67877,52.216106
0,4740,53.654865,51.916977
0,4755,52.65489,51.575302
0,4770,51.6761,51.195564
0,4785,50.71893,50.781815
0,4800,49.783253,50.33783
0,4815,48.86879,49.867107
0,4830,47.972916,49.372852
0,4845,47.09248,48.85781
0,4860,46.22856,48.32444
0,4875,45.38113,47.775063
0,4890,44.55004,47.21184
0,4905,43.735172,46.636784
0,4920,42.936367,46.05175
0,4935,42.15348,45.45846
0,4950,41.38635,44.858505
0,4965,40.634796,44.253345
0,4980,39.898655,43.644333
0,4995,39.17774,43.03271
0,5010,38.471848,42.41962
0,5025,37.78079,41.80611
0,5040,37.104355,41.193142
0,5055,36.44232,40.581596
0,5070,35.794296,39.972267
0,5085,35.160202,39.36588
0,5100,34.539967,38.7631
0,5115,33.93359,38.164543
0,5130,36.96561,37.588833
0,5145,64.16808,37.96071
0,5160,72.18572,39.604923
0,5175,74.59094,41.636448
0,5190,74.8192,43.612156
0,5205,74.10445,45.37996
0,5220,72.99474,46.90958
0,5235,71.722336,48.21327
0,5250,70.39142,49.31357
0,5265,69.05172,50.233036
0,5280,67.72432,50.9915
0,5295,66.41551,51.60579
0,5310,65.129036,52.09012
0,5325,63.867752,52.45684
0,5340,62.632793,52.716934
0,5355,61.42466,52.88028
0,5370,60.243492,52.955856
0,5385,59.089203,52.95187
0,5400,57.961563,52.875843
0,5415,56.86024,52.73469
0,5430,55.78484,52.53478
0,5445,54.734917,52.281975
0,5460,53.71,51.98167
0,5475,52.709023,51.63884
0,5490,51.729267,51.25796
0,5505,50.771133,50.843098
0,5520,49.834515,50.398014
0,5535,48.91913,49.926212
0,5550,48.022346,49.430897
0,5565,47.14102,48.914818
0,5580,46.276222,48.380424
0,5595,45.427925,47.83004
0,5610,44.595997,47.265835
0,5625,43.780293,46.689808
0,5640,42.98067,46.10382
0,5655,42.19698,45.509598
0,5670,41.429058,44.908722
0,5685,40.676735,44.302658
0,5700,39.93983,43.692757
0,5715,39.218166,43.080265
0,5730,38.511543,42.466316
0,5745,37.819763,41.851967
0,5760,37.14262,41.23817
0,5775,36.479893,40.62581
0,5790,35.831184,40.015686
0,5805,35.19642,39.408512
0,5820,34.575527,38.804966
0,5835,33.968502,38.20565
0,5850,36.999905,37.629196
0,5865,64.201744,38.000347
0,5880,72.218414,39.64386
0,5895,74.62324,41.674706
0,5910,74.85128,43.649727
0,5925,74.136,45.41686
0,5940,73.02584,46.945827
0,5955,71.752884,48.24888
0,5970,70.42145,49.348557
0,5985,69.08124,50.267414
0,6000,67.753334,51.02528
0,6015,66.44401,51.63898
0,6030,65.15704,52.12273
0,6045,63.895267,52.48888
0,6060,62.65983,52.748417
0,6075,61.45122,52.911213
0,6090,60.26959,52.98625
0,6105,59.11484,52.98173
0,6120,57.98675,52.90518
0,6135,56.884987,52.76352
0,6150,55.80915,52.563107
0,6165,54.7588,52.309803
0,6180,53.733463,52.009014
0,6195,52.73208,51.665703
0,6210,51.75191,51.284355
0,6225,50.793385,50.86903
0,6240,49.856373,50.423492
0,6255,48.940598,49.951244
0,6270,48.043427,49.45549
0,6285,47.161736,48.93898
0,6300,46.29657,48.404163
0,6315,45.44791,47.853363
0,6330,44.615623,47.28874
0,6345,43.799572,46.71231
0,6360,42.99961,46.125927
0,6375,42.215584,45.531315
0,6390,41.44733,44.930054
0,6405,40.694683,44.323616
0,6420,39.957462,43.71335
0,6435,39.235485,43.100494
0,6450,38.528553,42.48619
0,6465,37.836475,41.871487
0,6480,37.159035,41.257347
0,6495,36.496014,40.64465
0,6510,35.847023,40.03419
0,6525,35.211975,39.426693
0,6540,34.590805,38.822823
0,6555,33.98351,38.223194
0,6570,37.014656,37.64643
0,6585,64.21626,38.017277
0,6600,72.23271,39.660492
0,6615,74.6373,41.691048
0,6630,74.865105,43.665787
0,6645,74.1496,45.43264
0,6660,73.03921,46.961338
0,6675,71.76603,48.264122
0,6690,70.43437,49.36354
0,6705,69.09395,50.28214
0,6720,67.76583,51.03975
0,6735,66.4563,51.653202
0,6750,65.16911,52.136707
0,6765,63.907135,52.50262
0,6780,62.671494,52.76192
0,6795,61.46269,52.924488
0,6810,60.28086,52.9993
0,6825,59.125923,52.994556
0,6840,57.997643,52.91779
0,6855,56.89569,52.77591
0,6870,55.81967,52.575283
0,6885,54.769142,52.321774
0,6900,53.743626,52.02078
0,6915,52.742065,51.677265
0,6930,51.76173,51.29572
0,6945,50.803032,50.8802
0,6960,49.865856,50.43447
0,6975,48.94992,49.962036
0,6990,48.052597,49.4661
0,7005,47.170742,48.949406
0,7020,46.305428,48.41441
0,7035,45.45661,47.863426
0,7050,44.624176,47.298622
0,7065,43.807976,46.722008
0,7080,43.00787,46.135445
0,7095,42.2237,45.540657
0,7110,41.455307,44.939228
0,7125,40.702522,44.332623
0,7140,39.965164,43.72219
0,7155,39.243053,43.109177
0,7170,38.53599,42.494717
0,7185,37.84378,41.879864
0,7200,37.166218,41.265575
0,7215,36.503086,40.652733
0,7230,35.85417,40.042137
0,7245,35.21925,39.43452
0,7260,34.598095,38.830547
0,7275,33.99048,38.230824
0,7290,33.395657,37.63589
0,7305,32.80984,37.046127
0,7320,32.233555,36.461727
0,7335,31.666906,35.882877
0,7350,31.109747,35.309772
0,7365,30.561958,34.742596
0,7380,30.02341,34.18151
0,7395,29.493977,33.626656
0,7410,28.973532,33.07816
0,7425,28.46195,32.536133
0,7440,27.95911,32.00067
0,7455,27.46489,31.471853
0,7470,26.979164,30.949749
0,7485,26.501814,30.434412
0,7500,26.032719,29.925884
0,7515,25.571756,29.424202
0,7530,25.118809,28.929384
0,7545,24.67361,28.441446
0,7560,24.23452,27.960352
0,7575,23.801586,27.485989
0,7590,23.374905,27.01826
0,7605,22.954418,26.557077
0,7620,22.540064,26.102364
0,7635,22.131783,25.654037
0,7650,21.729517,25.212029
0,7665,21.333206,24.776262
0,7680,20.942797,24.34667
0,7695,20.558231,23.923183
0,7710,20.179457,23.505735
0,7725,19.806416,23.094261
0,7740,19.439054,22.688694
0,7755,19.077318,22.288973
0,7770,18.721153,21.895037
0,7785,18.370504,21.50682
0,7800,18.025318,21.124266
0,7815,17.685541,20.747314
0,7830,17.351118,20.375906
0,7845,17.021994,20.009985
0,7860,16.698118,19.649492
0,7875,16.379433,19.294373
0,7890,16.065886,18.944569
0,7905,15.7574215,18.600027
0,7920,15.453987,18.260693
