"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.00017360835
0,6,0.0012727547
0,9,0.0038628993
0,12,0.008230156
0,15,0.014484521
0,18,0.022639796
0,21,0.03266261
0,24,0.044500005
0,27,0.0580933
0,30,0.07338436
0,33,0.09031853
0,36,0.108845346
0,39,0.12891862
0,42,0.15049592
0,45,0.17353807
0,48,0.19800852
0,51,0.22387278
0,54,0.25109813
0,57,0.27965325
0,60,0.3095081
0,63,0.34063357
0,66,0.3730017
0,69,0.4065849
0,72,0.4413568
0,75,0.4772912
0,78,0.5143627
0,81,0.55254614
0,84,0.59181684
0,87,0.6321507
0,90,0.6735238
0,93,0.71591276
0,96,0.7592946
0,99,0.8036468
0,102,0.848947
0,105,0.8951735
0,108,0.9423043
0,111,0.9903183
0,114,1.0391948
0,117,1.0889136
0,120,1.1394547
0,135,1.4038012
0,150,1.685848
0,165,1.9834118
0,180,2.2944822
0,195,2.6172137
0,210,2.9498882
0,225,3.2725966
0,240,3.5572393
0,255,3.8069782
0,270,4.0258374
0,285,4.216651
0,300,4.3817487
0,315,4.52324
0,330,4.6430655
0,345,4.74303
0,360,4.8248177
0,375,4.8899903
0,390,4.9399977
0,405,4.9761806
0,420,4.9997807
0,435,5.0119486
0,450,5.013747
0,465,5.00616
0,480,4.9900923
0,495,4.966385
0,510,4.9358063
0,525,4.8990736
0,540,4.85683
0,555,4.8096886
0,570,4.7581925
0,585,4.70287
0,600,4.6441746
0,615,4.582535
0,630,4.518362
0,645,4.451992
0,660,4.383764
0,675,4.313985
0,690,4.2429194
0,705,4.170827
0,720,4.09794
0,735,4.0389566
0,750,4.0240297
0,765,4.0501246
0,780,4.1120143
0,795,4.205821
0,810,4.3283143
0,825,4.476579
0,840,4.6479325
0,855,4.8399
0,870,5.050201
0,885,5.276727
0,900,5.5175357
0,915,5.770838
0,930,6.034964
0,945,6.2900543
0,960,6.5080304
0,975,6.6920877
0,990,6.8462753
0,1005,6.973451
0,1020,7.075958
0,1035,7.155921
0,1050,7.2152953
0,1065,7.2558904
0,1080,7.279391
0,1095,7.287363
0,1110,7.281258
0,1125,7.262418
0,1140,7.23208
0,1155,7.1913896
0,1170,7.141403
0,1185,7.0830965
0,1200,7.017372
0,1215,6.945052
0,1230,6.8669
0,1245,6.783611
0,1260,6.695825
0,1275,6.604135
0,1290,6.5090756
0,1305,6.4111505
0,1320,6.3108063
0,1335,6.208464
0,1350,6.1045
0,1365,5.999262
0,1380,5.8930683
0,1395,5.786208
0,1410,5.6789327
0,1425,5.571494
0,1440,5.4640975
0,1455,5.371396
0,1470,5.3235483
0,1485,5.3175216
0,1500,5.348055
0,1515,5.4112663
0,1530,5.5039115
0,1545,5.6230464
0,1560,5.7659774
0,1575,5.9302263
0,1590,6.1134953
0,1605,6.313657
0,1620,6.5287514
0,1635,6.756976
0,1650,6.9966493
0,1665,7.227917
0,1680,7.4226174
0,1695,7.5839863
0,1710,7.7160697
0,1725,7.821704
0,1740,7.9031696
0,1755,7.962618
0,1770,8.002005
0,1785,8.023108
0,1800,8.027588
0,1815,8.01701
0,1830,7.9928217
0,1845,7.9563513
0,1860,7.908823
0,1875,7.8513694
0,1890,7.7850385
0,1905,7.710798
0,1920,7.629535
0,1935,7.542066
0,1950,7.449142
0,1965,7.351446
0,1980,7.2496176
0,1995,7.14423
0,2010,7.0358205
0,2025,6.924875
0,2040,6.8118386
0,2055,6.697122
0,2070,6.581093
0,2085,6.464093
0,2100,6.3464274
0,2115,6.2283773
0,2130,6.110197
0,2145,5.9921155
0,2160,5.8743477
0,2175,5.771547
0,2190,5.7138543
0,2205,5.6982303
0,2220,5.7194085
0,2235,5.7735004
0,2250,5.8572493
0,2265,5.967716
0,2280,6.102209
0,2295,6.2582345
0,2310,6.4334836
0,2325,6.6258264
0,2340,6.833297
0,2355,7.05409
0,2370,7.2865214
0,2385,7.510735
0,2400,7.698557
0,2415,7.8532224
0,2430,7.97877
0,2445,8.078032
0,2460,8.153288
0,2475,8.206678
0,2490,8.24016
0,2505,8.255505
0,2520,8.254373
0,2535,8.238321
0,2550,8.208796
0,2565,8.16712
0,2580,8.114515
0,2595,8.052113
0,2610,7.980955
0,2625,7.9020076
0,2640,7.8161545
0,2655,7.7242084
0,2670,7.6269183
0,2685,7.5249643
0,2700,7.418983
0,2715,7.309545
0,2730,7.1971855
0,2745,7.0823874
0,2760,6.965594
0,2775,6.847213
0,2790,6.727609
0,2805,6.6071224
0,2820,6.486057
0,2835,6.3646894
0,2850,6.243274
0,2865,6.1220374
0,2880,6.001192
0,2895,5.895389
0,2910,5.834768
0,2925,5.816288
0,2940,5.8346806
0,2955,5.8860555
0,2970,5.967155
0,2985,6.0750384
0,3000,6.207011
0,3015,6.3605795
0,3030,6.533432
0,3045,6.7234373
0,3060,6.9286284
0,3075,7.1471987
0,3090,7.377462
0,3105,7.5995617
0,3120,7.7853208
0,3135,7.937974
0,3150,8.06156
0,3165,8.158888
0,3180,8.232286
0,3195,8.283866
0,3210,8.315561
0,3225,8.32917
0,3240,8.326352
0,3255,8.308657
0,3270,8.277522
0,3285,8.234274
0,3300,8.180137
0,3315,8.116239
0,3330,8.04362
0,3345,7.963242
0,3360,7.8759933
0,3375,7.782682
0,3390,7.6840606
0,3405,7.580807
0,3420,7.4735556
0,3435,7.3628774
0,3450,7.2493052
0,3465,7.1333227
0,3480,7.0153747
0,3495,6.8958654
0,3510,6.775163
0,3525,6.6536045
0,3540,6.531493
0,3555,6.4091063
0,3570,6.2866945
0,3585,6.1644855
0,3600,6.042684
0,3615,5.935959
0,3630,5.874437
0,3645,5.8550777
0,3660,5.8726115
0,3675,5.923148
0,3690,6.003429
0,3705,6.110513
0,3720,6.2417054
0,3735,6.394511
0,3750,6.56662
0,3765,6.7558985
0,3780,6.9603806
0,3795,7.178258
0,3810,7.407845
0,3825,7.629284
0,3840,7.8143983
0,3855,7.9664216
0,3870,8.089392
0,3885,8.186119
0,3900,8.258931
0,3915,8.309937
0,3930,8.341072
0,3945,8.354134
0,3960,8.3507805
0,3975,8.332562
0,3990,8.300918
0,4005,8.257171
0,4020,8.202546
0,4035,8.138171
0,4050,8.065086
0,4065,7.984254
0,4080,7.89656
0,4095,7.8028145
0,4110,7.7037687
0,4125,7.6001
0,4140,7.492442
0,4155,7.3813677
0,4170,7.267408
0,4185,7.1510468
0,4200,7.0327272
0,4215,6.912856
0,4230,6.7917995
0,4245,6.6698947
0,4260,6.547445
0,4275,6.424727
0,4290,6.301992
0,4305,6.1794662
0,4320,6.057356
0,4335,5.9503284
0,4350,5.88851
0,4365,5.868862
0,4380,5.886113
0,4395,5.936373
0,4410,6.016384
0,4425,6.1232038
0,4440,6.254138
0,4455,6.4066916
0,4470,6.578553
0,4485,6.7675905
0,4500,6.971836
0,4515,7.189483
0,4530,7.418844
0,4545,7.6400633
0,4560,7.8249617
0,4575,7.9767737
0,4590,8.099538
0,4605,8.196063
0,4620,8.268678
0,4635,8.3194895
0,4650,8.350436
0,4665,8.363313
0,4680,8.359778
0,4695,8.341384
0,4710,8.309566
0,4725,8.265649
0,4740,8.210858
0,4755,8.146321
0,4770,8.073077
0,4785,7.9920893
0,4800,7.9042435
0,4815,7.8103485
0,4830,7.7111564
0,4845,7.607345
0,4860,7.4995475
0,4875,7.3883357
0,4890,7.2742414
0,4905,7.157749
0,4920,7.0393014
0,4935,6.919304
0,4950,6.7981243
0,4965,6.676099
0,4980,6.5535307
0,4995,6.430697
0,5010,6.307848
0,5025,6.185211
0,5040,6.062992
0,5055,5.955858
0,5070,5.8939357
0,5085,5.874185
0,5100,5.891336
0,5115,5.9414988
0,5130,6.0214133
0,5145,6.128139
0,5160,6.258981
0,5175,6.4114447
0,5190,6.583218
0,5205,6.7721686
0,5220,6.97633
0,5235,7.1938934
0,5250,7.423174
0,5265,7.644313
0,5280,7.829133
0,5295,7.9808693
0,5310,8.103559
0,5325,8.20001
0,5340,8.2725525
0,5355,8.323295
0,5370,8.354172
0,5385,8.366981
0,5400,8.36338
0,5415,8.344921
0,5430,8.313039
0,5445,8.26906
0,5460,8.214208
0,5475,8.1496105
0,5490,8.076308
0,5505,7.995262
0,5520,7.9073596
0,5535,7.813409
0,5550,7.7141623
0,5565,7.6102977
0,5580,7.5024476
0,5595,7.391185
0,5610,7.27704
0,5625,7.160498
0,5640,7.0420017
0,5655,6.921957
0,5670,6.8007307
0,5685,6.6786594
0,5700,6.5560465
0,5715,6.4331684
0,5730,6.3102765
0,5745,6.1875973
0,5760,6.0653367
0,5775,5.958162
0,5790,5.896199
0,5805,5.8764095
0,5820,5.893522
0,5835,5.9436464
0,5850,6.0235243
0,5865,6.1302137
0,5880,6.2610197
0,5895,6.4134483
0,5910,6.5851874
0,5925,6.7741046
0,5940,6.9782324
0,5955,7.1957636
0,5970,7.425012
0,5985,7.64612
0,6000,7.8309097
0,6015,7.9826155
0,6030,8.105275
0,6045,8.201698
0,6060,8.274212
0,6075,8.324926
0,6090,8.355776
0,6105,8.368558
0,6120,8.364932
0,6135,8.346446
0,6150,8.314538
0,6165,8.2705345
0,6180,8.215658
0,6195,8.151036
0,6210,8.07771
0,6225,7.9966407
0,6240,7.9087152
0,6255,7.8147426
0,6270,7.7154737
0,6285,7.611587
0,6300,7.503716
0,6315,7.392432
0,6330,7.278267
0,6345,7.161705
0,6360,7.043189
0,6375,6.9231243
0,6390,6.801879
0,6405,6.6797886
0,6420,6.557157
0,6435,6.4342613
0,6450,6.311352
0,6465,6.188655
0,6480,6.066377
0,6495,5.944699
0,6510,5.8237877
0,6525,5.703797
0,6540,5.584853
0,6555,5.467073
0,6570,5.3505707
0,6585,5.235441
0,6600,5.1217504
0,6615,5.009583
0,6630,4.8990083
0,6645,4.79006
0,6660,4.6827936
0,6675,4.5772476
0,6690,4.473449
0,6705,4.3714213
0,6720,4.2711835
0,6735,4.1727486
0,6750,4.076124
0,6765,3.9813154
0,6780,3.8883243
0,6795,3.7971451
0,6810,3.7077744
0,6825,3.6202052
0,6840,3.534425
0,6855,3.4504201
0,6870,3.3681774
0,6885,3.2876804
0,6900,3.208908
0,6915,3.131842
0,6930,3.0564616
0,6945,2.9827425
0,6960,2.9106627
0,6975,2.8401976
0,6990,2.7713225
0,7005,2.7040112
0,7020,2.6382387
0,7035,2.5739787
0,7050,2.511204
0,7065,2.4498885
0,7080,2.3900056
0,7095,2.3315277
0,7110,2.2744281
0,7125,2.2186804
0,7140,2.1642573
0,7155,2.111132
0,7170,2.0592778
0,7185,2.008669
0,7200,1.9592785
