"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.76712,41.289932
0,1155,43.948395,41.14977
0,1170,43.14806,40.968555
0,1185,42.366577,40.750385
0,1200,41.603844,40.499065
0,1215,40.859592,40.21813
0,1230,40.131016,39.910812
0,1245,39.415207,39.57988
0,1260,38.713203,39.22783
0,1275,38.02461,38.857
0,1290,37.348763,38.469574
0,1305,36.68581,38.06751
0,1320,36.035694,37.65259
0,1335,35.398315,37.22658
0,1350,34.77358,36.79107
0,1365,34.161373,36.347534
0,1380,33.56158,35.897343
0,1395,32.97408,35.441746
0,1410,32.398735,34.9819
0,1425,31.835402,34.51887
0,1440,31.283936,34.053635
0,1455,30.744167,33.5871
0,1470,30.215763,33.12009
0,1485,29.697231,32.65333
0,1500,29.186329,32.187366
0,1515,28.68399,31.722616
0,1530,31.81408,31.27757
0,1545,59.10294,31.776611
0,1560,67.21015,33.544395
0,1575,69.70573,35.696224
0,1590,70.022896,37.789265
0,1605,69.39569,39.671635
0,1620,68.37208,41.31315
0,1635,67.18366,42.72614
0,1650,65.935,43.933212
0,1665,64.67594,44.95699
0,1680,63.42775,45.817375
0,1695,62.20018,46.531338
0,1710,60.997196,47.113426
0,1725,59.81693,47.57619
0,1740,58.661373,47.93059
0,1755,57.531406,48.186527
0,1770,56.427288,48.353012
0,1785,55.34902,48.438293
0,1800,54.296154,48.449947
0,1815,53.26798,48.394913
0,1830,52.264244,48.279568
0,1845,51.284554,48.109787
0,1860,50.32847,47.890987
0,1875,49.39494,47.62816
0,1890,48.481274,47.3258
0,1905,47.587906,46.987995
0,1920,46.71475,46.61853
0,1935,45.86154,46.22093
0,1950,45.025677,45.798412
0,1965,44.204044,45.353752
0,1980,43.39773,44.889423
0,1995,42.606747,44.407764
0,2010,41.830967,43.910965
0,2025,41.070282,43.401054
0,2040,40.32457,42.879913
0,2055,39.5937,42.349285
0,2070,38.87753,41.810776
0,2085,38.17591,41.265873
0,2100,37.48869,40.715946
0,2115,36.815697,40.162254
0,2130,36.156765,39.60597
0,2145,35.51171,39.048153
0,2160,34.880352,38.489784
0,2175,34.262474,37.931767
0,2190,33.65771,37.37492
0,2205,33.065998,36.819977
0,2220,32.487286,36.267628
0,2235,31.921247,35.7185
0,2250,34.988846,35.191143
0,2265,62.22346,35.610046
0,2280,70.27442,37.299973
0,2295,72.71337,39.37601
0,2310,72.97441,41.395153
0,2325,72.291885,43.205345
0,2340,71.213974,44.77636
0,2355,69.97279,46.120487
0,2370,68.672646,47.260303
0,2385,67.363235,48.2184
0,2400,66.06572,49.014637
0,2415,64.78862,49.665936
0,2430,63.532875,50.18662
0,2445,62.3016,50.589046
0,2460,61.0961,50.88419
0,2475,59.91689,51.08194
0,2490,58.764114,51.19128
0,2505,57.637695,51.220432
0,2520,56.537415,51.176926
0,2535,55.462944,51.06769
0,2550,54.4139,50.89911
0,2565,53.389847,50.677044
0,2580,52.39032,50.406914
0,2595,51.414265,50.093697
0,2610,50.458954,49.741882
0,2625,49.524822,49.355537
0,2640,48.611748,48.93845
0,2655,47.71948,48.494118
0,2670,46.845375,48.02577
0,2685,45.986305,47.536144
0,2700,45.143345,47.02772
0,2715,44.316475,46.50282
0,2730,43.505573,45.96362
0,2745,42.710503,45.41214
0,2760,41.931126,44.85024
0,2775,41.1673,44.27965
0,2790,40.418873,43.701973
0,2805,39.685673,43.11867
0,2820,38.967533,42.531113
0,2835,38.26428,41.940544
0,2850,37.575718,41.34811
0,2865,36.90166,40.754868
0,2880,36.241905,40.161785
0,2895,35.596233,39.56975
0,2910,34.964264,38.97957
0,2925,34.345913,38.39197
0,2940,33.741127,37.80763
0,2955,33.149906,37.227158
0,2970,36.19541,36.66918
0,2985,63.40941,37.058308
0,3000,71.4399,38.719326
0,3015,73.85837,40.76723
0,3030,74.09913,42.758938
0,3045,73.39643,44.542404
0,3060,72.29868,46.087334
0,3075,71.03795,47.405983
0,3090,69.71855,48.520912
0,3105,68.3902,49.45468
0,3120,67.07403,50.227146
0,3135,65.77702,50.85516
0,3150,64.50194,51.35297
0,3165,63.25182,51.73293
0,3180,62.02784,52.006023
0,3195,60.8305,52.182133
0,3210,59.65995,52.27024
0,3225,58.516098,52.278557
0,3240,57.398716,52.214607
0,3255,56.307476,52.08532
0,3270,55.24199,51.89706
0,3285,54.20181,51.655697
0,3300,53.18647,51.366627
0,3315,52.194912,51.034832
0,3330,51.2244,50.664795
0,3345,50.27536,50.26058
0,3360,49.347675,49.825954
0,3375,48.441055,49.364426
0,3390,47.55293,48.8792
0,3405,46.680065,48.37303
0,3420,45.823593,47.848377
0,3435,44.98348,47.30756
0,3450,44.159584,46.752743
0,3465,43.35178,46.185944
0,3480,42.559917,45.609016
0,3495,41.78385,45.023693
0,3510,41.02342,44.431564
0,3525,40.27845,43.834103
0,3540,39.548775,43.23265
0,3555,38.83421,42.628456
0,3570,38.13456,42.022655
0,3585,37.44963,41.416313
0,3600,36.779217,40.810383
0,3615,36.123093,40.20575
0,3630,35.480877,39.60321
0,3645,34.852486,39.003494
0,3660,34.237854,38.40727
0,3675,33.636974,37.815147
0,3690,36.673702,37.245758
0,3705,63.88028,37.623756
0,3720,71.90251,39.27395
0,3735,74.31309,41.31132
0,3750,74.54608,43.292736
0,3765,73.83555,45.066177
0,3780,72.7301,46.6013
0,3795,71.461815,47.91036
0,3810,70.134964,49.015903
0,3825,68.799286,49.940495
0,3840,67.475876,50.703968
0,3855,66.171196,51.323166
0,3870,64.88874,51.81231
0,3885,63.6314,52.183758
0,3900,62.400333,52.44849
0,3915,61.19603,52.61639
0,3930,60.01864,52.696438
0,3945,58.868073,52.69684
0,3960,57.7441,52.62512
0,3975,56.646385,52.488197
0,3990,55.574543,52.292446
0,4005,54.528122,52.043724
0,4020,53.506657,51.747433
0,4035,52.509083,51.408543
0,4050,51.53267,51.031544
0,4065,50.577835,50.620487
0,4080,49.64446,50.17915
0,4095,48.732265,49.71103
0,4110,47.838627,49.219334
0,4125,46.960392,48.706814
0,4140,46.098644,48.175922
0,4155,45.253345,47.62898
0,4170,44.424366,47.068157
0,4185,43.61157,46.49546
0,4200,42.814804,45.912746
0,4215,42.033928,45.32174
0,4230,41.268776,44.72403
0,4245,40.519176,44.121082
0,4260,39.784954,43.514248
0,4275,39.065926,42.904766
0,4290,38.361897,42.29378
0,4305,37.67267,41.682346
0,4320,36.99804,41.07142
0,4335,36.33778,40.46188
0,4350,35.6915,39.85453
0,4365,35.059128,39.250088
0,4380,34.440586,38.649223
0,4395,33.835873,38.05255
0,4410,36.869015,37.47869
0,4425,64.072296,37.85233
0,4440,72.09124,39.4983
0,4455,74.49891,41.53151
0,4470,74.72864,43.508892
0,4485,74.01506,45.278355
0,4500,72.90653,46.80961
0,4515,71.635155,48.11488
0,4530,70.30531,49.216713
0,4545,68.966675,50.137672
0,4560,67.64032,50.897583
0,4575,66.3326,51.513287
0,4590,65.047195,51.998993
0,4605,63.786972,52.36706
0,4620,62.553066,52.628475
0,4635,61.345978,52.793114
0,4650,60.165848,52.869957
0,4665,59.01259,52.86721
0,4680,57.88597,52.7924
0,4695,56.78566,52.652443
0,4710,55.711266,52.45371
0,4725,54.662334,52.202057
0,4740,53.63841,51.902885
0,4755,52.638412,51.56117
0,4770,51.659622,51.181393
0,4785,50.70245,50.76761
0,4800,49.766785,50.32359
0,4815,48.852337,49.852837
0,4830,47.95649,49.358555
0,4845,47.076088,48.843494
0,4860,46.212204,48.310104
0,4875,45.364807,47.76071
0,4890,44.533768,47.197475
0,4905,43.71895,46.622402
0,4920,42.9202,46.03736
0,4935,42.137375,45.444073
0,4950,41.370308,44.844124
0,4965,40.618828,44.23897
0,4980,39.882763,43.629974
0,4995,39.161922,43.01837
0,5010,38.456116,42.405304
0,5025,37.765144,41.79182
0,5040,37.088802,41.178883
0,5055,36.426857,40.567368
0,5070,35.77893,39.958076
0,5085,35.14493,39.35173
0,5100,34.5248,38.748997
0,5115,33.918526,38.150486
0,5130,36.950188,37.574825
0,5145,64.15213,37.946697
0,5160,72.17114,39.590927
0,5175,74.576454,41.622456
0,5190,74.80454,43.598232
0,5205,74.089645,45.366096
0,5220,72.97986,46.89577
0,5235,71.70727,48.199493
0,5250,70.37618,49.29982
0,5265,69.03632,50.219296
0,5280,67.70877,50.977753
0,5295,66.3998,51.59203
0,5310,65.113205,52.076336
0,5325,63.851803,52.44303
0,5340,62.616737,52.70309
0,5355,61.408512,52.8664
0,5370,60.22726,52.94194
0,5385,59.0729,52.937912
0,5400,57.945198,52.86184
0,5415,56.843826,52.720646
0,5430,55.768383,52.52069
0,5445,54.718426,52.267845
0,5460,53.69349,51.9675
0,5475,52.692505,51.62463
0,5490,51.712734,51.243717
0,5505,50.75461,50.82882
0,5520,49.817997,50.383705
0,5535,48.90263,49.911877
0,5550,48.005875,49.41654
0,5565,47.124577,48.900436
0,5580,46.25982,48.36603
0,5595,45.41156,47.815636
0,5610,44.579674,47.25142
0,5625,43.764023,46.67539
0,5640,42.96446,46.0894
0,5655,42.180832,45.49518
0,5670,41.412975,44.894306
0,5685,40.660725,44.288254
0,5700,39.923897,43.678364
0,5715,39.20231,43.065887
0,5730,38.49577,42.45196
0,5745,37.804077,41.837635
0,5760,37.127026,41.22387
0,5775,36.46439,40.61154
0,5790,35.815777,40.001453
0,5805,35.18111,39.394325
0,5820,34.56032,38.79082
0,5835,33.9534,38.191555
0,5850,36.984444,37.61515
0,5865,64.18592,37.986298
0,5880,72.20357,39.629814
0,5895,74.609116,41.660656
0,5910,74.83663,43.63575
0,5925,74.121185,45.402954
0,5940,73.010864,46.931976
0,5955,71.73775,48.235065
0,5970,70.40615,49.334766
0,5985,69.06578,50.253628
0,6000,67.73771,51.01149
0,6015,66.42824,51.625175
0,6030,65.14114,52.108902
0,6045,63.879257,52.475025
0,6060,62.64371,52.734528
0,6075,61.435013,52.89729
0,6090,60.253296,52.972286
0,6105,59.09848,52.967724
0,6120,57.97033,52.891132
0,6135,56.868515,52.749424
0,6150,55.792637,52.54897
0,6165,54.742256,52.295624
0,6180,53.7169,51.994793
0,6195,52.7155,51.651443
0,6210,51.73533,51.27006
0,6225,50.776802,50.854702
0,6240,49.8398,50.409134
0,6255,48.924046,49.93686
0,6270,48.026913,49.441082
0,6285,47.14525,48.92455
0,6300,46.280117,48.389717
0,6315,45.4315,47.838905
0,6330,44.599262,47.274277
0,6345,43.783264,46.69784
0,6360,42.98336,46.11146
0,6375,42.199398,45.51685
0,6390,41.431213,44.9156
0,6405,40.67864,44.309174
0,6420,39.941494,43.698917
0,6435,39.219593,43.08608
0,6450,38.51275,42.471798
0,6465,37.820755,41.857124
0,6480,37.143406,41.243015
0,6495,36.48048,40.630352
0,6510,35.83158,40.019928
0,6525,35.196636,39.41247
0,6540,34.57557,38.808647
0,6555,33.968376,38.209064
0,6570,36.999165,37.63235
0,6585,64.2004,38.003197
0,6600,72.217476,39.64642
0,6615,74.62235,41.67702
0,6630,74.850235,43.651814
0,6645,74.13468,45.418724
0,6660,73.02416,46.947464
0,6675,71.750854,48.250282
0,6690,70.419044,49.34972
0,6705,69.07846,50.268326
0,6720,67.750175,51.025932
0,6735,66.440506,51.63937
0,6750,65.1532,52.122856
0,6765,63.8911,52.48874
0,6780,62.655354,52.748005
0,6795,61.446457,52.910538
0,6810,60.264545,52.985306
0,6825,59.109535,52.980522
0,6840,57.981197,52.903713
0,6855,56.879196,52.761787
0,6870,55.80314,52.56112
0,6885,54.752575,52.307568
0,6900,53.72704,52.006535
0,6915,52.725468,51.662983
0,6930,51.74512,51.281403
0,6945,50.786427,50.86585
0,6960,49.849262,50.42009
0,6975,48.93334,49.947624
0,6990,48.03604,49.451664
0,7005,47.154213,48.934948
0,7020,46.288933,48.399937
0,7035,45.440163,47.84895
0,7050,44.607777,47.284145
0,7065,43.791634,46.70754
0,7080,42.991585,46.12099
0,7095,42.20748,45.52622
0,7110,41.439156,44.92481
0,7125,40.686443,44.318226
0,7140,39.949165,43.707817
0,7155,39.227135,43.094826
0,7170,38.520157,42.480396
0,7185,37.828037,41.865574
0,7200,37.150566,41.25132
0,7215,36.48753,40.638515
0,7230,35.83871,40.027958
0,7245,35.20389,39.420383
0,7260,34.58284,38.816456
0,7275,33.975327,38.216778
0,7290,33.380604,37.62189
0,7305,32.794895,37.032177
0,7320,32.218735,36.447826
0,7335,31.6522,35.869034
0,7350,31.095154,35.29599
0,7365,30.547483,34.728874
0,7380,30.009052,34.16785
0,7395,29.479738,33.613064
0,7410,28.959412,33.06464
0,7425,28.447952,32.522686
0,7440,27.945236,31.9873
0,7455,27.451138,31.45856
0,7470,26.965536,30.936537
0,7485,26.488312,30.421284
0,7500,26.01934,29.912842
0,7515,25.558506,29.411245
0,7530,25.105684,28.916515
0,7545,24.660599,28.428667
0,7560,24.221651,27.947664
0,7575,23.788845,27.473396
0,7590,23.362295,27.005764
0,7605,22.941935,26.54468
0,7620,22.527708,26.090061
0,7635,22.119555,25.641834
0,7650,21.717417,25.199923
0,7665,21.321236,24.764257
0,7680,20.930954,24.334768
0,7695,20.546518,23.911385
0,7710,20.16787,23.49404
0,7725,19.794956,23.08267
0,7740,19.427723,22.677208
0,7755,19.066114,22.277594
0,7770,18.710075,21.88376
0,7785,18.359554,21.495651
0,7800,18.014494,21.113205
0,7815,17.674843,20.73636
0,7830,17.340546,20.36506
0,7845,17.011547,19.999247
0,7860,16.687796,19.638863
0,7875,16.369234,19.28385
0,7890,16.055809,18.934155
0,7905,15.747469,18.589722
0,7920,15.444156,18.250494
