"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09362446
0,6,1.0799046
0,9,3.2399187
0,12,6.3948526
0,15,10.289601
0,18,14.637304
0,21,19.178284
0,24,23.705387
0,27,28.064909
0,30,32.150776
0,33,35.89653
0,36,39.26678
0,39,42.249596
0,42,44.851776
0,45,47.09297
0,48,49.000603
0,51,50.606125
0,54,51.942333
0,57,53.04153
0,60,53.934288
0,63,54.648754
0,66,55.210274
0,69,55.641354
0,72,55.961723
0,75,56.188526
0,78,56.33652
0,81,56.418354
0,84,56.444805
0,87,56.42502
0,90,56.366737
0,93,56.276493
0,96,56.159782
0,99,56.021217
0,102,55.864655
0,105,55.69332
0,108,55.509914
0,111,55.316704
0,114,55.11521
0,117,54.906254
0,120,54.691097
0,135,53.560127
0,150,52.394352
0,165,51.231922
0,180,50.088924
0,195,48.972683
0,210,47.886696
0,225,46.83264
0,240,45.811207
0,255,44.822483
0,270,43.866177
0,285,42.94173
0,300,42.048397
0,315,41.18529
0,330,40.351448
0,345,39.54584
0,360,38.767357
0,375,38.011795
0,390,37.27728
0,405,36.562202
0,420,35.865543
0,435,35.187584
0,450,34.528065
0,465,33.88665
0,480,33.26299
0,495,32.655613
0,510,32.059475
0,525,31.475542
0,540,30.904043
0,555,30.344849
0,570,29.797792
0,585,29.262716
0,600,28.739445
0,615,28.227798
0,630,27.727587
0,645,27.23861
0,660,26.760664
0,675,26.293537
0,690,25.837011
0,705,25.390224
0,720,24.950235
0,735,24.517427
0,750,24.091816
0,765,23.67321
0,780,23.261435
0,795,22.856325
0,810,22.457724
0,825,22.065485
0,840,21.679466
0,855,21.299538
0,870,20.925568
0,885,20.55744
0,900,20.195038
0,915,19.838251
0,930,19.486979
0,945,19.141119
0,960,18.800575
0,975,18.465256
0,990,18.13507
0,1005,17.809938
0,1020,17.489775
0,1035,17.174505
0,1050,16.864054
0,1065,16.55835
0,1080,16.257322
0,1095,15.960903
0,1110,15.669028
0,1125,15.381636
0,1140,15.098663
0,1155,14.820052
0,1170,14.545745
0,1185,14.275687
0,1200,14.009824
0,1215,13.748101
0,1230,13.490468
0,1245,13.236875
0,1260,12.987269
0,1275,12.741605
0,1290,12.499833
0,1305,12.261909
0,1320,12.027783
0,1335,11.797414
0,1350,11.570755
0,1365,11.347762
0,1380,11.128391
0,1395,10.9126005
0,1410,10.700347
0,1425,10.491589
0,1440,10.2862835
0,1455,10.0843935
0,1470,9.885869
0,1485,9.690674
0,1500,9.498769
0,1515,9.310116
0,1530,9.124676
0,1545,8.942407
0,1560,8.763269
0,1575,8.587225
0,1590,8.414234
0,1605,8.244258
0,1620,8.077259
0,1635,7.913198
0,1650,7.7520375
0,1665,7.593739
0,1680,7.438266
0,1695,7.285579
0,1710,7.135643
0,1725,6.988419
0,1740,6.843871
0,1755,6.7019625
0,1770,6.562656
0,1785,6.4259157
0,1800,6.2917056
0,1815,6.1599894
0,1830,6.030731
0,1845,5.903896
0,1860,5.7794476
0,1875,5.6573515
0,1890,5.537573
0,1905,5.420077
0,1920,5.304829
0,1935,5.1917953
0,1950,5.080941
0,1965,4.972234
0,1980,4.865639
0,1995,4.7611246
0,2010,4.6586566
0,2025,4.558203
0,2040,4.4597316
0,2055,4.3632092
0,2070,4.268605
0,2085,4.175888
0,2100,4.085026
0,2115,3.9959881
0,2130,3.9087443
0,2145,3.823264
0,2160,3.739517
0,2175,3.657474
0,2190,3.5771055
0,2205,3.4983826
0,2220,3.4212763
0,2235,3.3457584
0,2250,3.2718008
0,2265,3.1993759
0,2280,3.128456
0,2295,3.0590143
0,2310,2.991024
0,2325,2.9244585
0,2340,2.859292
0,2355,2.7954988
0,2370,2.7330532
0,2385,2.6719306
0,2400,2.6121056
0,2415,2.5535545
0,2430,2.496253
0,2445,2.4401772
0,2460,2.385304
0,2475,2.3316102
0,2490,2.2790732
0,2505,2.2276707
0,2520,2.1773806
0,2535,2.128181
0,2550,2.0800507
0,2565,2.0329688
0,2580,1.9869144
0,2595,1.9418672
0,2610,1.897807
0,2625,1.8547143
0,2640,1.8125694
0,2655,1.7713532
0,2670,1.7310472
0,2685,1.6916326
0,2700,1.6530914
0,2715,1.6154057
0,2730,1.5785578
0,2745,1.5425307
0,2760,1.5073072
0,2775,1.4728707
0,2790,1.4392049
0,2805,1.4062936
0,2820,1.374121
0,2835,1.3426716
0,2850,1.3119303
0,2865,1.2818819
0,2880,1.2525119
