"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09688683
0,6,0.9708791
0,9,2.7117352
0,12,5.1363783
0,15,8.057228
0,18,11.275519
0,21,14.615653
0,24,17.939548
0,27,21.145142
0,30,24.16159
0,33,26.943644
0,36,29.466599
0,39,31.720781
0,42,33.70854
0,45,35.441734
0,48,36.937862
0,51,38.217525
0,54,39.302475
0,57,40.2144
0,60,40.97411
0,63,41.600937
0,66,42.11246
0,69,42.524487
0,72,42.851044
0,75,43.104427
0,78,43.29537
0,81,43.433136
0,84,43.525753
0,87,43.580135
0,90,43.60219
0,93,43.596947
0,96,43.5687
0,99,43.521107
0,102,43.4573
0,105,43.379917
0,108,43.291176
0,111,43.19295
0,114,43.086834
0,117,42.974194
0,120,42.856094
0,135,42.201706
0,150,41.49578
0,165,40.777367
0,180,40.06328
0,195,39.361526
0,210,38.676105
0,225,38.009037
0,240,37.361294
0,255,36.73327
0,270,36.124966
0,285,35.53615
0,300,34.966434
0,315,34.415295
0,330,33.88215
0,345,33.366344
0,360,32.867203
0,375,32.383987
0,390,31.913778
0,405,31.455667
0,420,31.007353
0,435,30.56934
0,450,30.141691
0,465,29.722776
0,480,29.308811
0,495,28.901068
0,510,28.499727
0,525,28.104816
0,540,27.716343
0,555,27.334314
0,570,26.958721
0,585,26.589539
0,600,26.226736
0,615,25.870266
0,630,25.519493
0,645,25.172604
0,660,24.829979
0,675,24.491575
0,690,24.157265
0,705,23.826935
0,720,23.500484
0,735,23.17782
0,750,22.858852
0,765,22.543503
0,780,22.231691
0,795,21.92335
0,810,21.618406
0,825,21.316805
0,840,21.018482
0,855,20.723385
0,870,20.431465
0,885,20.142672
0,900,19.856964
0,915,19.574299
0,930,19.294638
0,945,19.017944
0,960,18.744188
0,975,18.473337
0,990,18.20536
0,1005,17.940233
0,1020,17.677929
0,1035,17.418423
0,1050,17.161697
0,1065,16.907726
0,1080,16.656494
0,1095,16.407982
0,1110,16.16217
0,1125,15.919045
0,1140,15.67859
0,1155,15.44079
0,1170,15.205631
0,1185,14.973099
0,1200,14.743182
0,1215,14.515866
0,1230,14.29114
0,1245,14.068991
0,1260,13.849406
0,1275,13.632377
0,1290,13.417889
0,1305,13.205932
0,1320,12.996494
0,1335,12.789565
0,1350,12.585133
0,1365,12.383184
0,1380,12.18371
0,1395,11.986697
0,1410,11.792134
0,1425,11.600009
0,1440,11.41031
0,1455,11.223025
0,1470,11.038137
0,1485,10.855637
0,1500,10.67551
0,1515,10.497745
0,1530,10.322326
0,1545,10.1492405
0,1560,9.978474
0,1575,9.810011
0,1590,9.643838
0,1605,9.4799385
0,1620,9.318297
0,1635,9.1589
0,1650,9.001729
0,1665,8.846769
0,1680,8.694004
0,1695,8.543416
0,1710,8.394989
0,1725,8.248706
0,1740,8.104548
0,1755,7.9624987
0,1770,7.82254
0,1785,7.684653
0,1800,7.54882
0,1815,7.415022
0,1830,7.283241
0,1845,7.1534576
0,1860,7.025653
0,1875,6.8998075
0,1890,6.7759023
0,1905,6.6539173
0,1920,6.5338335
0,1935,6.415631
0,1950,6.299289
0,1965,6.184789
0,1980,6.0721107
0,1995,5.9612336
0,2010,5.8521376
0,2025,5.7448025
0,2040,5.639208
0,2055,5.535334
0,2070,5.4331603
0,2085,5.332666
0,2100,5.2338314
0,2115,5.1366363
0,2130,5.04106
0,2145,4.947082
0,2160,4.8546824
0,2175,4.763841
0,2190,4.6745377
0,2205,4.586752
0,2220,4.5004644
0,2235,4.415654
0,2250,4.3323026
0,2265,4.2503886
0,2280,4.169893
0,2295,4.090796
0,2310,4.013078
0,2325,3.9367204
0,2340,3.8617027
0,2355,3.7880063
0,2370,3.715612
0,2385,3.644501
0,2400,3.574654
0,2415,3.506053
0,2430,3.438679
0,2445,3.3725138
0,2460,3.3075387
0,2475,3.2437363
0,2490,3.1810882
0,2505,3.119577
0,2520,3.0591843
0,2535,2.9998934
0,2550,2.9416869
0,2565,2.8845472
0,2580,2.8284578
0,2595,2.773402
0,2610,2.7193627
0,2625,2.666324
0,2640,2.614269
0,2655,2.5631824
0,2670,2.5130477
0,2685,2.4638493
0,2700,2.4155722
0,2715,2.3682003
0,2730,2.321719
0,2745,2.2761128
0,2760,2.2313676
0,2775,2.187468
0,2790,2.1444004
0,2805,2.10215
0,2820,2.0607028
0,2835,2.020045
0,2850,1.9801632
0,2865,1.9410435
0,2880,1.9026728
