"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09688238
0,6,0.9708437
0,9,2.7116547
0,12,5.136252
0,15,8.057062
0,18,11.275324
0,21,14.615439
0,24,17.93933
0,27,21.144924
0,30,24.161383
0,33,26.94345
0,36,29.466425
0,39,31.72063
0,42,33.708412
0,45,35.441628
0,48,36.937782
0,51,38.217464
0,54,39.302433
0,57,40.214375
0,60,40.9741
0,63,41.60094
0,66,42.112476
0,69,42.524506
0,72,42.851067
0,75,43.104458
0,78,43.2954
0,81,43.433167
0,84,43.525784
0,87,43.580162
0,90,43.60221
0,93,43.596962
0,96,43.568707
0,99,43.521107
0,102,43.45729
0,105,43.379898
0,108,43.291145
0,111,43.19291
0,114,43.08678
0,117,42.97413
0,120,42.856018
0,135,42.20157
0,150,41.49557
0,165,40.777092
0,180,40.062935
0,195,39.361122
0,210,38.675636
0,225,38.008507
0,240,37.36071
0,255,36.732628
0,270,36.12427
0,285,35.53541
0,300,34.965645
0,315,34.41446
0,330,33.881268
0,345,33.36542
0,360,32.86624
0,375,32.382984
0,390,31.912743
0,405,31.454596
0,420,31.006248
0,435,30.568203
0,450,30.140533
0,465,29.721624
0,480,29.307617
0,495,28.899847
0,510,28.498484
0,525,28.103548
0,540,27.715055
0,555,27.33301
0,570,26.957401
0,585,26.588203
0,600,26.225384
0,615,25.868898
0,630,25.518091
0,645,25.171188
0,660,24.828575
0,675,24.490162
0,690,24.155836
0,705,23.82549
0,720,23.499027
0,735,23.176352
0,750,22.857374
0,765,22.542013
0,780,22.230194
0,795,21.921843
0,810,21.616894
0,825,21.315283
0,840,21.016954
0,855,20.721851
0,870,20.429924
0,885,20.141127
0,900,19.855412
0,915,19.572742
0,930,19.29308
0,945,19.016384
0,960,18.742626
0,975,18.471773
0,990,18.203796
0,1005,17.938667
0,1020,17.676363
0,1035,17.41686
0,1050,17.160135
0,1065,16.906168
0,1080,16.65494
0,1095,16.40643
0,1110,16.160624
0,1125,15.917501
0,1140,15.677051
0,1155,15.439255
0,1170,15.204101
0,1185,14.971575
0,1200,14.741663
0,1215,14.514354
0,1230,14.289633
0,1245,14.067491
0,1260,13.847914
0,1275,13.630891
0,1290,13.416411
0,1305,13.204462
0,1320,12.995032
0,1335,12.788111
0,1350,12.583687
0,1365,12.381747
0,1380,12.1822815
0,1395,11.985278
0,1410,11.790725
0,1425,11.598608
0,1440,11.408918
0,1455,11.221643
0,1470,11.036766
0,1485,10.854275
0,1500,10.674157
0,1515,10.496402
0,1530,10.320993
0,1545,10.147919
0,1560,9.977162
0,1575,9.80871
0,1590,9.642547
0,1605,9.478658
0,1620,9.317027
0,1635,9.15764
0,1650,9.000481
0,1665,8.845531
0,1680,8.692777
0,1695,8.5422
0,1710,8.393784
0,1725,8.247511
0,1740,8.103364
0,1755,7.961325
0,1770,7.8213773
0,1785,7.6835012
0,1800,7.547679
0,1815,7.4138923
0,1830,7.282122
0,1845,7.1523495
0,1860,7.0245557
0,1875,6.898721
0,1890,6.774827
0,1905,6.652853
0,1920,6.5327797
0,1935,6.414588
0,1950,6.2982574
0,1965,6.1837683
0,1980,6.0711007
0,1995,5.960234
0,2010,5.8511486
0,2025,5.7438245
0,2040,5.6382403
0,2055,5.534377
0,2070,5.432214
0,2085,5.3317304
0,2100,5.2329063
0,2115,5.135721
0,2130,5.0401554
0,2145,4.946188
0,2160,4.8537984
0,2175,4.7629676
0,2190,4.673674
0,2205,4.585899
0,2220,4.499621
0,2235,4.414821
0,2250,4.331479
0,2265,4.249575
0,2280,4.1690893
0,2295,4.090002
0,2310,4.012294
0,2325,3.9359455
0,2340,3.8609376
0,2355,3.7872505
0,2370,3.7148657
0,2385,3.643764
0,2400,3.5739264
0,2415,3.5053344
0,2430,3.4379697
0,2445,3.3718133
0,2460,3.3068476
0,2475,3.243054
0,2490,3.1804147
0,2505,3.118912
0,2520,3.0585282
0,2535,2.999246
0,2550,2.9410477
0,2565,2.8839166
0,2580,2.8278356
0,2595,2.7727878
0,2610,2.7187567
0,2625,2.665726
0,2640,2.6136792
0,2655,2.5626004
0,2670,2.5124738
0,2685,2.4632833
0,2700,2.4150138
0,2715,2.3676496
0,2730,2.3211758
0,2745,2.2755773
0,2760,2.2308393
0,2775,2.1869473
0,2790,2.1438868
0,2805,2.1016436
0,2820,2.0602036
0,2835,2.019553
0,2850,1.9796779
0,2865,1.9405651
0,2880,1.9022012
