"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1155,43.962032,41.159687
0,1170,43.161808,40.978638
0,1185,42.380424,40.760628
0,1200,41.61778,40.50946
0,1215,40.873604,40.22867
0,1230,40.145103,39.921494
0,1245,39.429356,39.5907
0,1260,38.7274,39.238773
0,1275,38.03884,38.86807
0,1290,37.36303,38.480755
0,1305,36.700104,38.0788
0,1320,36.050007,37.66399
0,1335,35.412643,37.238075
0,1350,34.78791,36.802654
0,1365,34.1757,36.359203
0,1380,33.575905,35.90909
0,1395,32.988388,35.453564
0,1410,32.413025,34.993786
0,1425,31.849667,34.530815
0,1440,31.298172,34.065636
0,1455,30.75837,33.599144
0,1470,30.229927,33.132175
0,1485,29.711351,32.665455
0,1500,29.200401,32.199516
0,1515,28.698011,31.734793
0,1530,31.82859,31.28977
0,1545,59.118286,31.7889
0,1560,67.224686,33.55679
0,1575,69.72121,35.708633
0,1590,70.03785,37.801765
0,1605,69.4108,39.6842
0,1620,68.387436,41.325783
0,1635,67.1993,42.738857
0,1650,65.950905,43.946022
0,1665,64.69211,44.969906
0,1680,63.44417,45.830406
0,1695,62.216835,46.544495
0,1710,61.014072,47.126713
0,1725,59.834003,47.589607
0,1740,58.67863,47.944145
0,1755,57.548836,48.20022
0,1770,56.44487,48.366837
0,1785,55.36674,48.452255
0,1800,54.314007,48.464046
0,1815,53.28594,48.409145
0,1830,52.282303,48.29393
0,1845,51.3027,48.12428
0,1860,50.346687,47.9056
0,1875,49.413227,47.642887
0,1890,48.49961,47.340645
0,1905,47.606285,47.002945
0,1920,46.73316,46.633583
0,1935,45.87997,46.236076
0,1950,45.044132,45.813652
0,1965,44.222496,45.36908
0,1980,43.41618,44.90483
0,1995,42.62518,44.42325
0,2010,41.84938,43.92652
0,2025,41.08867,43.41667
0,2040,40.342922,42.89559
0,2055,39.61201,42.36502
0,2070,38.895794,41.82656
0,2085,38.194122,41.281696
0,2100,37.50684,40.731804
0,2115,36.833782,40.178143
0,2130,36.17478,39.621872
0,2145,35.52965,39.064068
0,2160,34.898212,38.505707
0,2175,34.280247,37.947685
0,2190,33.675396,37.390827
0,2205,33.08359,36.83587
0,2220,32.504784,36.283497
0,2235,31.938644,35.734344
0,2250,35.006683,35.206963
0,2265,62.2421,35.625904
0,2280,70.29258,37.315876
0,2295,72.73137,39.391937
0,2310,72.99248,41.411087
0,2325,72.310104,43.221294
0,2340,71.23241,44.792336
0,2355,69.991455,46.136497
0,2370,68.691536,47.276363
0,2385,67.382355,48.23452
0,2400,66.08504,49.03083
0,2415,64.80814,49.68221
0,2430,63.552574,50.20298
0,2445,62.32146,50.6055
0,2460,61.116108,50.900738
0,2475,59.937027,51.098583
0,2490,58.784367,51.20802
0,2505,57.65805,51.237267
0,2520,56.557854,51.19386
0,2535,55.48346,51.084717
0,2550,54.434475,50.916225
0,2565,53.41047,50.694252
0,2580,52.41098,50.424206
0,2595,51.43494,50.111065
0,2610,50.47965,49.759327
0,2625,49.545525,49.373055
0,2640,48.632454,48.956028
0,2655,47.740166,48.511757
0,2670,46.86604,48.04346
0,2685,46.006943,47.55389
0,2700,45.163967,47.04551
0,2715,44.337032,46.520653
0,2730,43.52607,45.981487
0,2745,42.73094,45.43003
0,2760,41.9515,44.86815
0,2775,41.1876,44.297577
0,2790,40.43909,43.719902
0,2805,39.705807,43.136604
0,2820,38.98758,42.549038
0,2835,38.284225,41.958458
0,2850,37.595566,41.366005
0,2865,36.921406,40.772743
0,2880,36.261543,40.179638
0,2895,35.615757,39.587574
0,2910,34.98367,38.997356
0,2925,34.3652,38.409718
0,2940,33.760292,37.825325
0,2955,33.168938,37.244804
0,2970,36.214867,36.68678
0,2985,63.42995,37.075916
0,3000,71.45979,38.736942
0,3015,73.87777,40.78486
0,3030,74.11842,42.776573
0,3045,73.416046,44.56003
0,3060,72.31849,46.10495
0,3075,71.058014,47.4236
0,3090,69.73884,48.53855
0,3105,68.41069,49.47236
0,3120,67.09471,50.24487
0,3135,65.79789,50.87294
0,3150,64.52296,51.37081
0,3165,63.272976,51.750843
0,3180,62.04912,52.024006
0,3195,60.851894,52.20019
0,3210,59.681435,52.288372
0,3225,58.537663,52.296764
0,3240,57.42035,52.23289
0,3255,56.329166,52.103676
0,3270,55.26372,51.915485
0,3285,54.22357,51.674187
0,3300,53.208252,51.385185
0,3315,52.216705,51.053448
0,3330,51.24619,50.683468
0,3345,50.29714,50.279305
0,3360,49.36943,49.844727
0,3375,48.462795,49.383236
0,3390,47.5746,48.898052
0,3405,46.701706,48.391914
0,3420,45.84518,47.867287
0,3435,45.005,47.326492
0,3450,44.181038,46.771694
0,3465,43.373158,46.204906
0,3480,42.58122,45.62799
0,3495,41.80506,45.04267
0,3510,41.044537,44.450535
0,3525,40.29947,43.853054
0,3540,39.56969,43.251575
0,3555,38.85501,42.647354
0,3570,38.15525,42.041523
0,3585,37.4702,41.435143
0,3600,36.799664,40.82917
0,3615,36.143414,40.224487
0,3630,35.50107,39.6219
0,3645,34.872543,39.022125
0,3660,34.257774,38.42584
0,3675,33.656754,37.833652
0,3690,36.69389,37.264194
0,3705,63.90122,37.642193
0,3720,71.92313,39.29239
0,3735,74.33316,41.32976
0,3750,74.56594,43.311188
0,3765,73.8558,45.08458
0,3780,72.75062,46.619675
0,3795,71.48252,47.928726
0,3810,70.15591,49.03428
0,3825,68.820435,49.958897
0,3840,67.49719,50.72241
0,3855,66.19268,51.341652
0,3870,64.91037,51.83085
0,3885,63.65316,52.202354
0,3900,62.422207,52.467148
0,3915,61.218006,52.63511
0,3930,60.040703,52.71522
0,3945,58.890205,52.715687
0,3960,57.76629,52.64403
0,3975,56.668625,52.50717
0,3990,55.596813,52.31148
0,4005,54.550415,52.062817
0,4020,53.52896,51.76658
0,4035,52.531387,51.427742
0,4050,51.554962,51.05079
0,4065,50.600105,50.639774
0,4080,49.666702,50.198475
0,4095,48.75447,49.73039
0,4110,47.86079,49.23872
0,4125,46.982506,48.726223
0,4140,46.12069,48.195347
0,4155,45.275322,47.648415
0,4170,44.446266,47.087593
0,4185,43.63338,46.51489
0,4200,42.836533,45.932163
0,4215,42.055557,45.34115
0,4230,41.290302,44.74342
0,4245,40.540596,44.140453
0,4260,39.806263,43.53359
0,4275,39.08712,42.924076
0,4290,38.38297,42.313057
0,4305,37.69362,41.70158
0,4320,37.01886,41.090607
0,4335,36.358467,40.481014
0,4350,35.712055,39.873608
0,4365,35.07954,39.269104
0,4380,34.460854,38.668175
0,4395,33.855995,38.07143
0,4410,36.88954,37.497498
0,4425,64.09359,37.87113
0,4440,72.11226,39.51709
0,4455,74.51945,41.550293
0,4470,74.74919,43.52764
0,4485,74.035706,45.29709
0,4500,72.92734,46.828316
0,4515,71.65621,48.13358
0,4530,70.32657,49.23542
0,4545,68.98811,50.1564
0,4560,67.66195,50.916344
0,4575,66.35437,51.532085
0,4590,65.069115,52.01784
0,4605,63.809017,52.385963
0,4620,62.575222,52.647434
0,4635,61.36823,52.812134
0,4650,60.18818,52.889038
0,4665,59.03499,52.886353
0,4680,57.90842,52.8116
0,4695,56.808155,52.671703
0,4710,55.733784,52.473022
0,4725,54.684875,52.221424
0,4740,53.660954,51.922306
0,4755,52.660957,51.580635
0,4770,51.682148,51.2009
0,4785,50.724953,50.787155
0,4800,49.789253,50.34317
0,4815,48.874763,49.872444
0,4830,47.97887,49.378185
0,4845,47.098404,48.863144
0,4860,46.234455,48.32977
0,4875,45.386986,47.78038
0,4890,44.55587,47.217148
0,4905,43.740963,46.642082
0,4920,42.942123,46.057037
0,4935,42.1592,45.463734
0,4950,41.39203,44.86376
0,4965,40.640438,44.258587
0,4980,39.90426,43.64956
0,4995,39.183296,43.037918
0,5010,38.477367,42.42481
0,5025,37.786266,41.81128
0,5040,37.10979,41.198288
0,5055,36.447712,40.586716
0,5070,35.799644,39.977364
0,5085,35.165504,39.37095
0,5100,34.545227,38.768143
0,5115,33.938805,38.16956
0,5130,36.970863,37.593822
0,5145,64.17356,37.965687
0,5160,72.19212,39.609913
0,5175,74.59719,41.641415
0,5190,74.82527,43.617153
0,5205,74.1105,45.384987
0,5220,73.00087,46.91464
0,5235,71.728455,48.218357
0,5250,70.39757,49.318684
0,5265,69.05789,50.23818
0,5280,67.73051,50.99667
0,5295,66.42171,51.610985
0,5310,65.13525,52.095337
0,5325,63.873962,52.46208
0,5340,62.639008,52.722195
0,5355,61.430874,52.88556
0,5370,60.249702,52.961155
0,5385,59.09541,52.957184
0,5400,57.96776,52.881172
0,5415,56.866425,52.740032
0,5430,55.791008,52.540134
0,5445,54.74107,52.287334
0,5460,53.716137,51.98704
0,5475,52.715145,51.644215
0,5490,51.735363,51.26334
0,5505,50.777206,50.84848
0,5520,49.840565,50.403397
0,5535,48.925137,49.931595
0,5550,48.028366,49.436275
0,5565,47.146996,48.920193
0,5580,46.28216,48.385796
0,5595,45.43383,47.835403
0,5610,44.60186,47.27118
0,5625,43.78612,46.695137
0,5640,42.986465,46.109135
0,5655,42.202736,45.51489
0,5670,41.434776,44.913994
0,5685,40.68241,44.307915
0,5700,39.94547,43.698
0,5715,39.22376,43.08549
0,5730,38.517094,42.471523
0,5745,37.825275,41.85715
0,5760,37.14809,41.243336
0,5775,36.485313,40.63095
0,5790,35.836563,40.0208
0,5805,35.20175,39.413605
0,5820,34.580814,38.81003
0,5835,33.973743,38.21069
0,5850,37.005188,37.63421
0,5865,64.207405,38.00535
0,5880,72.224174,39.648865
0,5895,74.629105,41.679726
0,5910,74.85722,43.654766
0,5925,74.14201,45.42192
0,5940,73.0319,46.950912
0,5955,71.75899,48.253986
0,5970,70.42758,49.35369
0,5985,69.0874,50.27257
0,6000,67.7595,51.03046
0,6015,66.45019,51.644184
0,6030,65.16322,52.127953
0,6045,63.901455,52.494125
0,6060,62.66602,52.753677
0,6075,61.457413,52.916492
0,6090,60.275776,52.991547
0,6105,59.121025,52.987045
0,6120,57.992928,52.910507
0,6135,56.89115,52.768856
0,6150,55.8153,52.56845
0,6165,54.764935,52.31516
0,6180,53.73958,52.014378
0,6195,52.73817,51.67107
0,6210,51.757984,51.289726
0,6225,50.79943,50.8744
0,6240,49.862396,50.428864
0,6255,48.946594,49.956615
0,6270,48.049408,49.460857
0,6285,47.167683,48.94434
0,6300,46.302483,48.40952
0,6315,45.453793,47.858707
0,6330,44.621475,47.294075
0,6345,43.805386,46.71763
0,6360,43.00539,46.13123
0,6375,42.221325,45.5366
0,6390,41.453033,44.935326
0,6405,40.700348,44.328873
0,6420,39.96309,43.718586
0,6435,39.241066,43.10571
0,6450,38.534096,42.491386
0,6465,37.841972,41.876667
0,6480,37.164494,41.262505
0,6495,36.501427,40.649784
0,6510,35.85239,40.039303
0,6525,35.2173,39.431778
0,6540,34.596085,38.82788
0,6555,33.988743,38.228226
0,6570,37.019928,37.651436
0,6585,64.22201,38.02227
0,6600,72.23864,39.66549
0,6615,74.643394,41.696056
0,6630,74.871025,43.670826
0,6645,74.15559,45.437702
0,6660,73.045235,46.96642
0,6675,71.77212,48.269226
0,6690,70.4405,49.368668
0,6705,69.1001,50.28729
0,6720,67.77199,51.044926
0,6735,66.46247,51.6584
0,6750,65.17529,52.141926
0,6765,63.91332,52.507862
0,6780,62.67768,52.767178
0,6795,61.468876,52.929764
0,6810,60.287045,53.00459
0,6825,59.1321,52.999863
0,6840,58.00381,52.923107
0,6855,56.901848,52.78124
0,6870,55.825817,52.580624
0,6885,54.77527,52.32712
0,6900,53.74974,52.026134
0,6915,52.74816,51.68263
0,6930,51.7678,51.301086
0,6945,50.80908,50.885567
0,6960,49.87188,50.43984
0,6975,48.955917,49.967403
0,6990,48.058567,49.471462
0,7005,47.176685,48.95476
0,7020,46.311337,48.419765
0,7035,45.46249,47.868786
0,7050,44.63002,47.303986
0,7065,43.813786,46.727375
0,7080,43.013645,46.140816
0,7095,42.22944,45.546024
0,7110,41.46101,44.944588
0,7125,40.708183,44.33797
0,7140,39.970787,43.727528
0,7155,39.248634,43.1145
0,7170,38.541534,42.500023
0,7185,37.84928,41.88515
0,7200,37.171677,41.270844
0,7215,36.508503,40.657978
0,7230,35.859543,40.04736
0,7245,35.22458,39.439716
0,7260,34.60338,38.835716
0,7275,33.995712,38.235962
0,7290,33.400845,37.640995
0,7305,32.815002,37.051197
0,7320,32.23866,36.466755
0,7335,31.67196,35.88787
0,7350,31.114756,35.31473
0,7365,30.566917,34.747517
0,7380,30.028322,34.18639
0,7395,29.498842,33.631496
0,7410,28.97835,33.082966
0,7425,28.46672,32.5409
0,7440,27.963833,32.005398
0,7455,27.469563,31.476542
0,7470,26.98379,30.954397
0,7485,26.506392,30.43902
0,7500,26.037249,29.930452
0,7515,25.576239,29.42873
0,7530,25.123241,28.933872
0,7545,24.67801,28.445894
0,7560,24.238867,27.964758
0,7575,23.805883,27.490355
0,7590,23.379154,27.022585
0,7605,22.95862,26.561363
0,7620,22.544218,26.106607
0,7635,22.13589,25.658241
0,7650,21.733574,25.21619
0,7665,21.337217,24.780382
0,7680,20.94676,24.35075
0,7695,20.56215,23.927221
0,7710,20.183327,23.509733
0,7725,19.810238,23.098217
0,7740,19.442831,22.692608
0,7755,19.081047,22.292847
0,7770,18.724836,21.898867
0,7785,18.374142,21.51061
0,7800,18.028912,21.128014
0,7815,17.689089,20.751022
0,7830,17.35462,20.379574
0,7845,17.025452,20.01361
0,7860,16.70153,19.653076
0,7875,16.382803,19.297916
0,7890,16.069212,18.948072
0,7905,15.760704,18.603489
0,7920,15.457226,18.264114
