"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.25073
0,6,65.86923
0,9,92.87177
0,12,115.65849
0,15,135.80899
0,18,121.15682
0,21,106.2037
0,24,96.32911
0,27,90.36282
0,30,86.842926
0,33,84.738
0,36,83.422844
0,39,82.54183
0,42,81.89633
0,45,81.37892
0,48,80.9306
0,51,80.519646
0,54,80.128624
0,57,79.74785
0,60,79.37247
0,63,79.000145
0,66,78.629425
0,69,78.25933
0,72,77.8894
0,75,77.51931
0,78,77.14921
0,81,76.779396
0,84,76.40998
0,87,76.041
0,90,75.67238
0,93,75.30416
0,96,74.93646
0,99,74.569405
0,102,74.20305
0,105,73.83747
0,108,73.47275
0,111,73.1089
0,114,72.74603
0,117,72.38414
0,120,72.0233
0,135,70.23603
0,150,68.48005
0,165,66.758354
0,180,65.07274
0,195,63.42424
0,210,61.813385
0,225,60.240288
0,240,58.704765
0,255,57.206425
0,270,55.744755
0,285,54.31916
0,300,52.928978
0,315,51.573517
0,330,50.252045
0,345,48.963802
0,360,47.708042
0,375,46.483997
0,390,45.29092
0,405,44.128075
0,420,42.99474
0,435,41.890205
0,450,40.81377
0,465,39.76475
0,480,38.742474
0,495,37.74628
0,510,36.77552
0,525,35.82957
0,540,34.907806
0,555,34.00963
0,570,33.13445
0,585,32.281696
0,600,31.450802
0,615,30.641222
0,630,29.852423
0,645,29.083885
0,660,28.335094
0,675,27.605556
0,690,26.894787
0,705,26.202309
0,720,25.527662
0,735,24.870392
0,750,24.230062
0,765,23.606241
0,780,22.998508
0,795,22.406456
0,810,21.829683
0,825,21.267803
0,840,20.720436
0,855,20.18721
0,870,19.667765
0,885,19.161747
0,900,18.668816
0,915,18.188633
0,930,17.720875
0,945,17.26522
0,960,16.821362
0,975,16.388994
0,990,15.967822
0,1005,15.557559
0,1020,15.157924
0,1035,14.768641
0,1050,14.389447
0,1065,14.02008
0,1080,13.660285
0,1095,13.309817
0,1110,12.968434
0,1125,12.635902
0,1140,12.311993
0,1155,11.996482
0,1170,11.689152
0,1185,11.389792
0,1200,11.098196
0,1215,10.814161
0,1230,10.537493
0,1245,10.268
0,1260,10.005496
0,1275,9.7498
0,1290,9.500733
0,1305,9.258126
0,1320,9.02181
0,1335,8.791621
0,1350,8.567399
0,1365,8.348991
0,1380,8.136245
0,1395,7.9290123
0,1410,7.7271504
0,1425,7.5305195
0,1440,7.338984
