"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,1605,77.73037,56.170807,55.775955
0,1620,76.22388,55.02013,54.642303
0,1635,74.74441,53.913795,53.549404
0,1650,73.29419,52.843567,52.49044
0,1665,71.8743,51.804493,51.461315
0,1680,70.485214,50.793537,50.45949
0,1695,69.12707,49.80876,49.483295
0,1710,67.79976,48.848824,48.531544
0,1725,66.50303,47.912724,47.603325
0,1740,65.23653,46.99966,46.69789
0,1755,63.99981,46.108948,45.814583
0,1770,62.792385,45.239975,44.952812
0,1785,61.613724,44.39217,44.112022
0,1800,60.463272,43.56501,43.2917
0,1815,59.33999,42.757645,42.49057
0,1830,58.241108,41.967667,41.706364
0,1845,57.16686,41.19526,40.93988
0,1860,56.11706,40.44049,40.190994
0,1875,55.091362,39.703148,39.45944
0,1890,54.089375,38.982944,38.744923
0,1905,53.110695,38.279583,38.047142
0,1920,52.153393,37.591637,37.363544
0,1935,58.390476,42.42848,46.198982
0,1950,73.47568,55.68827,59.85101
0,1965,83.910194,64.65582,66.58756
0,1980,88.361176,67.58584,67.90354
0,1995,89.334946,67.28832,66.93334
0,2010,88.71906,65.86528,65.326454
0,2025,87.45297,64.22929,63.68546
0,2040,85.94252,62.66708,62.162685
0,2055,84.35238,61.228065,60.76379
0,2070,82.74808,59.894627,59.461575
0,2085,81.155876,58.640194,58.230087
0,2100,79.58664,57.444115,57.05121
0,2115,78.04514,56.292892,55.91359
0,2130,76.5336,55.17828,54.810406
0,2145,75.05307,54.095314,53.737556
0,2160,73.60403,53.04096,52.692493
0,2175,72.18658,52.013256,51.67353
0,2190,70.800606,51.01086,50.679474
0,2205,69.44586,50.032757,49.709404
0,2220,68.121956,49.078136,48.762558
0,2235,66.82844,48.1463,47.838272
0,2250,65.564804,47.236626,46.93594
0,2265,64.33051,46.348537,46.055
0,2280,63.124985,45.48149,45.194927
0,2295,61.947163,44.63463,44.35443
0,2310,60.794296,43.805546,43.531246
0,2325,59.666588,42.99441,42.726166
0,2340,58.563847,42.201294,41.93905
0,2355,57.48571,41.425964,41.169624
0,2370,56.431793,40.668137,40.41761
0,2385,55.40168,39.927513,39.682693
0,2400,54.393482,39.202698,38.96236
0,2415,60.580822,44.003517,47.762363
0,2430,75.619316,57.2297,61.381714
0,2445,86.00809,66.16465,68.08586
0,2460,90.41453,69.062904,69.36996
0,2475,91.34421,68.73368,68.36816
0,2490,90.68499,67.27941,66.73025
0,2505,89.376396,65.61278,65.05883
0,2520,87.8243,64.02058,63.50627
0,2535,86.1934,62.552208,62.078236
0,2550,84.549194,61.19005,60.7475
0,2565,82.91794,59.90751,59.488113
0,2580,81.310486,58.683926,58.28193
0,2595,79.731575,57.505787,57.11759
0,2610,78.183426,56.364838,55.988266
0,2625,76.667076,55.256104,54.88983
0,2640,75.18297,54.17653,53.819733
0,2655,73.73122,53.124153,52.77627
0,2670,72.31168,52.09761,51.758247
0,2685,70.924095,51.095886,50.76473
0,2700,69.568054,50.118153,49.794937
0,2715,68.2431,49.163704,48.8482
0,2730,66.94871,48.231903,47.92391
0,2745,65.68432,47.32217,47.021484
0,2760,64.44935,46.43395,46.14039
0,2775,63.24274,45.566383,45.279343
0,2790,62.0617,44.717033,44.43604
0,2805,60.90642,43.886074,43.61128
0,2820,59.776714,43.073563,42.80491
0,2835,58.672207,42.279263,42.01666
0,2850,57.592487,41.50288,41.246223
0,2865,56.53711,40.74409,40.49325
0,2880,55.504158,40.001453,39.755264
0,2895,61.667732,44.785202,48.53855
0,2910,76.68379,57.99541,62.14219
0,2925,87.05069,66.9148,68.83085
0,2940,91.43558,69.79762,70.09956
0,2955,92.34403,69.453156,69.082565
0,2970,91.6638,67.98369,67.429596
0,2985,90.334816,66.30241,65.74361
0,3000,88.7627,64.695816,64.176735
0,3015,87.11212,63.213276,62.734627
0,3030,85.44866,61.837254,61.390133
0,3045,83.798546,60.54114,60.117264
0,3060,82.172615,59.304264,58.897877
0,3075,80.57562,58.11311,57.720608
0,3090,79.00976,56.959408,56.57862
0,3105,77.47605,55.83819,55.46779
0,3120,75.97497,54.746387,54.38555
0,3135,74.50658,53.68204,53.330208
0,3150,73.07076,52.643784,52.30055
0,3165,71.66723,51.630585,51.295635
0,3180,70.29558,50.641617,50.31469
0,3195,68.955345,49.67617,49.357037
0,3210,67.64599,48.73361,48.42205
0,3225,66.36695,47.81333,47.509163
0,3240,65.117645,46.914795,46.617825
0,3255,63.89699,46.037125,45.746746
0,3270,62.70221,45.17789,44.89363
0,3285,61.53348,44.337254,44.05926
0,3300,60.39061,43.515266,43.243484
0,3315,59.27321,42.711697,42.44603
0,3330,58.180874,41.92624,41.66658
0,3345,57.113174,41.15858,40.904827
0,3360,56.0682,40.407314,40.158237
0,3375,62.2201,45.18266,48.9333
0,3390,77.22523,58.38514,62.529373
0,3405,87.58159,67.29707,69.21038
0,3420,91.95574,70.1721,70.47138
0,3435,92.853714,69.82003,69.446976
0,3450,92.16336,68.34335,67.78678
0,3465,90.82425,66.65476,66.093544
0,3480,89.24222,65.041016,64.519585
0,3495,87.58198,63.55152,63.070564
0,3510,85.90903,62.168667,61.71928
0,3525,84.2496,60.865852,60.439754
0,3540,82.61456,59.622406,59.21385
0,3555,81.00863,58.42482,58.030193
0,3570,79.434006,57.264816,56.881947
0,3585,77.89173,56.13742,55.76498
0,3600,76.38223,55.03957,54.67673
0,3615,74.90561,53.969296,53.615498
0,3630,73.46172,52.925224,52.58007
0,3645,72.050285,51.906334,51.569504
0,3660,70.67089,50.91179,50.58302
0,3675,69.32306,49.94088,49.619938
0,3690,68.00626,48.99296,48.679634
0,3705,66.71994,48.06744,47.76154
0,3720,65.4635,47.163765,46.865097
0,3735,64.23585,46.28105,45.989014
0,3750,63.03421,45.41689,45.131
0,3765,61.858772,44.571423,44.291832
0,3780,60.709328,43.744705,43.47136
0,3795,59.58549,42.936497,42.669296
0,3810,58.486843,42.1465,41.88534
0,3825,57.412964,41.37439,41.119164
0,3840,56.36191,40.618744,40.368237
0,3855,62.50793,45.389866,49.139114
0,3870,77.50751,58.588444,62.731197
0,3885,87.85867,67.49665,69.40862
0,3900,92.22741,70.367744,70.66588
0,3915,93.120155,70.01197,69.637634
0,3930,92.42467,68.53158,67.97378
0,3945,91.0805,66.83933,66.27691
0,3960,89.493484,65.221985,64.69938
0,3975,87.82838,63.72899,63.246876
0,3990,86.15065,62.342693,61.89217
0,4005,84.48654,61.036503,60.60929
0,4020,82.84689,59.789745,59.380093
0,4035,81.23646,58.588905,58.193207
0,4050,79.65741,57.425716,57.04179
0,4065,78.11079,56.295193,55.921722
0,4080,76.59704,55.19428,54.830425
0,4095,75.11624,54.120995,53.766205
0,4110,73.66826,53.07398,52.727848
0,4125,72.25281,52.052197,51.71441
0,4140,70.86948,51.054817,50.72511
0,4155,69.517784,50.081127,49.759266
0,4170,68.197205,49.13048,48.816257
0,4185,66.90717,48.20229,47.895504
0,4200,65.647095,47.295994,46.99646
0,4215,64.41588,46.41072,46.11783
0,4230,63.210747,45.544033,45.257313
0,4245,62.03188,44.6961,44.41569
0,4260,60.879074,43.86696,43.59281
0,4275,59.751938,43.056377,42.788395
0,4290,58.650063,42.264053,42.002125
0,4305,57.573017,41.489666,41.23369
0,4320,56.518887,40.73181,40.48054
0,4335,62.661903,45.500763,49.249317
0,4350,77.65866,58.697334,62.839428
0,4365,88.00707,67.603584,69.51491
0,4380,92.37309,70.472725,70.77021
0,4395,93.26314,70.11501,69.74004
0,4410,92.56501,68.63271,68.07428
0,4425,91.21823,66.93859,66.37554
0,4440,89.628654,65.31939,64.796165
0,4455,87.96102,63.824574,63.34186
0,4470,86.28082,62.4365,61.985386
0,4485,84.61429,61.12856,60.700768
0,4500,82.97227,59.880085,59.469864
0,4515,81.35949,58.677563,58.281303
0,4530,79.778145,57.51272,57.128246
0,4545,78.22927,56.38057,56.00656
0,4560,76.71331,55.27806,54.91368
0,4575,75.23034,54.203213,53.847908
0,4590,73.78023,53.15466,52.80802
0,4605,72.362686,52.13137,51.793087
0,4620,70.9773,51.132515,50.80232
0,4635,69.6236,50.15737,49.835033
0,4650,68.30105,49.205303,48.890606
0,4665,67.00907,48.275715,47.968468
0,4680,65.747086,47.368046,47.068058
0,4695,64.51401,46.481426,46.188095
0,4710,63.30704,45.613422,45.326263
0,4725,62.126377,44.76419,44.483353
0,4740,60.971806,43.93378,43.65921
0,4755,59.842937,43.12195,42.853554
0,4770,58.73936,42.3284,42.066067
0,4785,57.66065,41.55281,41.296436
0,4800,56.60488,40.793774,40.542126
0,4815,62.746323,45.561596,49.309784
0,4830,77.74159,58.757107,62.898853
0,4845,88.088554,67.66233,69.5733
0,4860,92.45314,70.53044,70.82758
0,4875,93.341774,70.17171,69.796394
0,4890,92.64224,68.68839,68.12963
0,4905,91.29408,66.99328,66.42989
0,4920,89.70315,65.37309,64.84955
0,4935,88.03419,63.87732,63.394287
0,4950,86.35268,62.488297,62.036873
0,4965,84.68485,61.179432,60.75133
0,4980,83.041565,59.930042,59.51952
0,4995,81.42754,58.726624,58.330067
0,5010,79.84498,57.560898,57.176132
0,5025,78.29491,56.427883,56.05359
0,5040,76.77776,55.324524,54.959866
0,5055,75.29364,54.248844,53.89326
0,5070,73.84239,53.19947,52.85256
0,5085,72.42373,52.175373,51.836823
0,5100,71.03725,51.175728,50.84527
0,5115,69.682465,50.199806,49.87721
0,5130,68.35885,49.246975,48.932026
0,5145,67.06584,48.316635,48.00914
0,5160,65.80283,47.408234,47.108
0,5175,64.56874,46.52088,46.227306
0,5190,63.36079,45.65217,45.364773
0,5205,62.17916,44.80224,44.52117
0,5220,61.023636,43.971146,43.69635
0,5235,59.893837,43.15864,42.890022
0,5250,58.789345,42.36443,42.101883
0,5265,57.709736,41.588196,41.331608
0,5280,56.653084,40.828526,40.576656
0,5295,62.793674,45.59573,49.34372
0,5310,77.78814,58.79067,62.93223
0,5325,88.13432,67.695335,69.606125
0,5340,92.49813,70.56289,70.85985
0,5355,93.385994,70.203606,69.8281
0,5370,92.6857,68.71974,68.1608
0,5385,91.3368,67.02408,66.460526
0,5400,89.745125,65.403366,64.879654
0,5415,88.07544,63.907074,63.423866
0,5430,86.39322,62.517536,62.06594
0,5445,84.72469,61.208164,60.779896
0,5460,83.08071,59.95828,59.54759
0,5475,81.46601,58.754368,58.35765
0,5490,79.88278,57.58816,57.20324
0,5505,78.332054,56.454678,56.080223
0,5520,76.81427,55.350853,54.98604
0,5535,75.32951,54.274715,53.91898
0,5550,73.87764,53.22489,52.877834
0,5565,72.45837,52.200356,51.861656
0,5580,71.07128,51.20027,50.86967
0,5595,69.71591,50.223927,49.901188
0,5610,68.391716,49.270676,48.955585
0,5625,67.09813,48.339924,48.03229
0,5640,65.834564,47.431114,47.13075
0,5655,64.59993,46.543377,46.24967
0,5670,63.391438,45.67427,45.386745
0,5685,62.20927,44.82395,44.54276
0,5700,61.053223,43.99248,43.71756
0,5715,59.92291,43.179604,42.910862
0,5730,58.81791,42.38503,42.12236
0,5745,57.7378,41.608433,41.351727
0,5760,56.680656,40.848404,40.59643
