"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09227935
0,6,1.0065312
0,9,2.9369867
0,12,5.694395
0,15,9.041839
0,18,12.727716
0,21,16.533297
0,24,20.289927
0,27,23.876394
0,30,27.212126
0,33,30.249249
0,36,32.96549
0,39,35.356762
0,42,37.432224
0,45,39.211075
0,48,40.718224
0,51,41.981308
0,54,43.02828
0,57,43.88597
0,60,44.57952
0,63,45.13185
0,66,45.563435
0,69,45.892315
0,72,46.134224
0,75,46.302753
0,78,46.409576
0,81,46.464664
0,84,46.476482
0,87,46.452206
0,90,46.397903
0,93,46.31867
0,96,46.2188
0,99,46.101887
0,102,45.97095
0,105,45.828506
0,108,45.676666
0,111,45.517178
0,114,45.351513
0,117,45.18089
0,120,45.006325
0,135,44.09832
0,150,43.16094
0,165,42.225704
0,180,41.3066
0,195,40.409523
0,210,39.537235
0,225,38.691006
0,240,37.87129
0,255,37.078075
0,270,36.311043
0,285,35.569668
0,300,34.853275
0,315,34.161106
0,330,33.492325
0,345,32.846073
0,360,32.22107
0,375,31.613829
0,390,31.024315
0,405,30.452137
0,420,29.893456
0,435,29.345877
0,450,28.810017
0,465,28.285524
0,480,27.77201
0,495,27.269106
0,510,26.776457
0,525,26.293726
0,540,25.820593
0,555,25.356754
0,570,24.90192
0,585,24.455814
0,600,24.018173
0,615,23.588745
0,630,23.167294
0,645,22.753586
0,660,22.347406
0,675,21.948547
0,690,21.556812
0,705,21.172009
0,720,20.793959
0,735,20.42249
0,750,20.057434
0,765,19.69864
0,780,19.345957
0,795,18.999239
0,810,18.65835
0,825,18.32316
0,840,17.993544
0,855,17.669382
0,870,17.350561
0,885,17.03697
0,900,16.728504
0,915,16.425064
0,930,16.12655
0,945,15.832873
0,960,15.543942
0,975,15.259672
0,990,14.979981
0,1005,14.70479
0,1020,14.434023
0,1035,14.167605
0,1050,13.905467
0,1065,13.64754
0,1080,13.393757
0,1095,13.144054
0,1110,12.89837
0,1125,12.656643
0,1140,12.418817
0,1155,12.184832
0,1170,11.954635
0,1185,11.728171
0,1200,11.505389
0,1215,11.286237
0,1230,11.070663
0,1245,10.858622
0,1260,10.650063
0,1275,10.444939
0,1290,10.243205
0,1305,10.044817
0,1320,9.849728
0,1335,9.657896
0,1350,9.469277
0,1365,9.283831
0,1380,9.101513
0,1395,8.922284
0,1410,8.746103
0,1425,8.572929
0,1440,8.402724
