"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09359821
0,6,1.0797087
0,9,3.2394705
0,12,6.3941126
0,15,10.288559
0,18,14.635969
0,21,19.176676
0,24,23.703527
0,27,28.062817
0,30,32.14847
0,33,35.89403
0,36,39.264103
0,39,42.24675
0,42,44.84877
0,45,47.089817
0,48,48.997307
0,51,50.602688
0,54,51.938763
0,57,53.037834
0,60,53.93047
0,63,54.644814
0,66,55.206223
0,69,55.637188
0,72,55.957455
0,75,56.18415
0,78,56.332047
0,81,56.413784
0,84,56.440144
0,87,56.42027
0,90,56.3619
0,93,56.271576
0,96,56.15479
0,99,56.016144
0,102,55.859505
0,105,55.6881
0,108,55.504623
0,111,55.311344
0,114,55.109783
0,117,54.900764
0,120,54.685543
0,135,53.55428
0,150,52.388237
0,165,51.22556
0,180,50.082333
0,195,48.965878
0,210,47.879696
0,225,46.825455
0,240,45.803844
0,255,44.814957
0,270,43.8585
0,285,42.933914
0,300,42.040447
0,315,41.17722
0,330,40.343266
0,345,39.53755
0,360,38.758972
0,375,38.00334
0,390,37.268745
0,405,36.553604
0,420,35.856873
0,435,35.178856
0,450,34.519283
0,465,33.877823
0,480,33.254124
0,495,32.646687
0,510,32.050514
0,525,31.46658
0,540,30.895061
0,555,30.335854
0,570,29.7888
0,585,29.253723
0,600,28.730453
0,615,28.218811
0,630,27.718609
0,645,27.229645
0,660,26.751713
0,675,26.284605
0,690,25.828081
0,705,25.381289
0,720,24.941336
0,735,24.50857
0,750,24.082994
0,765,23.664427
0,780,23.25269
0,795,22.84762
0,810,22.449062
0,825,22.056868
0,840,21.670897
0,855,21.291014
0,870,20.917095
0,885,20.549019
0,900,20.18667
0,915,19.82994
0,930,19.478727
0,945,19.132927
0,960,18.792442
0,975,18.457184
0,990,18.127064
0,1005,17.801994
0,1020,17.481897
0,1035,17.166693
0,1050,16.856308
0,1065,16.55067
0,1080,16.24971
0,1095,15.95336
0,1110,15.661554
0,1125,15.374231
0,1140,15.09133
0,1155,14.81279
0,1170,14.538555
0,1185,14.268569
0,1200,14.002777
0,1215,13.741127
0,1230,13.483566
0,1245,13.230045
0,1260,12.980514
0,1275,12.734922
0,1290,12.493225
0,1305,12.255373
0,1320,12.021322
0,1335,11.791026
0,1350,11.56444
0,1365,11.34152
0,1380,11.122223
0,1395,10.906505
0,1410,10.6943245
0,1425,10.485639
0,1440,10.280407
0,1455,10.0785885
0,1470,9.8801365
0,1485,9.685013
0,1500,9.493179
0,1515,9.304598
0,1530,9.119227
0,1545,8.93703
0,1560,8.757962
0,1575,8.581987
0,1590,8.409066
0,1605,8.239159
0,1620,8.0722275
0,1635,7.908235
0,1650,7.747142
0,1665,7.5889106
0,1680,7.4335036
0,1695,7.2808833
0,1710,7.131012
0,1725,6.9838533
0,1740,6.83937
0,1755,6.697525
0,1770,6.558282
0,1785,6.4216046
0,1800,6.2874565
0,1815,6.155802
0,1830,6.026605
0,1845,5.89983
0,1860,5.7754416
0,1875,5.653405
0,1890,5.533685
0,1905,5.4162474
0,1920,5.301057
0,1935,5.18808
0,1950,5.0772824
0,1965,4.968631
0,1980,4.8620915
0,1995,4.7576313
0,2010,4.6552176
0,2025,4.554817
0,2040,4.456398
0,2055,4.359928
0,2070,4.2653756
0,2085,4.1727095
0,2100,4.0818973
0,2115,3.9929094
0,2130,3.9057145
0,2145,3.8202827
0,2160,3.7365837
0,2175,3.654588
0,2190,3.5742662
0,2205,3.4955893
0,2220,3.4185283
0,2235,3.3430555
0,2250,3.2691422
0,2265,3.196761
0,2280,3.125884
0,2295,3.056485
0,2310,2.9885366
0,2325,2.9220128
0,2340,2.856887
0,2355,2.793134
0,2370,2.7307284
0,2385,2.6696446
0,2400,2.6098585
0,2415,2.5513453
0,2430,2.4940813
0,2445,2.4380426
0,2460,2.3832057
0,2475,2.329548
0,2490,2.2770464
0,2505,2.2256787
0,2520,2.175423
0,2535,2.1262572
0,2550,2.0781603
0,2565,2.0311112
0,2580,1.9850892
0,2595,1.9400737
0,2610,1.896045
0,2625,1.852983
0,2640,1.8108686
0,2655,1.7696824
0,2670,1.7294059
0,2685,1.6900203
0,2700,1.6515076
0,2715,1.61385
0,2730,1.57703
0,2745,1.5410299
0,2760,1.5058333
0,2775,1.4714231
0,2790,1.4377832
0,2805,1.4048975
0,2820,1.37275
0,2835,1.3413253
0,2850,1.3106083
0,2865,1.2805837
0,2880,1.2512372
