"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.09688617
0,6,0.97086763
0,9,2.711703
0,12,5.136321
0,15,8.057143
0,18,11.275409
0,21,14.615518
0,24,17.93939
0,27,21.144964
0,30,24.161394
0,33,26.943432
0,36,29.466373
0,39,31.720545
0,42,33.708294
0,45,35.441475
0,48,36.937595
0,51,38.21725
0,54,39.302193
0,57,40.214108
0,60,40.97381
0,63,41.60063
0,66,42.112144
0,69,42.524162
0,72,42.85071
0,75,43.104088
0,78,43.295017
0,81,43.43278
0,84,43.52539
0,87,43.57976
0,90,43.601807
0,93,43.596558
0,96,43.5683
0,99,43.5207
0,102,43.45688
0,105,43.379486
0,108,43.290737
0,111,43.192505
0,114,43.086376
0,117,42.97373
0,120,42.855618
0,135,42.201183
0,150,41.49521
0,165,40.77675
0,180,40.062614
0,195,39.36082
0,210,38.675358
0,225,38.008247
0,240,37.36047
0,255,36.732407
0,270,36.12407
0,285,35.535225
0,300,34.965473
0,315,34.414303
0,330,33.881126
0,345,33.365295
0,360,32.866127
0,375,32.382885
0,390,31.912655
0,405,31.45452
0,420,31.006184
0,435,30.56815
0,450,30.140482
0,465,29.721546
0,480,29.307564
0,495,28.899805
0,510,28.498447
0,525,28.103521
0,540,27.71504
0,555,27.333004
0,570,26.957401
0,585,26.588213
0,600,26.2254
0,615,25.868925
0,630,25.518139
0,645,25.171247
0,660,24.828615
0,675,24.490198
0,690,24.155876
0,705,23.825537
0,720,23.499083
0,735,23.176413
0,750,22.85744
0,765,22.54209
0,780,22.230276
0,795,21.92193
0,810,21.616985
0,825,21.31538
0,840,21.017056
0,855,20.721958
0,870,20.430037
0,885,20.141243
0,900,19.855536
0,915,19.57287
0,930,19.293211
0,945,19.01652
0,960,18.742765
0,975,18.471916
0,990,18.203941
0,1005,17.938816
0,1020,17.676516
0,1035,17.417015
0,1050,17.160294
0,1065,16.90633
0,1080,16.655104
0,1095,16.406597
0,1110,16.160791
0,1125,15.917673
0,1140,15.677224
0,1155,15.439431
0,1170,15.204279
0,1185,14.971754
0,1200,14.741844
0,1215,14.514536
0,1230,14.289818
0,1245,14.067677
0,1260,13.848101
0,1275,13.63108
0,1290,13.4166
0,1305,13.204652
0,1320,12.995223
0,1335,12.788302
0,1350,12.5838785
0,1365,12.381939
0,1380,12.182474
0,1395,11.985471
0,1410,11.790916
0,1425,11.598801
0,1440,11.40911
0,1455,11.221835
0,1470,11.036958
0,1485,10.854466
0,1500,10.674349
0,1515,10.4965925
0,1530,10.321183
0,1545,10.148108
0,1560,9.977351
0,1575,9.808898
0,1590,9.642734
0,1605,9.478845
0,1620,9.317213
0,1635,9.157825
0,1650,9.000665
0,1665,8.845715
0,1680,8.692959
0,1695,8.542381
0,1710,8.393964
0,1725,8.24769
0,1740,8.103542
0,1755,7.961503
0,1770,7.8215537
0,1785,7.6836767
0,1800,7.5478535
0,1815,7.4140654
0,1830,7.2822943
0,1845,7.1525207
0,1860,7.0247254
0,1875,6.89889
0,1890,6.7749944
0,1905,6.653019
0,1920,6.5329447
0,1935,6.4147515
0,1950,6.29842
0,1965,6.1839294
0,1980,6.0712605
0,1995,5.9603925
0,2010,5.851306
0,2025,5.74398
0,2040,5.638395
0,2055,5.53453
0,2070,5.432366
0,2085,5.331881
0,2100,5.2330556
0,2115,5.1358695
0,2130,5.040302
0,2145,4.946333
0,2160,4.8539424
0,2175,4.76311
0,2190,4.6738153
0,2205,4.5860386
0,2220,4.4997597
0,2235,4.414958
0,2250,4.331615
0,2265,4.249709
0,2280,4.1692224
0,2295,4.0901337
0,2310,4.0124245
0,2325,3.9360745
0,2340,3.8610651
0,2355,3.7873769
0,2370,3.7149906
0,2385,3.6438875
0,2400,3.5740488
0,2415,3.5054555
0,2430,3.4380894
0,2445,3.3719318
0,2460,3.3069644
0,2475,3.2431695
0,2490,3.180529
0,2505,3.119025
0,2520,3.05864
0,2535,2.9993565
0,2550,2.9411569
0,2565,2.8840246
0,2580,2.8279424
0,2595,2.7728934
0,2610,2.718861
0,2625,2.6658292
0,2640,2.6137812
0,2655,2.562701
0,2670,2.5125732
0,2685,2.4633815
0,2700,2.4151108
0,2715,2.3677454
0,2730,2.3212705
0,2745,2.2756708
0,2760,2.2309318
0,2775,2.1870384
0,2790,2.143977
0,2805,2.1017325
0,2820,2.0602913
0,2835,2.0196397
0,2850,1.9797636
0,2865,1.9406497
0,2880,1.9022846
