"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,2430,75.628,57.236073,61.38806
0,2445,86.01658,66.17085,68.092
0,2460,90.422844,69.06894,69.37595
0,2475,91.35244,68.73965,68.37411
0,2490,90.69322,67.28538,66.73622
0,2505,89.384674,65.61879,65.06486
0,2520,87.83265,64.02666,63.51237
0,2535,86.20182,62.558353,62.0844
0,2550,84.55769,61.19626,60.75373
0,2565,82.92651,59.913776,59.4944
0,2580,81.31912,58.690243,58.288265
0,2595,79.74028,57.512154,57.123974
0,2610,78.19219,56.371246,55.994686
0,2625,76.67589,55.262547,54.896286
0,2640,75.191826,54.183002,53.826214
0,2655,73.74011,53.130653,52.78278
0,2670,72.32061,52.104134,51.76478
0,2685,70.93305,51.102425,50.77127
0,2700,69.577034,50.124706,49.801495
0,2715,68.2521,49.170265,48.854767
0,2730,66.95772,48.238476,47.930477
0,2745,65.69334,47.328743,47.028057
0,2760,64.458374,46.440525,46.14696
0,2775,63.25176,45.572952,45.28591
0,2790,62.07071,44.723602,44.442604
0,2805,60.915424,43.89263,43.617832
0,2820,59.785706,43.08011,42.81145
0,2835,58.68118,42.285797,42.02319
0,2850,57.60144,41.5094,41.252735
0,2865,56.54605,40.750595,40.49976
0,2880,55.513084,40.007954,39.76175
0,2895,61.676884,44.79188,48.54531
0,2910,76.693,58.002163,62.148914
0,2925,87.05971,66.92138,68.83736
0,2940,91.4444,69.80402,70.10592
0,2955,92.35276,69.45948,69.088875
0,2970,91.67252,67.990005,67.43593
0,2985,90.343575,66.30877,65.749985
0,3000,88.77152,64.70224,64.18318
0,3015,87.12101,63.21976,62.74113
0,3030,85.45762,61.8438,61.396694
0,3045,83.80757,60.54774,60.123875
0,3060,82.18171,59.31091,58.904533
0,3075,80.58477,58.119793,57.727306
0,3090,79.01895,56.96613,56.585354
0,3105,77.4853,55.844936,55.474552
0,3120,75.984245,54.753166,54.392334
0,3135,74.515884,53.68884,53.337013
0,3150,73.0801,52.650597,52.307365
0,3165,71.67658,51.637413,51.302467
0,3180,70.304955,50.648457,50.32153
0,3195,68.96472,49.683014,49.36388
0,3210,67.65537,48.74045,48.428898
0,3225,66.376335,47.820175,47.516006
0,3240,65.12703,46.921635,46.624664
0,3255,63.90637,46.043953,45.753574
0,3270,62.711575,45.18471,44.900448
0,3285,61.54283,44.344063,44.066063
0,3300,60.39994,43.52206,43.250275
0,3315,59.28252,42.71847,42.452797
0,3330,58.19016,41.932995,41.67333
0,3345,57.122433,41.165314,40.911552
0,3360,56.077423,40.41402,40.164936
0,3375,62.22955,45.18955,48.940273
0,3390,77.23473,58.392105,62.53631
0,3405,87.59089,67.303856,69.217094
0,3420,91.96485,70.1787,70.477936
0,3435,92.862724,69.82655,69.45348
0,3450,92.172356,68.34987,67.793304
0,3465,90.833275,66.661316,66.10012
0,3480,89.251305,65.04762,64.526215
0,3495,87.591125,63.558197,63.077255
0,3510,85.91824,62.175396,61.726025
0,3525,84.25889,60.87263,60.44655
0,3540,82.6239,59.62923,59.220684
0,3555,81.01802,58.43168,58.037067
0,3570,79.44344,57.27171,56.888847
0,3585,77.90121,56.14434,55.77191
0,3600,76.39175,55.046513,54.68368
0,3615,74.915146,53.976257,53.622467
0,3630,73.47128,52.9322,52.58705
0,3645,72.05986,51.91332,51.576492
0,3660,70.68047,50.918785,50.590015
0,3675,69.33266,49.947876,49.626934
0,3690,68.01586,48.999958,48.68663
0,3705,66.72954,48.074436,47.768528
0,3720,65.47309,47.170753,46.87208
0,3735,64.245445,46.288044,45.996006
0,3750,63.04379,45.423862,45.13797
0,3765,61.86833,44.57838,44.298782
0,3780,60.71886,43.751644,43.47829
0,3795,59.594997,42.943417,42.67621
0,3810,58.496323,42.153393,41.89223
0,3825,57.422413,41.381264,41.126034
0,3840,56.371353,40.625614,40.37509
0,3855,62.51759,45.396904,49.146236
0,3870,77.51721,58.595554,62.738277
0,3885,87.86817,67.503586,69.41549
0,3900,92.23672,70.3745,70.67258
0,3915,93.12936,70.01863,69.64429
0,3930,92.43385,68.53824,67.98044
0,3945,91.089714,66.84603,66.283615
0,3960,89.502754,65.22873,64.70614
0,3975,87.83771,63.73579,63.253696
0,3990,86.16004,62.34955,61.899044
0,4005,84.495995,61.043407,60.61621
0,4020,82.85641,59.79669,59.38705
0,4035,81.24602,58.59589,58.2002
0,4050,79.66701,57.43273,57.048813
0,4065,78.12043,56.30223,55.92877
0,4080,76.606705,55.201336,54.83749
0,4095,75.12594,54.12807,53.77329
0,4110,73.67798,53.081066,52.73494
0,4125,72.262535,52.05929,51.721508
0,4140,70.87921,51.06192,50.732212
0,4155,69.52753,50.08823,49.76637
0,4170,68.20695,49.13758,48.823357
0,4185,66.91691,48.209385,47.902596
0,4200,65.65682,47.30308,47.003544
0,4215,64.42559,46.41779,46.124897
0,4230,63.22044,45.551094,45.264366
0,4245,62.041553,44.70314,44.422726
0,4260,60.88872,43.87398,43.599827
0,4275,59.76156,43.063377,42.795387
0,4290,58.659653,42.27103,42.009094
0,4305,57.582573,41.496616,41.24063
0,4320,56.528404,40.738735,40.48746
0,4335,62.671642,45.507862,49.2565
0,4350,77.66845,58.704502,62.84657
0,4365,88.016655,67.61057,69.52182
0,4380,92.38248,70.47953,70.77697
0,4395,93.27242,70.121735,69.74674
0,4410,92.57427,68.63943,68.081
0,4425,91.22752,66.945335,66.3823
0,4440,89.638,65.32619,64.802986
0,4455,87.97043,63.831432,63.348736
0,4470,86.29029,62.44341,61.99231
0,4485,84.62382,61.135517,60.70774
0,4500,82.98185,59.887085,59.476875
0,4515,81.36912,58.684593,58.288345
0,4530,79.78781,57.51978,57.135315
0,4545,78.238976,56.387657,56.013657
0,4560,76.723045,55.285168,54.920795
0,4575,75.240105,54.21034,53.855034
0,4590,73.79001,53.161797,52.81516
0,4605,72.372475,52.138515,51.80023
0,4620,70.9871,51.13966,50.809464
0,4635,69.6334,50.16452,49.84218
0,4650,68.310844,49.21245,48.89775
0,4665,67.01887,48.282852,47.9756
0,4680,65.756874,47.375175,47.075184
0,4695,64.52378,46.488544,46.195206
0,4710,63.316795,45.620525,45.33336
0,4725,62.13611,44.771275,44.490433
0,4740,60.98151,43.940845,43.666267
0,4755,59.852615,43.12899,42.860588
0,4770,58.74901,42.335415,42.07308
0,4785,57.67026,41.559803,41.303417
0,4800,56.61446,40.800735,40.54908
0,4815,62.756115,45.568733,49.317005
0,4830,77.751434,58.764317,62.906033
0,4845,88.09819,67.66936,69.58026
0,4860,92.46258,70.537285,70.83437
0,4875,93.351105,70.17846,69.80313
0,4890,92.65155,68.695145,68.13638
0,4905,91.30342,67.00006,66.43669
0,4920,89.71254,65.37993,64.85641
0,4935,88.04364,63.88421,63.401196
0,4950,86.36219,62.49524,62.04383
0,4965,84.69443,61.18642,60.758335
0,4980,83.051186,59.937073,59.52656
0,4995,81.43721,58.73369,58.337143
0,5010,79.85469,57.56799,57.183235
0,5025,78.30466,56.435,56.060715
0,5040,76.787544,55.33166,54.967007
0,5055,75.30344,54.255997,53.900417
0,5070,73.85221,53.206635,52.859726
0,5085,72.433556,52.182545,51.843994
0,5100,71.04708,51.1829,50.852444
0,5115,69.69231,50.20698,49.884384
0,5130,68.36869,49.254147,48.939194
0,5145,67.075676,48.323803,48.0163
0,5160,65.81265,47.415386,47.11515
0,5175,64.57856,46.528034,46.234455
0,5190,63.370586,45.6593,45.3719
0,5205,62.188934,44.809353,44.528282
0,5220,61.033386,43.978237,43.703438
0,5235,59.903557,43.165714,42.897087
0,5250,58.799034,42.37148,42.108917
0,5265,57.719383,41.59521,41.33861
0,5280,56.662674,40.835487,40.58363
0,5295,62.80348,45.602875,49.35095
0,5310,77.798,58.797886,62.93942
0,5325,88.143974,67.70237,69.61309
0,5340,92.50758,70.56974,70.86665
0,5355,93.39534,70.210365,69.834854
0,5370,92.69502,68.726494,68.16763
0,5385,91.346146,67.03087,66.46733
0,5400,89.754555,65.41024,64.88653
0,5415,88.08491,63.91398,63.430786
0,5430,86.40275,62.52449,62.072906
0,5445,84.734276,61.21516,60.786907
0,5460,83.090355,59.965317,59.55464
0,5475,81.4757,58.76144,58.364735
0,5490,79.89251,57.595264,57.21035
0,5505,78.34182,56.461803,56.08736
0,5520,76.82406,55.357998,54.99319
0,5535,75.339325,54.281876,53.926144
0,5550,73.887474,53.232063,52.88501
0,5565,72.46821,52.207535,51.86884
0,5580,71.08113,51.207455,50.876854
0,5595,69.72576,50.23111,49.908367
0,5610,68.401566,49.277855,48.962765
0,5625,67.10798,48.347095,48.03946
0,5640,65.8444,47.43828,47.13791
0,5655,64.60975,46.55052,46.256813
0,5670,63.401237,45.6814,45.393894
0,5685,62.219048,44.83107,44.549866
0,5700,61.062973,43.999573,43.724648
0,5715,59.93263,43.186676,42.917927
0,5730,58.8276,42.39208,42.1294
0,5745,57.74745,41.615456,41.358738
0,5760,56.69027,40.85539,40.603428
