"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,555,65.407036,50.043423,49.796867
0,570,65.24452,48.94876,48.51919
0,585,64.42444,47.63621,47.19956
0,600,63.3544,46.3928,45.994324
0,615,62.200184,45.26929,44.909935
0,630,61.027184,44.248154,43.918472
0,645,59.85754,43.29925,42.99011
0,660,58.702923,42.402412,42.10856
0,675,57.568607,41.5449,41.262848
0,690,56.45704,40.718742,40.4464
0,705,55.369476,39.919167,39.655273
0,720,54.306587,39.14329,38.88707
0,735,53.26867,38.3893,38.14025
0,750,52.255787,37.655987,37.413746
0,765,51.267838,36.94245,36.706753
0,780,50.3046,36.247993,36.018612
0,795,49.365753,35.572014,35.34876
0,810,48.450924,34.913982,34.696674
0,825,47.55968,34.273396,34.06187
0,840,46.69086,33.64926,33.442917
0,855,45.84239,33.03973,32.837975
0,870,45.012062,32.44292,32.245422
0,885,44.200287,31.859259,31.66622
0,900,43.407047,31.288948,31.100382
0,915,42.632088,30.731865,30.5477
0,930,41.875175,30.187838,30.008017
0,945,41.136005,29.656649,29.481045
0,960,40.410606,29.135176,28.962048
0,975,46.87165,34.13265,37.954884
0,990,62.167473,47.542233,51.75403
0,1005,72.807335,56.65577,58.636093
0,1020,77.46149,59.731182,60.097363
0,1035,78.636765,59.578632,59.272205
0,1050,78.220665,58.299896,57.808834
0,1065,77.15074,56.80555,56.30862
0,1080,75.833015,55.38241,54.924072
0,1095,74.432205,54.079964,53.660908
0,1110,73.01385,52.88061,52.49195
0,1125,71.60422,51.757816,51.39129
0,1140,70.21426,50.69097,50.340855
0,1155,68.848785,49.66664,49.32935
0,1170,67.510086,48.67662,48.350002
0,1185,66.19929,47.716003,47.39876
0,1200,64.916916,46.7818,46.47312
0,1215,63.663166,45.872105,45.571457
0,1230,62.43799,44.985622,44.692623
0,1245,61.24118,44.121384,43.835743
0,1260,60.072437,43.27863,43.000103
0,1275,58.931366,42.45671,42.185085
0,1290,57.817528,41.655045,41.390137
0,1305,56.730442,40.873108,40.614735
0,1320,55.6696,40.1104,39.858402
0,1335,54.634007,39.366116,39.119896
0,1350,53.62095,38.637867,38.396973
0,1365,52.630684,37.925873,37.690475
0,1380,51.663097,37.230244,37.000298
0,1395,50.717865,36.550785,36.326218
0,1410,49.794643,35.88725,35.66796
0,1425,48.893063,35.239353,35.02525
0,1440,48.011,34.60552,34.39531
0,1455,54.32106,39.494827,43.282295
0,1470,69.47529,52.803867,56.982765
0,1485,79.977455,61.81969,63.767483
0,1500,84.4958,64.798065,65.13191
0,1515,85.536804,64.54908,64.210365
0,1530,84.98793,63.17459,62.65193
0,1545,83.788246,61.586727,61.0589
0,1560,82.343506,60.07214,59.58357
0,1575,80.81838,58.680218,58.231583
0,1590,79.27838,57.393337,56.97575
0,1605,77.74975,56.184933,55.790115
0,1620,76.24337,55.034355,54.65656
0,1635,74.76401,53.92811,53.563747
0,1650,73.313896,52.857956,52.504856
0,1665,71.8941,51.818947,51.475792
0,1680,70.50509,50.80805,50.47402
0,1695,69.147,49.82332,49.497864
0,1710,67.81975,48.863415,48.546146
0,1725,66.52306,47.92734,47.61795
0,1740,65.25659,47.014297,46.712532
0,1755,64.0199,46.123596,45.829235
0,1770,62.812485,45.254627,44.967464
0,1785,61.633823,44.406822,44.12667
0,1800,60.483368,43.57965,43.30634
0,1815,59.360065,42.77227,42.5052
0,1830,58.26117,41.982277,41.72098
0,1845,57.186882,41.20984,40.954456
0,1860,56.137047,40.455044,40.205532
0,1875,55.111305,39.717663,39.473938
0,1890,54.109264,38.997417,38.75938
0,1905,53.130527,38.29401,38.061558
0,1920,52.173157,37.606018,37.37791
0,1935,58.410744,42.44326,46.213993
0,1950,73.49651,55.703583,59.86643
0,1965,83.93124,64.671295,66.60306
0,1980,88.38232,67.60135,67.91906
0,1995,89.35622,67.3039,66.948944
0,2010,88.740486,65.88095,65.342155
0,2025,87.474556,64.24506,63.701275
0,2040,85.96424,62.682964,62.178604
0,2055,84.374245,61.24405,60.7798
0,2070,82.770065,59.910698,59.477673
0,2085,81.17798,58.65634,58.246258
0,2100,79.60884,57.460327,57.06744
0,2115,78.06742,56.30916,55.92987
0,2130,76.55595,55.19459,54.826733
0,2145,75.07547,54.11166,53.753914
0,2160,73.626465,53.05733,52.708874
0,2175,72.209045,52.029648,51.689922
0,2190,70.8231,51.02726,50.695873
0,2205,69.46836,50.04916,49.725803
0,2220,68.144455,49.094532,48.77895
0,2235,66.85092,48.162685,47.85465
0,2250,65.587265,47.25299,46.952293
0,2265,64.35294,46.364872,46.071327
0,2280,63.147377,45.497795,45.211216
0,2295,61.96952,44.650906,44.37069
0,2310,60.816593,43.821774,43.54747
0,2325,59.688824,43.010593,42.742325
0,2340,58.58601,42.21742,41.95515
0,2355,57.507797,41.442028,41.18567
0,2370,56.453796,40.68414,40.433586
0,2385,55.423595,39.943447,39.6986
0,2400,54.415283,39.218544,38.978203
0,2415,60.603104,44.01975,47.778824
0,2430,75.642136,57.246445,61.398563
0,2445,86.031075,66.18153,68.10276
0,2460,90.4376,69.07981,69.38687
0,2475,91.367386,68.75063,68.385124
0,2490,90.70829,67.29643,66.74729
0,2505,89.39982,65.62989,65.075966
0,2520,87.847855,64.03778,63.5235
0,2535,86.21706,62.56949,62.095535
0,2550,84.57295,61.207394,60.76487
0,2565,82.94178,59.92491,59.505535
0,2580,81.33439,58.701374,58.299393
0,2595,79.75554,57.523273,57.13509
0,2610,78.207436,56.38235,56.005787
0,2625,76.69111,55.273632,54.907364
0,2640,75.20702,54.194065,53.83727
0,2655,73.75527,53.14169,52.793808
0,2670,72.33574,52.11514,51.775772
0,2685,70.94813,51.1134,50.782234
0,2700,69.592064,50.13564,49.812416
0,2715,68.267075,49.18116,48.86565
0,2730,66.97264,48.249325,47.941315
0,2745,65.70819,47.33955,47.038845
0,2760,64.47317,46.45128,46.157703
0,2775,63.266487,45.583656,45.2966
0,2790,62.085365,44.73425,44.453236
0,2805,60.930004,43.903225,43.628407
0,2820,59.800205,43.090645,42.821968
0,2835,58.6956,42.29627,42.03364
0,2850,57.615776,41.51981,41.263126
0,2865,56.560318,40.760956,40.51011
0,2880,55.527313,40.0183,39.772068
0,2895,61.69132,44.802387,48.555946
0,2910,76.707886,58.013084,62.159958
0,2925,87.07494,66.932594,68.84865
0,2940,91.45989,69.81542,70.11736
0,2955,92.36842,69.470985,69.10041
0,2970,91.6883,68.00157,67.44751
0,2985,90.35942,66.32037,65.7616
0,3000,88.78741,64.71385,64.19479
0,3015,87.13692,63.231377,62.752747
0,3030,85.47354,61.85541,61.408306
0,3045,83.82349,60.559345,60.13548
0,3060,82.19762,59.3225,58.91612
0,3075,80.600655,58.131367,57.738873
0,3090,79.03481,56.97768,56.596893
0,3105,77.50112,55.85646,55.486065
0,3120,76.00004,54.76466,54.40382
0,3135,74.53164,53.700302,53.34846
0,3150,73.095795,52.66202,52.318775
0,3165,71.69223,51.648792,51.31383
0,3180,70.32054,50.659794,50.33285
0,3195,68.980255,49.694305,49.375153
0,3210,67.67084,48.75169,48.44012
0,3225,66.39173,47.831364,47.527176
0,3240,65.14235,46.932766,46.635777
0,3255,63.921608,46.05503,45.76463
0,3270,62.726734,45.195724,44.91144
0,3285,61.557907,44.355015,44.076992
0,3300,60.41493,43.532948,43.26114
0,3315,59.297417,42.72929,42.463593
0,3330,58.204964,41.943745,41.68406
0,3345,57.137142,41.175995,40.92221
0,3360,56.092037,40.42463,40.17552
0,3375,62.244377,45.20033,48.95119
0,3390,77.25001,58.4033,62.54763
0,3405,87.60651,67.315346,69.22866
0,3420,91.98072,70.19037,70.489655
0,3435,92.87875,69.838326,69.46529
0,3450,92.18849,68.3617,67.80515
0,3465,90.84948,66.67318,66.111984
0,3480,89.26755,65.059494,64.538086
0,3495,87.60738,63.570065,63.089123
0,3510,85.93451,62.187256,61.73788
0,3525,84.27514,60.884476,60.458393
0,3540,82.64014,59.64106,59.232506
0,3555,81.03423,58.443485,58.048866
0,3570,79.459625,57.28349,56.90062
0,3585,77.91735,56.15609,55.78365
0,3600,76.407845,55.05823,54.69539
0,3615,74.9312,53.987934,53.634132
0,3630,73.48728,52.94384,52.598675
0,3645,72.075806,51.924915,51.58807
0,3660,70.69636,50.93033,50.601543
0,3675,69.348465,49.95937,49.638412
0,3690,68.0316,49.0114,48.698055
0,3705,66.7452,48.08582,47.779896
0,3720,65.48868,47.18208,46.88339
0,3735,64.26095,46.29931,46.007244
0,3750,63.059208,45.435066,45.14915
0,3765,61.883663,44.589516,44.309902
0,3780,60.7341,43.762714,43.489338
0,3795,59.61014,42.954414,42.687183
0,3810,58.511375,42.16432,41.90313
0,3825,57.437363,41.392117,41.13686
0,3840,56.386223,40.636406,40.38587
0,3855,62.532654,45.407864,49.157322
0,3870,77.53272,58.606922,62.749767
0,3885,87.88402,67.51524,69.427216
0,3900,92.25281,70.38632,70.684456
0,3915,93.14561,70.03056,69.65624
0,3930,92.45021,68.550224,67.99244
0,3945,91.10613,66.85804,66.29563
0,3960,89.5192,65.24075,64.71816
0,3975,87.854164,63.747807,63.26571
0,3990,86.176506,62.361557,61.911045
0,4005,84.51244,61.055397,60.628193
0,4020,82.87283,59.808662,59.399014
0,4035,81.26242,58.607838,58.21214
0,4050,79.68338,57.44465,57.060722
0,4065,78.13676,56.314117,55.94064
0,4080,76.62299,55.21319,54.849327
0,4095,75.142166,54.13988,53.78508
0,4110,73.69415,53.09283,52.74669
0,4125,72.27865,52.07101,51.733208
0,4140,70.89526,51.073586,50.743862
0,4155,69.54351,50.099846,49.777966
0,4170,68.222855,49.149143,48.834896
0,4185,66.93274,48.22089,47.914078
0,4200,65.67257,47.31452,47.014965
0,4215,64.441246,46.429165,46.13625
0,4230,63.236015,45.562405,45.275658
0,4245,62.057034,44.714382,44.43395
0,4260,60.904106,43.885155,43.610977
0,4275,59.776848,43.07448,42.806465
0,4290,58.674843,42.28206,42.020096
0,4305,57.59764,41.507553,41.251522
0,4320,56.54331,40.74953,40.49825
0,4335,62.686775,45.51886,49.26763
0,4350,77.68403,58.715916,62.858105
0,4365,88.03257,67.62228,69.5336
0,4380,92.398636,70.49141,70.788895
0,4395,93.28875,70.13371,69.75875
0,4410,92.59069,68.65146,68.09305
0,4425,91.244,66.9574,66.39437
0,4440,89.65451,65.33826,64.815056
0,4455,87.98695,63.843494,63.360798
0,4470,86.30682,62.45546,62.00436
0,4485,84.640335,61.147552,60.719772
0,4500,82.99834,59.8991,59.48888
0,4515,81.38558,58.696587,58.300327
0,4530,79.804245,57.531742,57.147266
0,4545,78.25537,56.399586,56.025574
0,4560,76.73939,55.297062,54.932674
0,4575,75.25639,54.222187,53.86687
0,4590,73.806244,53.173603,52.826954
0,4605,72.38865,52.150276,51.811974
0,4620,71.00321,51.15137,50.821156
0,4635,69.64944,50.176178,49.853817
0,4650,68.32681,49.22405,48.909332
0,4665,67.03475,48.294395,47.98712
0,4680,65.772675,47.386658,47.086643
0,4695,64.5395,46.499966,46.2066
0,4710,63.332424,45.631878,45.34469
0,4725,62.151646,44.78256,44.501694
0,4740,60.996952,43.952057,43.67746
0,4755,59.86796,43.140133,42.871704
0,4770,58.764256,42.346485,42.084118
0,4785,57.685406,41.570793,41.314384
0,4800,56.6295,40.811653,40.559982
0,4815,62.771362,45.57982,49.32822
0,4830,77.76712,58.77581,62.91765
0,4845,88.11422,67.68114,69.59212
0,4860,92.47884,70.54924,70.846375
0,4875,93.36753,70.19051,69.815216
0,4890,92.668076,68.70725,68.148506
0,4905,91.32,67.01219,66.44883
0,4920,89.72915,65.39207,64.86854
0,4935,88.06026,63.896343,63.413326
0,4950,86.37881,62.50736,62.055946
0,4965,84.71103,61.19852,60.77043
0,4980,83.06777,59.949154,59.53863
0,4995,81.453766,58.745743,58.349186
0,5010,79.87121,57.580013,57.195248
0,5025,78.32113,56.44699,56.072693
0,5040,76.80397,55.343616,54.978947
0,5055,75.31981,54.267906,53.91231
0,5070,73.86852,53.2185,52.87158
0,5085,72.44981,52.194363,51.855797
0,5100,71.06327,51.194668,50.86419
0,5115,69.70842,50.218693,49.896076
0,5130,68.38473,49.2658,48.95083
0,5145,67.09163,48.335396,48.027874
0,5160,65.82853,47.426918,47.126663
0,5175,64.594345,46.5395,46.2459
0,5190,63.386288,45.670704,45.38328
0,5205,62.204536,44.820686,44.53959
0,5220,61.048893,43.9895,43.714672
0,5235,59.918964,43.1769,42.90825
0,5250,58.81434,42.38259,42.120007
0,5265,57.73459,41.60625,41.349625
0,5280,56.677795,40.84647,40.594574
0,5295,62.81881,45.61402,49.362225
0,5310,77.81377,58.80944,62.95109
0,5325,88.16008,67.71421,69.625
0,5340,92.523926,70.58176,70.87871
0,5355,93.41184,70.22248,69.84699
0,5370,92.711624,68.738655,68.1798
0,5385,91.3628,67.04305,66.479515
0,5400,89.77124,65.422424,64.89872
0,5415,88.10161,63.92616,63.442966
0,5430,86.41943,62.53666,62.08507
0,5445,84.75095,61.227314,60.799053
0,5460,83.107,59.977448,59.56676
0,5475,81.49232,58.773544,58.376827
0,5490,79.909096,57.607334,57.222412
0,5505,78.35836,56.47384,56.099384
0,5520,76.840546,55.369995,55.005173
0,5535,75.35576,54.29383,53.938084
0,5550,73.90385,53.243973,52.8969
0,5565,72.48452,52.219395,51.88068
0,5580,71.097374,51.21926,50.88864
0,5595,69.741936,50.242863,49.9201
0,5610,68.417656,49.28955,48.974438
0,5625,67.123985,48.35873,48.051075
0,5640,65.86032,47.44985,47.149456
0,5655,64.62558,46.562027,46.2683
0,5670,63.416985,45.69284,45.40531
0,5685,62.2347,44.842438,44.56121
0,5700,61.07853,44.01087,43.73592
0,5715,59.948086,43.1979,42.929123
0,5730,58.842953,42.403225,42.14052
0,5745,57.762703,41.626526,41.36978
0,5760,56.70542,40.86639,40.614384
