"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.782486,41.300854
0,1155,43.963894,41.160892
0,1170,43.163692,40.979877
0,1185,42.382328,40.761898
0,1200,41.6197,40.51076
0,1215,40.875538,40.230003
0,1230,40.14704,39.92285
0,1245,39.431316,39.592087
0,1260,38.729362,39.240185
0,1275,38.040817,38.8695
0,1290,37.365017,38.482174
0,1305,36.702106,38.08019
0,1320,36.052017,37.665398
0,1335,35.41466,37.239513
0,1350,34.789936,36.804134
0,1365,34.177734,36.360718
0,1380,33.577938,35.91063
0,1395,32.990425,35.455124
0,1410,32.415062,34.99536
0,1425,31.851707,34.532402
0,1440,31.300213,34.067238
0,1455,30.760408,33.600765
0,1470,30.231964,33.13381
0,1485,29.713383,32.667103
0,1500,29.202429,32.201176
0,1515,28.700033,31.73646
0,1530,31.830538,31.291447
0,1545,59.120304,31.79058
0,1560,67.22686,33.55848
0,1575,69.72348,35.710346
0,1590,70.040215,37.8035
0,1605,69.41322,39.685966
0,1620,68.389915,41.327583
0,1635,67.20182,42.740685
0,1650,65.95347,43.947887
0,1665,64.69471,44.9718
0,1680,63.446808,45.832333
0,1695,62.219505,46.54645
0,1710,61.01677,47.1287
0,1725,59.836708,47.591625
0,1740,58.68137,47.946194
0,1755,57.551594,48.202293
0,1770,56.44765,48.368942
0,1785,55.36954,48.454388
0,1800,54.316822,48.466206
0,1815,53.288773,48.41133
0,1830,52.28515,48.296143
0,1845,51.305557,48.12651
0,1860,50.349556,47.907856
0,1875,49.416092,47.645164
0,1890,48.50248,47.34294
0,1905,47.609165,47.00526
0,1920,46.736042,46.635918
0,1935,45.882862,46.238426
0,1950,45.047005,45.816017
0,1965,44.22537,45.371456
0,1980,43.41906,44.907223
0,1995,42.628056,44.42565
0,2010,41.852253,43.92894
0,2025,41.091537,43.419106
0,2040,40.345783,42.898033
0,2055,39.614864,42.367466
0,2070,38.89864,41.82901
0,2085,38.19696,41.28415
0,2100,37.50967,40.73426
0,2115,36.8366,40.1806
0,2130,36.17759,39.624336
0,2145,35.532448,39.066532
0,2160,34.900993,38.50817
0,2175,34.283016,37.950153
0,2190,33.67815,37.39329
0,2205,33.08633,36.838333
0,2220,32.507507,36.285957
0,2235,31.941353,35.7368
0,2250,35.009308,35.209415
0,2265,62.244793,35.62835
0,2280,70.29543,37.31832
0,2295,72.73432,39.394386
0,2310,72.99548,41.41355
0,2325,72.31316,43.223774
0,2340,71.23552,44.794834
0,2355,69.9946,46.13902
0,2370,68.69471,47.278908
0,2385,67.38555,48.237087
0,2400,66.088264,49.033417
0,2415,64.81138,49.684814
0,2430,63.555843,50.20561
0,2445,62.32474,50.608147
0,2460,61.119408,50.903404
0,2475,59.940342,51.101273
0,2490,58.787693,51.21073
0,2505,57.661385,51.239994
0,2520,56.5612,51.1966
0,2535,55.48681,51.087482
0,2550,54.43783,50.919003
0,2565,53.41383,50.697044
0,2580,52.41434,50.427013
0,2595,51.438313,50.113888
0,2610,50.483017,49.76216
0,2625,49.54889,49.3759
0,2640,48.635815,48.958885
0,2655,47.74352,48.514626
0,2670,46.8694,48.046345
0,2685,46.01028,47.556797
0,2700,45.16727,47.04842
0,2715,44.340347,46.52356
0,2730,43.529377,45.984394
0,2745,42.734234,45.43293
0,2760,41.95478,44.871048
0,2775,41.19087,44.300472
0,2790,40.44234,43.7228
0,2805,39.70904,43.139507
0,2820,38.9908,42.55194
0,2835,38.28743,41.961353
0,2850,37.59875,41.3689
0,2865,36.924572,40.77563
0,2880,36.264687,40.182518
0,2895,35.61888,39.590446
0,2910,34.986774,39.00022
0,2925,34.368282,38.412575
0,2940,33.76335,37.828175
0,2955,33.171978,37.247643
0,2970,36.217815,36.689606
0,2985,63.432964,37.078728
0,3000,71.46305,38.73975
0,3015,73.88149,40.78764
0,3030,74.12203,42.77937
0,3045,73.41947,44.562843
0,3060,72.32195,46.107777
0,3075,71.06147,47.426453
0,3090,69.74231,48.54142
0,3105,68.414185,49.475246
0,3120,67.09822,50.247776
0,3135,65.80142,50.875862
0,3150,64.52651,51.373753
0,3165,63.276543,51.7538
0,3180,62.0527,52.02698
0,3195,60.855484,52.20318
0,3210,59.68503,52.291378
0,3225,58.541267,52.29978
0,3240,57.423958,52.235924
0,3255,56.332775,52.10672
0,3270,55.26733,51.918545
0,3285,54.22718,51.677258
0,3300,53.211857,51.388264
0,3315,52.2203,51.056538
0,3330,51.249783,50.686565
0,3345,50.300724,50.282406
0,3360,49.37301,49.847836
0,3375,48.46635,49.386353
0,3390,47.578136,48.90117
0,3405,46.70524,48.39503
0,3420,45.848698,47.870403
0,3435,45.008507,47.329605
0,3450,44.18453,46.774807
0,3465,43.376633,46.20802
0,3480,42.584675,45.631104
0,3495,41.808502,45.04578
0,3510,41.04796,44.45364
0,3525,40.30287,43.856155
0,3540,39.573074,43.254673
0,3555,38.858376,42.65044
0,3570,38.158592,42.044605
0,3585,37.473522,41.438217
0,3600,36.802963,40.832233
0,3615,36.146694,40.227543
0,3630,35.504322,39.624943
0,3645,34.875774,39.025158
0,3660,34.260983,38.42886
0,3675,33.65994,37.83666
0,3690,36.69698,37.26719
0,3705,63.90437,37.64517
0,3720,71.926346,39.295357
0,3735,74.336555,41.33273
0,3750,74.56955,43.31415
0,3765,73.85932,45.08755
0,3780,72.754135,46.622658
0,3795,71.4861,47.931725
0,3810,70.159485,49.037292
0,3825,68.82403,49.96192
0,3840,67.50082,50.72545
0,3855,66.19632,51.344707
0,3870,64.91402,51.833916
0,3885,63.656822,52.205437
0,3900,62.42588,52.47024
0,3915,61.221687,52.638218
0,3930,60.044388,52.71834
0,3945,58.893894,52.71882
0,3960,57.76998,52.647175
0,3975,56.672318,52.510326
0,3990,55.600506,52.314644
0,4005,54.554104,52.065987
0,4020,53.532646,51.76976
0,4035,52.53507,51.430927
0,4050,51.558636,51.05398
0,4065,50.603767,50.642975
0,4080,49.670357,50.20168
0,4095,48.758114,49.733593
0,4110,47.864418,49.24193
0,4125,46.986126,48.72943
0,4140,46.1243,48.19856
0,4155,45.27891,47.65163
0,4170,44.449837,47.090813
0,4185,43.636936,46.518112
0,4200,42.84007,45.93539
0,4215,42.05908,45.34437
0,4230,41.293804,44.74664
0,4245,40.54408,44.14366
0,4260,39.809723,43.53679
0,4275,39.090557,42.927265
0,4290,38.386383,42.316235
0,4305,37.69701,41.704746
0,4320,37.02223,41.093758
0,4335,36.361813,40.484154
0,4350,35.715374,39.876736
0,4365,35.082832,39.272217
0,4380,34.464127,38.671272
0,4395,33.85924,38.074512
0,4410,36.89269,37.50057
0,4425,64.096794,37.874184
0,4440,72.1156,39.52013
0,4455,74.52288,41.55333
0,4470,74.752686,43.53068
0,4485,74.039246,45.300133
0,4500,72.930916,46.83137
0,4515,71.65981,48.136646
0,4530,70.33018,49.2385
0,4545,68.99175,50.15949
0,4560,67.665596,50.919445
0,4575,66.358055,51.5352
0,4590,65.07281,52.02097
0,4605,63.81272,52.389103
0,4620,62.578934,52.650585
0,4635,61.37195,52.815296
0,4650,60.191906,52.89221
0,4665,59.038715,52.889534
0,4680,57.912155,52.814793
0,4695,56.811886,52.674904
0,4710,55.737514,52.476234
0,4725,54.688602,52.224644
0,4740,53.664673,51.92553
0,4755,52.664665,51.583866
0,4770,51.685856,51.204136
0,4785,50.72865,50.790394
0,4800,49.79294,50.346413
0,4815,48.878437,49.87569
0,4830,47.982536,49.381435
0,4845,47.102047,48.86639
0,4860,46.23809,48.333015
0,4875,45.390606,47.783627
0,4890,44.55947,47.220394
0,4905,43.74455,46.64532
0,4920,42.94569,46.060276
0,4935,42.162746,45.46697
0,4950,41.395554,44.866993
0,4965,40.643948,44.261814
0,4980,39.90774,43.652775
0,4995,39.18676,43.041126
0,5010,38.48081,42.428005
0,5025,37.789684,41.814465
0,5040,37.113186,41.201466
0,5055,36.451084,40.58988
0,5070,35.80299,39.980515
0,5085,35.168827,39.37409
0,5100,34.548523,38.771267
0,5115,33.94207,38.17267
0,5130,36.974037,37.596916
0,5145,64.176796,37.96876
0,5160,72.195496,39.612972
0,5175,74.60065,41.644474
0,5190,74.8288,43.620216
0,5205,74.11405,45.388058
0,5220,73.00446,46.917717
0,5235,71.73208,48.221443
0,5250,70.401215,49.321785
0,5265,69.06156,50.24129
0,5280,67.7342,50.999794
0,5295,66.425415,51.61412
0,5310,65.13896,52.098484
0,5325,63.877693,52.46524
0,5340,62.642746,52.72537
0,5355,61.43462,52.888744
0,5370,60.253452,52.96435
0,5385,59.09916,52.960392
0,5400,57.97151,52.884388
0,5415,56.87018,52.743256
0,5430,55.794758,52.543365
0,5445,54.744816,52.290577
0,5460,53.71988,51.990288
0,5475,52.718876,51.647465
0,5490,51.73909,51.266598
0,5505,50.780926,50.85174
0,5520,49.84427,50.406662
0,5535,48.928844,49.93486
0,5550,48.032024,49.439545
0,5565,47.150658,48.923462
0,5580,46.285816,48.389065
0,5595,45.437458,47.838676
0,5610,44.605476,47.274456
0,5625,43.78972,46.698414
0,5640,42.990044,46.11241
0,5655,42.206295,45.518166
0,5670,41.438313,44.917267
0,5685,40.68593,44.31118
0,5700,39.948967,43.701252
0,5715,39.227234,43.088726
0,5730,38.520546,42.474747
0,5745,37.8287,41.860363
0,5760,37.151493,41.246532
0,5775,36.488693,40.634136
0,5790,35.83992,40.02397
0,5805,35.205082,39.416763
0,5820,34.58412,38.81317
0,5835,33.977024,38.213814
0,5850,37.00837,37.637318
0,5865,64.21065,38.00844
0,5880,72.227554,39.651943
0,5895,74.63257,41.6828
0,5910,74.86075,43.65784
0,5925,74.145584,45.425003
0,5940,73.03549,46.954002
0,5955,71.76262,48.257088
0,5970,70.43124,49.356804
0,5985,69.09107,50.275696
0,6000,67.76319,51.033596
0,6015,66.4539,51.64733
0,6030,65.166954,52.131115
0,6045,63.905197,52.4973
0,6060,62.66977,52.756863
0,6075,61.461166,52.91969
0,6090,60.279537,52.994755
0,6105,59.124786,52.99026
0,6120,57.99669,52.913734
0,6135,56.894913,52.77209
0,6150,55.81906,52.571697
0,6165,54.76869,52.31841
0,6180,53.743332,52.01763
0,6195,52.74191,51.67433
0,6210,51.76172,51.292995
0,6225,50.803154,50.87767
0,6240,49.866108,50.432137
0,6255,48.950294,49.95989
0,6270,48.053097,49.464134
0,6285,47.171345,48.947617
0,6300,46.30614,48.412792
0,6315,45.457436,47.861984
0,6330,44.6251,47.29735
0,6345,43.808994,46.720905
0,6360,43.008976,46.13451
0,6375,42.224895,45.53988
0,6390,41.456585,44.9386
0,6405,40.703876,44.332138
0,6420,39.966595,43.721844
0,6435,39.244553,43.10896
0,6450,38.537556,42.494625
0,6465,37.84541,41.87989
0,6480,37.167904,41.265717
0,6495,36.504814,40.65298
0,6510,35.855755,40.042484
0,6525,35.22064,39.434948
0,6540,34.5994,38.831036
0,6555,33.99203,38.23136
0,6570,37.023117,37.654556
0,6585,64.22527,38.02537
0,6600,72.24198,39.668575
0,6615,74.647064,41.699116
0,6630,74.874756,43.67387
0,6645,74.15925,45.44077
0,6660,73.04888,46.96951
0,6675,71.77577,48.27233
0,6690,70.44416,49.371788
0,6705,69.10378,50.29042
0,6720,67.7757,51.04807
0,6735,66.46619,51.661556
0,6750,65.17903,52.145096
0,6765,63.91707,52.51104
0,6780,62.68144,52.77037
0,6795,61.47264,52.93297
0,6810,60.290813,53.007805
0,6825,59.13587,53.00309
0,6840,58.007584,52.926342
0,6855,56.90562,52.784485
0,6870,55.829586,52.583874
0,6885,54.779034,52.330383
0,6900,53.753498,52.0294
0,6915,52.75191,51.685898
0,6930,51.771545,51.304363
0,6945,50.812813,50.888847
0,6960,49.875603,50.443123
0,6975,48.959625,49.970684
0,6990,48.062263,49.474747
0,7005,47.180367,48.958046
0,7020,46.315006,48.42305
0,7035,45.46614,47.872066
0,7050,44.633656,47.307262
0,7065,43.8174,46.730648
0,7080,43.017242,46.144085
0,7095,42.233013,45.549286
0,7110,41.464565,44.94784
0,7125,40.71172,44.34122
0,7140,39.9743,43.730766
0,7155,39.252125,43.11773
0,7170,38.545,42.503242
0,7185,37.852726,41.88836
0,7200,37.175095,41.27404
0,7215,36.511894,40.66116
0,7230,35.86291,40.050526
0,7245,35.22792,39.44287
0,7260,34.606693,38.838856
0,7275,33.999004,38.239086
0,7290,33.404106,37.644104
0,7305,32.818237,37.054287
0,7320,32.24188,36.469833
0,7335,31.675142,35.89093
0,7350,31.117907,35.317772
0,7365,30.570044,34.750538
0,7380,30.031422,34.189392
0,7395,29.501911,33.634476
0,7410,28.98139,33.085922
0,7425,28.469734,32.543835
0,7440,27.966818,32.008312
0,7455,27.472519,31.479433
0,7470,26.986717,30.957266
0,7485,26.50929,30.441866
0,7500,26.040117,29.933277
0,7515,25.579079,29.431532
0,7530,25.126055,28.936653
0,7545,24.680794,28.448654
0,7560,24.241629,27.967495
0,7575,23.808607,27.493067
0,7590,23.381845,27.025276
0,7605,22.96128,26.564032
0,7620,22.54685,26.109253
0,7635,22.138493,25.660862
0,7650,21.736149,25.218788
0,7665,21.339762,24.782959
0,7680,20.949276,24.353302
0,7695,20.564636,23.92975
0,7710,20.185785,23.512238
0,7725,19.812668,23.100697
0,7740,19.445232,22.695065
0,7755,19.083422,22.295279
0,7770,18.727182,21.901276
0,7785,18.37646,21.512995
0,7800,18.0312,21.130375
0,7815,17.691349,20.753357
0,7830,17.356853,20.381884
0,7845,17.027658,20.015898
0,7860,16.70371,19.65534
0,7875,16.384954,19.300154
0,7890,16.071335,18.950287
0,7905,15.762801,18.605679
0,7920,15.459297,18.26628
