"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,33.251442
0,6,65.86996
0,9,92.87227
0,12,115.65877
0,15,135.80908
0,18,121.15604
0,21,106.20274
0,24,96.32823
0,27,90.362015
0,30,86.84215
0,33,84.73722
0,36,83.42206
0,39,82.54102
0,42,81.89551
0,45,81.37807
0,48,80.929726
0,51,80.51874
0,54,80.127686
0,57,79.74689
0,60,79.371475
0,63,78.99912
0,66,78.62838
0,69,78.258255
0,72,77.88829
0,75,77.51818
0,78,77.148056
0,81,76.77822
0,84,76.408775
0,87,76.039764
0,90,75.67112
0,93,75.30288
0,96,74.93516
0,99,74.56808
0,102,74.2017
0,105,73.8361
0,108,73.471344
0,111,73.107475
0,114,72.74458
0,117,72.382675
0,120,72.02181
0,135,70.234436
0,150,68.478355
0,165,66.75656
0,180,65.07086
0,195,63.42228
0,210,61.811348
0,225,60.23818
0,240,58.702587
0,255,57.20418
0,270,55.742455
0,285,54.316807
0,300,52.926575
0,315,51.571068
0,330,50.249554
0,345,48.961277
0,360,47.70548
0,375,46.481403
0,390,45.2883
0,405,44.12543
0,420,42.992073
0,435,41.88752
0,450,40.81107
0,465,39.762035
0,480,38.739746
0,495,37.743546
0,510,36.772778
0,525,35.826824
0,540,34.90506
0,555,34.00688
0,570,33.131702
0,585,32.27895
0,600,31.448063
0,615,30.638489
0,630,29.849699
0,645,29.08117
0,660,28.33239
0,675,27.602865
0,690,26.892107
0,705,26.199644
0,720,25.525011
0,735,24.86776
0,750,24.227446
0,765,23.603642
0,780,22.995928
0,795,22.403896
0,810,21.827145
0,825,21.265285
0,840,20.71794
0,855,20.184734
0,870,19.665312
0,885,19.159319
0,900,18.66641
0,915,18.186253
0,930,17.718517
0,945,17.26289
0,960,16.819056
0,975,16.386713
0,990,15.965567
0,1005,15.555329
0,1020,15.15572
0,1035,14.766464
0,1050,14.387295
0,1065,14.017954
0,1080,13.658186
0,1095,13.307744
0,1110,12.966388
0,1125,12.6338825
0,1140,12.309999
0,1155,11.994514
0,1170,11.687211
0,1185,11.387877
0,1200,11.096308
0,1215,10.8123
0,1230,10.535657
0,1245,10.266191
0,1260,10.003712
0,1275,9.748041
0,1290,9.499001
0,1305,9.256419
0,1320,9.020128
0,1335,8.789964
0,1350,8.565767
0,1365,8.3473835
0,1380,8.134662
0,1395,7.9274535
0,1410,7.7256155
0,1425,7.529009
0,1440,7.3374968
