"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Cervicovaginal fluid|Metronidazole|Concentration in container [µmol/l]"
0,1140,44.773743,41.29447
0,1155,43.9551,41.154408
0,1170,43.154858,40.973293
0,1185,42.373455,40.75522
0,1200,41.610798,40.503994
0,1215,40.86661,40.223152
0,1230,40.138103,39.915924
0,1245,39.42235,39.585083
0,1260,38.720406,39.233116
0,1275,38.031845,38.862366
0,1290,37.356037,38.47498
0,1305,36.693123,38.07294
0,1320,36.043034,37.658096
0,1335,35.405685,37.23216
0,1350,34.780968,36.79672
0,1365,34.16878,36.353256
0,1380,33.569,35.903133
0,1395,32.98151,35.447598
0,1410,32.40617,34.987804
0,1425,31.84284,34.524822
0,1440,31.291374,34.059635
0,1455,30.7516,33.593147
0,1470,30.223188,33.126175
0,1485,29.704647,32.659454
0,1500,29.193731,32.193523
0,1515,28.691376,31.728802
0,1530,31.821636,31.283785
0,1545,59.11053,31.782871
0,1560,67.21692,33.55069
0,1575,69.71331,35.702465
0,1590,70.0298,37.79553
0,1605,69.40262,39.67789
0,1620,68.379135,41.319397
0,1635,67.190895,42.732395
0,1650,65.94241,43.939484
0,1665,64.68353,44.96329
0,1680,63.435524,45.823715
0,1695,62.208126,46.537727
0,1710,61.0053,47.119873
0,1725,59.825172,47.582695
0,1740,58.669758,47.937164
0,1755,57.539925,48.19317
0,1770,56.43593,48.359726
0,1785,55.357773,48.44508
0,1800,54.305016,48.456814
0,1815,53.276936,48.401855
0,1830,52.273285,48.28659
0,1845,51.293674,48.116886
0,1860,50.337658,47.898163
0,1875,49.404198,47.635406
0,1890,48.490585,47.333122
0,1905,47.597267,46.995388
0,1920,46.724155,46.625996
0,1935,45.870987,46.22846
0,1950,45.03515,45.806007
0,1965,44.213547,45.36141
0,1980,43.40726,44.897144
0,1995,42.616283,44.415546
0,2010,41.840515,43.918808
0,2025,41.079838,43.408955
0,2040,40.334126,42.887863
0,2055,39.603252,42.35728
0,2070,38.887077,41.818817
0,2085,38.185448,41.273952
0,2100,37.49821,40.72406
0,2115,36.825203,40.1704
0,2130,36.16625,39.61414
0,2145,35.52117,39.056343
0,2160,34.88978,38.497997
0,2175,34.27187,37.93999
0,2190,33.667072,37.383152
0,2205,33.075325,36.828217
0,2220,32.496574,36.275867
0,2235,31.930492,35.726738
0,2250,34.998234,35.199383
0,2265,62.23287,35.6183
0,2280,70.283356,37.308224
0,2295,72.72202,39.384235
0,2310,72.98301,41.40333
0,2325,72.30053,43.213486
0,2340,71.22273,44.78447
0,2355,69.9817,46.128574
0,2370,68.68172,47.268383
0,2385,67.37247,48.226482
0,2400,66.0751,49.022736
0,2415,64.79814,49.674057
0,2430,63.54253,50.194775
0,2445,62.311398,50.597237
0,2460,61.106014,50.892426
0,2475,59.926914,51.09022
0,2490,58.77424,51.19961
0,2505,57.647915,51.228817
0,2520,56.547714,51.185364
0,2535,55.47332,51.076187
0,2550,54.42434,50.907658
0,2565,53.40034,50.685654
0,2580,52.400867,50.415577
0,2595,51.42486,50.102413
0,2610,50.46958,49.750652
0,2625,49.535484,49.36436
0,2640,48.62244,48.94732
0,2655,47.730167,48.503036
0,2670,46.85606,48.034725
0,2685,45.996994,47.545143
0,2700,45.15405,47.03676
0,2715,44.327175,46.511894
0,2730,43.516266,45.97273
0,2745,42.721184,45.421276
0,2760,41.941795,44.8594
0,2775,41.177948,44.288837
0,2790,40.429493,43.71118
0,2805,39.696266,43.1279
0,2820,38.978096,42.540356
0,2835,38.274807,41.949795
0,2850,37.58621,41.357365
0,2865,36.91211,40.764126
0,2880,36.25231,40.171047
0,2895,35.606594,39.57901
0,2910,34.97457,38.988827
0,2925,34.356174,38.40122
0,2940,33.75133,37.816864
0,2955,33.160053,37.23638
0,2970,36.205696,36.67839
0,2985,63.420002,37.067516
0,3000,71.45019,38.728508
0,3015,73.867744,40.776386
0,3030,74.108505,42.768055
0,3045,73.40588,44.551456
0,3060,72.30824,46.096336
0,3075,71.04765,47.414948
0,3090,69.7284,48.529858
0,3105,68.40019,49.46362
0,3120,67.08416,50.236084
0,3135,65.78731,50.86411
0,3150,64.51233,51.36194
0,3165,63.262337,51.74193
0,3180,62.038464,52.01505
0,3195,60.841225,52.191196
0,3210,59.67076,52.279343
0,3225,58.52699,52.287697
0,3240,57.40968,52.223793
0,3255,56.31851,52.09455
0,3270,55.253075,51.906334
0,3285,54.212944,51.665016
0,3300,53.197643,51.37599
0,3315,52.206112,51.04424
0,3330,51.23563,50.674244
0,3345,50.286613,50.27007
0,3360,49.358944,49.83548
0,3375,48.452343,49.37399
0,3390,47.564194,48.8888
0,3405,46.69134,48.382664
0,3420,45.834866,47.858036
0,3435,44.99474,47.317245
0,3450,44.17083,46.762455
0,3465,43.363003,46.19567
0,3480,42.57112,45.618767
0,3495,41.795025,45.033466
0,3510,41.034557,44.441357
0,3525,40.289555,43.8439
0,3540,39.55984,43.24245
0,3555,38.84523,42.638252
0,3570,38.145535,42.032455
0,3585,37.460556,41.426105
0,3600,36.790092,40.820168
0,3615,36.133915,40.215523
0,3630,35.491642,39.612976
0,3645,34.86319,39.013245
0,3660,34.248493,38.417
0,3675,33.647552,37.824856
0,3690,36.684406,37.255444
0,3705,63.89097,37.633434
0,3720,71.91283,39.283604
0,3735,74.322845,41.320946
0,3750,74.555664,43.30233
0,3765,73.8453,45.075687
0,3780,72.74,46.61074
0,3795,71.471825,47.919754
0,3810,70.145134,49.025265
0,3825,68.809616,49.949837
0,3840,67.48635,50.713306
0,3855,66.181816,51.332508
0,3870,64.89948,51.82167
0,3885,63.642258,52.19314
0,3900,62.411293,52.457897
0,3915,61.207085,52.625824
0,3930,60.029778,52.705906
0,3945,58.879288,52.70634
0,3960,57.75538,52.63466
0,3975,56.657726,52.497776
0,3990,55.585934,52.302063
0,4005,54.539555,52.05338
0,4020,53.518127,51.75713
0,4035,52.520584,51.418278
0,4050,51.544193,51.041317
0,4065,50.58937,50.630295
0,4080,49.656006,50.18899
0,4095,48.743816,49.720905
0,4110,47.85018,49.22924
0,4125,46.97194,48.716743
0,4140,46.110184,48.18588
0,4155,45.264866,47.638958
0,4170,44.435863,47.078144
0,4185,43.62304,46.50546
0,4200,42.826252,45.92276
0,4215,42.04534,45.331768
0,4230,41.28015,44.734066
0,4245,40.53051,44.13112
0,4260,39.796246,43.524284
0,4275,39.077168,42.914803
0,4290,38.373093,42.303818
0,4305,37.68381,41.692375
0,4320,37.009125,41.081436
0,4335,36.34881,40.471886
0,4350,35.702473,39.864517
0,4365,35.070034,39.260056
0,4380,34.451427,38.659172
0,4395,33.846645,38.062473
0,4410,36.879913,37.48859
0,4425,64.08319,37.86222
0,4440,72.10188,39.50815
0,4455,74.50898,41.541325
0,4470,74.73862,43.51864
0,4485,74.02504,45.28805
0,4500,72.916595,46.819244
0,4515,71.64539,48.124466
0,4530,70.31569,49.22627
0,4545,68.97719,50.147205
0,4560,67.650986,50.907112
0,4575,66.34339,51.522816
0,4590,65.058105,52.008533
0,4605,63.797993,52.37662
0,4620,62.564186,52.638058
0,4635,61.35719,52.802723
0,4650,60.177143,52.879597
0,4665,59.023956,52.876884
0,4680,57.8974,52.80211
0,4695,56.797146,52.662186
0,4710,55.722797,52.46349
0,4725,54.673912,52.211872
0,4740,53.650017,51.91274
0,4755,52.650047,51.57106
0,4770,51.671276,51.191315
0,4785,50.71412,50.777565
0,4800,49.77846,50.333576
0,4815,48.864014,49.862854
0,4830,47.96816,49.3686
0,4845,47.08774,48.85356
0,4860,46.223846,48.320194
0,4875,45.376434,47.77082
0,4890,44.545372,47.207603
0,4905,43.730526,46.63255
0,4920,42.93175,46.047527
0,4935,42.14889,45.45425
0,4950,41.381786,44.854305
0,4965,40.630264,44.249157
0,4980,39.894154,43.64016
0,4995,39.173264,43.02855
0,5010,38.467407,42.415474
0,5025,37.77638,41.80198
0,5040,37.09998,41.18903
0,5055,36.437977,40.577496
0,5070,35.789986,39.968185
0,5085,35.155922,39.36182
0,5100,34.535725,38.75906
0,5115,33.92938,38.160522
0,5130,36.961166,37.58483
0,5145,64.16315,37.95669
0,5160,72.180504,39.600903
0,5175,74.58629,41.632397
0,5190,74.81464,43.608067
0,5205,74.099754,45.375874
0,5220,72.99007,46.90549
0,5235,71.7176,48.20917
0,5250,70.38664,49.309464
0,5265,69.04692,50.22892
0,5280,67.719505,50.98737
0,5295,66.41067,51.601646
0,5310,65.12418,52.085964
0,5325,63.862892,52.45267
0,5340,62.627926,52.712753
0,5355,61.41979,52.87609
0,5370,60.238617,52.951656
0,5385,59.084328,52.94766
0,5400,57.95669,52.87162
0,5415,56.855373,52.73046
0,5430,55.779976,52.530544
0,5445,54.73006,52.277733
0,5460,53.705154,51.977425
0,5475,52.704193,51.634586
0,5490,51.724445,51.253708
0,5505,50.76633,50.83884
0,5520,49.829727,50.393757
0,5535,48.91436,49.921955
0,5550,48.017597,49.426643
0,5565,47.136295,48.910564
0,5580,46.271515,48.376175
0,5595,45.42324,47.825798
0,5610,44.59133,47.26159
0,5625,43.775654,46.685566
0,5640,42.97606,46.099583
0,5655,42.192394,45.505367
0,5670,41.4245,44.9045
0,5685,40.672203,44.29845
0,5700,39.935333,43.688564
0,5715,39.213696,43.076084
0,5730,38.507103,42.46215
0,5745,37.815357,41.84782
0,5760,37.13825,41.234043
0,5775,36.475548,40.6217
0,5790,35.826874,40.011593
0,5805,35.192142,39.40444
0,5820,34.571285,38.80091
0,5835,33.964294,38.20162
0,5850,36.99546,37.625187
0,5865,64.196915,37.996323
0,5880,72.213715,39.639816
0,5895,74.61854,41.67065
0,5910,74.84656,43.64566
0,5925,74.131256,45.41278
0,5940,73.02106,46.94174
0,5955,71.748085,48.244774
0,5970,70.41663,49.34444
0,5985,69.0764,50.263283
0,6000,67.74846,51.021133
0,6015,66.439125,51.63482
0,6030,65.15214,52.118553
0,6045,63.890358,52.48469
0,6060,62.65491,52.744213
0,6075,61.4463,52.906998
0,6090,60.264668,52.982025
0,6105,59.10992,52.977493
0,6120,57.981834,52.900936
0,6135,56.880074,52.759262
0,6150,55.804245,52.558838
0,6165,54.753902,52.30553
0,6180,53.728577,52.004734
0,6195,52.7272,51.66142
0,6210,51.74705,51.28007
0,6225,50.788536,50.86474
0,6240,49.85154,50.4192
0,6255,48.935783,49.946953
0,6270,48.038643,49.451202
0,6285,47.156963,48.934692
0,6300,46.291824,48.399883
0,6315,45.443184,47.84909
0,6330,44.610924,47.284477
0,6345,43.7949,46.708057
0,6360,42.994965,46.121685
0,6375,42.210964,45.52708
0,6390,41.44274,44.92583
0,6405,40.690125,44.31941
0,6420,39.952934,43.709152
0,6435,39.230988,43.096306
0,6450,38.524086,42.482014
0,6465,37.83204,41.86733
0,6480,37.154633,41.253204
0,6495,36.491646,40.640526
0,6510,35.842686,40.030083
0,6525,35.207672,39.422607
0,6540,34.58654,38.818756
0,6555,33.97928,38.219147
0,6570,37.010185,37.642406
0,6585,64.21147,38.013237
0,6600,72.22893,39.65643
0,6615,74.632866,41.68697
0,6630,74.860405,43.661705
0,6645,74.14483,45.428547
0,6660,73.03437,46.957233
0,6675,71.7612,48.260002
0,6690,70.42952,49.359406
0,6705,69.08908,50.27799
0,6720,67.76095,51.035587
0,6735,66.45139,51.649025
0,6750,65.1642,52.13252
0,6765,63.90221,52.498417
0,6780,62.666565,52.7577
0,6795,61.457756,52.920258
0,6810,60.275925,52.995056
0,6825,59.120987,52.990303
0,6840,57.99271,52.913525
0,6855,56.890766,52.771637
0,6870,55.81475,52.571003
0,6885,54.76423,52.317486
0,6900,53.738728,52.016483
0,6915,52.737186,51.67297
0,6930,51.756855,51.29142
0,6945,50.798176,50.875896
0,6960,49.861015,50.43017
0,6975,48.945095,49.957733
0,6990,48.04779,49.461796
0,7005,47.165955,48.945103
0,7020,46.30066,48.410114
0,7035,45.451874,47.859142
0,7050,44.61946,47.294353
0,7065,43.803288,46.717762
0,7080,43.00321,46.13122
0,7095,42.21907,45.536457
0,7110,41.450706,44.93505
0,7125,40.69795,44.32847
0,7140,39.960625,43.718056
0,7155,39.238544,43.10506
0,7170,38.531513,42.49062
0,7185,37.839336,41.87579
0,7200,37.161808,41.26152
0,7215,36.49871,40.648697
0,7230,35.84983,40.038124
0,7245,35.214943,39.430527
0,7260,34.593822,38.826572
0,7275,33.986237,38.226868
0,7290,33.391407,37.63195
0,7305,32.80565,37.042202
0,7320,32.22941,36.457813
0,7335,31.662796,35.878983
0,7350,31.105673,35.305897
0,7365,30.557922,34.738743
0,7380,30.019411,34.177673
0,7395,29.490015,33.62284
0,7410,28.969608,33.074368
0,7425,28.458067,32.532364
0,7440,27.955267,31.996927
0,7455,27.461084,31.468136
0,7470,26.975397,30.946056
0,7485,26.498087,30.430746
0,7500,26.029028,29.922245
0,7515,25.568106,29.42059
0,7530,25.115196,28.9258
0,7545,24.67006,28.437891
0,7560,24.230997,27.956825
0,7575,23.798105,27.482494
0,7590,23.371464,27.014795
0,7605,22.951014,26.553644
0,7620,22.536697,26.09896
0,7635,22.128454,25.650665
0,7650,21.726225,25.208685
0,7665,21.329952,24.772951
0,7680,20.93958,24.34339
0,7695,20.555054,23.919935
0,7710,20.176315,23.50252
0,7725,19.803312,23.091076
0,7740,19.435987,22.685541
0,7755,19.074287,22.285852
0,7770,18.718159,21.891947
0,7785,18.367546,21.503763
0,7800,18.022398,21.12124
0,7815,17.682655,20.74432
0,7830,17.348269,20.372946
0,7845,17.01918,20.007055
0,7860,16.69534,19.646595
0,7875,16.37669,19.291506
0,7890,16.063177,18.941734
0,7905,15.754748,18.597225
0,7920,15.451348,18.257921
