"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Metronidazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Myometrium|Metronidazole|Tissue [µmol/l]","Organism|Endometrium|Metronidazole|Tissue [µmol/l]"
0,2625,76.685265,55.26939,54.903133
0,2640,75.20122,54.189854,53.833065
0,2655,73.74951,53.137505,52.789635
0,2670,72.33002,52.110985,51.77163
0,2685,70.94245,51.109276,50.778122
0,2700,69.58643,50.13155,49.80834
0,2715,68.26148,49.1771,48.8616
0,2730,66.96709,48.2453,47.937298
0,2745,65.70269,47.335552,47.034863
0,2760,64.467705,46.44732,46.15375
0,2775,63.261066,45.579727,45.292683
0,2790,62.079994,44.730354,44.449352
0,2805,60.924675,43.89936,43.624554
0,2820,59.794926,43.086815,42.81815
0,2835,58.690365,42.292473,42.029858
0,2850,57.610584,41.51605,41.259377
0,2865,56.555176,40.75723,40.506393
0,2880,55.522217,40.014603,39.768387
0,2895,61.686134,44.798622,48.552116
0,2910,76.70239,58.009045,62.15582
0,2925,87.06914,66.92829,68.84427
0,2940,91.45386,69.810936,70.11284
0,2955,92.36225,69.46641,69.09581
0,2970,91.68206,67.99697,67.4429
0,2985,90.35316,66.315765,65.756996
0,3000,88.78115,64.70927,64.19022
0,3015,87.13068,63.226818,62.7482
0,3030,85.46733,61.850883,61.40379
0,3045,83.817314,60.554848,60.130993
0,3060,82.191475,59.318035,58.911667
0,3075,80.59456,58.12693,57.734447
0,3090,79.028755,56.973274,56.592503
0,3105,77.4951,55.85209,55.481705
0,3120,75.99406,54.76032,54.39949
0,3135,74.5257,53.69599,53.344162
0,3150,73.089905,52.657745,52.31451
0,3165,71.686386,51.64455,51.3096
0,3180,70.31474,50.655582,50.328655
0,3195,68.974495,49.69013,49.37099
0,3210,67.66512,48.74755,48.43599
0,3225,66.38606,47.827255,47.52308
0,3240,65.13673,46.92869,46.631714
0,3255,63.91604,46.05099,45.7606
0,3270,62.721214,45.191723,44.90745
0,3285,61.552433,44.351044,44.073036
0,3300,60.409504,43.529015,43.257217
0,3315,59.29204,42.72539,42.45971
0,3330,58.199635,41.93988,41.680206
0,3345,57.131863,41.17217,40.918396
0,3360,56.086807,40.42084,40.171745
0,3375,62.239067,45.196476,48.94727
0,3390,77.244385,58.399174,62.543404
0,3405,87.60058,67.31095,69.22419
0,3420,91.97456,70.1858,70.48504
0,3435,92.87246,69.833664,69.4606
0,3450,92.18214,68.35701,67.80046
0,3465,90.8431,66.66849,66.1073
0,3480,89.26118,65.05483,64.53343
0,3495,87.601036,63.565426,63.084496
0,3510,85.928185,62.182648,61.733288
0,3525,84.26885,60.8799,60.453827
0,3540,82.63389,59.636517,59.227978
0,3555,81.02803,58.438976,58.044365
0,3570,79.45346,57.279015,56.896152
0,3585,77.91123,56.151646,55.779217
0,3600,76.401764,55.053818,54.690987
0,3615,74.92517,53.98356,53.629765
0,3630,73.4813,52.939495,52.59434
0,3645,72.06986,51.920605,51.58377
0,3660,70.69046,50.926052,50.59728
0,3675,69.34262,49.95513,49.634182
0,3690,68.0258,49.00719,48.69386
0,3705,66.73945,48.08165,47.775738
0,3720,65.48297,47.177944,46.879265
0,3735,64.255295,46.295208,46.003162
0,3750,63.0536,45.431,45.145096
0,3765,61.878105,44.585487,44.30588
0,3780,60.728592,43.75872,43.485355
0,3795,59.604683,42.95046,42.68324
0,3810,58.505966,42.1604,41.899223
0,3825,57.432007,41.388237,41.13299
0,3840,56.38089,40.63254,40.382023
0,3855,62.52726,45.403946,49.15334
0,3870,77.527016,58.60273,62.74548
0,3885,87.87801,67.51079,69.42269
0,3900,92.246574,70.3817,70.67979
0,3915,93.139244,70.02585,69.651505
0,3930,92.44378,68.54548,67.98769
0,3945,91.09968,66.8533,66.2909
0,3960,89.51276,65.23603,64.71345
0,3975,87.84775,63.74312,63.261032
0,3990,86.17011,62.3569,61.9064
0,4005,84.50609,61.050774,60.62358
0,4020,82.86652,59.804073,59.394432
0,4035,81.25614,58.60328,58.207592
0,4050,79.67715,57.44012,57.05621
0,4065,78.13057,56.309628,55.93616
0,4080,76.61685,55.20873,54.844883
0,4095,75.13607,54.135456,53.78067
0,4110,73.6881,53.088444,52.742313
0,4125,72.27265,52.066658,51.728867
0,4140,70.889305,51.069267,50.739555
0,4155,69.5376,50.095562,49.773693
0,4170,68.216995,49.144894,48.83066
0,4185,66.92693,48.216675,47.909878
0,4200,65.66681,47.31035,47.0108
0,4215,64.43554,46.425026,46.132122
0,4230,63.230354,45.5583,45.271564
0,4245,62.051426,44.710316,44.429893
0,4260,60.898552,43.881126,43.60696
0,4275,59.771343,43.070488,42.802486
0,4290,58.669388,42.278103,42.016155
0,4305,57.59226,41.503654,41.24765
0,4320,56.538033,40.745724,40.49445
0,4335,62.6814,45.514965,49.263664
0,4350,77.67834,58.71174,62.85383
0,4365,88.02657,67.617836,69.52908
0,4380,92.39241,70.48679,70.78423
0,4395,93.28239,70.129005,69.75402
0,4410,92.584274,68.64672,68.08831
0,4425,91.237564,66.95267,66.38964
0,4440,89.64808,65.33354,64.81035
0,4455,87.980545,63.838814,63.356125
0,4470,86.30044,62.45081,61.999718
0,4485,84.63399,61.142933,60.715164
0,4500,82.992035,59.894512,59.484306
0,4515,81.37932,58.69203,58.295788
0,4530,79.79802,57.52722,57.142757
0,4545,78.24919,56.3951,56.021095
0,4560,76.73325,55.292606,54.92823
0,4575,75.250305,54.21777,53.862465
0,4590,73.8002,53.169216,52.82258
0,4605,72.38265,52.145924,51.807636
0,4620,70.99726,51.147057,50.816853
0,4635,69.64354,50.171898,49.84955
0,4650,68.32095,49.219803,48.905098
0,4665,67.028946,48.290188,47.982925
0,4680,65.76692,47.382484,47.08248
0,4695,64.53379,46.495827,46.202477
0,4710,63.326767,45.627777,45.3406
0,4725,62.146038,44.778492,44.49764
0,4740,60.991398,43.94803,43.673443
0,4755,59.862453,43.136143,42.867725
0,4770,58.7588,42.34253,42.080177
0,4785,57.679996,41.566875,41.31047
0,4800,56.62412,40.80775,40.55609
0,4815,62.765915,45.575863,49.3242
0,4830,77.76137,58.771584,62.913326
0,4845,88.108154,67.67664,69.58755
0,4860,92.47256,70.54458,70.84167
0,4875,93.361115,70.18577,69.81044
0,4890,92.66159,68.70247,68.14372
0,4905,91.31351,67.007416,66.44406
0,4920,89.722664,65.387314,64.8638
0,4935,88.053795,63.89162,63.408615
0,4950,86.372375,62.50267,62.051266
0,4965,84.704636,61.193867,60.765785
0,4980,83.06142,59.94453,59.534023
0,4995,81.44745,58.741154,58.34461
0,5010,79.86494,57.57546,57.190704
0,5025,78.3149,56.44247,56.06818
0,5040,76.79778,55.339127,54.974472
0,5055,75.313675,54.263454,53.90787
0,5070,73.862434,53.21408,52.867172
0,5085,72.44377,52.18998,51.851425
0,5100,71.057274,51.19032,50.859856
0,5115,69.70248,50.214382,49.891777
0,5130,68.37883,49.261528,48.946568
0,5145,67.085785,48.331158,48.023647
0,5160,65.82273,47.422718,47.122475
0,5175,64.5886,46.53534,46.24175
0,5190,63.380592,45.666576,45.379166
0,5205,62.198895,44.816597,44.53551
0,5220,61.0433,43.985447,43.710632
0,5235,59.913425,43.172886,42.904243
0,5250,58.80885,42.378613,42.11604
0,5265,57.729153,41.60231,41.3457
0,5280,56.67241,40.842567,40.590675
0,5295,62.813347,45.610054,49.358192
0,5310,77.80799,58.805202,62.94676
0,5325,88.154,67.70971,69.62042
0,5340,92.517624,70.57708,70.873985
0,5355,93.40541,70.21771,69.84221
0,5370,92.705124,68.733864,68.17501
0,5385,91.356285,67.03827,66.47474
0,5400,89.76473,65.41766,64.89396
0,5415,88.09512,63.921425,63.438244
0,5430,86.41299,62.53196,62.080383
0,5445,84.74454,61.222645,60.794395
0,5460,83.10063,59.972813,59.562138
0,5475,81.485985,58.768944,58.37224
0,5490,79.9028,57.602768,57.217857
0,5505,78.35211,56.469307,56.09486
0,5520,76.83435,55.365498,55.000687
0,5535,75.34961,54.289368,53.933636
0,5550,73.89774,53.239544,52.892487
0,5565,72.47846,52.215,51.8763
0,5580,71.09137,51.214905,50.884296
0,5595,69.73598,50.23854,49.915794
0,5610,68.41175,49.285263,48.970165
0,5625,67.118126,48.354485,48.046837
0,5640,65.854515,47.445637,47.14526
0,5655,64.61983,46.557854,46.264137
0,5670,63.411278,45.6887,45.401188
0,5685,62.229042,44.838337,44.557125
0,5700,61.072926,44.00681,43.73187
0,5715,59.94253,43.193874,42.925114
0,5730,58.837452,42.39924,42.136543
0,5745,57.757256,41.622578,41.365845
0,5760,56.70002,40.862476,40.61048
